Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,211.91257708366751,213.65288784277857,209.82614370352857,210.84532165527344,1715700,0.0,210.84532165527344,210.84532165527344,210.84532165527344,210.84532165527344,210.84532165527344,0.0,0.0,0.0
2023-03-08,210.84531146111559,211.22029228695186,208.50889585502452,209.27809143066406,1413700,-0.007433080384736993,210.06170654296875,210.06170654296875,211.62893676757812,208.49447631835938,210.06170654296875,-0.12502121449873016,-0.06251060724936508,0.0
2023-03-09,208.91273944044147,210.88379869950842,208.3743068893413,209.0858154296875,1573000,-0.0009187583834606284,209.73640950520834,209.73640950520834,211.31248660362655,208.16033240679013,209.73640950520834,-0.2368858217822094,-0.12063567876031318,0.0
2023-03-10,209.79728556428373,210.71069887236385,207.63393130616424,207.76853942871094,1436400,-0.006300169135191972,209.24444198608398,209.24444198608398,211.42787935491305,207.06100461725492,209.24444198608398,-0.42691132532402776,-0.19720459040124183,0.0
2023-03-13,208.12432952076227,211.93182532106286,207.8743324937776,208.45123291015625,1610000,0.0032858366493910725,209.08580017089844,209.08580017089844,211.13923500144097,207.0323653403559,209.08580017089844,-0.5164667404016257,-0.2610570204013186,18.15927364287407
2023-03-14,209.17234131062023,209.17234131062023,205.23984718077685,207.2108917236328,2765200,-0.005950270330413599,208.7733154296875,208.7733154296875,211.11142644199302,206.43520441738198,208.7733154296875,-0.6796901746106983,-0.3308292127695485,13.654369665219335
2023-03-15,205.1917756302019,210.52805303707692,204.7975608417691,210.14344787597656,2637600,0.0141525193388726,208.96904863630022,208.96904863630022,211.33659434103018,206.60150293157025,208.96904863630022,-0.5658899223127776,-0.364409314132867,45.575890242507924
2023-03-16,207.499339321717,212.41255818357087,203.3937692579576,203.92259216308594,3080800,-0.02960290114094863,208.33824157714844,208.33824157714844,212.3440255036112,204.33245765068568,208.33824157714844,-0.9665318906596667,-0.43967463619871694,25.543638804609984
2023-03-17,203.38415401965293,204.01874148829864,199.03821136175668,200.7881317138672,7689800,-0.01537083466804886,207.4993404812283,207.4993404812283,213.5642843113248,201.4343966511318,207.4993404812283,-1.5194529912604366,-0.5596500089833525,20.912278037263732
2023-03-20,200.60544013736794,203.62452066571433,200.1631479135785,202.23036193847656,1886800,0.007182845979485595,206.97244262695312,206.97244262695312,213.53746797756946,200.4074172763368,206.97244262695312,-1.820287875622597,-0.685713795647277,27.00214422202683
2023-03-21,203.5956815570778,203.69183650775136,199.9035603217081,201.99960327148438,1752800,-0.001141068357788876,206.5203663219105,206.5203663219105,213.4019602981897,199.6387723456313,206.5203663219105,-2.0536487997618735,-0.8910786756234643,26.673517852448214
2023-03-22,201.61503410006924,202.0765456354259,198.34595615739266,198.4901885986328,1798500,-0.017373374085962748,205.8511848449707,205.8511848449707,213.79557555221334,197.90679413772807,205.8511848449707,-2.493031334745069,-1.127879687648098,22.50760559434329
2023-03-23,197.30754058694137,198.2690314213628,194.69228434362023,195.03842163085938,2123100,-0.01739011379929342,205.0194338285006,205.0194338285006,214.58318514686164,195.45568251013958,205.0194338285006,-3.084220926993055,-1.4126131981691827,19.51048230580598
2023-03-24,194.78842821405343,198.2786447021029,193.5577210970085,197.88442993164062,1809400,0.014592039235057822,204.50979069301061,204.50979069301061,214.431402421364,194.58817896465723,204.50979069301061,-3.285223837928527,-1.6984444494296327,27.473319007367564
2023-03-27,198.730557895909,200.78814784984158,197.2402440559664,198.0767364501953,1582800,0.0009718122776062774,204.08092041015624,204.08092041015624,214.189129201127,193.97271161918547,204.08092041015624,-3.3899256118203027,-1.9857903365715004,27.954923615495545
2023-03-28,199.3363069974192,202.3169200829051,199.1920745549553,200.1151123046875,1525700,0.010290839252618237,203.83305740356445,203.83305740356445,213.80682581645362,193.85928899067528,203.83305740356445,-3.2707198039774994,-2.2448932995081803,32.69240140603331
2023-03-29,200.4227739907962,201.89385388544042,197.06718015911144,199.16322326660156,1878700,-0.004756707412664708,203.55836127786074,203.55836127786074,213.4807517741951,193.63597078152637,203.55836127786074,-3.215985948404068,-2.5099029021173096,33.35450990547436
2023-03-30,200.23047967507867,201.41310937267025,198.4997931230015,199.69204711914062,1755100,0.0026552284295538564,203.34356604682074,203.34356604682074,213.14772287801964,193.53940921562184,203.34356604682074,-3.0942685069584854,-2.7226765637471915,34.71054265321635
2023-03-31,200.61506637948946,202.39383037716962,199.6343562444791,202.35537719726562,2198000,0.013337186515675305,203.29155610737047,203.29155610737047,212.84442100505268,193.73869120968826,203.29155610737047,-2.7511841405400332,-2.845849678675151,41.559293157827774
2023-04-03,203.27837640018134,204.81676749738082,201.2207867436083,203.71104431152344,2235100,0.006699437064804282,203.31253051757812,203.31253051757812,212.62530672732626,193.99975430783,203.31253051757812,-2.3428889367609713,-2.8981097847889883,42.760591710542265
2023-04-04,203.71106087932964,206.21094294779783,203.71106087932964,205.9417266845703,1830600,0.010950227959342362,203.43773033505394,203.43773033505394,212.59479891640333,194.28066175370455,203.43773033505394,-1.8183537708589768,-2.874580281898699,48.1185918642126
2023-04-05,206.7205200957775,207.07626699372122,203.83604772234804,203.8456573486328,1648700,-0.010177973010529988,203.10441298711868,203.4562724720348,211.64767418005627,194.5611517941811,203.10441298711868,-1.5538790007728664,-2.7806650485014783,40.42674791479603
2023-04-06,202.7399674059488,204.68218309016189,202.2880655189608,204.25912475585938,1094700,0.002028335617272524,202.86541457403274,203.49117909307066,210.9742330033774,194.75659614468807,202.86541457403274,-1.2959782452767854,-2.6018407803298516,50.62124695293155
2023-04-10,203.43960321797425,209.16676786154525,203.43960321797425,208.9932098388672,1558400,0.023176859729846712,202.86100478399368,203.7204303741455,210.95637671652875,194.7656328514586,202.86100478399368,-0.7015024530638243,-2.343468641843381,64.3020982022791
2023-04-11,209.60062148392726,211.5193223868883,209.52348622675814,210.7865447998047,1884800,0.008580828833243688,203.00471932547433,204.00307495117187,211.53874703874337,194.4706916122053,203.00471932547433,-0.08469267649095968,-2.012945348310447,64.73375927590408
2023-04-12,210.55514148408253,211.38432706032674,208.35683827488532,208.4918212890625,1406700,-0.01088648003088437,203.00665210542223,204.17571904109076,211.5456299810143,194.46767422983018,203.00665210542223,0.21647313821762282,-1.6642260540909348,60.437667978986376
2023-04-13,207.71084642636973,209.4752768316673,206.38030368575468,208.8100128173828,1495100,0.0015261583229164532,203.08280072893416,204.3473595513238,211.79711129647757,194.36849016139075,203.08280072893416,0.4753451304824239,-1.2950929462022855,68.48852886359587
2023-04-14,208.33757788711122,209.88989010811756,204.23022445391143,205.58969116210938,2504000,-0.015422256872757374,202.86595517113096,204.39172853742326,211.0788967020504,194.65301364021153,202.86595517113096,0.41585627294179517,-0.9440804682122576,69.06124955383001
2023-04-17,206.72740271851347,207.9036896424521,204.8183382086187,205.86929321289062,1394700,0.0013600003443790438,202.95865522112166,204.44267904347387,211.2606715393165,194.65663890292683,202.95865522112166,0.38681352794588975,-0.6302807013636652,65.8992164834917
2023-04-18,206.1970944177599,209.1281604462884,205.6571623634556,208.51109313964844,1638800,0.012832413642309987,203.32641528901598,204.5782928466797,211.89130976422305,194.76152081380891,203.32641528901598,0.5703929836825807,-0.33895250931931004,68.93000537772417
2023-04-19,207.9229658523458,209.00284475681838,207.4987439996399,208.7521514892578,1661200,0.00115609364460973,203.63697669619606,204.71293344805318,212.48853889812978,194.78541449426234,203.63697669619606,0.7269525625484334,-0.08442187597856901,66.7624571524739
2023-04-20,209.51383860293535,211.65429406046212,208.75213717425993,210.0923309326172,1453200,0.006419955118059415,204.02234468005952,204.8810396194458,213.25180304388343,194.7928863162356,204.02234468005952,0.9482377430383622,0.16578979840255387,70.89588727688044
2023-04-21,212.657029961953,213.4187314158307,209.70667631802667,210.40087890625,1050000,0.0014686303505851098,204.58952040899368,205.0483074766217,213.8532307360944,195.32581008189297,204.58952040899368,1.135416708634665,0.4089292937936989,70.64865735978726
2023-04-24,211.19149089532527,214.91318240712198,211.19149089532527,214.46002197265625,1769200,0.01929242447801235,205.5143585205078,205.325122608858,214.65638293364069,196.37233410737494,205.5143585205078,1.5929339581042257,0.6383729349105038,72.14787697815034
2023-04-25,214.61430443324537,214.99998073513822,210.8540524400815,211.57717895507812,2310200,-0.013442332939542872,206.16639418829055,205.50375279017857,214.98618821505642,197.3466001615247,206.16639418829055,1.7032641668778012,0.8171686192473799,63.63090229650611
2023-04-26,210.43944159168396,212.17494808214792,210.33338245304324,211.4036102294922,1203000,-0.0008203565547245975,206.80100722539993,205.6676377190484,215.10384078348875,198.4981736673111,206.80100722539993,1.7564488575582118,0.9711661911814389,60.191246372253936
2023-04-27,211.7700065708551,214.50824206897744,211.72179519483643,213.611572265625,1214000,0.010444296735216244,207.4436957949684,205.88233865273966,215.6659428690121,199.22144872092468,207.4436957949684,1.9542349872408238,1.119055176857279,68.14630248494947
