Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,113.23999786376953,115.37999725341797,112.12000274658203,113.80999755859375,2304700,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,113.51000213623047,114.0199966430664,111.86000061035156,112.73999786376953,1394800,0.0,0.0,-0.009401631823015788,,,,,,-0.0853561010116266,-0.01707122020232532,
2023-03-09 00:00:00-05:00,113.26000213623047,116.6500015258789,111.87000274658203,112.08000183105469,3223300,0.0,0.0,-0.005854142675364882,,,,,,-0.20390707619728232,-0.054438391401316726,
2023-03-10 00:00:00-05:00,112.27999877929688,112.27999877929688,107.27999877929688,107.7699966430664,3014300,0.0,0.0,-0.03845472089200197,,,,,,-0.6382832446728912,-0.17120736205563164,
2023-03-13 00:00:00-04:00,106.2699966430664,112.94000244140625,106.16000366210938,110.66000366210938,1971300,0.0,0.0,0.02681643415666657,,,,,,-0.7407906999973903,-0.2851240296439834,
2023-03-14 00:00:00-04:00,111.86000061035156,113.70999908447266,111.30000305175781,113.16000366210938,2077400,0.0,0.0,0.02259172164527956,,,,,,-0.6132305501804183,-0.3507453337512704,
2023-03-15 00:00:00-04:00,112.08000183105469,114.33000183105469,111.19000244140625,113.72000122070312,1967400,0.0,0.0,0.004948723404657018,,,,,,-0.46162970960773464,-0.3729222089225633,
2023-03-16 00:00:00-04:00,113.05999755859375,115.36000061035156,112.38999938964844,114.55999755859375,2653700,0.0,0.0,0.007386531207121516,,,,,,-0.270585129958576,-0.35245479312976585,
2023-03-17 00:00:00-04:00,114.5,115.44999694824219,113.05999755859375,113.93000030517578,2623900,0.0,0.0,-0.0054992778181209845,,,,,,-0.16807892817038805,-0.3155796201378903,
2023-03-20 00:00:00-04:00,113.94999694824219,117.43000030517578,113.94999694824219,117.20999908447266,1704100,0.0,0.0,0.028789596862204725,,,,,,0.17579995224198797,-0.21730370566191468,
