Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07,-0.8154816781320205,-0.7900601770296821,-0.8298174366588936,-0.8538786737972233,0.5935940868493994,-0.02446891912402299,-0.8991547901122616,-0.9043831315502252,-0.9456389947089868,-0.5457527843108829,-0.8991547901122616,-0.12359287693958364,-0.12975990132784487,-1.8771343768041993,-4.875309978794532,-0.824585429161933,0.0,0.0,0.0
2023-03-08,-0.85879249212529,-0.8391640527061521,-0.8406736531567586,-0.8050512747697304,-0.12054203880505082,0.6268802232656274,-0.8743393345437436,-0.877154962715608,-0.8815526232398319,-0.5709150952497479,-0.8743393345437436,-0.09949216977593464,-0.11748455118442214,1.706673437081308,-0.17578174756402085,-0.8282963268775471,-5.718306420554577,-0.005885754228321749,0.014714621091071134
2023-03-09,-0.8154816781320205,-0.8163359681571533,-0.8463483566965117,-0.8539990558450669,-0.0012935016938712659,-0.6687568702909914,-0.8826519407584531,-0.8862757723193188,-0.891102136423157,-0.5765243734457367,-0.8826519407584531,-0.10504462779920248,-0.11527814446960226,-0.08743668476656684,-3.680326528991569,-0.8388944602329107,6.080082425723388,6.331403773218764e-05,0.041297081926781276
2023-03-10,-0.8495798024777724,-0.8908832797841827,-0.9198740368665607,-0.9206253810683631,1.6880197105020018,-0.9132821674736464,-0.9037389287497329,-0.909412968719151,-0.8776541283911923,-0.6351281555131236,-0.9037389287497329,-0.14249229622288823,-0.12371165799842701,-0.8127401437781205,-3.4123642061437134,-0.9104608992397022,7.801686051908662,-0.11246655021524077,0.0658749810214938
2023-03-13,-0.950916832765512,-0.9632909233736147,-0.9901924723305024,-0.9610344781708902,2.3353865106251925,-0.5736176582704143,-0.9246059367808979,-0.932308797336002,-0.8711011777803415,-0.6851641835124443,-0.9246059367808979,-0.19156177860326215,-0.1387689014443336,-1.0227449453250577,-2.829011752652556,-0.9715059579583358,4.389309477393865,-0.09437086027978522,0.06956709126213934
2023-03-14,-0.9300991919545236,-0.9669766530541157,-0.9535529298908881,-0.9345761189359952,1.6173082845703726,0.3392177840389103,-0.9340349817078254,-0.94265459278234,-0.880431879711218,-0.6932952853321444,-0.9340349817078254,-0.21617237856970642,-0.15298541598906445,-0.7104854378409351,1.4432571578756879,-0.9517019006269997,-2.753112384193788,0.042791323586734584,0.007481548280002026
2023-03-15,-0.9914757427530213,-0.9934901044435213,-1.0142488782737877,-0.9570655407764367,0.6926393594086849,-0.33129547780964497,-0.9440356583198524,-0.9536275975092058,-0.8865372586703653,-0.7063847179523556,-0.9440356583198524,-0.24549970031341034,-0.1674079125067899,-0.8138800913151853,-2.093724832099854,-0.9882681744979153,2.4063766861542977,-0.015577058737035052,0.0796727593377925
2023-03-16,-0.998534593773767,-0.9548490857336718,-0.9826669864248351,-0.9069154072964183,0.21515244841392053,0.6641002188942193,-0.9451642391868587,-0.9548659060425921,-0.8936767694428973,-0.7002638442062801,-0.9451642391868587,-0.24233409971960126,-0.17782169655996408,-0.39794539770855525,-2.785872504029226,-0.9481438264849751,-5.239989461885044,0.010789924006510888,0.0278179006911633
2023-03-17,-0.9454133898732707,-0.9574647999753269,-0.9727979040529724,-0.938905835455541,1.2621496766245766,-0.45754377979257915,-0.9496550096577274,-0.9597932972097908,-0.900052869866446,-0.7018605551934515,-0.9496550096577274,-0.2542909017066424,-0.18727464546938594,-0.5388207694654265,-1.6218412222510292,-0.9563895131612798,3.527388321088127,-0.04037670855611843,0.06588249675655411
2023-03-20,-0.9323724245855257,-0.9561571242745466,-0.9744017146467061,-0.9544197048529471,0.15873113643363104,-0.23638550235744424,-0.9548245428655254,-0.9654654446579582,-0.9049544792167352,-0.7065705600581462,-0.9548245428655254,-0.2698268183561527,-0.19641960394039343,-0.5979034826131261,-1.9567921456139086,-0.9616595145913998,1.6523349639081875,-0.0024625341199332133,0.03549587919116515
