Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07,-0.2543626544850978,-0.2657311351540717,-0.25706499504042324,-0.284728107323648,0.9481203007518797,-0.04706182959127985,-0.27529134986224923,-0.294663321232962,-0.46715976628830724,-0.12382281613977215,-0.27529134986224923,-0.10866753630534379,-0.09745335665620668,-1.7103796040006185,3.4070017594332764,-0.269174745839381,0.0,0.0,0.0
2023-03-08,-0.29261679153058157,-0.31134591270502043,-0.39339184287701157,-0.4240289037883479,0.618796992481203,-2.4950376831357106,-0.3472350997970271,-0.3765792694826994,-0.3899711697304524,-0.3247612369348086,-0.3472350997970271,-0.19939592844102164,-0.1449167903775841,-1.7103796040006185,-28.03869516265148,-0.37625555312345993,48.92414653898495,-0.08619891390259249,0.10866373555336356
2023-03-09,-0.4306131276779325,-0.40243025127800036,-0.41839996661977785,-0.43107894164448984,0.3545112781954887,-0.17571749473442344,-0.37364374034985764,-0.4066484392831722,-0.42331463397789126,-0.3450006210442952,-0.37364374034985764,-0.2740372646760996,-0.18676972817416965,-1.7103796040006185,-3.708599277475276,-0.417303053180756,1.6626314369505666,-0.002499317931707464,0.021598652510347538
2023-03-10,-0.4255093089805996,-0.3830945527393402,-0.3931047042912356,-0.4152768252662707,-0.0015037593984962407,0.2418721223651485,-0.38276745398938616,-0.41703680039888535,-0.44874424170177213,-0.33992270050534024,-0.38276745398938616,-0.3203402680497887,-0.21980761820533834,-1.3795454294209746,-2.3525105892223475,-0.39715869409894883,-3.6657129012001555,-2.376258101987843e-05,0.047984388905149666
2023-03-13,-0.41394099676533025,-0.33511753412123274,-0.3729259868639618,-0.3893617109787566,-0.0018796992481203006,0.42472174345995795,-0.38288799992820804,-0.41717405533618296,-0.4629903767924226,-0.3277852446302217,-0.38288799992820804,-0.3373264793184159,-0.24318480257303351,-0.957335557074653,-9.133778252982092,-0.3658017439879837,-6.240443172069044,-4.871262084119189e-05,0.08015929114503795
2023-03-14,-0.3837069577414868,-0.33135657638461063,-0.34461824209003733,-0.31900633867518957,0.11203007518796992,1.224680704720294,-0.37085637448502995,-0.4034747137247559,-0.4461811216553318,-0.3199684391534724,-0.37085637448502995,-0.3022056098741712,-0.25264524298190355,-0.23810939215510954,-3.456196307589872,-0.3316603857166125,-18.06941214807986,0.007881917649046232,0.05800513459414597
2023-03-15,-0.3573617328440213,-0.3497759179285093,-0.3407928361401727,-0.35061027428765673,-0.02406015037593985,-0.6075537838664259,-0.3669258629066416,-0.39899938983154565,-0.4492748080681196,-0.3099653347458676,-0.3669258629066416,-0.29306774495176285,-0.2580368830551847,-0.39854091457942026,2.513722361050195,-0.3470596761187796,9.906992990708599,0.0007603954433074805,0.030769579253319745
2023-03-16,-0.3949351132274743,-0.41284523257200667,-0.4810884172471777,-0.4019059408588412,1.9481203007518797,-0.9645616644735989,-0.37060106161396666,-0.4031840116699913,-0.45873826507694754,-0.30859673796880566,-0.37060106161396666,-0.3172165465437208,-0.26523889966419506,-0.5956903367553781,-17.279594138256428,-0.43194653022600854,14.630394581391856,-0.09993012938792399,0.13047814295952098
2023-03-17,-0.4102952660503334,-0.40686625318240593,-0.39363071940258987,-0.4121164019906269,1.4582706766917293,-0.2322610596382678,-0.3746314002789107,-0.4077729997864819,-0.46656359871016495,-0.30931087203678503,-0.3746314002789107,-0.34041012494822254,-0.2735367865925712,-0.6280670275061048,3.2258558348056554,-0.4042044581918742,2.540510127809196,-0.01488961606398373,0.008275221456251314
2023-03-20,-0.4164198713694623,-0.3778870151589042,-0.38483255278330347,-0.35571550485354964,0.3086466165413534,0.9788214715563504,-0.37202987244631197,-0.4048108714640272,-0.46790249901663683,-0.30330502401879583,-0.37202987244631197,-0.3192061644014056,-0.27795657831002607,-0.30833691752507997,-1.6679169515992984,-0.37281169093191907,-13.685671539556928,0.017407946071255797,0.034229386831722663
2023-03-21,-0.3386964647454029,-0.3553209543318122,-0.35523380930518644,-0.3532358384154857,-0.5022556390977444,-0.002647944289935411,-0.36966850299645493,-0.4021221901285622,-0.46886657885973426,-0.29807159579328163,-0.36966850299645493,-0.2985790356970833,-0.29782654768152705,-0.2962966739481244,0.025729535349970217,-0.3545968673508281,-0.6970925934434049,-0.0012454264515990164,0.0004816955483631924
2023-03-22,-0.35984083162256214,-0.35831043556456543,-0.3598719012482613,-0.3943697754661297,-0.687218045112782,-0.7833268391933907,-0.3712413899777278,-0.40391309661699853,-0.474137204809536,-0.296426782369109,-0.3712413899777278,-0.3070450060815493,-0.3090896038020805,-0.42511309672152947,-0.4339323240931387,-0.37085070409298543,11.644893461308738,0.028267983807735802,0.006636062832775569
2023-03-24,-0.14232252620999009,-0.07088087502876052,-0.12078601959298915,-0.06033924332882071,2.344736842105263,1.4234689832878455,-0.33082300645130297,-0.3578922787378883,-0.2936160303724268,-0.37781300094801745,-0.33082300645130297,0.029379551729627036,-0.25955865354584823,0.47188654767214544,-35.06482486869013,-0.08400204598352345,-84.6998306963301,0.7832136950903745,0.3234889004373692
2023-03-27,-0.06294666195559505,-0.029991938418100713,-0.04016649444762526,-0.058346001571297317,1.1139097744360902,-0.014005364174057792,-0.3115318225639783,-0.3359271237046454,-0.23270483580312856,-0.39474785542764984,-0.3115318225639783,0.16992178061492358,-0.20648652562887482,0.4749554273605776,-16.163773762462675,-0.04283481147900776,-3.3033920340385348,0.0022202914765194763,0.030347304910719995
2023-03-28,-0.05021156372631836,-0.05467971739192627,-0.03371131451615749,-0.026450270579300002,-0.5383458646616541,0.48164136067815894,-0.29259291482630495,-0.31436307418606657,-0.17779911131970116,-0.4071274723268307,-0.29259291482630495,0.29763250441196815,-0.14372695079060196,0.5220325939190396,41.760107273413205,-0.03828043416246125,-54.66652406852859,-0.017170934879902313,0.024634687055139826
2023-03-29,-0.021047189792657826,-0.017840912046137906,-0.03815834045967747,-0.06349996374843554,-0.17481203007518797,-0.6563253567766536,-0.27813326765041574,-0.2978991602137839,-0.14672346761960045,-0.40716918761224946,-0.27813326765041574,0.36892962441320876,-0.0744638071925248,0.8403000085334924,-96.5327372142915,-0.03983307208475031,140.07302140088748,0.006476732076559409,0.020317428413539562
2023-03-30,-0.08904891985586146,-0.06567343105931445,-0.10342858371887705,-0.10166780968047515,0.45150375939849624,-0.6805500111601518,-0.267470502595241,-0.2857584181583496,-0.1305479870499881,-0.40135124394484534,-0.267470502595241,0.3944872819801748,0.0,0.7342356892905363,-42.3982151840525,-0.09025660815288887,60.106878301926514,-0.017232925926458482,0.0399286199704415
2023-03-31,-0.09444431414338927,-0.07801735499430403,-0.07325602161130668,-0.052219784321020084,1.355263157894737,0.7815874230256348,-0.255241913790601,-0.2718348118882242,-0.10734000809032651,-0.398720108966253,-0.255241913790601,0.44098326169799634,0.08175525289138505,0.7751208029852326,5.041418772726217,-0.06783105364221026,-48.6368551804764,0.0670150870003141,0.02841178806916847
2023-04-03,-0.07548759133575536,-0.058537242971392775,-0.05106878451299783,-0.030242719081278385,-0.20413533834586467,0.31667107806221717,-0.24310114908842284,-0.2580112031111244,-0.08387470715674708,-0.3964757901206882,-0.24310114908842284,0.48546185302999956,0.16594567270165528,0.7705181674754155,9.89362400659543,-0.046616248855222996,-42.0857066445126,-0.004486295648563813,0.006317458650372691
2023-04-04,-0.04121919689649595,-0.038719346863866334,-0.029933460440868732,-0.050177216664309326,-0.4048872180451128,-0.37518407602874637,-0.2330971654563913,-0.24662055685991235,-0.06826563473306797,-0.39139300074058725,-0.2330971654563913,0.5005554534429667,0.2495571331649785,0.6141778122339956,21.31503543132955,-0.039610007989681464,65.91503075320797,0.008071223269520422,0.00847662778258795
2023-04-05,-0.046808926079103516,-0.005545167981283677,-0.01152403114783695,-0.03495898818912144,0.20413533834586467,0.20467978432049933,-0.2208117763973428,-0.23545187010371077,-0.04240899090502919,-0.390954450927919,-0.2208117763973428,0.5153500387553384,0.33560228790558655,0.7403709606945295,-12.772912492052157,-0.017342729106080687,-30.3289610043526,0.003106578218807152,0.04463204868302565
2023-04-06,-0.05298221891098893,-0.022662673860837392,-0.013580189809958182,-0.017892821358233207,0.16654135338345866,0.23417782442437157,-0.20083516839687754,-0.2243816975454159,-0.020624909802628686,-0.3726609679600838,-0.20083516839687754,0.5309453396239779,0.4068849896564398,0.9498594455490147,17.142513540510535,-0.018045228343009593,-48.81767955801104,0.0028422225210840177,0.021378798379163254
2023-04-10,-0.048412963971943584,-0.06089962724406559,-0.04996882246235308,-0.04205746051253769,-0.48345864661654137,-0.4435932155325999,-0.18170037597500405,-0.21541820903235706,-0.008426755252026302,-0.34761686977373135,-0.18170037597500405,0.520136105718496,0.45823163126505395,0.8961350037669684,22.578259798443987,-0.05097530340631879,135.0521456091404,0.01168260374151713,0.04300680588583239
2023-04-11,-0.0553639754045705,-0.0631662288616998,-0.042222651999851826,-0.06208971846203035,-0.8056390977443609,-0.3777658593745901,-0.16432816826267732,-0.20811419846505105,-0.0022183243214032467,-0.3206571861728037,-0.16432816826267732,0.4914542131798118,0.4918727725728268,0.7484445484207324,37.82888910849238,-0.055826199774527324,47.630688361511666,0.016138770220211564,0.02110876834916211
2023-04-12,-0.045545002275672646,-0.052557955986557714,-0.044852358606961566,-0.05824853834880661,-0.34398496240601506,0.016669331062508855,-0.14804171074370773,-0.20119828031572212,0.0028535360352965043,-0.29473291926931744,-0.14804171074370773,0.46464546043982075,0.5093469241199743,0.7503873785630186,16.918645283967866,-0.05188628431410863,-6.186499485535158,-0.0013213081968419993,0.01723735985506878
2023-04-13,-0.05774563072021912,-0.022084058449003588,-0.018266157849033723,-0.010016128974746328,-0.12706766917293233,0.7524183788916454,-0.13284341499457472,-0.19269368142840218,0.016912461296952213,-0.27863322198153584,-0.13284341499457472,0.4685223561591235,0.5197670647420725,0.9709944806451521,6.611583512643253,-0.016788781757594545,-82.80449731670987,-0.0061287798377565325,0.03998238049977289
2023-04-14,-0.026685560599397563,-0.03553699837195343,-0.02099189947596754,-0.014975461850874137,-0.18345864661654135,-0.1282835874060362,-0.1163345516617706,-0.18500486387503498,0.02403445151849774,-0.25407381188816985,-0.1163345516617706,0.4617520704839929,0.5268048128069982,0.5200269520818008,54.505502486293075,-0.02383478656626503,49.51346861279221,0.0009098324975753275,0.0255208693972071
