Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,271.0,271.010009765625,263.989990234375,264.8800048828125,640900,0.0,264.8800048828125,264.8800048828125,264.8800048828125,264.8800048828125,264.8800048828125,0.0,0.0,0.0
2023-03-08,264.8800048828125,265.79998779296875,261.7200012207031,263.0199890136719,649600,-0.007022107500955115,263.9499969482422,263.9499969482422,265.8100128173828,262.08998107910156,263.9499969482422,-0.1483773342904442,-0.0741886671452221,0.0
2023-03-09,264.19000244140625,264.8500061035156,258.2300109863281,258.989990234375,884000,-0.015322024741957518,262.2966613769531,262.2966613769531,267.2134273309064,257.3798954229998,262.2966613769531,-0.5844178568347047,-0.24426506370838297,0.0
2023-03-10,258.989990234375,262.8800048828125,254.8000030517578,256.55999755859375,880700,-0.00938257371870708,260.8624954223633,260.8624954223633,267.40565401803565,254.31933682669091,260.8624954223633,-1.1132305838837055,-0.4615064437522136,0.0
2023-03-13,256.55999755859375,261.29998779296875,255.41000366210938,258.54998779296875,1027300,0.007756432231492057,260.3999938964844,260.3999938964844,266.53781615764035,254.2621716353284,260.3999938964844,-1.3561105013778274,-0.6404272552773363,19.301558734315748
2023-03-14,262.1700134277344,265.80999755859375,259.29998779296875,262.3500061035156,1110700,0.014697422123220909,260.72499593098956,260.72499593098956,266.51348262498846,254.93650923699067,260.72499593098956,-1.2278114204947883,-0.7383246161469117,41.03474155077834
2023-03-15,260.17999267578125,262.989990234375,258.2300109863281,262.3699951171875,735500,7.619216011753367e-05,260.95999581473217,260.95999581473217,266.44135722096183,255.47863440850253,260.95999581473217,-1.111705479447437,-0.7916647394755582,41.11815676279847
2023-03-16,259.4599914550781,267.1499938964844,259.3699951171875,265.25,1010600,0.010976883547701963,261.4962463378906,261.4962463378906,267.356405633332,255.63608704244928,261.4962463378906,-0.7783262987506987,-0.7899974343849507,51.087580552475075
2023-03-17,264.7900085449219,265.2099914550781,260.739990234375,263.1600036621094,1602200,-0.007879345288937323,261.68110826280383,261.68110826280383,267.30421365191023,256.05800287369743,261.68110826280383,-0.6749853231789871,-0.7772183109176214,45.497380440089266
2023-03-20,264.6499938964844,268.7900085449219,262.760009765625,267.9100036621094,878400,0.018049855349975132,262.3039978027344,262.3039978027344,268.8174509911494,255.79054461431937,262.3039978027344,-0.20741065202531672,-0.720237545028391,56.35219707076551
