Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-1.4399130882357416,-1.4340912546663118,-1.4399781361635782,-1.4527908318882194,0.340532542029208,-0.029763791416657675,-1.341757904410622,-1.1519206876303616,-1.5173530202643668,-1.1420548867075166,-1.341757904410622,-0.8603916449685551,-0.89876034811142,0.004248196944910297,-0.40883589053831515,-1.4422867409060363,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-1.448250936699394,-1.4506246040139021,-1.4509160349404133,-1.4460532344663342,0.11809208175279864,0.15179317057420613,-1.341757904410622,-1.1519206876303616,-1.510484103940306,-1.1490397717645136,-1.341757904410622,-0.8488735660453262,-0.8961474142066302,0.004248196944910297,-0.020122957916075098,-1.4491979578068832,-0.4637692690508176,0.0007956569055627228,0.002166227874317306
2023-03-09 00:00:00-05:00,-1.4468008400216725,-1.4139636095203112,-1.4509160349404133,-1.4764638394580136,0.7173726020652614,-0.8460052314594562,-1.341757904410622,-1.1519206876303616,-1.4907626502268758,-1.1690941851313899,-1.341757904410622,-0.8919683242344927,-0.9038333288658373,0.004248196944910297,-2.5540782392377235,-1.4471144946395793,2.1030072937046818,-0.02181573483325993,0.03695242542010213
2023-03-10 00:00:00-05:00,-1.465107930283622,-1.4614072171924017,-1.4860997043792346,-1.5041429222022562,1.4378475963078357,-0.7861384576166222,-1.341757904410622,-1.1519206876303616,-1.4708901071875182,-1.1893022386832899,-1.341757904410622,-0.9726902088330772,-0.928294224499355,0.004248196944910297,-1.6853698404357644,-1.4838832812579643,1.8746874799455384,-0.03979830259181488,0.024692487186832812
2023-03-13 00:00:00-04:00,-1.5140475177016617,-1.4533202915856185,-1.5249292937160246,-1.473186040547288,1.573886963864543,0.8303540079964131,-1.341757904410622,-1.1519206876303616,-1.4757070292827728,-1.1844039919182205,-1.341757904410622,-0.9817325883452442,-0.9499142500972773,0.004248196944910297,-4.729640337782082,-1.483811875282977,-2.0581077235428746,0.04872263247865175,0.07160900213040611
2023-03-14 00:00:00-04:00,-1.4440819433231524,-1.43445061569197,-1.4412542220361602,-1.4285716865861293,0.9658816273264632,1.1870197011212726,-1.341757904410622,-1.1519206876303616,-1.4677370027002254,-1.1925085774094284,-1.341757904410622,-0.9111649989983153,-0.9512016594163348,0.004248196944910297,-0.4711371384184389,-1.4347588414380865,-3.0284263313128155,0.04309218480612286,0.038735424855318
2023-03-15 00:00:00-04:00,-1.4551386884853252,-1.405696934846516,-1.4346914549534733,-1.4045345408844736,1.4857229076720677,0.608881754535575,-1.341757904410622,-1.1519206876303616,-1.4550459354339866,-1.2054139094768441,-1.341757904410622,-0.8142063303352162,-0.9302360271604776,0.004248196944910297,-1.9925605948349885,-1.4149743102281545,-1.6825998952210441,0.03571253800400107,0.028994520106957244
2023-03-16 00:00:00-04:00,-1.4092804527908207,-1.3280619280096075,-1.3883875490180397,-1.3346082104326618,2.211825620147549,1.802623770268291,-1.341757904410622,-1.1519206876303616,-1.4173563735814594,-1.2437397886939683,-1.341757904410622,-0.6192272074994754,-0.8692315305716165,0.004248196944910297,-4.280597299775811,-1.3503525624867698,-4.9786123741590105,0.15466484921622117,0.07647261287486606
2023-03-17 00:00:00-04:00,-1.3360522300318534,-1.3339922761373448,-1.3546623031715777,-1.3544571424284415,2.3628845894227486,-0.5299308806107621,-1.341757904410622,-1.1519206876303616,-1.4082839483984435,-1.2529653847126003,-1.341757904410622,-0.5031463083586332,-0.7940943998106778,0.004248196944910297,-1.5470972294054715,-1.347703907245788,1.487247856008993,-0.046900735529328094,0.02067002703423282
2023-03-20 00:00:00-04:00,-1.3610657754228113,-1.37316920913564,-1.3867469267888324,-1.3770374577406652,1.0440343804348113,-0.6050260368517522,-1.341757904410622,-1.1519206876303616,-1.4088297673376382,-1.2524103506472044,-1.341757904410622,-0.45487247916534423,-0.7230335352164896,0.004248196944910297,-0.9975798303336588,-1.3789845312217126,1.6671118343204918,-0.023574625507020164,0.03228978436039087
