Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,316.3900146484375,316.5,310.2300109863281,311.1199951171875,3609700,0.0,311.1199951171875,311.1199951171875,311.1199951171875,311.1199951171875,311.1199951171875,0.0,0.0,0.0
2023-03-08,310.7200012207031,312.67999267578125,309.25,311.3699951171875,2701600,0.0008035484826548489,311.2449951171875,311.2449951171875,311.4949951171875,310.9949951171875,311.2449951171875,0.01994301994301395,0.009971509971506975,99.99999992
2023-03-09,311.0,313.17999267578125,303.94000244140625,304.82000732421875,3929500,-0.021036027541779002,309.10333251953125,309.10333251953125,315.16430736886565,303.04235767019685,309.10333251953125,-0.48716552649165124,-0.15574083551621243,3.67647718790721
2023-03-10,302.95001220703125,306.7200012207031,301.9200134277344,303.6300048828125,5294800,-0.0039039512263396667,307.73500061035156,307.73500061035156,314.80745058595056,300.66255063475256,307.73500061035156,-0.973850018009955,-0.36026813113964806,3.128914963023604
2023-03-13,301.75,306.5899963378906,300.760009765625,302.8800048828125,4993000,-0.0024701116093235457,306.7640014648438,306.7640014648438,314.1870108528959,299.3409920767916,306.7640014648438,-1.4038865852336357,-0.5689918219584456,2.8604150952300955
2023-03-14,306.9200134277344,307.54998779296875,301.67999267578125,305.3299865722656,5251500,0.008088951564831918,306.5249989827474,306.5249989827474,313.3850281888239,299.66496977667083,306.5249989827474,-1.5293709793672292,-0.7290550148599095,24.128583232268568
2023-03-15,300.0199890136719,300.54998779296875,294.8999938964844,297.8800048828125,7162800,-0.024399770795816875,305.28999982561385,305.28999982561385,314.0616868639826,296.5183127872451,305.28999982561385,-2.2045567678970315,-0.9398409795794984,14.48491635423359
2023-03-16,296.3699951171875,304.42999267578125,295.3599853515625,302.010009765625,6325700,0.013864659645206012,304.88000106811523,304.88000106811523,313.3671356425114,296.39286649371905,304.88000106811523,-2.3789662495362336,-1.1197316383240903,29.995603958599062
2023-03-17,301.29998779296875,301.29998779296875,292.4200134277344,293.510009765625,15609400,-0.02814476250835669,303.6166687011719,303.6166687011719,314.3451465006699,292.88819090167385,303.6166687011719,-3.1665638063813617,-1.3471574347748982,21.842007154957543
2023-03-20,295.57000732421875,301.510009765625,295.05999755859375,301.05999755859375,6056000,0.025723101569849704,303.3610015869141,303.3610015869141,313.6538814824611,293.0681216913671,303.3610015869141,-3.145262993571521,-1.5269679906545606,37.04274667921295
