Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07,0.8297760436424171,0.7910151817333828,0.7254234246647299,0.6156359461786184,-0.8698498672205716,0.02684826310046028,0.6257232287451227,0.6370877611266174,0.06510341091100516,1.2803737392853216,0.6257232287451227,0.17295644824169998,0.17907811147200592,-1.8018899133550617,7.904754249198233,0.710691517525577,0.0,0.0,0.0
2023-03-08,0.5766033676884224,0.47600492071324113,0.5537894065892516,0.5160884691684067,-0.8043278205768675,-0.508545400281039,0.5686381516643562,0.5721154125772261,0.11027519465765913,1.115211705234939,0.5686381516643562,0.1375733992156422,0.16098420395968738,-1.8018899133550617,-13.49011993943862,0.5152942654902998,-16.169861040136432,0.0800688052275494,0.13963102546537726
2023-03-09,0.5572221169974894,0.44403149165608213,0.3352344443824425,0.255369653621629,-0.408145557805064,-1.3868604352483604,0.4499377290895239,0.43701451365787425,0.20172348241593172,0.774803070994164,0.4499377290895239,0.01758524513864394,0.11404716415664343,-1.8018899133550617,19.52489751481452,0.34487852988671786,-50.518240790553605,0.10641122640161517,0.18085402478596418
2023-03-10,0.3004157618316669,0.2652099804748723,0.2204002311011383,0.14634056204577728,-0.16898482896432046,-0.5773129481415743,0.35932638349925156,0.3338836740534885,0.19884393605316214,0.6035377200046631,0.35932638349925156,-0.11340513987526978,0.05708622377859218,-1.8018899133550617,14.915911568861837,0.21065025787392933,-42.694615444557,0.018424262392080535,0.044809749373734026
2023-03-13,0.09327485711114286,0.142048637892367,0.13890593739854695,0.11078877159268098,-0.23043146740988088,-0.17197806412017944,0.29680476696527874,0.2627236359305773,0.1710655098539713,0.5167989888161677,0.29680476696527874,-0.22540604495041636,0.0,-1.8018899133550617,3.369290065033617,0.13058111562786498,-24.29387311084347,0.008192251243155573,0.007434624647230326
2023-03-14,0.23863522336813214,0.16336347647900118,0.15125183367568443,0.1558202814256156,-0.27234243946046854,0.27945322723549443,0.2637313985053766,0.22508062074748642,0.1328792795519781,0.49954595702480925,0.2637313985053766,-0.29261034647894874,-0.049512952956254165,-1.5014500930174504,5.0753793310020505,0.1568118638601004,40.64627595880802,-0.012263991240489491,0.0525747048863202
2023-03-15,0.03149675593394604,0.04375802841029832,0.00431608750617784,0.1416016499487589,-0.17913391002550416,-0.05260665521457888,0.2377779599726021,0.19554127455336917,0.1011522490356427,0.48815385777187414,0.2377779599726021,-0.34501153997667117,-0.09253549462140677,-1.5090229762222631,125.22540729857012,0.06322525528841168,-9.125019764288062,0.00254703905166105,0.15150419391943776
2023-03-16,0.12113425808837923,0.202444262336606,0.22039941104884148,0.27077467141031675,0.23768832329818843,0.7495498595780636,0.23683131094275037,0.19446382990641795,0.07827267015250178,0.5142128651193844,0.23683131094275037,-0.33425071607110396,-0.12342670433009821,-0.880030491122019,-14.822519240705171,0.23120611493192142,91.22282226817373,0.030702918886558593,0.07879776110008258
2023-03-17,0.11265570434301364,0.034282355996264426,0.07346170727474498,0.06575441898104388,0.7638366681566009,-1.1077568127240722,0.20996880807069132,0.1638898167182937,0.06168276582962684,0.482618651418517,0.20996880807069132,-0.39291191230332195,-0.15411935738977667,-1.0904299471414354,-34.777955991635736,0.057832827417351095,-75.71618547681538,-0.15660198652020105,0.23649231541405233
2023-03-20,0.11629059507811572,0.14441828200042722,0.20805373756711962,0.20204102034908375,-0.6364472957694634,0.7942935310092764,0.20410940009412804,0.15722083216375374,0.041589417419598304,0.4958059552348554,0.20410940009412804,-0.3839813325029983,-0.17776010979516144,-0.7008725389724908,-54.72106796250087,0.1848376799722102,207.26607196898735,-0.08673923889029983,0.14229931858607575
