Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,214.6994927745035,215.8284905994277,210.91068626861366,211.71437072753906,1923300,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,212.25014203660004,213.03470151149014,210.7193167135901,212.37452697753906,1294000,0.0,0.0,0.003118145677742268,,,,,,0.05266203703703809,0.010532407407407619,
2023-03-09 00:00:00-05:00,213.35593971350457,213.9717405063783,210.53671638545453,210.70028686523438,1772600,1.25,0.0,-0.007883431860364998,,,,,,-0.04023628520653233,0.0003786688846196298,
2023-03-10 00:00:00-05:00,209.70925725027922,210.66183040720583,205.26394521498983,205.48524475097656,1652700,0.0,0.0,-0.02475099674445813,,,,,,-0.5285760933984704,-0.10541228357199839,
2023-03-13 00:00:00-04:00,204.77323728108342,209.2858950441678,204.24402996247196,205.4756317138672,2236200,0.0,0.0,-4.6782128425015834e-05,,,,,,-0.9059217000031765,-0.26551416685823404,
2023-03-14 00:00:00-04:00,206.92854991406094,208.37183471083736,202.74303281252062,205.51412963867188,2478600,0.0,0.0,0.00018736005084196705,,,,,,-1.1881678912332347,-0.4500449117332342,
2023-03-15 00:00:00-04:00,204.05160424931702,205.24471024186258,202.0983453875545,205.18698120117188,2538000,0.0,0.0,-0.0015918537478429862,,,,,,-1.421857883464952,-0.6444075060795778,
2023-03-16 00:00:00-04:00,204.98489562883486,208.3236951992161,203.8014063602501,207.6405487060547,2193600,0.0,0.0,0.011957715302011618,,,,,,-1.3930186418499773,-0.7941297332336577,
2023-03-17 00:00:00-04:00,208.1216579360246,208.8240523833575,204.54231068381253,205.15811157226562,8927500,0.0,0.0,-0.011955454506640262,,,,,,-1.5525781111792583,-0.9458194088227778,
2023-03-20 00:00:00-04:00,205.82198703267184,208.16010078350962,204.5422730644688,207.70787048339844,2400300,0.0,0.0,0.012428262726695394,,,,,,-1.4564963223163545,-1.0479547915214933,
2023-03-21 00:00:00-04:00,208.33333034074084,210.29619098542287,207.04398490788097,209.8535919189453,2230500,0.0,0.0,0.010330477273456928,,,,,,-1.1934516572967482,-1.0770541646765444,
2023-03-22 00:00:00-04:00,210.2769552764565,210.87352294418525,205.0811361589118,205.19659423828125,1723100,0.0,0.0,-0.02219165103670373,,,,,,-1.3452603340745668,-1.130695398556149,
2023-03-23 00:00:00-04:00,205.61994569146745,208.70858123475423,204.11893203747775,205.54296875,1893900,0.0,0.0,0.0016880129663192633,,,,,,-1.4212371387739324,-1.1888037465997057,
2023-03-24 00:00:00-04:00,205.83165559075758,206.38011086491173,203.4165642982748,206.03372192382812,1720500,0.0,0.0,0.0023875940724833455,,,,,,-1.4254182894008238,-1.2361266551599293,37.67771617707902
2023-03-27 00:00:00-04:00,206.82267803698926,208.13125664763504,206.0048255814919,206.25498962402344,1627100,0.0,0.0,0.0010739392470768827,,,,,,-1.3947990519630196,-1.2678611345205473,38.27028061943734
2023-03-28 00:00:00-04:00,206.46668197364812,207.75601273783994,204.80209778758405,206.0529327392578,1130100,0.0,0.0,-0.0009796460446069855,,,,,,-1.3710329729607054,-1.288495502208579,36.14504409057832
2023-03-29 00:00:00-04:00,207.93881773201932,212.40337737588513,206.87078657220974,211.58551025390625,1724400,0.0,0.0,0.02685027308807797,,,,,,-0.8954433033662781,-1.2098850624401187,51.65947353606825
2023-03-30 00:00:00-04:00,212.23022209686627,213.41371150052805,210.46941291091235,211.19105529785156,1408600,0.0,0.0,-0.0018642815171101557,,,,,,-0.5440923244990756,-1.07672651485191,63.05604165240963
2023-03-31 00:00:00-04:00,212.56697498434033,214.3470320384154,211.4989436882656,214.2123260498047,1782800,0.0,0.0,0.014305865121475358,,,,,,-0.0216038072877609,-0.8657019733390803,67.56975207037623
2023-04-03 00:00:00-04:00,210.27693456551518,210.7676607182047,207.00549539621798,208.6123504638672,2592000,0.0,0.0,-0.026142172531357977,208.0746871948242,,208.0746871948242,213.97266024013024,202.17671414951818,-0.058722208837565404,-0.7043060204387773,55.091677529012365
2023-04-04 00:00:00-04:00,207.98695013249522,208.76632151930377,204.16705546221647,205.9470977783203,2384900,0.0,0.0,-0.012776102084178897,207.78632354736328,,207.78632354736328,213.49596778641148,202.07667930831508,-0.2997471284562607,-0.623394242042274,51.16004174892799
2023-04-05 00:00:00-04:00,205.34091617489608,206.44742850443768,203.3299431396108,205.1099853515625,2223900,0.0,0.0,-0.004064696399163958,207.42309646606446,,207.42309646606446,212.81944366175753,202.0267492703714,-0.5519465937854307,-0.6091047123909054,45.93758037610506
2023-04-06 00:00:00-04:00,205.11961896375345,208.1890068413947,204.54231388034805,207.9388427734375,1966600,0.0,0.0,0.013791904948100342,207.2850242614746,,207.2850242614746,212.46529885663,202.1047496663192,-0.5175849378819635,-0.590800757489117,54.414919801849706
2023-04-10 00:00:00-04:00,206.01444357665753,206.6398610281111,204.96566029511533,206.1202850341797,1181400,0.0,0.0,-0.008745637491304303,207.31677627563477,,207.31677627563477,212.4582415707445,202.17531098052504,-0.6298351417971446,-0.5986076343507225,47.4195026905189
2023-04-11 00:00:00-04:00,206.2357456590525,207.3134081531363,205.22544349415847,207.07286071777344,1370800,0.0,0.0,0.004621455299442134,207.3966377258301,,207.3966377258301,212.46681440782118,202.326461043839,-0.6346139063808209,-0.6058088887567422,45.297748860290206
2023-04-12 00:00:00-04:00,207.64056682863043,208.98762670866628,206.76497056568135,207.45774841308594,1654700,0.0,0.0,0.0018587066116648732,207.4938186645508,,207.4938186645508,212.4859767287919,202.50166060030966,-0.600422593464117,-0.6047316296982171,54.46939522752183
2023-04-13 00:00:00-04:00,207.70792461073475,209.41100480854277,206.37048126536695,209.03575134277344,1293900,0.0,0.0,0.007606382223648733,207.68625717163087,,207.68625717163087,212.6001088258582,202.77240551740354,-0.4409115294834862,-0.5719676096552709,56.58329848554483
2023-04-14 00:00:00-04:00,208.04465426912168,209.7573507289662,205.70652570670958,207.5443115234375,1224100,0.0,0.0,-0.007134855209003477,207.6814453125,,207.6814453125,212.59567389365566,202.76721673134432,-0.4298890970869138,-0.5435519071415995,52.74370404202885
2023-04-17 00:00:00-04:00,208.0542820965665,209.97866156479463,207.57318722950947,209.91131591796875,1648300,0.0,0.0,0.011404814601550628,207.91910552978516,,207.91910552978516,212.77895747202203,203.05925358754828,-0.22753340379836118,-0.48034820647295184,56.16081928630233
2023-04-18 00:00:00-04:00,210.4116677290321,211.1718059265107,208.4295590024049,209.1031036376953,932100,0.0,0.0,-0.0038502558889644822,207.9888671875,,207.9888671875,212.87593199971326,203.10180237528675,-0.1308724196904052,-0.41045304911644254,55.03657955233764
2023-04-19 00:00:00-04:00,208.7278072260217,209.8728153326673,208.47764318630874,208.83364868164062,863000,0.0,0.0,-0.0012886224612025377,207.93787002563477,,207.93787002563477,212.7639091559009,203.11183089536863,-0.07514443809805016,-0.3433913269127641,44.5000298868326
2023-04-20 00:00:00-04:00,207.5828189433918,208.38143818614495,206.25499240943475,207.46734619140625,1117800,0.0,0.0,-0.006542539953976689,208.05140762329103,,208.05140762329103,212.7098371989087,203.39297804767335,-0.1396193584293144,-0.30263693321607416,42.835964347299715
2023-04-21 00:00:00-04:00,207.8137362477588,207.8137362477588,205.7257862706313,207.07286071777344,1093000,0.0,0.0,-0.0019014340370887561,208.12790222167968,,208.12790222167968,212.661469401374,203.59433504198535,-0.22001172002217118,-0.2861118905772936,34.71999790994475
