Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,225.1699981689453,227.6699981689453,219.4600067138672,224.2100067138672,2938500,0.0,224.2100067138672,224.2100067138672,224.2100067138672,224.2100067138672,224.2100067138672,0.0,0.0,0.0
2023-03-08,222.72000122070312,223.5800018310547,213.66000366210938,218.30999755859375,3170400,-0.026314655807503383,221.26000213623047,221.26000213623047,227.1600112915039,215.35999298095703,221.26000213623047,-0.47065600099048766,-0.23532800049524383,0.0
2023-03-09,219.17999267578125,224.41000366210938,214.64999389648438,215.85000610351562,2564000,-0.011268340811638142,219.45667012532553,219.45667012532553,226.47256560777413,212.44077464287693,219.45667012532553,-1.0302786135563338,-0.5003115381822738,0.0
2023-03-10,217.07000732421875,221.52000427246094,207.5399932861328,210.22000122070312,3675700,-0.026082949843015093,217.14750289916992,217.14750289916992,227.19260774708943,207.10239805125042,217.14750289916992,-1.9061055101948625,-0.851760031185421,0.0
2023-03-13,209.1699981689453,215.58999633789062,203.11000061035156,211.52999877929688,3146900,0.006231555280120212,216.0240020751953,216.0240020751953,226.069865440188,205.97813871020261,216.0240020751953,-2.466071444366378,-1.1746223138216123,8.562073838282231
2023-03-14,216.58999633789062,221.49000549316406,209.2100067138672,213.00999450683594,2946300,0.006996623344584042,215.52166748046875,215.52166748046875,224.9633980699635,206.079936890974,215.52166748046875,-2.758625477838166,-1.4386228411577047,16.626898027402348
2023-03-15,209.97999572753906,211.97000122070312,198.69000244140625,205.75999450683594,3910100,-0.034035961630745605,214.12714276994978,214.12714276994978,225.221459973,203.03282556689956,214.12714276994978,-3.5347447293862615,-1.7380688251903555,11.610459541326605
2023-03-16,204.9199981689453,205.5800018310547,198.27999877929688,201.10000610351562,3538600,-0.02264768918996785,212.4987506866455,212.4987506866455,225.98744564508252,199.0100557282085,212.4987506866455,-4.4742703434921225,-2.0800940149780764,9.724623675487123
2023-03-17,200.6999969482422,200.6999969482422,181.5500030517578,183.63999938964844,8717500,-0.08682250713050552,209.29222276475696,209.29222276475696,231.4450346551072,187.1394108744067,209.29222276475696,-6.552198122675662,-2.5769944713889195,6.045490043479589
2023-03-20,189.58999633789062,196.8800048828125,185.1999969482422,192.50999450683594,5073500,0.048300997313592296,207.61399993896484,207.61399993896484,230.91773169790562,184.31026818002405,207.61399993896484,-7.397957334936422,-3.0590907577436695,21.192276865433413
2023-03-21,196.92999267578125,209.35000610351562,195.2899932861328,207.6300048828125,5470700,0.07854143061356567,207.6154549338601,207.6154549338601,229.83469326138962,185.39621660633057,207.6154549338601,-6.770127316431058,-3.7361034893867755,38.18077988581961
2023-03-22,209.64999389648438,211.22000122070312,201.75,202.14999389648438,4009400,-0.02639315540844433,207.1599998474121,207.1599998474121,228.64675553492495,185.67324415989927,207.1599998474121,-6.6382371262957065,-4.352861601917297,35.41390518954431
2023-03-23,207.1999969482422,214.85000610351562,201.8300018310547,204.66000366210938,3430900,0.012416571068066958,206.96769244854266,206.96769244854266,227.65444943933676,186.28093545774857,206.96769244854266,-6.259026231053781,-4.875736363667042,37.488801988467166
2023-03-24,202.35000610351562,203.5500030517578,192.36000061035156,195.99000549316406,4038900,-0.04236293371351322,206.1835719517299,206.1835719517299,226.90425178495468,185.46289211850512,206.1835719517299,-6.582219529101451,-5.3433477655577,33.74424235679048
2023-03-27,199.36000061035156,200.27000427246094,191.60000610351562,195.8300018310547,2769500,-0.0008163868443534268,205.4933339436849,205.4933339436849,226.1670724622726,184.81959542509716,205.4933339436849,-6.7731864276364036,-5.774059263884704,33.68215402892447
2023-03-28,196.0,196.60000610351562,190.6199951171875,193.52000427246094,1811100,-0.01179593288563934,204.7450008392334,204.7450008392334,225.5846480034031,183.9053536750637,204.7450008392334,-7.0298903678848035,-6.2011857528893675,32.81057705400906
2023-03-29,196.75,205.8000030517578,191.35000610351562,203.9499969482422,3643000,0.05389619907767593,204.69823590446921,204.69823590446921,224.91912451349944,184.477347295439,204.69823590446921,-6.3188767700925155,-6.479598956959992,42.345415701266965
2023-03-30,209.44000244140625,214.19000244140625,203.80999755859375,205.27000427246094,3051200,0.0064722105612668255,204.7300008138021,204.7300008138021,224.38291795936263,185.07708366824156,204.7300008138021,-5.584505113250941,-6.5906224339358745,44.29095636090076
2023-03-31,206.02000427246094,212.1300048828125,205.80999755859375,210.27999877929688,2776800,0.02440685147639021,205.02210596988076,205.02210596988076,224.310763558058,185.7334483817035,205.02210596988076,-4.545843938675887,-6.389987015535897,50.03259319400404
2023-04-03,213.97999572753906,215.88999938964844,201.6300048828125,202.60000610351562,3609600,-0.03652269697719526,204.9010009765625,204.9010009765625,223.73087999505736,186.07112195806764,204.9010009765625,-4.2929225602115935,-6.079483538063414,45.46286335492565
2023-04-04,202.88999938964844,203.1999969482422,198.64999389648438,202.5399932861328,2164100,-0.00029621330491051316,204.78857203892298,204.78857203892298,223.19214638628247,186.38499769156348,204.78857203892298,-4.050629937898748,-5.807533800210183,44.60253686880958
2023-04-05,200.0,201.7100067138672,187.72999572753906,193.6699981689453,3914900,-0.04379379584878656,203.33428591773622,204.28318231756037,220.1251410278981,186.54343080757434,203.33428591773622,-4.522216468934744,-5.595931734474087,43.869792924863425
2023-04-06,191.42999267578125,192.0,187.14999389648438,191.0,2907800,-0.013786328260385365,202.03380984351747,203.70565265157947,218.20252715297053,185.86509253406442,202.03380984351747,-5.053149172323998,-5.475344028601109,44.77333708074247
2023-04-10,189.08999633789062,195.89999389648438,188.50999450683594,195.8000030517578,1978600,0.025130906030145617,201.07904779343377,203.37625058492026,216.2059650699635,185.95213051690405,201.07904779343377,-5.02863011618021,-5.319985087308984,57.241543876889615
2023-04-11,195.89999389648438,199.0399932861328,193.1199951171875,196.8800048828125,1638900,0.005515841747812433,200.44380987258185,203.11640075683593,215.09482900368985,185.79279074147385,200.44380987258185,-4.8659597111266635,-5.12926241565801,52.86858916147663
2023-04-12,199.89999389648438,201.25999450683594,195.80999755859375,196.02999877929688,1991400,-0.004317381564580762,199.7057146344866,202.8438468346229,213.59001591667712,185.8214133522961,199.7057146344866,-4.750865610454866,-4.901359939915016,40.63004722975583
2023-04-13,200.00999450683594,211.58999633789062,198.52000427246094,209.69000244140625,4395700,0.0696832308686013,199.54761977422805,203.09740815339265,212.88728374090175,186.20795580755436,199.54761977422805,-3.5168643492992544,-4.621158697835691,55.37957099353591
2023-04-14,209.77000427246094,214.64999389648438,204.60000610351562,208.89999389648438,2996400,-0.0037675069661112113,199.6971435546875,203.30464335850306,213.37802092650855,186.01626618286645,199.6971435546875,-2.5729966428685316,-4.32000785079745,53.101220924888636
2023-04-17,215.0,229.24000549316406,214.77999877929688,224.9199981689453,7481800,0.0766874329369262,200.83142889113654,204.05000042093212,218.23328611865634,183.42957166361674,200.83142889113654,-0.5262281942394225,-3.9180462763538033,69.10578805812298
2023-04-18,225.42999267578125,231.4199981689453,222.22999572753906,227.8699951171875,3599200,0.013115761036181145,202.9376191638765,204.84400024414063,222.12199456266143,183.75324376509155,202.9376191638765,1.3186896140248052,-3.356885058930163,70.40763506758256
2023-04-19,225.05999755859375,228.5,222.27999877929688,224.27000427246094,2234300,-0.01579844175129412,204.4500005812872,205.47064553537678,225.06212559321912,183.8378755693553,204.4500005812872,2.4619314805895556,-2.705628917081333,69.26932993158512
2023-04-20,220.5,226.25999450683594,219.3000030517578,224.7899932861328,2516400,0.0023185847583975217,205.2671428862072,206.0743751525879,227.6069179428979,182.92736782951653,205.2671428862072,3.3710582035689356,-1.916301449830965,64.9112728103637
2023-04-21,223.75,226.77000427246094,219.89999389648438,223.61000061035156,2661300,-0.005249311406310021,206.28904796781995,206.6057577422171,229.89254995603514,182.68554597960477,206.28904796781995,3.9507898875666,-1.0159075438419052,63.14883775747673
2023-04-24,223.61000061035156,225.32000732421875,214.52999877929688,224.60000610351562,3468900,0.004427375745547188,207.2385718936012,207.1350003410788,232.07560932971106,182.40153445749135,207.2385718936012,4.4389471734859,-0.06914981487529417,60.89471017681663
2023-04-25,222.41000366210938,228.36000061035156,220.27000427246094,220.60000610351562,4423300,-0.01780943851869908,208.4104766845703,207.51971479143415,233.33615229990278,183.48480106923785,208.4104766845703,4.451731973867311,0.8626193536241032,64.50676782630629
2023-04-26,178.6300048828125,183.30999755859375,160.61000061035156,163.8300018310547,25345200,-0.25734362058821453,206.8866671607608,206.30611165364584,237.8771644338872,175.8961698876344,206.8866671607608,-0.11764474242755796,1.3259414404268342,33.701056229015094
2023-04-27,166.52999877929688,169.1199951171875,162.3699951171875,164.17999267578125,8898200,0.0021363049552271945,205.4895237513951,205.16756789748734,241.0700360779368,169.9090114248534,205.4895237513951,-3.66838056681226,1.3107898186755336,36.62342073968928
2023-04-28,163.32000732421875,164.3000030517578,156.30999755859375,164.1999969482422,7878600,0.00012184354582376832,203.59666660853796,204.08947392513878,243.2945046470024,163.8988285700735,203.59666660853796,-6.406895409574759,0.9273999420049108,37.544151981438304
2023-05-01,164.0,166.63999938964844,159.6999969482422,160.58999633789062,5245200,-0.02198538780417565,201.4690471830822,202.9741027049529,245.16776218411405,157.77033218205037,201.4690471830822,-8.767419675133823,0.10328079391547078,33.45238889140522
2023-05-02,158.72999572753906,158.8800048828125,152.14999389648438,152.8800048828125,5177300,-0.048010409308783204,198.73571414039247,201.7217502593994,246.8460075653798,150.62542071540514,198.73571414039247,-11.131961712371407,-1.1417843387241504,30.534416794363068
2023-05-03,153.41000366210938,158.6300048828125,152.6300048828125,155.4199981689453,4434200,0.016614293596339168,196.48904709588913,200.59243923280297,247.95697049402003,145.02112369775824,196.48904709588913,-12.655042627981487,-2.6534817495812546,32.29883661477288
