Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,98.21734556381344,98.57070970490138,95.63218325542772,95.7344741821289,1571100,0.0,95.7344741821289,95.7344741821289,95.7344741821289,95.7344741821289,95.7344741821289,0.0,0.0,0.0
2023-03-08,95.7809709675542,99.23094489570495,95.7809709675542,98.37542724609375,1546300,0.027586228331296772,97.05495071411133,97.05495071411133,99.69590377807617,94.41399765014648,97.05495071411133,0.21067431849293428,0.10533715924646714,99.99999999242698
2023-03-09,98.57071541838692,99.06356786033187,96.77598418405785,97.06425476074219,1867500,-0.013328252004146961,97.05805206298828,97.05805206298828,99.21439905214125,94.90170507383532,97.05805206298828,0.2687367422015825,0.15980368689817226,66.82361252974808
2023-03-10,96.88756720106113,97.95696069674801,94.82316070890971,95.35321044921875,2405000,-0.017627954963864538,96.6318416595459,96.6318416595459,99.01243779271338,94.25124552637841,96.6318416595459,0.17467115481814233,0.16352055387816478,46.63383102880579
2023-03-13,94.8696545509507,100.45842974479315,94.54418664832569,98.505615234375,2979900,0.03306028995043741,97.00659637451172,97.00659637451172,99.61060250000901,94.40259024901442,97.00659637451172,0.35045637656931206,0.20090771841639424,65.71730240437321
2023-03-14,99.99199512154948,100.87629955965028,98.36449972464712,99.43695068359375,2170100,0.009454643240416477,97.41165542602539,97.41165542602539,100.40032792212673,94.42298292992405,97.41165542602539,0.5584806017927235,0.2605031989791158,68.99307813690938
2023-03-15,97.98820530790523,100.56584992943608,97.52723413684114,99.02302551269531,3288600,-0.004162689704911996,97.64185115269252,97.64185115269252,100.62981060753438,94.65389169785067,97.64185115269252,0.6820784215765201,0.32072823077874496,66.18248521658094
2023-03-16,98.55265073363616,98.87250124581233,95.52344446029944,96.98159790039062,4055000,-0.020615686116790734,97.55931949615479,97.55931949615479,100.38821243723096,94.73042655507861,97.55931949615479,0.6082924204645792,0.35667375448947425,55.11021492409302
2023-03-17,94.75204192131311,95.64574872804477,92.92699038807514,94.73322296142578,5200600,-0.023183521282812227,97.24530877007379,97.24530877007379,100.44979642493833,94.04082111520925,97.24530877007379,0.36419322308947244,0.35750925100058517,46.535615817814104
2023-03-20,94.44158464823383,95.88092631677814,93.45379749118246,95.63633728027344,2229700,0.009533237555059151,97.08441162109375,97.08441162109375,100.27405598198382,93.89476726020368,97.08441162109375,0.24084037054595342,0.345842362955122,49.68041394058491
2023-03-21,95.62694054786097,95.81508708984052,89.90719667278458,92.03328704833984,4285700,-0.03767448999405357,96.62521847811612,96.62521847811612,100.83036664559494,92.42007031063731,96.62521847811612,-0.1459710323765364,0.3312452597174683,40.23783900155533
2023-03-22,91.56289849178454,91.56289849178454,86.58634647557639,86.821533203125,2592100,-0.056629009050577606,95.8082447052002,95.8082447052002,102.55934058604863,89.05714882435176,95.8082447052002,-0.863117355283066,0.22386609233986832,31.56087417661412
2023-03-23,86.94383558295183,90.17059806391975,86.39820060311935,87.96925354003906,2573400,0.013219305102904496,95.20524538480319,95.20524538480319,102.92046038095025,87.49003038865614,95.20524538480319,-1.3235919989997882,0.06463321821973125,34.66358070554962
2023-03-24,87.79991967807233,88.85355172992745,86.48287243592338,88.7782974243164,2618800,0.00919689382051092,94.74617767333984,94.74617767333984,102.88444738614737,86.60790796053232,94.74617767333984,-1.604739948476535,-0.11330789210973649,36.68690633620904
2023-03-27,87.8563652903441,89.164003098765,87.51769578253275,88.43022155761719,2121300,-0.003920731494045082,94.32511393229167,94.32511393229167,102.79532684200854,85.85490102257481,94.32511393229167,-1.8344916595300162,-0.3318026957196693,36.2045418304572
2023-03-28,87.62117590985271,88.85355219582225,85.40101239275957,86.00308990478516,3015400,-0.027446857082118928,93.80498743057251,93.80498743057251,102.94240335261387,84.66757150853115,93.80498743057251,-2.1872080133217224,-0.6063715572311139,33.164002585361786
2023-03-29,87.4518419735259,88.00688644662114,85.34457066185773,86.9250259399414,4373300,0.010719801302219887,93.40028381347656,93.40028381347656,102.83761897749184,83.96294864946128,93.40028381347656,-2.365082532566902,-0.9110876526454561,28.93715081091092
2023-03-30,88.19502573196314,89.24866488987963,87.18842679203551,87.9316177368164,3786900,0.01157999995962588,93.09646903143988,93.09646903143988,102.60393803460002,83.58900002827974,93.09646903143988,-2.397192482281028,-1.2116361429200169,33.010267645063735
2023-03-31,88.32673285906142,92.63535572470583,88.32673285906142,92.48483276367188,3935000,0.051781317619828876,93.06427764892578,93.06427764892578,102.32219898336005,83.80635631449151,93.06427764892578,-2.031811985102408,-1.451236663739205,45.17418496016997
2023-04-03,92.19320043699786,92.30609265402467,87.59294845876667,87.7905044555664,4271700,-0.050757817988393496,92.80058898925782,92.80058898925782,102.11230537051073,83.48887260800491,92.80058898925782,-2.096866993542349,-1.685007400148035,32.861868797150194
2023-04-04,87.61176121905027,87.98806143601684,86.35116374614132,87.28250122070312,3137800,-0.005786539649289725,92.53782290504093,92.53782290504093,101.92413143578965,83.1515143742922,92.53782290504093,-2.1644645716705213,-1.8868567540774337,30.292867960044163
2023-04-05,86.92501460993591,87.31071710501404,84.52610715464385,84.86477661132812,4402500,-0.027699992272924502,92.02021825881232,92.18904807350852,101.83343083120954,82.2070056864151,92.02021825881232,-2.3856262946365234,-2.0391076480127794,28.444570922828504
2023-04-06,84.66722692192066,85.57975262711857,83.17144269141835,85.54212188720703,2686100,0.00798146537262541,91.4091084798177,91.90005128279977,101.16132418047901,81.6568927791564,91.4091084798177,-2.477681282991199,-2.1545165764119205,31.82907004465845
2023-04-10,84.43204668253934,87.37658232840904,83.93345190064204,87.14139556884766,3841600,0.018695744813875127,90.93659137544178,91.70177396138509,100.50687232338538,81.36631042749818,90.93659137544178,-2.3939910652693754,-2.2334416880912045,37.686921760779356
2023-04-11,87.31073290325267,89.39919253825411,86.55813955681187,88.27970123291016,2628300,0.013062743104259339,90.59975760323661,91.5648910522461,100.02130232405074,81.17821288242249,90.59975760323661,-2.2103348466701362,-2.2710260068052164,38.158713315305256
2023-04-12,89.44620927727058,89.97302519919012,87.05671149561917,87.30130767822266,2362400,-0.011082882486271494,90.06621914818173,91.40090707632211,98.88630616798358,81.24613212837988,90.06621914818173,-2.1193041345042616,-2.2642356189234705,41.68042910700402
2023-04-13,87.60236323618066,87.9504350327385,85.82435198011657,86.48287200927734,1939200,-0.009374838598774754,89.44935825892857,91.21875762939453,97.32284676587375,81.57586975198339,89.44935825892857,-2.089120477372731,-2.2366394134040535,49.29579162650829
2023-04-14,86.58635638325156,87.02850863000907,82.88922031604808,84.46026611328125,2709600,-0.0233873580861089,88.75589352562314,90.97738293239048,95.63712040060418,81.8746666506421,88.75589352562314,-2.203012151068549,-2.2172213802828056,42.959611406783864
2023-04-17,85.13760021907942,90.57511652116278,85.13760021907942,90.4998550415039,3832300,0.07150804995241354,88.4472391037714,90.96091645339439,94.3346398248294,82.5598383827134,88.4472391037714,-1.7853473979968584,-2.1925749215722505,52.85489730618999
2023-04-18,90.3869775758422,92.29669292395316,89.55911558486027,91.78868865966797,4471100,0.014241278260313166,88.30702318464007,90.98850886027019,93.70916790082237,82.90487846845778,88.30702318464007,-1.3349584008592785,-2.1163840623039434,55.40090394120506
2023-04-19,91.25246797191947,92.38136161198,90.54690765254895,90.79150390625,2401200,-0.010863917634942013,88.0763168334961,90.9821538617534,92.53881015899208,83.61382350800011,88.0763168334961,-1.0464238290058177,-2.004579988037473,58.07169403077417
2023-04-20,89.87896203806325,90.18000076684375,87.687019981174,88.66539764404297,2245900,-0.02341745836044767,87.9159411475772,90.90975522994995,92.0262526968254,83.805629598329,87.9159411475772,-0.9780428397353376,-1.8638216425473544,52.8192433347378
2023-04-21,88.71244334720701,90.96082806186789,88.46784712203151,90.91378784179688,1827300,0.025358147118228883,88.11081041608539,90.90987743030895,92.38005528747853,83.84156554469224,88.11081041608539,-0.7339634410304257,-1.6894498583512771,54.64400577157881
2023-04-24,91.3089031781922,92.28728093720451,90.9043816737672,91.71342468261719,1981100,0.008795550815810207,88.28910428001767,90.9335111730239,92.82426008175341,83.75394847828193,88.28910428001767,-0.4705801933069438,-1.497108771155034,48.639691357644
2023-04-25,91.5064513840199,92.70120401305402,91.12074887214531,91.85453033447266,1576000,0.0015385495890462922,88.43559156145368,90.95982600620815,93.21655429151778,83.65462883138957,88.43559156145368,-0.2476067683806349,-1.3008359633260838,58.53753450354178
2023-04-26,92.07091280335325,93.83010512526498,91.54408959516145,91.88275909423828,2777900,0.00030732027764808956,88.59999811081659,90.98546303643121,93.60128822375034,83.59870799788283,88.59999811081659,-0.06783889316210434,-1.0956894391918681,59.86284129398518
2023-04-27,91.99565100116558,96.38893781683386,91.99565100116558,95.72100830078125,3860100,0.04177333424006479,89.06275612967355,91.1134507462785,94.76631473307461,83.35919752627248,89.06275612967355,0.3799630984075435,-0.8487810816138406,71.93915277727945
2023-04-28,94.8555099829655,95.2788432095959,89.68140212387361,93.27505493164062,3889900,-0.02555294195663693,89.36513846261161,91.17033506694592,95.25360957390772,83.4766673513155,89.36513846261161,0.5313562635131888,-0.5753442401556669,64.58477527703437
2023-05-01,92.80469335566725,93.09632263008497,90.85734734499242,91.18660736083984,2289800,-0.022390204672957433,89.52013796851749,91.1707523052509,95.42085993632968,83.6194160007053,89.52013796851749,0.47731399390517026,-0.349078100965464,57.491281121819185
2023-05-02,91.18660912952524,91.98624266275895,87.75288106376024,89.13578033447266,2534100,-0.022490441148355703,89.36065928141277,91.11987800598145,95.11137669786557,83.60994186495996,89.36065928141277,0.2659349715230661,-0.18898876372722953,51.53353304920844
2023-05-03,89.86954389696793,90.80088125290666,88.69361035455533,89.17339324951172,1246500,0.0004219732513466981,89.42651112874348,91.07240276801878,95.13531899909832,83.71770325838865,89.42651112874348,0.10029448884479564,-0.0743169319421682,53.47052616691341
