Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.006995399454185843,-0.000519762447842215,0.001461996383541336,0.0,-0.4109787816563997,0.0,0.0,-0.06336975923452315,-0.22323196073197515,-0.044240936360401724,-0.22323196073197515,-0.13815826570696635,-0.2576130860072801,-0.11178217079328144,-0.08903697828670043,-0.028199941489304953,28.329459159015208,0.00031407797856637367,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,0.00013201526845697565,-0.035862815824709494,-0.005449277684249645,-0.02763785574523993,-0.9092128678986995,0.0,0.0,-0.41136538726325067,-0.22323196073197515,-0.044240936360401724,-0.22323196073197515,-0.13815826570696635,-0.2576130860072801,-0.13314977035754674,-0.09328030441726778,-0.028199941489304953,-23037.89440110994,-0.02298331641806636,0.0,0.025128694084700146,0.035862815824709494
2023-03-09 00:00:00-05:00,-0.006467338380357941,0.03248450861556072,-0.005183404850455404,-0.04468540747150481,0.09201916495550992,0.0,0.0,-0.2668287962850924,-0.22323196073197515,-0.044240936360401724,-0.22323196073197515,-0.13815826570696635,-0.2576130860072801,-0.16282720097700762,-0.10256851534154994,-0.028199941489304953,-582.4330079962718,-0.0057947679021331635,61.681889808694656,-0.0015687014743867558,0.06012236436080065
2023-03-10 00:00:00-05:00,-0.03233689329808025,-0.0810810583069276,-0.12719307696344223,-0.15601188936029164,-0.02242299794661191,0.0,0.0,-1.595085555708791,-0.22323196073197515,-0.04424093636040134,-0.22323196073197515,-0.13815826570696635,-0.2576130860072801,-0.2715666574217482,-0.13159331957607182,-0.028199941489304953,-142.59879027789032,-0.12142867487688717,249.13386312920608,0.002496273474795795,0.08250766949193741
2023-03-13 00:00:00-04:00,-0.1909854114065522,-0.06392919493178577,-0.15696434469875478,-0.08136364648564091,-0.5935386721423682,0.0,0.0,1.064279941205683,-0.22323196073197515,-0.04424093636040134,-0.22323196073197515,-0.13815826570696635,-0.2576130860072801,-0.29722783725267043,-0.15990913804457033,-0.028199941489304953,-48.71322321521424,-0.10075239537206049,-47.847791075883414,-0.04430661895358119,0.09303514976696901
2023-03-14 00:00:00-04:00,-0.04342375909297958,-0.04391888592988778,-0.020334911551905917,-0.016789198756989178,-0.535441478439425,0.0,0.0,0.8921510018788356,-0.2232319607319748,-0.04424093636040134,-0.2232319607319748,-0.1381582657069667,-0.2576130860072801,-0.26529509701099185,-0.17622036777157188,-0.028199941489304953,54.31122240588042,-0.027014332079594295,-79.36523314506049,-0.034575837761238654,0.06102873493373499
2023-03-15 00:00:00-04:00,-0.03761629565861597,-0.02780654745043037,-0.02325890431898859,-0.0023245855267552975,-0.5956741957563313,0.0,0.0,0.17331615441444317,-0.2232319607319748,-0.04424093636040134,-0.2232319607319748,-0.1381582657069667,-0.2576130860072801,-0.22734413607708176,-0.18173278649696908,-0.028199941489304953,12.089556007092233,-0.01779667909872475,-86.15427954364054,-0.008616196852845955,0.011017348693441193
2023-03-16 00:00:00-04:00,-0.011746942137184205,-0.001039425761134012,0.00863894048357523,0.019372334318595523,-0.21987679671457905,0.0,0.0,0.2726406102655615,-0.2232319607319748,-0.04424093636040134,-0.2232319607319748,-0.1381582657069667,-0.2576130860072801,-0.17951903595552668,-0.17664528137258823,-0.028199941489304953,82.39051603117193,0.008990616347012247,-933.3672431332654,-0.004770649234168718,0.010963526010330528
2023-03-17 00:00:00-04:00,0.02626539932680269,0.0012993565523303286,0.02644856711831417,0.0030996444345824073,-0.23619438740588639,0.0,0.0,-0.2523704133023149,-0.2232319607319748,-0.04424093636040134,-0.2232319607319748,-0.1381582657069667,-0.2576130860072801,-0.1538581699283235,-0.1674793645095216,-0.029919876183338318,-95.75034536147399,0.010282522701742302,-83.9996337890625,0.003843518018600442,0.018072977766265194
2023-03-20 00:00:00-04:00,0.011746740740893652,0.052754748408655024,0.05010617928721846,0.08782128832408144,-0.7398494182067077,0.0,0.0,1.144673199376064,-0.2232319607319748,-0.04424093636040134,-0.2232319607319748,-0.1381582657069667,-0.2576130860072801,-0.06777333090482299,-0.14305130658753973,-0.006888747371869396,22.547268045306936,0.06356073867331831,2733.269756500731,-0.06268125894116172,0.04965510397407261
