Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,125.73999786376953,130.85000610351562,125.5,126.94000244140625,5590800,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,126.9000015258789,127.66000366210938,124.73999786376953,125.0,3290800,0.0,0.0,-0.0152828297155716,,,,,,-0.15475802951388573,-0.03095160590277715,
2023-03-09 00:00:00-05:00,125.05999755859375,125.19999694824219,119.70999908447266,119.83999633789062,6147700,0.0,0.0,-0.04128002929687502,,,,,,-0.6858677974264964,-0.161934844207521,
2023-03-10 00:00:00-05:00,119.73500061035156,121.44000244140625,115.8499984741211,118.30000305175781,5254800,0.0,0.0,-0.012850411658815286,,,,,,-1.2170117489877015,-0.3729502251635571,
2023-03-13 00:00:00-04:00,115.72200012207031,117.9000015258789,113.66000366210938,115.95999908447266,5282000,0.0,0.0,-0.01978025280575335,,,,,,-1.805948075960245,-0.6595497953228947,
2023-03-14 00:00:00-04:00,118.94000244140625,119.0999984741211,114.91000366210938,116.36000061035156,5416400,0.0,0.0,0.003449478518773752,,,,,,-2.214875867666805,-0.9706150097916769,
2023-03-15 00:00:00-04:00,113.86000061035156,114.31999969482422,111.51000213623047,113.58000183105469,6305100,0.0,0.0,-0.023891360989298227,,,,,,-2.7317864234187965,-1.322849292517101,
2023-03-16 00:00:00-04:00,113.94999694824219,120.05999755859375,113.51000213623047,119.98999786376953,7691900,0.0,0.0,0.05643595641290289,,,,,,-2.5943031420002995,-1.5771400624137408,
2023-03-17 00:00:00-04:00,119.71499633789062,119.95999908447266,116.55000305175781,118.1500015258789,5513600,0.0,0.0,-0.015334580970487788,,,,,,-2.6038039468517127,-1.7824728393013354,
2023-03-20 00:00:00-04:00,118.05999755859375,119.0199966430664,116.625,118.4000015258789,3997700,0.0,0.0,0.002115954268060216,,,,,,-2.561631597982,-1.9383045910374685,
2023-03-21 00:00:00-04:00,120.0,124.43000030517578,119.8499984741211,123.69000244140625,5374400,0.0,0.0,0.044679061210747495,,,,,,-2.0774038259994825,-1.9661244380298715,
2023-03-22 00:00:00-04:00,123.88999938964844,125.43000030517578,121.0,121.16999816894531,3971100,0.0,0.0,-0.020373548570788547,,,,,,-1.875374957138277,-1.9479745418515526,
2023-03-23 00:00:00-04:00,122.51000213623047,124.66000366210938,118.33000183105469,120.30000305175781,4028500,0.0,0.0,-0.007179954859572457,,,,,,-1.7651197563287724,-1.9114035847469966,
2023-03-24 00:00:00-04:00,119.5,119.69999694824219,115.38999938964844,116.91999816894531,4290900,0.0,0.0,-0.028096465478544386,,,,,,-1.9282521707755649,-1.9147733019527104,35.57027085228597
2023-03-27 00:00:00-04:00,117.98999786376953,119.27400207519531,116.73999786376953,117.91000366210938,2819600,0.0,0.0,0.00846737520243157,,,,,,-1.9551132861065383,-1.9228412987834762,37.35648686424039
2023-03-28 00:00:00-04:00,117.97000122070312,118.30999755859375,116.01499938964844,116.61000061035156,2941000,0.0,0.0,-0.011025383863808469,,,,,,-2.057581773345305,-1.9497893936958421,38.038212664052615
2023-03-29 00:00:00-04:00,118.33999633789062,119.19000244140625,117.1510009765625,118.80000305175781,2711500,0.0,0.0,0.018780571391334266,,,,,,-1.9397140768721073,-1.9477743303310953,48.380073071047
2023-03-30 00:00:00-04:00,120.80000305175781,122.6500015258789,120.11000061035156,122.27999877929688,5437900,0.0,0.0,0.029292892576971763,,,,,,-1.5476560905225085,-1.8677506823693781,55.846055711599995
2023-03-31 00:00:00-04:00,123.30000305175781,125.94000244140625,122.80000305175781,124.4000015258789,5533800,0.0,0.0,0.017337281384901093,,,,,,-1.0537340178372432,-1.7049473494629512,62.47782468007082
2023-04-03 00:00:00-04:00,123.0,123.08999633789062,119.71099853515625,121.45999908447266,4230600,0.0,0.0,-0.023633459850035843,119.80300064086914,,119.80300064086914,126.6182285430167,112.98777273872159,-0.8892797793745046,-1.541813835445262,57.013197632538144
2023-04-04 00:00:00-04:00,121.68000030517578,122.05999755859375,118.20999908447266,118.45999908447266,3349300,0.0,0.0,-0.024699489730059754,119.37900047302246,,119.37900047302246,125.32429776689366,113.43370317915125,-0.9896158628652358,-1.431374240929257,56.67030616639709
