Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,13.600000381469727,13.699999809265137,13.130000114440918,13.399999618530273,12835200,0.0,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0.0,0.0,0.0
2023-03-08,13.329999923706055,13.829999923706055,13.15999984741211,13.779999732971191,11065800,0.028358218302889534,13.589999675750732,13.589999675750732,13.96999979019165,13.209999561309814,13.589999675750732,0.030313399442579936,0.015156699721289968,99.99999994736844
2023-03-09,13.770000457763672,14.069999694824219,13.0,13.020000457763672,15295400,-0.05515234324635588,13.399999936421713,13.399999936421713,14.020536746136365,12.77946312670706,13.399999936421713,-0.006908960833406752,0.007801479536391061,33.33336120979024
2023-03-10,13.010000228881836,13.010000228881836,11.989999771118164,12.350000381469727,23237700,-0.05145929744529557,13.137500047683716,13.137500047683716,14.193754632624135,12.081245462743297,13.137500047683716,-0.08944034365048026,-0.01650897626032677,20.99448765080666
2023-03-13,11.960000038146973,12.760000228881836,11.65999984741211,12.399999618530273,17818700,0.004048521094425801,12.989999961853027,12.989999961853027,14.103839898148674,11.876160025557379,12.989999961853027,-0.14909387716158662,-0.04302595644057874,23.11826081876555
2023-03-14,12.819999694824219,13.0,11.859999656677246,12.15999984741211,32654300,-0.019354820846890507,12.851666609446207,12.851666609446207,14.041871842799443,11.661461376092971,12.851666609446207,-0.2132771814300085,-0.0714011606054837,20.47617446763023
2023-03-15,11.75,11.850000381469727,11.40999984741211,11.800000190734863,19619200,-0.029605235295612375,12.701428549630302,12.701428549630302,14.026545187122274,11.37631191213833,12.701428549630302,-0.2898506581680689,-0.10260823168585301,17.479661711757487
2023-03-16,11.739999771118164,11.9399995803833,11.390000343322754,11.800000190734863,17420800,0.0,12.588750004768372,12.588750004768372,13.964229217737412,11.213270791799332,12.588750004768372,-0.34654098144526024,-0.13309982540577892,17.47966171104693
2023-03-17,11.670000076293945,11.770000457763672,10.970000267028809,11.170000076293945,25744600,-0.05338983934386562,12.431111123826769,12.431111123826769,14.004936942101793,10.857285305551745,12.431111123826769,-0.43726371130221864,-0.16689581272760556,13.915844516698982
2023-03-20,11.170000076293945,11.420000076293945,10.729999542236328,10.84000015258789,19631500,-0.029543412842620517,12.27200002670288,12.27200002670288,14.044180384298846,10.499819669106914,12.27200002670288,-0.5296844911575587,-0.20317468057060087,12.573087181164794
2023-03-21,11.050000190734863,11.670000076293945,10.989999771118164,11.520000457763672,17745000,0.06273065457600027,12.20363642952659,12.20363642952659,13.94778529782878,10.4594875612244,12.20363642952659,-0.5418126049771192,-0.2573559410683128,27.07317242642118
2023-03-22,11.520000457763672,11.800000190734863,11.180000305175781,11.220000267028809,17513500,-0.02604168218870896,12.121666749318441,12.121666749318441,13.877852366329707,10.365481132307176,12.121666749318441,-0.569071824980103,-0.3172944635105811,25.227272572612407
2023-03-23,11.449999809265137,12.350000381469727,11.260000228881836,11.489999771118164,19846300,0.024064126351474195,12.073076981764574,12.073076981764574,13.793620221906895,10.352533741622253,12.073076981764574,-0.5624051927476188,-0.3728440867020023,29.550314806528306
2023-03-24,11.260000228881836,11.420000076293945,10.920000076293945,11.229999542236328,15343400,-0.02262839286867398,12.012857164655413,12.012857164655413,13.726740306506308,10.298974022804519,12.012857164655413,-0.5715136308495214,-0.4210514154219064,27.99187847571993
2023-03-27,11.460000038146973,11.460000038146973,10.619999885559082,10.720000267028809,18547300,-0.04541400676726643,11.92666670481364,11.92666670481364,13.703625230755993,10.149708178871286,11.92666670481364,-0.6128205985430721,-0.46742408756005493,25.36764247577817
2023-03-28,10.720000267028809,10.75,10.300000190734863,10.399999618530273,15194400,-0.029850806019357277,11.831250011920929,11.831250011920929,13.703813353891416,9.958686669950442,11.831250011920929,-0.6637270141542206,-0.5124690708324762,23.958325738537653
2023-03-29,10.640000343322754,11.119999885559082,10.399999618530273,11.029999732971191,16965600,0.06057693630280628,11.784117642570944,11.784117642570944,13.639488927068978,9.92874635807291,11.784117642570944,-0.6457906980063655,-0.5480630748163058,27.121457830024028
2023-03-30,11.399999618530273,11.600000381469727,11.170000076293945,11.25,17551700,0.019945627593369517,11.754444440205893,11.754444440205893,13.5740685613062,9.934820319105585,11.754444440205893,-0.6068287116545381,-0.5740918478372337,33.82083472609398
2023-03-31,11.399999618530273,11.90999984741211,11.180000305175781,11.720000267028809,17510100,0.04177780151367187,11.752631588986045,11.752631588986045,13.523790454237819,9.98147272373427,11.752631588986045,-0.5318946131640025,-0.583554938023412,44.02276873771297
2023-04-03,11.5,11.760000228881836,10.84000015258789,11.119999885559082,21238100,-0.051194570631339704,11.721000003814698,11.721000003814698,13.4691979003288,9.972802107300597,11.721000003814698,-0.5149873628608646,-0.5820852251937426,39.003439935427544
2023-04-04,11.239999771118164,11.239999771118164,10.369999885559082,10.579999923706055,22188700,-0.04856114814841814,11.666666666666666,11.666666666666666,13.440597801189305,9.892735532144027,11.666666666666666,-0.5389490598610891,-0.5817988706821395,37.09150565233654
2023-04-05,10.460000038146973,10.569999694824219,9.600000381469727,9.680000305175781,30436700,-0.08506612712857314,11.489523842221214,11.576363650235264,13.278606884410655,9.700440800031773,11.489523842221214,-0.6233754409279424,-0.5872292322769235,34.08408684999125
2023-04-06,9.75,9.789999961853027,9.239999771118164,9.270000457763672,31901200,-0.042355354802301744,11.274761971973238,11.47608698969302,12.993882653135444,9.555641290811032,11.274761971973238,-0.7151240128858092,-0.6025011142907426,32.10749998678065
2023-04-10,9.149999618530273,9.380000114440918,8.899999618530273,9.359999656677246,29697800,0.009708650967562729,11.10047621954055,11.387916684150696,12.818631094724415,9.382321344356685,11.10047621954055,-0.7716778125077184,-0.6225175324565623,36.14088442024051
2023-04-11,9.399999618530273,9.789999961853027,9.279999732971191,9.760000228881836,28712700,0.04273510543552606,10.977142878941127,11.32280002593994,12.690642600268152,9.263643157614101,10.977142878941127,-0.7752834182748582,-0.6387638144297408,41.81818285955841
2023-04-12,10.109999656677246,10.229999542236328,9.319999694824219,9.390000343322754,27286000,-0.037909823451046314,10.833809580121722,11.248461576608511,12.550811052794982,9.116808107448461,10.833809580121722,-0.798788844794851,-0.6522699974938039,33.06836145985068
2023-04-13,9.5,9.600000381469727,9.25,9.300000190734863,21825800,-0.009584680436342039,10.697619120279947,11.176296340094673,12.425914716118676,8.969323524441219,10.697619120279947,-0.815281269826988,-0.6692190546758662,34.210525481800275
2023-04-14,9.3100004196167,9.40999984741211,8.880000114440918,9.039999961853027,25300800,-0.027957013284888046,10.566190537952242,11.100000040871757,12.357784352579566,8.774596723324917,10.566190537952242,-0.8396524898076763,-0.69250143249118,29.81878460947341
2023-04-17,9.010000228881836,9.579999923706055,8.890000343322754,9.5,24515400,0.050884960186734496,10.456666719345819,11.044827625669281,12.214049257990082,8.699284180701556,10.456666719345819,-0.8124829013955477,-0.7205602613143345,36.20415137944429
2023-04-18,9.350000381469727,9.380000114440918,8.859999656677246,9.020000457763672,24497500,-0.05052626760382401,10.354285785130092,10.977333386739096,12.182587718200732,8.52598385205945,10.354285785130092,-0.8202276841981089,-0.7510842934480589,36.37820822999168
2023-04-19,8.800000190734863,9.149999618530273,8.720000267028809,9.0,23991200,-0.002217345537544528,10.266666730244955,10.913548438779769,12.16834840450612,8.36498505598379,10.266666730244955,-0.8185436880479511,-0.7790437562667452,38.21549247639211
2023-04-20,8.739999771118164,9.020000457763672,8.65999984741211,8.850000381469727,19562500,-0.016666624281141493,10.139523869469052,10.84906256198883,12.046038560976552,8.233009177961552,10.139523869469052,-0.8198619661828879,-0.7986924087922397,30.03663610648603
2023-04-21,8.84000015258789,9.149999618530273,8.649999618530273,9.050000190734863,25217800,0.022598847530436218,10.036190532502674,10.79454552043568,11.93245704801056,8.139924016994788,10.036190532502674,-0.7955972481286206,-0.8067397323165209,29.779411949848836
2023-04-24,9.010000228881836,9.350000381469727,8.829999923706055,9.270000457763672,15612100,0.024309421258801596,9.930476279485793,10.749705959768857,11.736123005619001,8.124829553352585,9.930476279485793,-0.7499699149826249,-0.8045689425640115,26.396917069922935
