Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.7414402906635167,-0.7520106672069133,-0.7697557776936683,-0.7844585009005453,0.3023670159942986,-0.08678913323245147,-0.6516468150557495,-0.5060217880189127,-0.8000490194339395,-0.4902643761527549,-0.6516468150557495,-0.34769367313357935,-0.32395648435820773,0.28805555045180375,-2.393329673367876,-0.7687416486003756,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-0.7592795674527565,-0.763122839826466,-0.7557442534834586,-0.759046162196837,-0.22204502704660428,0.4872025258682151,-0.6516468150557495,-0.5060217880189127,-0.7751252808248447,-0.5167026098719104,-0.6516468150557495,-0.323064424483635,-0.31860781382228376,0.28805555045180375,0.9717878182552927,-0.7593044185022538,-3.239475214372124,-0.005642683434782377,0.028714247417086614
2023-03-09 00:00:00-05:00,-0.7442467268583026,-0.7418909969627642,-0.7877711345503234,-0.8046689570945695,0.1651829004708329,-1.108715965040062,-0.6516468150557495,-0.5060217880189127,-0.7634353059342425,-0.5291029280254648,-0.6516468150557495,-0.34826559240807436,-0.31980175016624385,0.28805555045180375,-6.164640828349173,-0.7781103628692189,6.010542858907388,-0.007536105588793383,0.045880137587559267
2023-03-10 00:00:00-05:00,-0.8113942277552754,-0.8133262914224035,-0.8402142868844528,-0.8464894155091165,1.0261645227997616,-1.037728594127693,-0.6516468150557495,-0.5060217880189127,-0.7372895083620162,-0.5568374793233188,-0.6516468150557495,-0.4085353260399336,-0.33384552216558055,0.28805555045180375,-3.3138016690647345,-0.8333433312719909,5.197225274546283,-0.04291467075223085,0.03554532978988323
2023-03-13 00:00:00-04:00,-0.8595006329260365,-0.7696715579031045,-0.8384131748090717,-0.8070702055216994,1.9540850303178998,0.8221643198131677,-0.6516468150557495,-0.5060217880189127,-0.7435292037198089,-0.5502186278422873,-0.6516468150557495,-0.4168573573226984,-0.34688781387859713,0.28805555045180375,-7.997855297900955,-0.8050516460779585,-4.656787109819752,0.07702848814336961,0.07681785760601201
2023-03-14 00:00:00-04:00,-0.7899471280063639,-0.7645120745075995,-0.7903728902758931,-0.7646489723915028,1.325458857616861,0.8785804042661521,-0.6516468150557495,-0.5060217880189127,-0.7422297275039428,-0.5515970669459221,-0.6516468150557495,-0.3814752690886763,-0.34963781021741647,0.28805555045180375,-3.2737400835369885,-0.7731779790583319,-5.256201113603874,0.05622759920344897,0.04255813101409989
2023-03-15 00:00:00-04:00,-0.7917514143161816,-0.7674888272819472,-0.7939764150632341,-0.7566452221756187,1.5282791817087846,0.09281967855390912,-0.6516468150557495,-0.5060217880189127,-0.7405766644285545,-0.5533505786732387,-0.6516468150557495,-0.34561217246618875,-0.3440495109032257,0.28805555045180375,-3.3454424333632113,-0.7727034881736001,-1.046722156815522,0.012231964830532807,0.029327442671731374
2023-03-16 00:00:00-04:00,-0.7723084797052031,-0.7037918232310635,-0.7595477970311241,-0.6994168044213072,1.4694659610014837,1.1940922394269726,-0.6516468150557495,-0.5060217880189127,-0.7195976321882261,-0.5756044052869197,-0.6516468150557495,-0.2620731213861176,-0.32143691075052494,0.28805555045180375,-7.2193916375673,-0.7209188082278315,-7.563441369491489,0.08409521189193377,0.05575597380006059
2023-03-17 00:00:00-04:00,-0.6937355809407723,-0.6982357963534306,-0.7067041325426141,-0.716425390441884,2.8003867138667884,-0.4604878475061083,-0.6516468150557495,-0.5060217880189127,-0.7152847205601772,-0.5801793917053222,-0.6516468150557495,-0.21408249120176087,-0.2929248289946251,0.28805555045180375,-1.2206864433419493,-0.7071217731126428,2.4318240444122097,-0.04763061831368384,0.008468336189183523
2023-03-20 00:00:00-04:00,-0.713979933647151,-0.6768049639008561,-0.7093062764059865,-0.6684016555229331,1.3222751860549344,0.9741353182564736,-0.6516468150557495,-0.5060217880189127,-0.6994972929857224,-0.5969261449346057,-0.6516468150557495,-0.13146176234232923,-0.2521726325615377,0.28805555045180375,-4.552132486288136,-0.6848376319432585,-6.703243011715483,0.06350059302500873,0.03962042654102793
