Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,211.30999755859375,213.17999267578125,207.77999877929688,207.9199981689453,4619700,0.0,207.9199981689453,207.9199981689453,207.9199981689453,207.9199981689453,207.9199981689453,0.0,0.0,0.0
2023-03-08,208.25,208.8800048828125,205.94000244140625,207.1999969482422,2406900,-0.003462876236263182,207.55999755859375,207.55999755859375,208.27999877929688,206.83999633789062,207.55999755859375,-0.057435994813914704,-0.028717997406957352,0.0
2023-03-09,208.32000732421875,209.02000427246094,200.3000030517578,201.24000549316406,4284000,-0.0287644379481671,205.45333353678384,205.45333353678384,211.4408094305292,199.46585764303848,205.45333353678384,-0.577222078394442,-0.2115526910694522,0.0
2023-03-10,201.42999267578125,205.0,197.7899932861328,203.07000732421875,8547100,0.009093628409371371,204.85750198364258,204.85750198364258,210.4385040048088,199.27649996247635,204.85750198364258,-0.831900806034156,-0.36663971981062815,21.504148204780392
2023-03-13,200.1999969482422,207.0800018310547,197.11000061035156,203.3699951171875,6671200,0.0014772629248483438,204.56000061035155,204.56000061035155,209.69168453689747,199.42831668380563,204.56000061035155,-0.9980244204890028,-0.49291665994630307,24.17700230736868
2023-03-14,207.52999877929688,213.55999755859375,205.0,207.27999877929688,8245700,0.019226059674419135,205.01333363850912,205.01333363850912,210.11777940894734,199.9088878680709,205.01333363850912,-0.8048956277655464,-0.5449131545828436,47.484276350089836
2023-03-15,201.9199981689453,202.2100067138672,192.41000366210938,198.2100067138672,10894200,-0.043757198566404074,204.0414297921317,204.0414297921317,210.74989470371287,197.33296488055055,204.0414297921317,-1.3679434264037411,-0.6624889077001147,27.719134357819584
2023-03-16,196.2100067138672,203.91000366210938,194.42999267578125,203.19000244140625,6747300,0.025124845158438974,203.93500137329102,203.93500137329102,210.23541564694082,197.6345870996412,203.93500137329102,-1.3962240262578973,-0.7542057975198375,41.16548306788129
2023-03-17,201.35000610351562,202.8300018310547,199.0,201.0500030517578,9858900,-0.010532011240393324,203.61444600423178,203.61444600423178,209.8251483675461,197.40374364091747,203.61444600423178,-1.573182008494399,-0.8452031542947888,38.118295573074256
2023-03-20,201.1199951171875,205.8699951171875,200.8699951171875,204.77000427246094,4764000,0.01850286577586103,203.7300018310547,203.7300018310547,209.66264498812797,197.79735867398142,203.7300018310547,-1.3971440680424791,-0.9003972456695578,45.17315909885605
2023-03-21,207.3000030517578,207.86000061035156,203.88999938964844,204.6999969482422,4673300,-0.0003418827111298993,203.81818320534447,203.81818320534447,209.50216363195653,198.1342027787324,203.81818320534447,-1.2488853648563634,-1.0252857821551942,45.076447974383164
2023-03-22,203.67999267578125,203.8300018310547,196.00999450683594,196.16000366210938,7311600,-0.04171955746678455,203.18000157674155,203.18000157674155,210.074598411007,196.2854047424761,203.18000157674155,-1.7997489750447357,-1.1995170801782762,35.74199606734041
