Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07,0.19842270933734754,0.11312251628369814,0.02398879497651789,-0.054283985778813104,-0.6457255041941817,-0.013986077980823875,-0.044743743290647675,0.056965104281520504,-0.5178479445930875,0.33874226898178067,-0.044743743290647675,-0.040844992681375404,-0.04018377885920829,-2.2794161818054604,44.921129040547434,0.027609108493800973,0.0,0.0,0.0
2023-03-08,-0.09853350319133383,0.0033672126313088542,-0.002948384919717699,0.04902240305937045,-0.805282884169195,0.5190697650048626,0.018378908540605615,0.13974162588047415,-0.34610333367441376,0.29726857565236503,0.018378908540605615,-0.0032576569871131883,-0.02053588966786901,2.2054537085590558,-6.409594043117325,0.016480410256987203,-190.30730215559035,-0.08319086675671679,0.05765119841012196
2023-03-09,0.06382440900856194,-0.023424510104921255,-0.20245090069346272,-0.26423038133821813,-0.4678922006068178,-1.6143282781776642,-0.08818345753129665,0.0,-0.2683470049574665,0.10090761115840217,-0.08818345753129665,-0.0882121569696199,-0.043591894650971054,-1.1671715294226739,280.49831305844975,-0.16336859737886736,-638.9992428935233,0.14656853463800076,0.25147330375283317
2023-03-10,-0.290335570381232,-0.347505345925978,-0.5795695120972258,-0.6241376203839262,0.40721042298768517,-1.9096708742068558,-0.25142056680437236,-0.21406261792701403,-0.13467114562461985,-0.21043888753451687,-0.25142056680437236,-0.2851819851744052,-0.10660055262292002,-1.6827184940335829,-79.92963654661071,-0.51707082613571,136.20963540336504,-0.1465579790481327,0.3153391307590077
2023-03-13,-0.6503849819263268,-0.43219890147850537,-0.5787282812722142,-0.5083348882343871,0.11986435837943958,0.6184891641620596,-0.32105954687042343,-0.30538439181219285,-0.19896790347267196,-0.2553691183433227,-0.32105954687042343,-0.39458456222419036,-0.16728078945328897,-1.1780938894513187,-22.52963765548743,-0.5064206903283689,-18.554038142790567,0.0138806201876906,0.1919387189054208
2023-03-14,-0.27771772258895244,-0.3794817444232785,-0.4095305953720167,-0.3866996744323993,0.8536855256112796,0.6425431287891425,-0.34271153416188327,-0.33377794217321244,-0.26085782969205185,-0.2389848698244939,-0.34271153416188327,-0.4320114562798405,-0.21425562138221468,-0.7721793352693317,-10.819925595174656,-0.3919040047425648,-23.928165588725694,0.10383822142739035,0.12885314381110863
2023-03-15,-0.5216750554318099,-0.39244399196310314,-0.44909275274227184,-0.37170244288733145,0.9061574156701767,0.06597560364948639,-0.3555590496865224,-0.3506256603134639,-0.30829304062605084,-0.22150273360774494,-0.3555590496865224,-0.4514201419814221,-0.2507077672193597,-0.7287774660782556,-10.859012749282865,-0.40441306253090215,-3.8782632975010585,0.01358985257908591,0.06239307830987256
2023-03-16,-0.5066570730825244,-0.2915268399163087,-0.46730015642671957,-0.2919797135180567,0.901588434767089,0.4104390194660566,-0.3530165670829516,-0.34729155029045566,-0.3375655365904406,-0.19695516297218676,-0.3530165670829516,-0.4329408785350209,-0.2756319773111547,-0.517772787726086,-34.692758840017405,-0.3502689032870283,-21.447997153314354,0.07187709078740467,0.1757733165104109
2023-03-17,-0.40412295723551445,-0.43603243310818035,-0.547852429600347,-0.6326943561646794,2.400285561306443,-1.8135219692639974,-0.39730235199803293,-0.40536615782357616,-0.3481053989580796,-0.2475140004987738,-0.39730235199803293,-0.5379612281723063,-0.3072167850635746,-0.9319048267380031,-27.669795662462267,-0.5388597396244023,116.69120383103333,-0.8178124372703729,0.2558727160822903
2023-03-20,-0.5524147761961742,-0.533532258694289,-0.5868576670054412,-0.4086279969241639,0.5028734606460824,1.2108637776215887,-0.4053490088042079,-0.41591822180682475,-0.3784624278050637,-0.23609557308901782,-0.4053490088042079,-0.5330519467914077,-0.331971389159895,-0.5118174181927758,-9.653146622605039,-0.5096726408746314,-35.4146290475515,0.11267702548564633,0.0991620974703904
