Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07,0.3035278667631388,0.30841070591856967,0.32755436392636456,0.25096611752730813,0.3028892976950546,-0.008149881886686278,0.21070414727633402,0.1941357429563985,-0.05286236789265346,0.866399276825331,0.21070414727633402,-0.03976611153512659,-0.06563991021050122,-2.0309082027671086,-6.307051214751837,0.29564372912408077,0.0,0.0,0.0
2023-03-08,0.29272184177108507,0.3656248110393589,0.29544424097613636,0.2715813664576639,0.5517801103776647,0.15045257755196392,0.2196125519022107,0.2026929087119743,-0.034278315971189716,0.8526709615098296,0.2196125519022107,-0.03301129288315446,-0.06209485681069711,1.8795815119330432,23.97517371392644,0.3108834728243864,8.214355441073666,0.011375084330254739,0.11465869351205077
2023-03-09,0.338764220768575,0.26735155508041875,0.24317345926479117,0.18200152682131923,0.08018612704252787,-0.6961209267858985,0.19677544490696217,0.18075621879462228,-0.016506568980388197,0.7428998590946887,0.19677544490696217,-0.05714787808597348,-0.06935805570233203,-1.2993354986541383,7.1371456409337615,0.23084218038884305,-32.984530862616836,-0.007183060401529206,0.028407907192872728
2023-03-10,0.16751478793236912,0.2458106356429949,0.23844377642939865,0.17341039091999677,0.7294665079536846,-0.0746356943507519,0.183500660736029,0.16800483026987956,-0.020667458065786567,0.7112067238592085,0.183500660736029,-0.07867520778119186,-0.07863862496190288,-1.352246015443658,4.397736644343593,0.21922160099746346,-4.72036474164134,-0.006266945905293226,0.06380910882167568
2023-03-13,0.07731058513533408,0.16952578849190783,0.1483381133359173,0.2183235944471753,1.521588572665296,0.33968411089609346,0.18329907247985092,0.16781119019683183,-0.026200187896968742,0.7228467370934561,0.18329907247985092,-0.08038162345533517,-0.08456518988373588,-0.4655494074570452,27.40591746770639,0.17872916542500014,25.899949414161306,0.06833941724874552,0.025072277584079483
2023-03-14,0.2751038444082256,0.2227012486369991,0.2496449478412827,0.2561195346198041,1.6523103560220755,0.2834416614064302,0.18860889508119416,0.17291165813027232,-0.023343460397655648,0.7328812420628695,0.18860889508119416,-0.06887143820690379,-0.08650264733585432,-0.025656278605239613,-9.794010426223604,0.24282191036602865,17.311889843300342,0.062450623362825315,0.03132135339410738
2023-03-15,0.15083710913772994,0.08493897341746695,-0.006732510054408138,0.11966264519422716,2.760199112650146,-1.0575142834893327,0.1755539971348515,0.16037148619819797,-0.016439519530947803,0.6773445561361541,0.1755539971348515,-0.1042334398966968,-0.09318901140936574,-0.8353281595532998,60.775152743194994,0.06595636951909532,-53.27859494518448,-0.37664818510747655,0.2628520446742122
2023-03-16,0.05546521075842194,0.15045518197914107,0.0721725603838967,0.11794536635018579,1.3744183529921004,-0.02151102537424035,0.16557730305817456,0.15078815130355128,-0.016499201868593057,0.6467276108728889,0.16557730305817456,-0.13176672723469446,-0.10181627870432818,-0.8413726943063251,141.1382387713325,0.11352436957107451,-1.4351001862394175,-0.002360259560455514,0.07828262159524436
2023-03-20,-0.008430966139124732,0.1441718342730005,0.009197121090569128,0.1783196114350382,1.119900443674927,1.898879931921154,0.14119523250108176,0.12736741235158047,0.010494617526852847,0.511757324114115,0.14119523250108176,-0.19306374329419143,-0.12870350581248022,-0.26211812659840794,-1600.9400459582903,0.11056285559953594,51.188314516399224,0.06761314385706498,0.13497471318243137
2023-03-21,0.2417465477731238,0.17737894484599132,0.16078374563331815,0.1552497522471617,0.15377123687912564,-0.18674117281882505,0.13999393004236987,0.12621347461598206,0.004592388952970834,0.5211349767185128,0.13999393004236987,-0.18438676260934964,-0.1438834227632595,-0.314108416056609,6.864709906115207,0.16447081424215707,-12.937365106518772,-0.003547480781947029,0.017535865801720035
