Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,143.77999877929688,145.74000549316406,139.67999267578125,141.0500030517578,2777700,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,140.32000732421875,142.52999877929688,140.32000732421875,142.0800018310547,2193800,0.0,0.0,0.007302366231916491,,,,,,0.0821651447872398,0.01643302895744796,
2023-03-09 00:00:00-05:00,142.0399932861328,144.02999877929688,136.51600646972656,137.36000061035156,3092600,0.0,0.0,-0.03322072888424943,,,,,,-0.23092112285479516,-0.033037801405000664,
2023-03-10 00:00:00-05:00,137.05999755859375,141.5500030517578,135.5919952392578,138.2899932861328,3886300,0.0,0.0,0.00677047664275543,,,,,,-0.3993976020236403,-0.1063097615287286,
2023-03-13 00:00:00-04:00,138.49000549316406,148.94000244140625,138.05999755859375,147.89999389648438,5681300,0.0,0.0,0.06949165577344218,,,,,,0.23976643138519194,-0.0370945229459445,
2023-03-14 00:00:00-04:00,148.97999572753906,154.8800048828125,148.0500030517578,151.27999877929688,3952600,0.0,0.0,0.022853313200122072,,,,,,1.0074336113870288,0.17181110392065016,
2023-03-15 00:00:00-04:00,148.8800048828125,151.19000244140625,147.61000061035156,149.60000610351562,2740000,0.0,0.0,-0.011105186999850525,,,,,,1.4633850220225781,0.4301258875410358,
2023-03-16 00:00:00-04:00,149.6699981689453,152.8520050048828,147.97000122070312,151.77999877929688,2654300,0.0,0.0,0.014572142960160184,,,,,,1.977837707944417,0.7396682516217121,
2023-03-17 00:00:00-04:00,151.9199981689453,154.47999572753906,149.10000610351562,150.02000427246094,5997400,0.0,0.0,-0.011595694564440873,,,,,,2.2179610458513253,1.0353268104676348,
2023-03-20 00:00:00-04:00,150.00999450683594,156.57000732421875,148.66000366210938,154.52000427246094,3263800,0.0,0.0,0.029995999678997798,,,,,,2.7397903157686585,1.3762195115278395,
2023-03-21 00:00:00-04:00,154.5399932861328,155.6999969482422,151.82000732421875,152.10000610351562,3010600,0.0,0.0,-0.01566139077163231,,,,,,2.924359943215194,1.6858475978653105,
2023-03-22 00:00:00-04:00,153.30999755859375,153.67999267578125,148.07000732421875,148.17999267578125,2820600,0.0,0.0,-0.025772605328276632,,,,,,2.7229321135809244,1.8932645010084332,
2023-03-23 00:00:00-04:00,149.9199981689453,153.75999450683594,146.89999389648438,149.4199981689453,2708700,0.0,0.0,0.008368238321331267,,,,,,2.633005538665941,2.041212708539935,
2023-03-24 00:00:00-04:00,149.74000549316406,152.57000732421875,148.97000122070312,150.8800048828125,1988400,0.0,0.0,0.009771160030509485,,,,,,2.649012255851119,2.162772618002172,62.657740622604145
2023-03-27 00:00:00-04:00,149.8000030517578,150.3800048828125,145.36000061035156,148.35000610351562,2641400,0.0,0.0,-0.016768284049711646,,,,,,2.4295416928374607,2.21612643296923,58.824955203132625
2023-03-28 00:00:00-04:00,147.97999572753906,149.66000366210938,146.17999267578125,146.9199981689453,1992800,0.0,0.0,-0.009639419452214137,,,,,,2.1158300296805805,2.1960671523115,55.79501341720793
2023-03-29 00:00:00-04:00,149.0,150.08999633789062,147.55499267578125,148.8000030517578,1902400,0.0,0.0,0.012796112893022515,,,,,,1.995904414956584,2.156034604840517,64.69681204330485
2023-03-30 00:00:00-04:00,150.1999969482422,151.25,146.59500122070312,147.44000244140625,2209600,0.0,0.0,-0.009139788860612508,,,,,,1.7707101733646482,2.078969718545343,61.62643480041243
2023-03-31 00:00:00-04:00,148.52000427246094,154.97999572753906,147.88999938964844,153.5800018310547,3784600,0.0,0.0,0.041644053770878875,,,,,,2.0638974262960517,2.075955260095485,57.91527974643547
2023-04-03 00:00:00-04:00,153.5,159.99000549316406,153.5,159.47999572753906,3972400,0.0,0.0,0.038416420277000984,148.4515007019043,,148.4515007019043,159.24424461096194,137.65875679284667,2.7407371241664578,2.20891163290968,60.67707681407686
2023-04-04 00:00:00-04:00,159.2100067138672,159.67999267578125,156.02999877929688,156.52000427246094,2308700,0.0,0.0,-0.018560267960723298,149.22500076293946,,149.22500076293946,160.0016647392348,138.44833678664412,3.003666490763351,2.3678626044804143,58.71975401360294
2023-04-05 00:00:00-04:00,155.7899932861328,156.8699951171875,152.24899291992188,154.61000061035156,2278800,0.0,0.0,-0.012202936429675515,149.85150070190429,,149.85150070190429,160.33201375508463,139.37098764872394,3.0230705001993385,2.4989041836241994,53.59045987358558
2023-04-06 00:00:00-04:00,155.0,159.07000732421875,153.49000549316406,158.27000427246094,2618700,0.0,0.0,0.02367248979794856,150.89700088500976,,150.89700088500976,160.2409287866522,141.55307298336731,3.2957882299234313,2.658280992884046,59.98546888516725
2023-04-10 00:00:00-04:00,160.0,161.19000244140625,154.44500732421875,160.14999389648438,2726100,0.0,0.0,0.01187836970539946,151.99000091552733,,151.99000091552733,160.1657796968547,143.81422213419995,3.621867808917983,2.850998356090834,57.27576511808499
2023-04-11 00:00:00-04:00,152.42999267578125,156.77999877929688,149.32000732421875,155.25,6591100,0.0,0.0,-0.03059627900861217,152.3575012207031,,152.3575012207031,160.41916176356466,144.29584067784157,3.445185711727845,2.9698358272182364,53.82559250559094
2023-04-12 00:00:00-04:00,156.35000610351562,159.0500030517578,154.6199951171875,155.55999755859375,2964900,0.0,0.0,0.0019967636624396157,152.57150115966797,,152.57150115966797,160.73925950278627,144.40374281654968,3.2922273415467487,3.034314130083939,59.82428828875676
