Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.9320578776125132,-0.9377901795514622,-0.9379566458474127,-0.9630034934497816,0.6326630701324178,0.0,0.0,-0.5539286054148266,0.05691693340887074,0.021205304801964604,0.05691693340887074,0.10251227413072114,0.03792987103699082,-0.47128288731793355,-0.428227810864865,-0.00177167511615834,-0.0178600814336686,-0.9462501062828855,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-0.9545008718711847,-0.9678620814506558,-0.9457896158948735,-0.9589812850904554,-0.20892594409024032,0.0,0.0,-0.020262014685407868,0.05691693340887074,0.021205304801964604,0.05691693340887074,0.10251227413072114,0.03792987103699082,-0.46692766008061903,-0.42730919317564653,-0.00177167511615834,2.312461539454837,-0.9575443274786616,-0.4176732884859421,-0.0008403436787998844,0.017213877554908108
2023-03-09 00:00:00-05:00,-0.9605101497885027,-0.980579111496776,-1.0066515911765246,-1.037476356830942,0.918097106424718,0.0,0.0,-1.7825365895970535,0.05691693340887074,0.021205304801964604,0.05691693340887074,0.10251227413072114,0.03792987103699082,-0.5485591511043547,-0.4437922597793858,-0.00177167511615834,-2.7144408297496434,-1.0082356865014142,8.18525585023096,-0.07206609823354133,0.04767030608606915
2023-03-10 00:00:00-05:00,-1.023234129614671,-1.0435940082717512,-1.049237399057336,-1.0627028072364317,1.4801373222167729,0.0,0.0,-0.6616540064632002,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.03792987103699082,-0.6389498815330035,-0.47604419906083884,-0.00177167511615834,-0.5515248780560155,-1.0518447381885063,2.4315205102645483,-0.037338610752215846,0.01176104222639407
2023-03-13 00:00:00-04:00,-1.072433521274635,-1.1007367353619413,-1.07810996405756,-1.1048477854023706,1.8195193722412948,0.0,0.0,-1.0434333174701642,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.03792987103699082,-0.7534924679651368,-0.5260054189331242,-0.00177167511615834,2.1098530450156354,-1.0945648282739573,3.965829193162411,-0.07668360421561217,0.03803392812550954
2023-03-14 00:00:00-04:00,-1.0331360552014779,-1.0548658471016579,-1.0507249330731925,-1.0675048034934498,1.434036292300147,0.0,0.0,0.7382429011416926,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.7995829516474021,-0.5756959389222484,-0.00177167511615834,0.400810136052976,-1.0576985278894335,-3.379920963078278,0.053551191320100285,0.05412285232917813
2023-03-15 00:00:00-04:00,-1.1137781189433777,-1.1340006044882747,-1.1284677822336335,-1.1283112913287585,1.8921039725355566,0.0,0.0,-1.4609836218604344,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.897793381251653,-0.6361631954911527,-0.00177167511615834,0.4967616224935383,-1.1302598926835554,5.696132479808728,-0.11505219718912264,0.06649580099482488
2023-03-16 00:00:00-04:00,-1.1284856698992116,-1.1160136328705097,-1.1104234536897262,-1.1038144728633812,1.0289357528200098,0.0,0.0,0.4530317037200409,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.9433533226980876,-0.6941466412660351,-0.00177167511615834,0.4953699749933735,-1.1100838531412058,-2.1711046103711844,0.025205652349368134,0.017887837639032345
2023-03-20 00:00:00-04:00,-1.0817839125390145,-1.06437137917614,-1.0728576580873384,-1.049289207735496,0.8847474252084355,0.0,0.0,1.1043098922651664,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.93185873450449,-0.7801596314903627,-0.1975862879999723,-0.784470799836589,-1.0621727483329915,-4.9397128293165355,0.04824108793070367,0.03944309368724119
2023-03-21 00:00:00-04:00,-1.0142847395110572,-0.986270626831672,-0.9922204769308951,-0.9706825951341235,0.48847474252084355,0.0,0.0,1.6323467086913317,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.8095462797390404,-0.7811208042356226,-0.25462055660694866,-0.5866055031145666,-0.9830578996322301,-7.491415333530018,0.03839734485089117,0.06301858090382406
2023-03-22 00:00:00-04:00,-0.9545309118220222,-0.9558676491277478,-0.952560063595091,-0.9839342482844666,0.39627268268759197,0.0,0.0,-0.3905457277524894,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.7242114041618338,-0.7638906526160673,-0.2553499083931054,0.34651423978959334,-0.9641206536691018,1.3651891170987893,-0.005251268143931963,0.018122531539032427
2023-03-23 00:00:00-04:00,-0.9589050300294643,-0.9522139667469584,-0.9861079177328631,-1.003669245165315,1.175085826385483,0.0,0.0,-0.5317828100369202,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.6758401760200408,-0.7399039257159276,-0.22942686028951995,-3.5346514956609725,-0.9806637098817124,2.0057231380305445,-0.023190315118446738,0.03389395098590475
2023-03-24 00:00:00-04:00,-1.0220299738527263,-1.0543441709867603,-1.044632651731648,-1.043615845290081,0.9504659146640511,0.0,0.0,-0.9741620963143165,0.05691693340887074,0.021205304801964014,0.05691693340887074,0.10251227413072114,0.037929871036990304,-0.6788653332022808,-0.7213526194899046,-0.6552840916777286,0.9502186338530703,-1.0475308893361632,3.980056210468647,-0.037967881825304736,0.05067492582144517
