Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,188.28078058247706,189.63560585501483,183.30976402499675,183.807861328125,36701500,0.0,197.0313545227051,213.2294763183594,197.0313545227051,197.0313545227051,197.0313545227051,0.0,0.0,63.2345850684881
2023-03-08 00:00:00-05:00,182.17409857611946,184.55500302207662,180.64992207979287,184.26611328125,19432400,0.0024931031230865067,197.0313545227051,213.2294763183594,197.4896064758301,196.5731025695801,197.0313545227051,0.036555711360392706,0.007311142272078542,63.2345850684881
2023-03-09 00:00:00-05:00,185.64088224584148,188.21105110965016,179.6139014713173,180.9986114501953,26582800,-0.01773251615758247,197.0313545227051,213.2294763183594,199.92029496246934,194.14241408294086,197.0313545227051,-0.19587578006661488,-0.03332624219566015,63.2345850684881
2023-03-10 00:00:00-05:00,180.32118095366457,184.066882417178,178.11959937711717,178.82688903808594,25665000,-0.01199855841273655,197.0313545227051,213.2294763183594,201.4441221208785,192.6185869245317,197.0313545227051,-0.5489908357965589,-0.1364591609158399,63.2345850684881
2023-03-13 00:00:00-04:00,177.28280933911373,183.0806543872412,174.15475869785354,180.21160888671875,24728000,0.007743353676179535,197.0313545227051,213.2294763183594,201.22275392822428,192.83995511718592,197.0313545227051,-0.708929642693505,-0.25095325727137296,63.2345850684881
2023-03-14 00:00:00-04:00,186.86618169958317,193.58053866113252,185.8500589687405,193.28167724609375,41642600,0.07252622869368455,197.0313545227051,213.2294763183594,206.52681429835508,187.53589474705512,197.0313545227051,0.21646768134243644,-0.1574690695486111,63.2345850684881
2023-03-15 00:00:00-04:00,192.2157451760238,197.02736692176956,190.11377396039646,196.9974822998047,42123600,0.01922481792715318,197.0313545227051,213.2294763183594,209.9019340000253,184.1607750453849,197.0313545227051,1.2354447038165688,0.12111368512442491,63.2345850684881
2023-03-16 00:00:00-04:00,197.50554527079098,204.97700512438163,195.34380471057227,204.15016174316406,50447100,0.03630848150878356,197.0313545227051,213.2294763183594,214.27595662963824,179.78675241577196,197.0313545227051,2.5902934980592534,0.6149496477113906,63.2345850684881
2023-03-17 00:00:00-04:00,199.79679145457104,201.1316886032071,194.68630816673203,194.86563110351562,50141100,-0.04547892864924134,197.0313545227051,213.2294763183594,213.88244810406167,180.18026094134854,197.0313545227051,2.881619385564477,1.068283595282008,63.2345850684881
2023-03-20 00:00:00-04:00,197.724714843534,198.60137102179124,192.90313626456796,197.05726623535156,25186300,0.011246904440895005,197.0313545227051,213.2294763183594,213.80360727074947,180.25910177466073,197.0313545227051,3.251858488735678,1.504998573972742,63.2345850684881
