Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,49100700,0.0,97.50199966430665,101.99580001831055,97.50199966430665,97.50199966430665,97.50199966430665,0.0,0.0,58.58537733554819
2023-03-08 00:00:00-05:00,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,0.003955051898638583,97.50199966430665,101.99580001831055,97.87199478149415,97.13200454711915,97.50199966430665,0.02951528000355097,0.005903056000710194,58.58537733554819
2023-03-09 00:00:00-05:00,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,-0.017781071140368677,97.50199966430665,101.99580001831055,98.93429358287115,96.06970574574216,97.50199966430665,-0.08091579649075697,-0.011460714497583239,58.58537733554819
2023-03-10 00:00:00-05:00,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,-0.016476928380123646,97.50199966430665,101.99580001831055,100.00473083145218,94.99926849716113,97.50199966430665,-0.2877670467922826,-0.06672198095652311,58.58537733554819
2023-03-13 00:00:00-04:00,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,0.018736877387233928,97.50199966430665,101.99580001831055,99.74526666402974,95.25873266458356,97.50199966430665,-0.3109383034730939,-0.11556524545983728,58.58537733554819
2023-03-14 00:00:00-04:00,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,0.026506512389408654,97.50199966430665,101.99580001831055,100.1745732358783,94.829426092735,97.50199966430665,-0.1301076135088408,-0.118473719069638,58.58537733554819
2023-03-15 00:00:00-04:00,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,0.013912307472971253,97.50199966430665,101.99580001831055,100.85817930980272,94.14582001881058,97.50199966430665,0.11835068178825736,-0.07110883889805893,58.58537733554819
2023-03-16 00:00:00-04:00,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,0.03991688242309578,97.50199966430665,101.99580001831055,102.88833271340798,92.11566661520533,97.50199966430665,0.6179881164421914,0.06671055216999114,58.58537733554819
2023-03-17 00:00:00-04:00,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,-0.01089568130057839,97.50199966430665,101.99580001831055,103.37702013663464,91.62697919197866,97.50199966430665,0.9154474639637868,0.2364579345287503,58.58537733554819
2023-03-20 00:00:00-04:00,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,-0.012531560404374115,97.50199966430665,101.99580001831055,103.3476195248288,91.6563798037845,97.50199966430665,1.0391500010778572,0.3969963478385717,58.58537733554819
2023-03-21 00:00:00-04:00,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,0.029679680207260927,97.50199966430665,101.99580001831055,103.92270336506877,91.08129596354453,97.50199966430665,1.3555649310683577,0.5887100644845289,58.58537733554819
