Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,487.67999267578125,488.6199951171875,473.3999938964844,473.989990234375,267800,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,477.9700012207031,482.5,474.0899963378906,482.2200012207031,336000,0.0,0.0,0.017363259047429747,,,,,,0.6565250929264153,0.13130501858528307,
2023-03-09 00:00:00-05:00,484.3999938964844,488.6499938964844,471.1499938964844,472.2799987792969,534300,0.0,0.0,-0.020613003227248794,,,,,,0.3704801693472177,0.17914004873767,
2023-03-10 00:00:00-05:00,471.5,471.5,452.7699890136719,454.8599853515625,456300,0.0,0.0,-0.036884927315914084,,,,,,-1.2474817982831041,-0.10618432066648482,
2023-03-13 00:00:00-04:00,452.8399963378906,468.260009765625,447.55999755859375,460.9200134277344,509900,0.0,0.0,0.01332284278971696,,,,,,-2.017478458603307,-0.48844314825384927,
2023-03-14 00:00:00-04:00,469.0400085449219,476.4700012207031,464.1199951171875,471.4200134277344,474700,0.0,0.0,0.022780525241059557,,,,,,-1.7601541502090754,-0.7427853486448945,
2023-03-15 00:00:00-04:00,462.79998779296875,466.9700012207031,453.1499938964844,464.9700012207031,401600,0.0,0.0,-0.013682092451130057,,,,,,-2.053018937638228,-1.0048320664435613,
2023-03-16 00:00:00-04:00,462.32000732421875,477.4599914550781,462.32000732421875,474.1099853515625,386200,0.0,0.0,0.019657148002804048,,,,,,-1.5299596360097212,-1.1098575803567934,
2023-03-17 00:00:00-04:00,474.5799865722656,477.5199890136719,465.989990234375,471.3599853515625,731200,0.0,0.0,-0.0058003418720675715,,,,,,-1.3220931217878729,-1.1523046886430093,
2023-03-20 00:00:00-04:00,472.29998779296875,484.04998779296875,468.3699951171875,483.260009765625,291700,0.0,0.0,0.025246148981413752,,,,,,-0.1948784565687447,-0.9608194422281564,
2023-03-21 00:00:00-04:00,486.2900085449219,496.69000244140625,486.2900085449219,495.3999938964844,386300,0.0,0.0,0.025121019504070086,,,,,,1.6589195560397911,-0.4368716425745669,
2023-03-22 00:00:00-04:00,493.0400085449219,493.0400085449219,474.739990234375,475.0299987792969,427700,0.0,0.0,-0.04111827890220743,,,,,,1.4674634647632843,-0.056004621106996694,
2023-03-23 00:00:00-04:00,481.6099853515625,492.4599914550781,473.2099914550781,478.739990234375,358000,0.0,0.0,0.007810015082440724,,,,,,1.5966927575897785,0.2745348546323583,
2023-03-24 00:00:00-04:00,478.9800109863281,485.7099914550781,471.6099853515625,485.510009765625,268200,0.0,0.0,0.014141328632136352,,,,,,2.21980338827899,0.6635885613616848,54.59403950975233
2023-03-27 00:00:00-04:00,488.1499938964844,493.4599914550781,485.6400146484375,489.04998779296875,256900,0.0,0.0,0.0072912565264156015,,,,,,2.965089982729239,1.1238888456351956,55.84082858557748
2023-03-28 00:00:00-04:00,486.1099853515625,494.9700012207031,484.3900146484375,488.1400146484375,252200,0.0,0.0,-0.0018606955674160819,,,,,,3.4426233317207675,1.58763574285231,52.434215925406605
2023-03-29 00:00:00-04:00,495.20001220703125,495.57000732421875,485.29998779296875,487.6199951171875,298100,0.0,0.0,-0.0010653081403796394,,,,,,3.7360439322073375,2.017317380723316,56.83722284111575
2023-03-30 00:00:00-04:00,494.29998779296875,496.67999267578125,490.95001220703125,493.54998779296875,314600,0.0,0.0,0.012161094161768471,,,,,,4.396403716614316,2.493134647901516,69.21243495049114
2023-03-31 00:00:00-04:00,496.8599853515625,500.4800109863281,494.69000244140625,500.0799865722656,507500,0.0,0.0,0.013230673570669982,,,,,,5.384589732756183,3.0714256648724496,69.35546833755177
2023-04-03 00:00:00-04:00,500.0,501.75,479.07000732421875,489.2699890136719,579200,0.0,0.0,-0.02161653705178146,479.58899688720703,,479.58899688720703,503.36690500011446,455.8110887742996,5.235110712435244,3.5041626743850087,58.79569367284137
2023-04-04 00:00:00-04:00,489.8399963378906,495.8500061035156,481.8299865722656,484.010009765625,482700,0.0,0.0,-0.010750668069076874,480.08999786376955,,480.08999786376955,503.7933122328403,456.3866834946988,4.638738654363181,3.7310778703806435,59.49342858264509
2023-04-05 00:00:00-04:00,482.510009765625,484.8399963378906,475.95001220703125,476.69000244140625,413200,0.0,0.0,-0.015123669297177011,479.81349792480466,,479.81349792480466,503.5411978937254,456.08579795588395,3.534700262154047,3.691802348735324,51.310185919879395
2023-04-06 00:00:00-04:00,474.94000244140625,475.19000244140625,468.4700012207031,472.5199890136719,529700,0.0,0.0,-0.008747851657004202,479.82549743652345,,479.82549743652345,503.5373935214119,456.113601351635,2.296780789553793,3.412798036899018,50.580698818497666
2023-04-10 00:00:00-04:00,469.0899963378906,477.8399963378906,461.0199890136719,477.2200012207031,367900,0.0,0.0,0.009946694989225735,480.9434982299805,,480.9434982299805,501.6124165532198,460.27457990674117,1.675656469535511,3.0653697234263166,46.741470106228746
2023-04-11 00:00:00-04:00,479.6300048828125,480.4200134277344,472.8900146484375,478.1300048828125,327600,0.0,0.0,0.0019068850001711102,481.8039978027344,,481.8039978027344,500.27950926489535,463.3284863405734,1.2425176907773334,2.70079931689652,39.39840828969262
