Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-1.6700868009190384,-1.6882883773993886,-1.6790286237332444,-1.6822543557388654,0.05946720909714734,-0.07505854353960342,-1.4974986057569695,-1.2222658877080002,-1.588531552407477,-1.3274297514559004,-1.4974986057569695,-0.34567298568600885,-0.4254876308488734,0.667829526003275,0.5544474491414879,-1.6831904522904992,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-1.6948735786634943,-1.7227094864223131,-1.7074998908806012,-1.6871802041670936,-0.44697823742770315,-0.18556213504902178,-1.4974986057569695,-1.2222658877080002,-1.5838538540081213,-1.3322902590157075,-1.4974986057569695,-0.3502851176698251,-0.4265574665430096,0.667829526003275,0.8973882024702762,-1.705796527156669,0.2928123450192938,0.0022017470482854564,0.04045513068344775
2023-03-09 00:00:00-05:00,-1.675351085424655,-1.6678546429013608,-1.6990025075004926,-1.702285053424017,0.6942334084893638,-0.4145129349517963,-1.4974986057569695,-1.2222658877080002,-1.5723458215368855,-1.3442480369760503,-1.4974986057569695,-0.3679889061347904,-0.43151992720967086,0.667829526003275,-1.8591843148647713,-1.6897140679419567,0.8952718399384157,-0.010486290984352007,0.03114786459913188
2023-03-10 00:00:00-05:00,-1.7273372657444048,-1.7418320925264892,-1.7429229495031038,-1.7431130425457835,0.9001568473679051,-0.9976124877470353,-1.4974986057569695,-1.2222658877080002,-1.543106125109717,-1.3746304501624782,-1.4974986057569695,-0.41983282754768525,-0.4475156742432956,0.667829526003275,-0.06315251793890324,-1.7426226948584589,2.3984225814380524,-0.0367515939722204,0.040637896079086744
2023-03-13 00:00:00-04:00,-1.7676976409554679,-1.6858845452748237,-1.7635588843023853,-1.6847720002904845,1.5135525928830507,1.263002821646983,-1.4974986057569695,-1.2222658877080002,-1.5454302069722379,-1.3722155408421275,-1.4974986057569695,-0.40498072840720695,-0.45686716105179576,0.667829526003275,-4.39409643526918,-1.7114051432892312,-3.346945426447675,0.08830223577700744,0.0776743390275616
2023-03-14 00:00:00-04:00,-1.6651516799413706,-1.6513547375711177,-1.6517719174446073,-1.6095747186271763,1.5479364768159984,1.61340121257786,-1.4974986057569695,-1.2222658877080002,-1.5134488497947576,-1.4054467616398263,-1.4974986057569695,-0.32226046437867856,-0.4451604583488011,0.667829526003275,-0.025053565901229907,-1.637567124547634,-4.463350628473339,0.11640061524404156,0.033417262719366736
2023-03-15 00:00:00-04:00,-1.629726715029424,-1.5922386621919242,-1.6148040915672877,-1.5586771693517243,3.06833888834428,1.037675654400171,-1.4974986057569695,-1.2222658877080002,-1.4796046873466009,-1.440613588012656,-1.4974986057569695,-0.2100619536796815,-0.4097693944077275,0.667829526003275,-1.3846143139990208,-1.5885733077036455,-3.1621737522606628,0.15617092976328856,0.022565429375363433
2023-03-20 00:00:00-04:00,-1.4432788001864185,-1.4720388852710735,-1.4973883808917154,-1.4843549040620985,2.754472600725419,-1.6830701863609778,-1.4974986057569695,-1.2222658877080002,-1.3713238757827426,-1.5531261226516293,-1.4974986057569695,0.23395331005433745,-0.13798196755629938,0.667829526003275,-1.7563824548221525,-1.4845940567416294,-4.768291135010176,0.20471864336412018,0.08663828408065077
2023-03-21 00:00:00-04:00,-1.4663105638914555,-1.4991384408948523,-1.5010301533477648,-1.4673890543036145,1.6629252034114304,0.28026590385165034,-1.4974986057569695,-1.2222658877080002,-1.3691642416680752,-1.5553701574406624,-1.4974986057569695,0.29337907599820656,-0.04724781371389271,0.667829526003275,-0.12901171821964488,-1.489185882848744,-1.1429779840424301,0.02821293916067464,0.016675249285666327
2023-03-22 00:00:00-04:00,-1.4825427093103642,-1.433138113550945,-1.4716764601397014,-1.48369826001204,1.7014753455543574,-0.414696765902206,-1.4974986057569695,-1.2222658877080002,-1.3715079046298793,-1.5529349017719645,-1.4974986057569695,0.3173845716580862,0.030907853067993787,0.667829526003275,-2.599476315031994,-1.4628376112342287,1.1114438710438295,-0.027749711418460433,0.038538346588756545
