Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-08,-1.137385776801166,-1.0872921322516302,-1.0902064793913004,-1.050646211407449,-0.35182754865551613,1.4212997392117732,-1.1691137188353684,-1.1993438936432996,-1.152662719780415,-1.0586548496647927,-1.1691137188353684,-0.2461578527772051,-0.2972403027469992,2.0915466806893783,-0.25623207174848295,-1.0760482743501267,0.0,0.0,0.0
2023-03-09,-1.0618021683390082,-1.0918237922613017,-1.063176945844221,-1.085510603906446,0.006924859687822858,-0.7836339891240526,-1.1690240210679057,-1.1992490941455634,-1.1654257892259734,-1.044251820271719,-1.1690240210679057,-0.2260333121810674,-0.2774743729267275,0.5444190241402055,2.697945744628988,-1.0801704473373228,3.3183760737396475,-0.00024143102615673703,0.04117758085385259
2023-03-10,-1.107404343765563,-1.1217846971037795,-1.1162253946060543,-1.131007684669343,0.6072655181079496,-1.0153504865591614,-1.1813509546619345,-1.2122771454159431,-1.1707791023723508,-1.063461263322979,-1.1813509546619345,-0.2586366141289263,-0.2761255200615767,-0.39709907739906464,0.5020119822558764,-1.1230059254597256,4.191306892734721,-0.02762880832187997,0.036274093197333546
2023-03-13,-1.1620764194143753,-1.0540585169549337,-1.123803724827453,-1.0471844814117384,1.2493787172255886,1.7163039283417463,-1.1705122317022842,-1.2008219495761465,-1.1549237695212087,-1.0589917342923856,-1.1705122317022842,-0.19770913977677368,-0.26255769956148545,0.4928280245591552,-6.0017746429849455,-1.0750155743980416,-7.411373449872796,0.10472692615972597,0.0769491677144094
2023-03-14,-1.0232948962600248,-1.0427448745247403,-1.0200249219492126,-1.0224200472792713,0.34490268896769327,0.4441654046852346,-1.1587970412955246,-1.1884404355445095,-1.1339908069509226,-1.0583894953920152,-1.1587970412955246,-0.12560756877630092,-0.24093047019337202,0.6455885756637778,2.2202742003859717,-1.0283966145844081,-2.3648587781860053,0.008541319923051226,0.027159559462525795
2023-03-15,-1.0775843365238948,-1.0511501624492343,-1.0427692412386977,-1.0334264173676033,1.5941697149079943,-0.2896901020929562,-1.1521392792762581,-1.1814040007108695,-1.1279079934443177,-1.0515702722060922,-1.1521392792762581,-0.08276834190705394,-0.2190747763700513,0.5145210794442752,0.7777508382844549,-1.042448607018512,1.0765017878533139,-0.017546021865888183,0.028730115169963044
2023-03-16,-1.0622916017201864,-1.0969968372627952,-1.0972021868368398,-1.0877084697511208,2.4501717253511295,-1.176363143600775,-1.1545262746225213,-1.1839267609347373,-1.1343119476724204,-1.0493100363665164,-1.1545262746225213,-0.10834270274074995,-0.20603012803919804,-0.0018164997923475544,-0.019330810270182405,-1.0939691646169185,5.252628679822942,-0.13300034994412338,0.06377576946923647
2023-03-17,-1.1652629431642763,-1.1843597500619163,-1.1677348604582463,-1.1474933014439241,3.7297070896043336,-1.314747068312701,-1.1636081490604746,-1.1935251841684051,-1.1326795634620321,-1.069675540227288,-1.1636081490604746,-0.19294792404032649,-0.20572692594213574,-0.40167918635125177,1.4267071394654565,-1.166529303988029,5.496402147763247,-0.22297991061545053,0.0966512803107955
2023-03-20,-1.1736742802549007,-1.1779924197309752,-1.1534241457560694,-1.1234792739719197,0.4114706949990227,0.44840095292610876,-1.1682616452091523,-1.1984433567170798,-1.1373378510280916,-1.0739888187718427,-1.1682616452091523,-0.23570224482304103,-0.2099608453834896,-0.2550265661563654,2.093278722063332,-1.1516319464863214,-2.0927379220241966,0.009881068573631286,0.030499118287051097
2023-03-21,-1.1415589816012972,-1.1797749879973798,-1.2497675552796488,-1.21928524830645,2.707843520509312,-2.095683925037137,-1.1815425115010134,-1.2124795974127578,-1.122591927986138,-1.117539731632321,-1.1815425115010134,-0.369771773512095,-0.215258141367176,-0.6953659145451777,-6.131314142357185,-1.2162759305278261,8.52761386472403,-0.25942758682783934,0.12628828130772907
