Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,346.91159192241605,348.00299441974425,341.51301556403786,345.0990905761719,2218100,0.0,345.0990905761719,345.0990905761719,345.0990905761719,345.0990905761719,345.0990905761719,0.0,0.0,0.0
2023-03-08,343.9882328894541,346.63879496698047,341.454602563533,345.8397216796875,2222800,0.002146140409350483,345.4694061279297,345.4694061279297,346.2100372314453,344.72877502441406,345.4694061279297,0.05908168347133369,0.029540841735666845,99.99999997299601
2023-03-09,343.10152022467133,344.28062190894,335.42268332844725,337.08905029296875,2489100,-0.02530267877911235,342.6759541829427,342.6759541829427,350.6001374072636,334.75177095862176,342.6759541829427,-0.5933617997406486,-0.17809337208977163,7.803260977660884
2023-03-10,337.35208453582163,338.5214615156751,331.42728478768515,332.82080078125,1534100,-0.01266208293627205,340.21216583251953,340.21216583251953,351.16376600133634,329.2605656637027,340.21216583251953,-1.4382606516279566,-0.4931351919743179,5.382668733611126
2023-03-13,331.3291926260974,333.1778584038965,326.78092915601684,327.5047302246094,2228900,-0.01597277136573765,337.6706787109375,337.6706787109375,351.78792155905694,323.5534358628181,337.6706787109375,-2.5079020113100228,-0.8960885558414589,3.882605148121641
2023-03-14,333.48099779716756,338.8117759276097,331.8377596033515,334.94818115234375,2580100,0.022727766168841305,337.21692911783856,337.21692911783856,350.26293343175524,324.1709248039219,337.21692911783856,-2.723580472537435,-1.2006705419574548,30.861116001221262
2023-03-15,321.9001124813433,325.4115685844802,317.01926103331044,323.6900634765625,3395300,-0.033611520555356426,335.2845197405134,335.2845197405134,350.6306964612887,319.9383430197381,335.2845197405134,-3.7596048311392565,-1.5662325832691408,21.664082954126584
2023-03-16,321.38168707682394,332.1703760536843,320.94152005281995,330.8890380859375,1750100,0.02224033240951265,334.7350845336914,334.7350845336914,349.3815725343686,320.0885965330142,334.7350845336914,-3.954183150878407,-1.8647264042202991,34.202685748069015
2023-03-17,328.4534397996135,329.53917101969967,322.6923152657477,323.2596130371094,5702300,-0.023057352074766023,333.4600321451823,333.4600321451823,349.0391326788509,317.88093161151374,333.4600321451823,-4.670183739744289,-2.176443885945187,29.242246689912648
2023-03-20,325.15718848575244,332.1116535491789,324.6877088864822,331.3976135253906,2305000,0.025174813555651408,333.2537902832031,333.2537902832031,348.08513619303585,318.42244437337035,333.2537902832031,-4.528746170819147,-2.411674114432583,38.721874393342574
