Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-09,0.013198382169346391,-0.013479125780816977,-0.023010227938074633,-0.052840506451899735,-0.32284186743619,-0.43197530258790706,-0.03702033462148108,-0.05029616036336517,-0.19600074278153656,0.1455498604883325,-0.03702033462148108,0.0662087736283062,0.08024236018645461,-0.044938973903136524,72.21417015332308,-0.029776620056930443,0.0,0.0,0.0
2023-03-10,-0.029977027374527704,-0.0753347430028316,-0.10990173307583667,-0.11530766764296164,0.23394403060197302,-0.6345234984592163,-0.05528583293124622,-0.06557097695566287,-0.18258245637325218,0.09100492745692719,-0.05528583293124622,0.02623085089088662,0.07112706435298849,-1.0132013959669577,-115.31160058377763,-0.10018138124054331,118.2183241334472,-0.014613819469300168,0.057061226623936936
2023-03-13,-0.10871073078819715,0.0028445099911701545,-0.056233658564341746,-0.0919870611724701,-0.1638592488199897,0.1602498496809296,-0.06174911581426623,-0.07097600116841522,-0.19036709594077147,0.08679139102029665,-0.06174911581426623,0.008538868541873171,0.06200537562863371,-0.5738421479409936,-54.344376242502534,-0.04845873658188057,-20.2246797174854,-0.0038212970582813355,0.1181521776341318
2023-03-14,-0.029977466670794154,-0.02550623127779566,-0.019602123758880968,0.012959709644303494,-0.10860568641925598,0.9183670361905087,-0.04919726134599399,-0.06047931108941699,-0.16589526352894945,0.08371369444124414,-0.04919726134599399,0.0553763117912932,0.06398224485077281,0.4750314086093598,19.695151640905088,-0.010716215130791044,-114.08862233353105,-0.01139781608204004,0.07238493741358913
2023-03-15,0.008965719619180362,0.06040557589475561,0.02299241071733307,0.093751263031113,0.6507393239827305,0.6810789832715437,-0.0291059869996663,-0.043677659935907484,-0.11222826848037513,0.061336755765022136,-0.0291059869996663,0.13836803071088277,0.07763261376567979,0.8588090017876437,417.29126903973855,0.059049749881067225,623.4055824107281,0.052574240834447096,0.04744586625045212
2023-03-16,0.1114036213977095,0.11710744599059113,0.09966238522932883,0.15288806378340802,-0.05044404178690468,0.47619612758405894,-0.006911858693915677,-0.025117463353971317,-0.05745694047522351,0.0420502963785785,-0.006911858693915677,0.23630646037020883,0.10050751353400415,1.044573550889964,15.659330049050793,0.12321929833444265,63.07840432258437,-0.0029830992482926264,0.023356182959478125
2023-03-17,0.16473862968090996,0.09820676926905138,0.09199505270821214,0.1062448299926441,1.1220947140012973,-0.47436968667622903,0.005354451205857024,-0.014859564510710972,-0.04221828572254543,0.04948761818002848,0.005354451205857024,0.2841034224869572,0.12378115046261454,0.7061455819135608,3.7706496483981984,0.09881555065663587,-30.508093723288955,-0.05233812608054289,0.06089301107519589
2023-03-20,0.10632330044620258,0.15920366120968266,0.14055236316181882,0.13123196391570632,-0.44319173209851687,0.16760622190262311,0.017576153390820765,-0.004638969586060068,-0.025443294437914973,0.054981689743801535,0.017576153390820765,0.3331990884924878,0.14746796216623673,0.7809076569597936,17.54206083670344,0.1436626627624026,23.518446897408758,-0.011074091163539553,0.05295883121703855
2023-03-21,0.16981817414121542,0.10336147126513293,0.05195636016055646,0.08042510595989018,-0.648502337650717,-0.5131438376163024,0.0231233945391013,0.0,-0.024714093987829713,0.06576339486585853,0.0231233945391013,0.33923410958015127,0.17760604380430106,0.4894539835378067,30.270677072425478,0.07858097912852652,-38.715307185717876,0.032948366153034696,0.07927560375514986
2023-03-22,0.08177147458265391,0.07157336847112099,0.03662118575963461,-0.02202389452780824,-0.46603136254837485,-0.983804988886115,0.019516386066858002,-0.0030164188201164243,-0.03281646490408406,0.06793585053723097,0.019516386066858002,0.2818120025072499,0.199348479247835,0.04292647783731971,42.74373537945315,0.028723553234315788,-127.3843525164792,0.047744447289001214,0.043803920200255565
2023-03-23,-0.04860289638825445,0.049236869984314716,-0.024713574987186186,-0.0486762086702539,-0.3534662103214549,-0.3024149610750362,0.014488016889360968,-0.007221473379376223,-0.039708004969083895,0.06566316418077199,0.014488016889360968,0.2188473554958971,0.21510460319512967,-0.05067501063813875,-152.1523416645022,-0.008050971224375123,121.01544578681755,0.009420692476227184,0.0739504449715009
2023-03-24,-0.029977873673736315,0.05181403163451146,0.004250260388388162,0.10791068382862117,-0.8561841487148514,1.3882526375639228,0.02095964019750174,-0.0018094743520384233,-0.033442648573711424,0.07172319260880824,0.02095964019750174,0.25746830458067066,0.23897409894787186,0.3701728074573399,-158.66292507528323,0.05465832528384026,-321.6908152392023,-0.1340672152540533,0.10049024030476536
2023-03-27,0.1291814821297115,0.07844629502852962,0.10988416891427985,0.08708784768720479,-0.8065230521441514,-0.24488231136306646,0.02523022470974353,0.0017618705989791924,-0.03186200852136481,0.07879655045869571,0.02523022470974353,0.2733755999808341,0.2663118815405353,0.3043589058104391,-24.33620776558622,0.09180610387667143,-19.296361956603164,0.016794097359072682,0.029464388800091543
2023-03-28,0.09785874659669959,0.09477112710400142,0.09881120285249845,0.07043065656062145,-0.7126591056528645,-0.20787580808142544,0.027963434325640864,0.004047561078543943,-0.03276894582543676,0.0856331821807985,0.027963434325640864,0.2736978073709945,0.2888481269813933,0.2540090582646992,-4.128476900636381,0.08800432883904047,-19.1268834503883,0.011870898930959715,0.011723355165293659
