Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-09,1.827160534838042,1.844269445621936,1.7810218898709782,1.711487151489042,-0.6882436417610741,-0.6884275763730199,1.6388064404448726,1.431495054900311,1.5262588148190173,1.9047111919764597,1.6388064404448726,0.315781355338548,0.33079499802922563,-0.4981421244811318,3.461521554621579,1.778926162327319,0.0,0.0,0.0
2023-03-10,1.6931216955689972,1.658792720886682,1.596715279402645,1.5921638967862832,-0.3430395674463383,-0.6328022365508749,1.5945897268713696,1.3921299129623248,1.5542684572616456,1.7719614006664042,1.5945897268713696,0.10326689861989334,0.2687370601874832,-1.1053768940880169,3.66644888235131,1.6158906323585367,-6.97190479045923,0.040932597679523605,0.11477187208639705
2023-03-13,1.507936479236307,1.6150481882961965,1.5364963154323037,1.6010684803972584,-0.5785709473629309,0.2032668065602251,1.5697441199699802,1.3700104300074745,1.5397290836781947,1.7329691918004664,1.5697441199699802,-0.050338164481487896,0.20104646970505538,-1.00085933791257,5.209229562751561,1.5842043280419196,0.55927556383791,-0.005151933375674307,0.07855187286389276
2023-03-14,1.6596119016534727,1.6570428995337467,1.5729926308646076,1.5583258676260139,0.06624347225150005,-0.1492386641506478,1.546442600680043,1.3492656133965726,1.529708738156201,1.6921492550071886,1.546442600680043,-0.21560717575255633,0.1286123421413031,-1.1308847157595665,5.064453236651278,1.5961204660081227,-2.669630518279839,-0.002831419083068545,0.08405026866913912
2023-03-15,1.4708994359697691,1.455818116366374,1.4908758776348843,1.4942119484691467,-0.500314027351891,-0.303632304994277,1.5211357965870735,1.3267355369932117,1.527230390486319,1.637934740270825,1.5211357965870735,-0.4127803025389526,0.048949233661458716,-1.2783525315401802,-2.3834233946385766,1.4803019808234683,-4.114281902702394,0.03207709310268576,0.10250775125963996
2023-03-16,1.469135727195999,1.4715660079263437,1.4872263331057336,1.4942119484691467,-0.5958652703134406,0.14228723203398985,1.5021556935173463,1.309837979690691,1.5171537866417213,1.6069362768731947,1.5021556935173463,-0.5587552376634483,-0.028887457003234498,-1.278352531575149,-1.0659549617841813,1.4843347631670747,0.0,-0.0,0.022645940542803
2023-03-17,1.456790102172662,1.4418198792871906,1.4105839836838159,1.3820124625615955,-0.23407968253899264,-0.6618804161710724,1.4756022603705632,1.286198057582361,1.5237362985705911,1.5392539459214123,1.4756022603705632,-0.7923620304917915,-0.11515935984437292,-1.4537391827622286,2.1441589668126775,1.4114721085108675,-7.508940483477067,0.026263620042277773,0.08362796478533085
2023-03-20,1.3686066818424785,1.3805774669116517,1.366788231136892,1.3232413275401227,-0.4997794202337928,-0.30270112375755276,1.448800840218668,1.2623373582414856,1.5300820334507768,1.4712901989586453,1.448800840218668,-1.0303412227707416,-0.20776937688376343,-1.5198204937816944,1.0075382473068224,1.3568690085295554,-4.252576341644488,0.02937260378751363,0.015224231424703527
2023-03-21,1.3474426811468176,1.424321999502137,1.4142335282129666,1.4443455669026948,-0.5817742436721859,1.0871479692211001,1.4372853549751086,1.2520853816818993,1.514494775344822,1.4636219900592837,1.4372853549751086,-1.0615705494996854,-0.3460793009867995,-0.8062257007810951,0.748712463270355,1.427633698205933,9.15209016239708,-0.07045532726065575,0.10108067196201431
2023-03-22,1.4303351433522173,1.4470691764738473,1.4489051583947747,1.390917216016616,-0.5918361581307006,-0.24995740811407835,1.4234779972314529,1.239793002772643,1.5031864950859464,1.4457488618577996,1.4234779972314529,-1.131761768061335,-0.49908593858963546,-0.8970682373454529,-0.12836026084240457,1.4289638502950794,-3.6991390502656714,0.03162082992367581,0.004559591492079962
