Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-09,-1.0868216837844642,-1.0808039725970453,-1.100148494176244,-1.0775575763348229,-0.16408668730650156,0.28374393524287966,-1.0650064570268605,-1.2519783521525139,-1.0863371468723708,-1.0520906367593779,-1.0650064570268605,-0.23829159716414977,-0.2583128340208774,-0.05389561400340025,-1.7799167855980231,-1.0861700143693707,0.0,0.0,0.0
2023-03-10,-1.1016659169180167,-1.0203482180843284,-1.0883508345596726,-1.0744962159914813,0.7839009287925697,-0.01442090527796737,-1.0628354254869037,-1.2493757502110356,-1.0838435251951468,-1.0503199024907868,-1.0628354254869037,-0.23046526472038004,-0.25631712802821294,0.13994673887246953,-6.172707663098632,-1.0610650895451608,-0.2841017882083317,0.0023998032165142126,0.06800261647534422
2023-03-13,-1.0867352958838272,-1.0174052589901512,-1.0674648406434535,-1.021600549570758,0.5686274509803921,1.2779631052899325,-1.051010304458291,-1.2351999621670287,-1.04228835623564,-1.0783363528695054,-1.051010304458291,-0.16733493113163886,-0.2413730457754385,1.2125567202489662,-4.606419046377755,-1.0354902164014543,-4.922834127611535,0.030077927964724947,0.057090957001330045
2023-03-14,-1.039268305016714,-1.0274111659496374,-1.0464913717096191,-1.0063780935739202,0.03240454076367389,0.2925169987475816,-1.0406033956663414,-1.2227243069182554,-1.019437823221587,-1.0845197665000643,-1.0406033956663414,-0.10219550474717098,-0.21959020800606865,1.3056713735015633,-1.8359268408243095,-1.026760210411059,-1.4900594956838926,0.0004932766958727663,0.02489082213886107
2023-03-15,-1.0270994630254517,-1.0218616519266388,-1.036528820618075,-1.0147122292729476,-0.49618163054695563,-0.3042057091548153,-1.03435410684646,-1.2152327477602503,-1.011653834688654,-1.0802387851718385,-1.03435410684646,-0.06161152141397014,-0.19771876623934748,1.0205677308562178,-1.4280183389671077,-1.0243675672725538,0.8281316686287007,0.004135245040343013,0.03015072704415478
2023-03-16,-1.0604127972086173,-0.9770454835880442,-1.0469282134134406,-0.960540736517207,0.08503611971104232,1.277488220304404,-1.022931951827835,-1.201540029676602,-0.9840361217668465,-1.0904424369810333,-1.022931951827835,0.026634350773209775,-0.16930544833144906,1.2875018174747204,-6.590143952369537,-0.9948381445062306,-5.338606473143138,0.0046065335429030215,0.06988272982539634
2023-03-17,-0.9843790658939515,-0.979735947107309,-1.0229835274940915,-1.0019560421251072,1.2311661506707947,-1.1201746282129612,-1.0186251207303225,-1.1963770613964506,-0.9815228820349693,-1.0836533270165205,-1.0186251207303225,0.04820160031792804,-0.14459715755249494,0.5466651130852724,-4.393386845087741,-1.0015585055755027,4.311665714258688,-0.05098912238413319,0.062442790976884543
2023-03-20,-1.0141539200616936,-0.9838561924796349,-0.9994756832785636,-0.9749127281324638,-0.643343653250774,0.5872383793653321,-1.0124898010148609,-1.1890221267908634,-0.9730218083092076,-1.0806069856285725,-1.0124898010148609,0.09106056425633521,-0.12016424555007488,0.6960855862117216,-1.5401499210276284,-0.986081534630221,-2.6990519399719104,-0.017398144420035032,0.0180998496454724
2023-03-21,-0.9772159813402135,-0.9611536584402035,-0.9684521882355702,-0.9433624979205536,-0.11145510835913312,0.6923037418339194,-1.0046171450102497,-1.1795844979839605,-0.9579119604141059,-1.082354714950726,-1.0046171450102497,0.1549698010263768,-0.07812702383476121,0.8311311626171858,-0.7468696720818122,-0.9576561148654424,-3.2362107193274188,-0.0035164343270240434,0.013759069692260262
2023-03-22,-0.9558125888241448,-0.9565291917216349,-0.9849689650371956,-0.9840973282130724,-0.6291021671826625,-1.0965758885599814,-1.0014329960556696,-1.1757673851974226,-0.9567507339650868,-1.076397120935298,-1.0014329960556696,0.15674072928850893,-0.03450002217572715,0.40489285842742906,-2.9754549843863987,-0.9751984949906343,4.318046390683353,0.02562637001684154,0.041606467116641954
2023-03-23,-0.9690170321120682,-0.9440848036154081,-0.9593638539359224,-0.9255889083042643,0.48152734778121775,1.369380449221563,-0.9942621609118423,-1.1671710893243024,-0.9428663019486959,-1.0781527296396434,-0.9942621609118423,0.2167631204430884,0.015044162985998625,0.6335728359087338,-1.5767576641260932,-0.9430125219518649,-5.945389569855643,0.028173404261558146,0.040012524597664245
2023-03-24,-0.9394149537456002,-0.8639536393490747,-0.9402254935271154,-0.8436090209953366,2.6771929824561402,1.9101154632072337,-0.9822913707449552,-1.1528206751750967,-0.9078845409626499,-1.0969750392887272,-0.9822913707449552,0.34703555587314006,0.07791969526699576,0.8519808915532817,-8.11908027160228,-0.8825960512905088,-8.857051610430366,0.2194759790060064,0.07627185417804072
2023-03-27,-0.8591526927213979,-0.8616834885856091,-0.8960063387384716,-0.8939535537966085,0.07203302373581011,-1.2868767071184728,-0.9752550214924671,-1.1443855990887268,-0.8965948544424953,-1.0955548855894257,-0.9752550214924671,0.38825518125373676,0.13840969424290622,0.5275377497545867,-3.9949650910298167,-0.8838811270402297,5.967756573047613,-0.0036264689262422837,0.05239731774313494
2023-03-28,-0.8930699520757853,-0.8779956264892492,-0.8828978873183093,-0.8533038477998354,-0.047058823529411764,0.8877975178349936,-0.9665712093981381,-1.133975567820097,-0.8789358347595582,-1.0988187149807824,-0.9665712093981381,0.45729980437817935,0.1993248723959399,0.625419341414572,-0.5489223792229981,-0.8713991205357979,-4.5471832204407425,-0.001912927341024616,0.015957927307359232
2023-03-29,-0.8775354058703739,-0.8529387764947148,-0.8655946354345295,-0.8448848473303542,0.2194014447884417,0.10630281605090522,-0.958416437979538,-1.1241997430401485,-0.8635242203047709,-1.100306365348336,-0.958416437979538,0.5126224325757271,0.26184472383756563,0.7104995378253164,-1.4422049361372622,-0.8544727530865329,-0.9866357090957454,0.0018471408666787413,0.01265585893981469
2023-03-30,-0.8585485041724302,-0.8592450074388687,-0.8700515942588652,-0.8625733126508978,-0.6152734778121774,-0.5132626341828432,-0.9521451843386448,-1.1166818527649958,-0.8546282595468745,-1.0974705999073768,-0.9521451843386448,0.5284274596951073,0.31647756191037557,0.5800094017414708,-1.2587042860686402,-0.8639566381162106,2.0935948107526303,0.010883243574930939,0.025166746928511063
2023-03-31,-0.8736516376301481,-0.860758441281179,-0.8595647264458847,-0.8378262784410523,0.0652218782249742,0.49667302742573644,-0.94523855945934,-1.108402288424674,-0.8432544511325825,-1.0964701139919477,-0.94523855945934,0.5588244774378667,0.3720717429901082,0.6281509180944201,0.13663510533012221,-0.8527164820560387,-2.8689774940743082,0.0016140480516638122,0.0030085862050130974
2023-04-03,-0.8563909136784705,-0.8387287155724593,-0.8468933834216706,-0.8271112577140649,-0.504437564499484,0.15943502653608693,-0.9384897139615589,-1.1003118677780857,-0.832210753015191,-1.0953978631684598,-0.9384897139615589,0.5851851118054809,0.42586966471137827,0.5307593906883307,-0.9533809524135992,-0.8375777855693983,-1.2789072153388257,-0.005405058959083003,0.009067104980618357
2023-04-04,-0.8515579320422205,-0.8315816025155128,-0.8475923834862101,-0.8433539076333915,-0.2627450980392157,-0.47644226632691794,-0.9331529347663099,-1.093914212267714,-0.8255252636799938,-1.091793284529602,-0.9331529347663099,0.579030363605821,0.4720393542438693,0.4025663526164468,-1.8801751904653132,-0.8408426312117049,1.9637805395391794,0.0042676766454701155,0.020481125772145226
2023-04-05,-0.8443084595878454,-0.8042546017575128,-0.8400769993508713,-0.77940298282799,0.09618163054695562,1.42130989388611,-0.9189102549170707,-1.0846321128074492,-0.809238574334947,-1.0800793620711393,-0.9189102549170707,0.6338962070069706,0.5239897646545562,0.6007773273847844,-4.242809270304529,-0.8079115279787915,-7.582928617104493,0.006150904222769261,0.03909930587587862
2023-04-06,-0.8010702618080144,-0.7828135191878675,-0.780651859564193,-0.7817841273812419,-0.3457172342621259,-0.14901891283947893,-0.9042164516309572,-1.0762805960010329,-0.7985985908067158,-1.0596974714306102,-0.9042164516309572,0.6644581790850137,0.5727326652841229,0.4605507926456138,0.2698464450291245,-0.7817498353777674,0.3055087811714721,0.000823202709328569,0.003410536359877425
2023-04-10,-0.8090964352348855,-0.7929033347377972,-0.807830187521902,-0.7683477244433118,-0.8540763673890609,0.21727252188446133,-0.8895709935349588,-1.0679574911934526,-0.7882574980771749,-1.039027362978693,-0.8895709935349588,0.6926771108120755,0.6103644676474198,0.7331274786331637,-1.8448793164898236,-0.7896937489010037,-1.718684540569828,-0.011475714212003076,0.026046060140660132
