Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,61.0,61.9900016784668,60.11000061035156,60.369998931884766,5258100,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,60.65999984741211,61.9900016784668,59.75,61.790000915527344,5047400,0.0,0.0,0.02352164997128403,,,,,,0.11327651151565021,0.022655302303130044,
2023-03-09 00:00:00-05:00,61.459999084472656,62.08000183105469,59.86000061035156,59.95000076293945,4940400,0.0,0.0,-0.02977828330352905,,,,,,0.05395437575576523,0.02891511699365708,
2023-03-10 00:00:00-05:00,60.02000045776367,60.470001220703125,58.599998474121094,58.7599983215332,4381600,0.0,0.0,-0.019849915367172066,,,,,,-0.0880669154019742,0.005518710514530826,
2023-03-13 00:00:00-04:00,58.220001220703125,60.16999816894531,57.630001068115234,59.27000045776367,4772300,0.0,0.0,0.008679410326728476,,,,,,-0.15764961509518827,-0.027114954607412995,
2023-03-14 00:00:00-04:00,60.349998474121094,61.09000015258789,59.88999938964844,60.88999938964844,3887400,0.0,0.0,0.0273325277437646,,,,,,-0.08113871441849341,-0.03791970656962908,
2023-03-15 00:00:00-04:00,60.61000061035156,61.220001220703125,59.720001220703125,60.38999938964844,3450400,0.0,0.0,-0.00821152906900835,,,,,,-0.06015565873825324,-0.042366897003353915,
2023-03-16 00:00:00-04:00,60.34000015258789,61.970001220703125,59.900001525878906,61.880001068115234,3994000,0.0,0.0,0.02467298714234123,,,,,,0.07583012457823912,-0.01872749268703531,
2023-03-17 00:00:00-04:00,61.720001220703125,62.470001220703125,60.70000076293945,61.220001220703125,8197000,0.0,0.0,-0.010665802133481006,,,,,,0.1288579712625264,0.010789600102877035,
2023-03-20 00:00:00-04:00,60.90999984741211,61.58000183105469,60.7599983215332,61.540000915527344,4768300,0.0,0.0,0.0052270448945368475,,,,,,0.19446257926311716,0.04752419593492506,
2023-03-21 00:00:00-04:00,61.75,62.61000061035156,60.869998931884766,62.459999084472656,3661900,0.0,0.0,0.014949596283044375,,,,,,0.3170362704698917,0.10142661084191838,
2023-03-22 00:00:00-04:00,62.29999923706055,63.20000076293945,61.16999816894531,61.209999084472656,2859400,0.0,0.0,-0.020012808490590395,,,,,,0.30974174055531734,0.14308963678459818,
2023-03-23 00:00:00-04:00,62.099998474121094,63.95000076293945,62.0,63.25,4429700,0.0,0.0,0.033327903055708985,,,,,,0.4632319483787839,0.20711809910343534,
2023-03-24 00:00:00-04:00,62.91999816894531,63.25,62.02000045776367,62.9900016784668,3384500,0.0,0.0,-0.004110645399734492,,,,,,0.5574682058004541,0.2771881204428391,59.3438015269668
2023-03-27 00:00:00-04:00,63.2599983215332,64.33000183105469,63.16999816894531,63.97999954223633,5029800,0.0,0.0,0.0157167461087393,,,,,,0.7039213059523277,0.36253475754473685,62.02531677739707
