Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,69.7251478420723,69.7251478420723,67.90798715585123,68.38871765136719,3719500,0.0,68.38871765136719,68.38871765136719,68.38871765136719,68.38871765136719,68.38871765136719,0.0,0.0,0.0
2023-03-08,68.48486094781462,69.72513901409131,68.22526240529956,69.32132720947266,2948200,0.01363689202157199,68.85502243041992,68.85502243041992,69.78763198852539,67.92241287231445,68.85502243041992,0.07439620406539404,0.03719810203269702,99.9999999785548
2023-03-09,69.72513286534753,69.88858677359117,67.85028726969198,68.09065246582031,3544600,-0.017753190730661225,68.60023244222005,68.60023244222005,69.64865215617445,67.55181272826565,68.60023244222005,0.03366252451968421,0.03601957619502608,43.11081799180668
2023-03-10,67.83107892179169,68.46563939020594,66.86961788723966,67.62916564941406,3515200,-0.0067775355308557815,68.35746574401855,68.35746574401855,69.59505047223884,67.11988101579827,68.35746574401855,-0.03544870862141636,0.018152504990915475,35.53108122492878
2023-03-13,66.81190238509492,67.28302341234864,65.91774363538069,66.5811538696289,3124900,-0.01549644697996117,68.00220336914063,68.00220336914063,69.80350135883633,66.20090537944493,68.00220336914063,-0.17279379156528307,-0.020036754320324236,25.39244991854133
2023-03-14,67.73492678752089,68.47525589015432,66.879227055652,67.59071350097656,2974300,0.015162843727888117,67.93362172444661,67.93362172444661,69.60633335914245,66.26091008975077,67.93362172444661,-0.19789650656690583,-0.04968004636142117,41.47857994267454
2023-03-15,65.92737167805076,66.11005159098757,64.46595438064931,65.22550201416016,4958900,-0.03499314276039168,67.54674748011998,67.54674748011998,69.99427181743357,65.09922314280638,67.54674748011998,-0.40398648443026275,-0.10029525179982711,27.558060354269173
2023-03-16,64.61016732854264,66.86960623429415,64.32173346965993,66.55232238769531,4391600,0.020342049237844266,67.4224443435669,67.4224443435669,69.80450521856962,65.04038346856417,67.4224443435669,-0.45500593604199935,-0.14463408733009864,39.03562714746541
2023-03-17,66.28311583588223,66.28311583588223,64.82169118118782,64.94668579101562,14594600,-0.02412592887932863,67.14736005995009,67.14736005995009,69.87961726007126,64.41510285982892,67.14736005995009,-0.6178781587089048,-0.19721676192774376,32.755370381573286
2023-03-20,65.38897134406774,66.67732569471124,65.37935467918302,66.27351379394531,3483500,0.020429495158523298,67.0599754333496,67.0599754333496,69.7045179445663,64.41543292213291,67.0599754333496,-0.6325994251377836,-0.24075502824874775,40.64635191035985
