Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07,1.2740864879778662,1.2605659825166375,1.2901241818939584,1.2626042108486213,-0.49574797871894766,0.02539335059029459,1.756982607664197,2.0594931729863215,1.5701164658087112,1.4839497477903891,1.756982607664197,0.33001907879775905,0.3708399136836912,-1.9178701919249126,-2.3199523467385164,1.2710981250864057,0.0,0.0,0.0
2023-03-08,1.2581090660153544,1.2247803109476947,1.2700917464776875,1.239130585695344,-0.6644324354516637,-0.317444330356949,1.7403707866188365,2.0394867960088012,1.5864816366608687,1.4453695909934,1.7403707866188365,0.2957959854946973,0.3533656261898191,-1.9178701919249126,-3.60155067266957,1.2446675477069087,-1.8591435820968898,0.015596637929471418,0.037823899900926605
2023-03-09,1.2291776378921255,1.2198301872099186,1.2680449450607383,1.2362507185883784,-0.5754541773141748,-0.01698275423204353,1.733474829543725,2.031181679038858,1.579872829712226,1.4398858935766983,1.733474829543725,0.2651743593353086,0.3371172764316347,-1.9178701919249126,-3.922521559495783,1.2413752836196785,-0.23241029962549004,0.0016572315568130645,0.028914359365394215
2023-03-10,1.2424196709599002,1.217283732848445,1.2567854648720842,1.2165208521113335,-0.6517531733065226,-0.2651908035000882,1.7230456325317023,2.0186213193753626,1.5822827144378409,1.421844622283526,1.7230456325317023,0.21315710319403988,0.315713114258501,-1.9178701919249126,-3.1794193980460737,1.2301966832772875,-1.5959437823076517,0.012859003085327989,0.020534746283705774
2023-03-13,1.217374804839165,1.2352476027291663,1.2604414368824606,1.2267460829844985,-0.5547875385753983,0.17694675221391445,1.7196825919231276,2.0145710555287843,1.5762546094588694,1.4213746178234423,1.7196825919231276,0.18864235713047334,0.29786373208000655,-1.1873012503559155,-2.069521568308024,1.2408117075320417,0.8405306703472081,-0.005672830667488358,0.043920584771127036
2023-03-14,1.2330639887071977,1.194653107577304,1.2203767239677754,1.2081685290186293,0.0904584363174284,-0.24905234022680645,1.7130582421385312,2.006593047659587,1.5756738500792045,1.4115744996788724,1.7130582421385312,0.14396185358089386,0.2783595326781909,-1.3685388370320033,-2.0861542163307636,1.2077327868545698,-1.5143764649871716,-0.0016804964823551724,0.03209297540719458
2023-03-15,1.1734732212528274,1.2145968481094847,1.2136505239350832,1.2520917017472635,0.019186460558837083,0.678153264187244,1.7172075814631929,2.0115902870657996,1.5803763004024594,1.414303655294406,1.7172075814631929,0.17511333989398883,0.26897251228091335,-0.08429851112149532,0.08064301402558793,1.2267796912639437,3.6355170386959275,0.0008427302211769291,0.0064283190908553944
2023-03-16,1.2080184347644842,1.24231961611376,1.1923019491224198,1.1589171107752103,0.26673927918115425,-1.3399880863322988,1.7038351313710038,1.9954852329042558,1.6014156893046676,1.3770659343174452,1.7038351313710038,0.06544229311338698,0.24793275704623843,-0.8902195527911361,4.1404721610139665,1.1978462253371298,-7.441514933932577,-0.024853323233884343,0.05978975262484365
2023-03-17,1.1464123541078344,1.1188390125471555,1.1260635169575373,1.111969860468656,2.8411321966682026,-0.6835592019259021,1.6860513052791408,1.974067356566379,1.6268998122605791,1.3295053202632696,1.6860513052791408,-0.08591338272900323,0.21439470249079348,-1.076544644882695,-0.6301837540824555,1.1189574633244497,-4.050958422311219,-0.13338334439099234,0.04007809822805486
2023-03-20,1.1048138211163943,1.1130396691878166,1.1431713215725652,1.1335712634697022,-0.4001787384972002,0.3566894123501873,1.6748816216845237,1.9606151949940063,1.6263397747158157,1.3126513721601265,1.6748816216845237,-0.1682634091434929,0.17915468567342444,-0.8315421640348405,-2.727305887095175,1.1299274180766945,1.9426248650248346,-0.008644422202728251,0.03120146110390909
