Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,8.699999809265137,8.710000038146973,8.270000457763672,8.3100004196167,17533500,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,8.239999771118164,8.4399995803833,8.151000022888184,8.34000015258789,10208000,0.0,0.0,0.0036100759875261623,,,,,,0.0023931410917192864,0.0004786282183438573,
2023-03-09 00:00:00-05:00,8.25,8.338000297546387,7.96999979019165,8.0,19967900,0.0,0.0,-0.04076740364116049,,,,,,-0.022881682374393364,-0.004193433900203587,
2023-03-10 00:00:00-05:00,8.015000343322754,8.229999542236328,7.690000057220459,7.869999885559082,16763400,0.0,0.0,-0.016250014305114746,,,,,,-0.05279351407818034,-0.013913449935798938,
2023-03-13 00:00:00-04:00,7.579999923706055,7.945000171661377,7.329999923706055,7.840000152587891,17990500,0.0,0.0,-0.003811910216954262,,,,,,-0.07802021546114801,-0.026734803040868754,
2023-03-14 00:00:00-04:00,7.920000076293945,8.029999732971191,7.489999771118164,7.539999961853027,18241300,0.0,0.0,-0.03826532970612717,,,,,,-0.12082724497410346,-0.0455532914275157,
2023-03-15 00:00:00-04:00,7.349999904632568,7.53000020980835,7.230000019073486,7.400000095367432,17736200,0.0,0.0,-0.018567621643752585,,,,,,-0.16415664781673467,-0.0692739627053595,
2023-03-16 00:00:00-04:00,7.369999885559082,7.869999885559082,7.329999923706055,7.829999923706055,17161400,0.0,0.0,0.05810808416175739,,,,,,-0.16193147401894148,-0.0878054649680759,
2023-03-17 00:00:00-04:00,7.679999828338623,7.839000225067139,7.369999885559082,7.690000057220459,28236500,0.0,0.0,-0.01787993203700211,,,,,,-0.16951081182842387,-0.1041465343401455,
2023-03-20 00:00:00-04:00,7.460000038146973,7.829999923706055,7.28000020980835,7.699999809265137,13236000,0.0,0.0,0.0013003578634942503,,,,,,-0.17271959129578285,-0.11786114573127297,
2023-03-21 00:00:00-04:00,7.849999904632568,8.3100004196167,7.804999828338623,8.1899995803833,17486400,0.0,0.0,0.06363633548777026,,,,,,-0.13417697704231202,-0.12112431199348078,
