Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-1.2324712527921298,-1.2319350123597301,-1.2373494385896115,-1.2590392118684774,2.5109760508937193,-0.07997455044427333,-1.2319878340177617,-1.0577353967328633,-1.3471285363037175,-1.1083383420575237,-1.2319878340177617,-0.7954270498106324,-0.9254158094065121,0.2130614354487576,-0.4393146061309897,-1.2427745542726065,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-1.2594494465725958,-1.254087385767186,-1.249137907703558,-1.2570021242160185,0.44591794942317065,0.0364816076701336,-1.2319878340177617,-1.0577353967328633,-1.3451034778573783,-1.1106272194190565,-1.2319878340177617,-0.7911027300227769,-0.9243806837443495,0.2130614354487576,0.39298743408059417,-1.253409139228921,-0.16179699831872374,0.0009083739487797391,0.009901304164919411
2023-03-09 00:00:00-05:00,-1.2441338363051309,-1.2381463360345688,-1.2537295703647355,-1.2715272944614204,1.3009706996391641,-0.9082839317494147,-1.2319878340177617,-1.0577353967328633,-1.3343620370043248,-1.1227680249564183,-1.2319878340177617,-0.81859797112996,-0.9301342032273959,0.2130614354487576,-1.2525368152068208,-1.2544677336202417,1.1555406284186769,-0.018896820896538474,0.01885578818144973
2023-03-10 00:00:00-05:00,-1.2676352945708682,-1.2562156824010982,-1.2603523451187568,-1.2811813480450602,1.1912191592850245,-0.6404431498854007,-1.2319878340177617,-1.0577353967328633,-1.3276281015854925,-1.130379238530057,-1.2319878340177617,-0.8603693487357362,-0.9447359613122717,0.2130614354487576,-0.3263290897133824,-1.2659164585216385,0.7592486316016486,-0.011500093593595979,0.015311612060322277
2023-03-13 00:00:00-04:00,-1.281058259465566,-1.260515820062405,-1.2779245929635945,-1.275025791726034,1.0791716616691729,0.28172778416775884,-1.2319878340177617,-1.0577353967328633,-1.3286063484325124,-1.129273548436923,-1.2319878340177617,-0.8792891432568145,-0.9609462568985522,0.2130614354487576,-1.3589368611894517,-1.2711554015840112,-0.480459407906539,0.006642901941301803,0.020665527982655307
2023-03-15 00:00:00-04:00,-1.215087305631715,-1.1997055591484174,-1.2071939396438667,-1.2004068070553695,3.1593567732233985,0.8180422285301562,-1.2319878340177617,-1.0577353967328633,-1.2902522360455524,-1.1726243266442835,-1.2319878340177617,-0.6492814057867603,-0.9082682996404704,0.2130614354487576,-0.6162833288391697,-1.202435435282551,-5.852350999868861,0.23574799463031657,0.07532023257761655
2023-03-20 00:00:00-04:00,-1.1907496946236305,-1.19284260848782,-1.1948314338830923,-1.200141046885473,1.1339756831818142,0.44538329365684576,-1.2319878340177617,-1.0577353967328633,-1.273010375191812,-1.1921124086056538,-1.2319878340177617,-0.41075183800824916,-0.7123352007324066,0.2130614354487576,-0.16702296076597817,-1.1959383630854619,-0.022139175514046105,0.00030136557022094967,0.007564198567549418
2023-03-21 00:00:00-04:00,-1.169977028859815,-1.174643017055228,-1.1758022110879829,-1.18087743657155,1.9280779429657908,0.9472421106856326,-1.2319878340177617,-1.0577353967328633,-1.270218786626049,-1.1952676774732953,-1.2319878340177617,-0.3399289753235011,-0.645917354329282,0.2130614354487576,-0.09907835830627898,-1.1771075549049204,-1.6051121960968369,0.03714174214816322,0.02549802983024496
2023-03-22 00:00:00-04:00,-1.17305772297476,-1.1580505285266038,-1.1682081474016826,-1.1912842738115228,1.527576898125865,-0.6229699777729031,-1.2319878340177617,-1.0577353967328633,-1.2706100903750652,-1.1948253957731176,-1.2319878340177617,-0.31172342235649664,-0.5860314276702169,0.2130614354487576,-0.865909552116496,-1.1725143165799363,0.8812800480113387,-0.01589724415033842,0.022826908044946137
2023-03-23 00:00:00-04:00,-1.1715614123919946,-1.1558352680776294,-1.157258601485692,-1.1714892109883759,1.3974606951847677,0.9650158935499802,-1.2319878340177617,-1.0577353967328633,-1.268144637298008,-1.1976120411384397,-1.2319878340177617,-0.25311648335197373,-0.5240937639874166,0.2130614354487576,-0.1214902943206899,-1.1615276935172323,-1.661657360741653,0.027662822254061036,0.035449005733893424
