Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,279.6217864503028,280.8951234903453,275.3456429130665,276.8945617675781,893300,0.0,276.8945617675781,276.8945617675781,276.8945617675781,276.8945617675781,276.8945617675781,0.0,0.0,0.0
2023-03-08,277.2840910509798,277.41714052373493,273.83469357151006,275.6116638183594,695600,-0.004633164122217751,276.25311279296875,276.25311279296875,277.5360107421875,274.97021484375,276.25311279296875,-0.10233943754451502,-0.05116971877225751,0.0
2023-03-09,276.7139836516162,277.2936246870705,268.7033201820984,269.9481506347656,756700,-0.020548887899484048,274.1514587402344,274.1514587402344,280.1874189917385,268.1154984887302,274.1514587402344,-0.6331438726305123,-0.24516110339167577,0.0
2023-03-10,270.0432277820189,272.06727383934424,266.07117224199015,267.2779846191406,860900,-0.0098914032540926,272.43309020996094,272.43309020996094,280.35509102972316,264.5110893901987,272.43309020996094,-1.254805674897284,-0.49757224626807783,0.0
2023-03-13,267.962155996667,271.28804549086084,266.3847306423433,267.01190185546875,980700,-0.00099552817285356,271.3488525390625,271.3488525390625,279.6564164914239,263.04128858670106,271.3488525390625,-1.7487888381639323,-0.7478155646472487,0.0
2023-03-14,270.4803119864973,275.5641476776661,268.9598997893798,271.6776123046875,1814500,0.017473792054948395,271.4036458333333,271.4036458333333,278.9913372996108,263.81595436705584,271.4036458333333,-1.743690040350657,-0.9137946439311501,32.07033044352876
2023-03-15,267.0308711491223,267.8670992630919,260.5596440846081,263.25836181640625,1293200,-0.03098985748902647,270.2400338309152,270.2400338309152,279.2868104992678,261.1932571625626,270.2400338309152,-2.391445265740458,-1.1248875899039084,20.31429584991561
2023-03-16,261.69994588924936,267.2209193111739,261.3293619088375,265.738525390625,900000,0.009421024871181077,269.6773452758789,269.6773452758789,278.6483520507785,260.7063385009793,269.6773452758789,-2.6738450544615375,-1.318507272973612,28.08053504462177
2023-03-17,266.3467117203299,266.3467117203299,260.2175615918,261.0727844238281,1545600,-0.017557638509276826,268.7212829589844,268.7212829589844,278.76053694151966,258.6820289764491,268.7212829589844,-3.2368231420705342,-1.5316534806510478,23.72978231717964
2023-03-20,262.7167174428951,266.50822152064643,261.975520502896,265.3204040527344,726400,0.0162698675707638,268.3811950683594,268.3811950683594,278.1214060678119,258.64098406890685,268.3811950683594,-3.302174515047284,-1.7087055840906715,33.15807329917551
2023-03-21,268.31369761805627,269.1214192941579,261.69993809268675,264.9403076171875,967000,-0.0014325940626538772,268.0683871182528,268.0683871182528,277.56369974724123,258.5730744892644,268.0683871182528,-3.3460651979639238,-2.0433121038870636,32.795297965144
2023-03-22,265.54849063047027,266.89783506432804,261.45289823000303,261.66192626953125,1023300,-0.012374037673396177,267.5345153808594,267.5345153808594,277.2909689289556,257.77806183276317,267.5345153808594,-3.603843986410027,-2.393462558773615,29.967403177826156
2023-03-23,261.9945297578935,262.6597191768117,252.67254006965032,253.6608123779297,2001900,-0.030578059275463025,266.46730745755707,266.46730745755707,278.40610866978693,254.5285062453272,266.46730745755707,-4.403003473138995,-2.7704485188244634,24.75730392517636
2023-03-24,252.2258884500231,255.22869428649247,250.76251830776962,254.35447692871094,1329500,0.0027346145598073617,265.6021052769252,265.6021052769252,278.6894959672595,252.51471458659088,265.6021052769252,-4.923613836489551,-3.13732933498369,25.87458659555476
2023-03-27,257.5758312801243,260.4740942043625,255.0006512163346,256.7491149902344,1078500,0.009414570132353493,265.01190592447915,265.01190592447915,278.4047367496323,251.61907509932595,265.01190592447915,-5.084364630941934,-3.47088691426149,29.48906447503616
2023-03-28,256.7016372196626,261.1773255747649,256.19797474500376,259.9324951171875,743400,0.012398796884165333,264.69444274902344,264.69444274902344,277.8930939957589,251.495791502288,264.69444274902344,-4.898422654862031,-3.7863601757126277,33.781524325008306
2023-03-29,262.55517273874744,263.46743747273155,261.319854119056,262.58367919921875,751800,0.010199509995223933,264.5702801872702,264.5702801872702,277.41332201026336,251.7272383642771,264.5702801872702,-4.485428670992235,-3.9957585162378053,37.86077774904204
2023-03-30,264.46519207249895,266.43222483953326,263.28688637604995,265.8050537109375,808600,0.01226799213699316,264.63887871636285,264.63887871636285,277.1328842647373,252.14487316798838,264.63887871636285,-3.853766145133818,-4.113750625305033,45.95547359443089
2023-03-31,266.66564723305356,274.9657724003119,265.9676133191328,274.6406555175781,1487400,0.03324090976934293,265.16528802168995,265.16528802168995,278.1204438471642,252.2101321962157,265.16528802168995,-2.6101219577334405,-4.051080506871324,56.41526431773246
2023-04-03,274.02868925968403,276.6583395238568,273.02462346778736,276.3905944824219,1173700,0.006371740416748848,265.72655334472654,265.72655334472654,279.2685504395165,252.18455624993658,265.72655334472654,-1.4664156033697395,-3.8675046157035693,57.96588563146305
2023-04-04,275.3960684158633,276.2662469949916,271.5615513194662,272.76641845703125,1256600,-0.013112515757554545,266.06178501674106,266.06178501674106,279.6132962072818,252.51027382620035,266.06178501674106,-0.8427461413966171,-3.6171727100468387,50.94144506064382
2023-04-05,271.3129607591232,274.33467124577976,269.5152316813132,271.4563903808594,943800,-0.004802746920175744,265.80282447451634,266.30699435147375,278.7088775742106,252.89677137482207,265.80282447451634,-0.44901594061207106,-3.301689905467043,58.082114544421586
2023-04-06,269.98380831248585,271.2364757855205,268.3390803749257,269.65869140625,869200,-0.006622422747488697,265.5193495977493,266.45272031037706,277.79739385890844,253.2413053365901,265.5193495977493,-0.2788270583068311,-2.889272263983827,53.91745220281961
2023-04-10,268.6833609680999,271.03569475078797,267.24900611831043,271.026123046875,768400,0.005070971877427521,265.5706816173735,266.64327875773114,277.9310976051966,253.2102656295504,265.5706816173735,-0.03322780815108217,-2.40023366114998,60.64839603424389
2023-04-11,271.85800367593134,274.9466578310414,270.8443954010323,272.8429260253906,598400,0.006703423854834104,265.83567882719495,266.8912646484375,278.56427691745563,253.10708073693425,265.83567882719495,0.3045020733984529,-1.8613469907159412,58.48937493387541
2023-04-12,274.5546181757327,276.3427757548673,273.6940111653818,274.6024475097656,464400,0.006448844065729085,266.19713338216144,267.18784860464245,279.458746041928,252.9355207223949,266.19713338216144,0.7059958360623,-1.3009051416235082,60.57475464128529
