Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-10,-0.07188844423482613,-0.014470268506444832,-0.005964565761514784,-0.01569687407402548,0.14699159273178103,0.3901679303485019,0.035320456646910935,-0.017117532317098526,-0.23309765071514407,0.4202057423599547,0.035320456646910935,-0.2540269941655533,-0.1828523656150752,-1.0147344502694071,11.831808067991947,-0.012043902780661697,0.0,0.0,0.0
2023-03-13,-0.12272130659181828,0.08642094606832015,-0.043441324525324065,-0.014635837113769534,0.3956840106931153,-0.04653950649446048,0.028634259122997063,-0.028094961474608608,-0.24702208549567475,0.4297239000027091,0.028634259122997063,-0.27021908083114443,-0.19723216693621912,-0.9990225206005088,-105.81884613205546,0.009447928143075518,-6.759543048202854,0.00041983535992770414,0.12986227059364422
2023-03-14,0.01425409372819912,0.023464205760813633,0.012865374058841299,0.0934972123724957,-0.12603153694161404,0.7641016977661285,0.04971022313984667,0.006507651010846036,-0.22267856182178586,0.4349970593081897,0.04971022313984667,-0.23176975480252787,-0.19986305554756256,0.03559534973626006,74.3564052830976,0.04327559739738354,-738.8238106622041,-0.013628174420937614,0.03810004287458317
2023-03-15,0.022238713437610438,0.02134364719269482,0.03465062163699905,0.08065192979924052,-0.36767269768703265,-0.1505939342962013,0.062164637504991904,0.026955364513576656,-0.21497296344404124,0.4501668777542102,0.062164637504991904,-0.2067947856307886,-0.19786962384855236,-0.05543316018062316,-59.83697969595346,0.04554873287631147,-13.738679739540457,0.004722859696260961,0.07215356517980087
2023-03-16,0.03136011417421092,0.029829675814576007,0.024329954515292837,0.10206248353063765,0.5618147301538103,0.10571437358778153,0.0752971996688106,0.04851646412128457,-0.20369204362003654,0.46046805259069007,0.0752971996688106,-0.17684797310434408,-0.19231142134654436,0.07002446339652754,17.537312742967888,0.05207403795350216,26.546858562085834,0.01202876446704854,0.05632197528394768
2023-03-20,-0.13627750888577342,-0.0009382569290232168,-0.06624189328485616,0.060307661356014855,-0.44624384952152185,1.7208610968736517,0.049238881244903054,0.005733799768461374,-0.17819354545513527,0.3536221195069768,0.049238881244903054,-0.2510395597670692,-0.20364527072164754,-0.16104620419186924,-47.91959941869048,-0.0022908296192881753,-40.911038738429895,0.01863283258329028,0.16830437681549382
2023-03-21,0.07127544244168363,0.03831924437521823,0.017453202977125413,0.02604920088740478,-0.41827127968695516,-0.31165954695606374,0.05017454241233998,0.007269972480116411,-0.18459675871137224,0.36736121605503513,0.05017454241233998,-0.24413130366517372,-0.21242130937622053,-0.24213601727677267,29.27521834068594,0.02727388274658281,-56.806149829574295,0.0143293301003105,0.042854458378889446
2023-03-22,0.022237350233182327,-0.0327666192067662,-0.0513364639576021,-0.11634668267406681,-0.35446127620006973,-1.127476236549489,0.034142308457273694,-0.01905182131208188,-0.18498624904050487,0.33063683956566786,0.034142308457273694,-0.30353069682634154,-0.2272195278006792,-0.5209053798064842,83.50745280400443,-0.0668165886128117,-546.6420416386836,0.050473826612835754,0.07738566484500688
2023-03-23,-0.12829413721593572,-0.08050931793394357,-0.0650944949016018,-0.014635837113769534,-0.3133547712215722,0.7248809870830428,0.0316613208088156,-0.02312511798843611,-0.19224309265737682,0.33794017753941724,0.0316613208088156,-0.3015182682360847,-0.23482873018004544,-0.29686882210920923,12.015220154913724,-0.053413216649771625,-87.42049469964664,-0.03187157874129962,0.05125218777246501
2023-03-24,0.002851478205050348,0.07545187733926645,0.014013205633915799,0.11812324167347309,-0.39436674286157064,0.9505453675260038,0.042969774382172636,-0.004558848066178036,-0.1809663758587618,0.34399055835239345,0.042969774382172636,-0.23708151163621238,-0.23298942452947552,-0.0590292874848542,2154.625330698112,0.06919610821555178,-907.0822376284964,-0.052355765486627515,0.09008771445303598
2023-03-27,0.16820740471045467,0.13804758865751823,0.13783253785666175,0.07315644281454706,-0.5344620510635001,-0.38974037806111084,0.04852323470783106,0.004558848066178036,-0.18013603087820487,0.3554567190835017,0.04852323470783106,-0.20651352602303236,-0.22607466204169366,-0.13448233651818933,0.12784859336404739,0.11634552310957569,-38.06769795839781,0.024033047547901462,0.019924346984045146
2023-03-28,0.12031105002072853,0.15077919370823986,0.18139815552870198,0.2219745303019866,-0.6468172484599589,1.0605184563401204,0.06656015369628973,0.03417194275974485,-0.14744731335758268,0.33857607140885854,0.06656015369628973,-0.1133736452567254,-0.2132236480374583,0.07982519285000536,-25.449833423602186,0.1847172931796428,203.42444460386923,-0.09625810586969909,0.10824171271415492
2023-03-29,0.2685629784316174,0.24202226609506503,0.31209722777734367,0.25623561493455443,-0.1375770020533881,0.19773722288976756,0.08533039788409273,0.06498901406280122,-0.11410509662658017,0.32222811059878753,0.08533039788409273,-0.02515379968083085,-0.19350787474777095,0.13667833081805406,-26.0925620096671,0.27011836960232105,15.434691802684355,-0.004713537310846088,0.09012269747535706
2023-03-30,0.32786281840023745,0.23459553117590115,0.32700102738722764,0.27336528252951914,-0.7755220642361784,0.0710787561905761,0.10336333404528365,0.09459556973265207,-0.0845749374274536,0.3110378815583086,0.10336333404528365,0.05029770259554175,-0.16885290702443137,0.3913983680870182,-28.184195042977635,0.27832061369754935,6.685123611461982,-0.0132844351729266,0.0707654124526732
2023-03-31,0.3118960992122851,0.36615261374622327,0.3419044582811749,0.4361010609276201,0.5080004649180582,1.1368080158685028,0.1316328318635039,0.14100855835705098,-0.019734862194674564,0.2600270493608709,0.1316328318635039,0.18210083784739237,-0.11882930282591578,0.5027489424810156,7.774433706060689,0.38138604431833945,59.530521539628225,0.08266985108503737,0.09278733121670413
2023-04-03,0.4601482395379912,0.4361770932974685,0.5081442289262608,0.4650088510863492,-0.2870094145906784,0.15318199616012643,0.15912317660595834,0.18614232995839836,0.035653307854634185,0.22425354189167337,0.15912317660595834,0.2947739712224037,-0.059585317889625726,0.5298159787198042,-15.639989343662464,0.46977672443669277,6.628690629011556,-0.008296807930567023,0.07204316799864069
2023-04-04,0.48523733705620575,0.3990433268590205,0.4141335644879671,0.34509855375763876,-0.5167564216806788,-0.913554245129806,0.17590556827127307,0.2136957360521716,0.05537299686728091,0.22784721676053482,0.17590556827127307,0.32247729701716765,0.0019158166512188825,0.2065117262700279,-3.1098673734578464,0.3860918150348755,-25.786669877052265,0.06196441617025067,0.06596552422732871
2023-04-05,0.38716300702516043,0.42768894974248506,0.4290367593873433,0.5089049910505075,-0.4685599163147495,1.134861983133786,0.20571724971620828,0.2560636401587029,0.11182397630442946,0.19557499348511054,0.20571724971620828,0.4142633715755524,0.07982700529227209,0.39839720817905283,-0.3481245936212769,0.4552102333934453,47.46656730642495,-0.07675313054976382,0.08393820562970455
2023-04-06,0.5890127463604076,0.545456106983996,0.5792267841757918,0.47892829143964916,-0.8117856727751733,-0.2682599985180719,0.23407902518682772,0.2917157265843124,0.1548515481226158,0.1841409228228459,0.23407902518682772,0.4657559302108425,0.16310889273905013,0.33081017920138656,-5.733437417181457,0.5345370608664789,-5.890431443593997,0.024334655261179883,0.0703217931252843
