Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,116.33935699153379,116.72279548994243,113.71427573287578,114.4123306274414,5225900,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,114.65813542071814,117.09641083894874,114.65813542071814,116.65398406982422,4474900,0.0,0.0,0.019592760938349052,,,,,,0.17882135722712178,0.03576427144542436,
2023-03-09 00:00:00-05:00,116.69330405794868,118.92511299746438,114.8842541126659,115.07106018066406,5701400,0.0,0.0,-0.013569394151276337,,,,,,0.19061257919881314,0.06673393299610211,
2023-03-10 00:00:00-05:00,116.34918407406697,116.62447998580365,112.0035427314958,112.46563720703125,7009600,0.0,0.0,-0.02264186120769407,,,,,,-0.010161516346187227,0.05135484312764425,
2023-03-13 00:00:00-04:00,111.875734226302,115.34634853401221,110.03719016622793,113.89124298095703,8221300,0.0,0.0,0.012675923147098533,,,,,,-0.05362381987772835,0.03035911052656973,
2023-03-14 00:00:00-04:00,116.78178252113611,119.20039744820708,115.89692157195246,118.31553649902344,8322400,0.0,0.0,0.038846652317300334,,,,,,0.26587071093194936,0.07746143060764567,
2023-03-15 00:00:00-04:00,116.52615214999423,116.8309421662444,113.75359289578127,116.48683166503906,9517700,0.0,0.0,-0.015456168209992183,,,,,,0.3672774852264524,0.13542464153140701,
2023-03-16 00:00:00-04:00,116.22138261909043,121.35356909943992,114.93342281309634,120.76366424560547,6787700,0.0,0.0,0.03671515929684266,,,,,,0.7837135685482366,0.26508242693477296,
2023-03-17 00:00:00-04:00,121.56986040681502,122.29740942331038,119.57401192173857,120.53752136230469,13761500,0.0,0.0,-0.0018726070023915575,,,,,,1.083010058311416,0.4286679532101016,
2023-03-20 00:00:00-04:00,120.93079529056497,122.66118925843037,120.3703845880408,121.95330047607422,4974700,0.0,0.0,0.011745546928197292,,,,,,1.418099259556925,0.6265542144794662,
2023-03-21 00:00:00-04:00,121.79598701109332,123.50672071421982,116.41801410853577,118.3745346069336,10090100,0.0,0.0,-0.029345379380222192,,,,,,1.3789872623157464,0.7770408240467224,
2023-03-22 00:00:00-04:00,118.24672679279549,121.65835311496853,116.69331240922004,116.8604507446289,8342500,0.0,0.0,-0.012790621456990281,,,,,,1.2118473864322254,0.8640021365238231,
2023-03-23 00:00:00-04:00,119.22989315775554,122.88731346260317,118.14839976141965,120.71449279785156,6182200,0.0,0.0,0.03297986640189121,,,,,,1.3745320647129518,0.9661081221616489,
2023-03-24 00:00:00-04:00,119.59368498026465,120.06561338002318,116.06408210893701,117.51918029785156,6354500,0.0,0.0,-0.02646999896980773,,,,,,1.23143066376808,1.0191726304829352,54.828865163740126
2023-03-27 00:00:00-04:00,118.71864785528142,118.9447819135616,116.32952694001526,116.87027740478516,4628200,0.0,0.0,-0.005521676473761672,,,,,,1.0535164503185968,1.0260413944500675,53.744761810887255
2023-03-28 00:00:00-04:00,116.88993495775118,117.05707327899744,113.6356208748122,114.44182586669922,5523800,0.0,0.0,-0.020779034601542845,,,,,,0.708396457252249,0.9625124070105038,46.64877974584762
