Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,252.287461805782,253.65571496313456,249.4230309703386,250.17112731933594,21473200,0.0,266.4014862060547,281.7073516845703,266.4014862060547,266.4014862060547,266.4014862060547,0.0,0.0,67.49087365683715
2023-03-08 00:00:00-05:00,250.0628228759873,250.55499503290108,246.88339494789705,249.7281494140625,17340200,-0.0017706995608169822,266.4014862060547,281.7073516845703,266.84446411132814,265.95850830078126,266.4014862060547,-0.03533726879675214,-0.0070674537593504285,67.49087365683715
2023-03-09 00:00:00-05:00,251.81498682862087,255.49642520187024,247.6413612448282,248.36978149414062,26653400,-0.0054393864812958236,266.4014862060547,281.7073516845703,267.93427445879064,264.86869795331876,266.4014862060547,-0.17098029330310283,-0.03985002166810091,67.49087365683715
2023-03-10 00:00:00-05:00,247.14917339603343,248.83239377023597,243.72365937177543,244.69815063476562,28333900,-0.014782921003059378,266.4014862060547,281.7073516845703,270.70327287816764,262.09969953394176,266.4014862060547,-0.568198454637951,-0.14551970826207095,67.49087365683715
2023-03-13 00:00:00-04:00,243.52678799195508,253.87225680008146,241.88293471762614,249.94471740722656,33339700,0.0214409743549387,266.4014862060547,281.7073516845703,270.48318239193935,262.31979002017005,266.4014862060547,-0.45440452563403255,-0.20729667173646327,67.49087365683715
2023-03-14 00:00:00-04:00,252.73039401598515,256.9827685172578,251.8543282071445,256.7071533203125,33620300,0.02705572649518384,266.4014862060547,281.7073516845703,273.5118160063325,259.2911564057769,266.4014862060547,0.17938223831188793,-0.12996088972679304,67.49087365683715
2023-03-15 00:00:00-04:00,255.90982124296121,262.30805867578727,255.1518569677534,261.2843322753906,46028000,0.01783035219656244,266.4014862060547,281.7073516845703,276.716857226836,256.0861151852734,266.4014862060547,1.0390256624545486,0.1038364207094753,67.49087365683715
2023-03-16 00:00:00-04:00,261.0579509308683,272.23026506647096,259.1581735865581,271.87591552734375,54768800,0.04053661832577746,266.4014862060547,281.7073516845703,282.9459817441241,249.8569906679853,266.4014862060547,2.5456073434918665,0.5921906052659536,67.49087365683715
2023-03-17 00:00:00-04:00,273.90366232764774,278.89426524045854,271.9940319281041,275.0553283691406,69527400,0.01169435268155302,266.4014862060547,281.7073516845703,286.8179389510042,245.98503346110522,266.4014862060547,3.9505962109608106,1.263871726404925,67.49087365683715
2023-03-20 00:00:00-04:00,272.643714369976,273.1358865548913,265.6253342067157,267.96807861328125,43466600,-0.025766633200240585,266.4014862060547,281.7073516845703,286.9710469998389,245.8319254122705,266.4014862060547,4.440985272345614,1.899294435593063,67.49087365683715
2023-03-21 00:00:00-04:00,270.57658976474096,270.6947062847507,265.30048823245505,269.4938049316406,34558700,0.0056936868236504784,266.4014862060547,281.7073516845703,287.1755642890263,245.6274081230831,266.4014862060547,4.896294069227395,2.498694362319929,67.49087365683715
2023-03-22 00:00:00-04:00,269.1197379308607,276.6401431462095,267.9188366282979,268.0271301269531,34873300,-0.00544233217182686,266.4014862060547,281.7073516845703,286.95361947325324,245.84935293885619,266.4014862060547,5.080219563057369,3.014999402467417,67.49087365683715
2023-03-23 00:00:00-04:00,273.58866452624983,276.65981401873677,270.89157068422304,273.31304931640625,36610900,0.019721582613481736,266.4014862060547,281.7073516845703,287.4854510948537,245.31752131725565,266.4014862060547,5.588095260651983,3.5296185741043304,67.49087365683715
2023-03-24 00:00:00-04:00,272.8996370155353,276.2365790138879,270.9703303661151,276.1775207519531,28172000,0.010480551304488807,266.4014862060547,281.7073516845703,288.2624535829315,244.54051882917784,266.4014862060547,6.150826417322094,4.053860142747883,67.49087365683715
2023-03-27 00:00:00-04:00,276.1086565110717,277.05361890295666,271.20660965600774,272.05316162109375,26840200,-0.014933724944846755,266.4014862060547,281.7073516845703,288.15197503074813,244.6509973813613,266.4014862060547,6.192609057638151,4.481609925725937,62.78922676036334
2023-03-28 00:00:00-04:00,271.4723425051547,271.8168690429862,267.79087413033056,270.9211120605469,21878600,-0.004161133632122807,266.4014862060547,281.7073516845703,287.8685953611793,244.93437705093012,266.4014862060547,6.064467753253723,4.798181491231495,61.52235813091282
2023-03-29 00:00:00-04:00,274.59271732819036,276.73861104356007,274.0513399006214,276.11846923828125,25087000,0.01918402422832534,266.4014862060547,281.7073516845703,288.1419295364688,244.6610428756406,266.4014862060547,6.3095653921648704,5.10045827141817,65.01263215543604
2023-03-30 00:00:00-04:00,279.78023217395076,280.0066121706269,277.0732849525492,279.60302734375,25053400,0.012619793652635708,266.4014862060547,281.7073516845703,288.7590006838718,244.04397172823758,266.4014862060547,6.707660024885797,5.421898622111696,67.16323990957352
2023-03-31 00:00:00-04:00,279.28800755276933,284.7412531215559,278.56942542902976,283.78643798828125,32766000,0.014961964769387402,266.4014862060547,281.7073516845703,289.8006220465954,243.002350365514,266.4014862060547,7.276836326725061,5.792886163034369,69.58073768902743
2023-04-03 00:00:00-04:00,282.0343701563342,283.7569729997611,279.5046276679569,282.7332763671875,24883300,-0.0037111062408741306,266.4014862060547,281.7073516845703,290.40766688266893,242.39530552944046,266.4014862060547,7.555832373187343,6.145475405064964,68.2191017945748
2023-04-04 00:00:00-04:00,282.7332562405726,285.90284644844036,281.1976813612138,282.68402099609375,25824300,-0.000174211439582307,268.0271308898926,281.7073516845703,292.45966067315305,243.59460110663213,268.0271308898926,7.6843834640527575,6.453257016862523,68.15192900720294
2023-04-05 00:00:00-04:00,281.37482777678053,282.65446336729383,278.4907061502915,279.8884582519531,22064800,-0.009889355380929915,269.53514633178713,281.7073516845703,293.29712893888495,245.7731637246893,269.53514633178713,7.47452095492406,6.657509804474831,64.2830581403467
2023-04-06 00:00:00-04:00,278.77615698093774,287.5072866226031,277.614637849039,287.0348205566406,29770300,0.025532893886801175,271.46839828491215,281.7073516845703,294.89950292769356,248.03729364213075,271.46839828491215,7.7949992190299895,6.885007687385864,69.11050362926525
2023-04-10 00:00:00-04:00,284.68223121557776,285.06613994489004,280.25268148244174,284.85943603515625,23103000,-0.007578817501185735,273.4764625549317,281.7073516845703,295.4936817860998,251.45924332376362,273.4764625549317,7.783719330572524,7.064750016023196,66.1782981983782
2023-04-11 00:00:00-04:00,281.27642916480585,281.5028392047115,277.23078785734424,278.4021301269531,27276600,-0.02266839392115552,274.899333190918,281.7073516845703,293.30912612390205,256.489540257934,274.899333190918,7.171065734909405,7.086013159800439,58.274611230915895
2023-04-12 00:00:00-04:00,280.3314847497696,282.5167307895647,277.5457729310279,279.05181884765625,27403400,0.0023336341586426184,276.0165664672852,281.7073516845703,291.15199088609273,260.88114204847767,276.0165664672852,6.661171952666336,7.001044918373619,58.80766279214667
2023-04-13 00:00:00-04:00,279.15021586087715,285.3614264229886,278.73680804839455,285.3023681640625,24222700,0.022399242342221157,277.21746826171875,281.7073516845703,290.5248040616407,263.9101324617968,277.21746826171875,6.684391049338274,6.9377141445665504,63.622672433350694
2023-04-14 00:00:00-04:00,282.5068305661248,283.96367102936733,279.2486531464038,281.6603088378906,20987900,-0.012765611970236141,277.7066879272461,281.7073516845703,289.30898731900663,266.10438853548555,277.7066879272461,6.335872605619272,6.817345836777095,59.27491617779093
2023-04-17 00:00:00-04:00,285.3909700049731,287.0348384011463,281.68000236209434,284.2786560058594,23836200,0.009296116938775842,278.16785430908203,281.7073516845703,289.84179921864194,266.4939093995221,278.16785430908203,6.199484167607636,6.693773502943204,61.32131321621539
2023-04-18 00:00:00-04:00,287.0052911530972,287.19231898396373,282.51668329191097,283.8553771972656,20161800,-0.0014889574002524678,278.96221923828125,281.7073516845703,290.81091812400905,267.11352035255345,278.96221923828125,5.988211906170989,6.552661183588762,60.78952265467115
2023-04-19 00:00:00-04:00,281.51263430866226,284.52472565141113,280.08535300849246,283.93414306640625,17150300,0.00027748591525143655,279.68423614501955,281.7073516845703,290.772486168803,268.5959861212361,279.68423614501955,5.760726791687148,6.394274305208439,60.85754841866895
2023-04-20 00:00:00-04:00,280.7842156136177,284.50503591954333,280.6168638626968,281.6307373046875,23244400,-0.008112464872461752,280.3644165039063,281.7073516845703,290.6015321319196,270.12730087589296,280.3644165039063,5.33310093704921,6.182039631576593,57.704724385921125
2023-04-21 00:00:00-04:00,280.5479661728198,281.7882195090104,278.62848285662096,281.2862243652344,21676400,-0.0012232789032555322,280.76307525634763,281.7073516845703,289.55745633598207,271.9686941767132,280.76307525634763,4.909807842808959,5.927593273823067,57.22718692080111
2023-04-24 00:00:00-04:00,277.67370102270286,280.48894155472334,274.35646528671094,277.35870361328125,26611000,-0.013962719862361478,280.82213439941404,281.7073516845703,289.15130218733174,272.49296661149634,280.82213439941404,4.2089092292990244,5.583856464918259,51.94915292904094
2023-04-25 00:00:00-04:00,275.13415035436924,277.19142682597555,271.0589495638587,271.1081848144531,45772200,-0.022535866794153925,280.77488555908207,281.7073516845703,289.86219965175405,271.6875714664101,280.77488555908207,3.113190477163357,5.08972326736728,44.85835105613819
