Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,33.05305099487305,33.233356305450684,32.77784529445477,33.05305099487305,6903600,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,33.034068085440296,33.299781914059395,32.85375917023784,33.00559616088867,6891500,0.0,0.0,-0.0014357172047970712,,,,,,-0.0037855708021723444,-0.0007571141604344689,
2023-03-09 00:00:00-05:00,33.109987645559,33.299784805371864,32.74937340392254,32.79682540893555,6029600,0.0,0.0,-0.006325313772108654,,,,,,-0.023362410523183996,-0.005278173432984375,
2023-03-10 00:00:00-05:00,32.882227070481925,32.95814374647654,32.34130763123408,32.569061279296875,6530100,0.0,0.0,-0.006944700494597833,,,,,,-0.05660337038377605,-0.015543212823142711,
2023-03-13 00:00:00-04:00,32.635492866636206,33.1194757504489,32.48365587996698,32.50263595581055,7907400,0.0,0.0,-0.0020395221992030033,,,,,,-0.08730069100413829,-0.029894708459341827,
2023-03-14 00:00:00-04:00,32.59752950218271,32.89171521864451,32.49314452545009,32.86324691772461,6526100,0.0,0.0,0.011094822044720898,,,,,,-0.08158973223772392,-0.04023371321501825,
2023-03-15 00:00:00-04:00,32.76834821149415,33.20488269487601,32.65447138195412,33.138450622558594,8896800,0.0,0.0,0.008374209204677019,,,,,,-0.054231964929840615,-0.04303336355798273,
2023-03-16 00:00:00-04:00,33.09100351141319,33.42314940539258,33.01508682884143,33.309268951416016,8895900,0.0,0.0,0.0051546866449192486,,,,,,-0.018553255307629968,-0.038137341907912174,
2023-03-17 00:00:00-04:00,33.24284148367371,33.48008700638352,33.0245760371902,33.08151626586914,15595200,0.0,0.0,-0.00683751678486455,,,,,,-0.00855672262380125,-0.03222121805108999,
2023-03-20 00:00:00-04:00,33.48008571529062,33.48008571529062,33.10049506564071,33.42314910888672,8142200,0.0,0.0,0.010327000741802372,,,,,,0.026625593567196404,-0.020451855727432713,
2023-03-21 00:00:00-04:00,33.47060062897538,33.53702908940076,33.11947824957274,33.35672378540039,12071100,0.0,0.0,-0.001987404695767192,,,,,,0.04858777453767971,-0.006643929674410229,
2023-03-22 00:00:00-04:00,33.271313022216845,33.54651507410847,32.86325043828178,32.901206970214844,9456700,0.0,0.0,-0.013655921909960456,,,,,,0.0289033809295276,0.000465532446377337,
2023-03-23 00:00:00-04:00,32.787328470149234,32.91069714788838,32.32232930187574,32.36977767944336,11424200,0.0,0.0,-0.016152273418193475,,,,,,-0.029241467809967503,-0.005475867604891631,
2023-03-24 00:00:00-04:00,32.521611880952115,33.16691989695612,32.41722328717517,33.090999603271484,8625200,0.0,0.0,0.02228071910071039,,,,,,-0.016929939789832815,-0.007766682041879869,50.512676741544546
2023-03-27 00:00:00-04:00,33.2143721931815,33.60345469406988,33.204883965389755,33.309268951416016,9292000,0.0,0.0,0.006596033687750857,,,,,,0.010320577910285067,-0.004149230051446882,53.26867298670456
2023-03-28 00:00:00-04:00,33.404165409514924,33.499062156612645,33.28079674222481,33.347225189208984,7743400,0.0,0.0,0.001139509781746595,,,,,,0.03458093322110045,0.003596802603062585,54.36888372864489
2023-03-29 00:00:00-04:00,33.480086399089636,33.53702662673574,33.366209563876765,33.48957824707031,6616300,0.0,0.0,0.0042688126839229845,,,,,,0.06455004888407956,0.01578745185926598,59.01228661692733
2023-03-30 00:00:00-04:00,33.594551346936534,33.65181245543602,33.45139129426508,33.52774429321289,8181100,0.2,0.0,0.0011396394980256463,,,,,,0.09033909704298537,0.030697780896009857,63.11905092517672
2023-03-31 00:00:00-04:00,33.79498171833991,33.80452402545329,33.5659262997828,33.6709098815918,11182900,0.0,0.0,0.00427006323857837,,,,,,0.12093530311175016,0.048745285339157916,65.65831640990086
2023-04-03 00:00:00-04:00,33.71863303974455,33.90950831167617,33.5754729450834,33.77589416503906,8911600,0.0,0.0,0.0031179520784099246,33.129106521606445,,33.129106521606445,33.89579051360786,32.362422529605034,0.15190332417439123,0.06937689310620458,63.13201006012583
2023-04-04 00:00:00-04:00,33.80452598949242,33.83316019392093,33.63273896648423,33.74726486206055,6453900,0.0,0.0,-0.0008476253164053649,33.16381721496582,,33.16381721496582,33.977426364388414,32.35020806554322,0.17215110768473352,0.08993173602191037,59.42927028128822
2023-04-05 00:00:00-04:00,33.880876169113066,34.25308802902034,33.73771608112768,33.785438537597656,12154100,0.0,0.0,0.0011311635385309327,33.20280933380127,,33.20280933380127,34.0581677675386,32.34745090006394,0.18909811323927528,0.10976501146538337,57.69088110726507
2023-04-06 00:00:00-04:00,33.814070814135974,34.25308976651583,33.814070814135974,34.01449203491211,8511600,0.0,0.0,0.006779651448346691,33.263692665100095,,33.263692665100095,34.16924873127901,32.35813659892118,0.21849279130008625,0.13151056743232395,65.06268368450485
2023-04-10 00:00:00-04:00,33.880877819998474,33.89042012733007,33.499119993910696,33.623191833496094,6801800,0.0,0.0,-0.011503926062291003,33.31639919281006,,33.31639919281006,34.173114870805904,32.459683514814216,0.20781803250201136,0.14677206044626145,53.17866728736753
2023-04-11 00:00:00-04:00,33.66136501740511,33.79497915111666,33.54683913718265,33.642276763916016,5616900,0.0,0.0,0.0005676120968653997,33.37338123321533,,33.37338123321533,34.15006308954512,32.596699376885546,0.19860876541449102,0.15713940143990737,54.606727190373974
2023-04-12 00:00:00-04:00,33.56592657818402,33.84270081602837,33.48003489131411,33.604103088378906,7503800,0.0,0.0,-0.0011346935822742488,33.410424041748044,,33.410424041748044,34.15465335199569,32.6661947315004,0.1860849864237082,0.16292851843666756,63.10414473871362
2023-04-13 00:00:00-04:00,33.58501755877936,33.70908940662525,33.25098216924737,33.63274002075195,6089700,0.0,0.0,0.0008521855886982621,33.43513851165771,,33.43513851165771,34.17415005175948,32.69612697155594,0.17643670989460247,0.16563015672825454,78.97807637906648
2023-04-14 00:00:00-04:00,33.43231173384432,33.756804782288015,33.41322347914618,33.49911880493164,6577100,0.0,0.0,-0.003972950634942851,33.444631004333495,,33.444631004333495,34.18170972630287,32.70755228236412,0.1562076018374725,0.16374564575009815,62.82129332246777
2023-04-17 00:00:00-04:00,33.65182232571356,33.804524727686314,33.55638468974775,33.77589416503906,5871700,0.0,0.0,0.00826216837878957,33.47934989929199,,33.47934989929199,34.20979733049431,32.74890246808967,0.16065738804815055,0.16312799420970864,64.13952380842294
2023-04-18 00:00:00-04:00,33.833158931046015,33.833158931046015,33.40368228777499,33.77589416503906,5223300,0.0,0.0,0.0,33.49698715209961,,33.49698715209961,34.23866908212312,32.755305222076096,0.16231283436081156,0.16296496223992923,63.29521281001024
2023-04-19 00:00:00-04:00,33.88087676530924,33.976314398504044,33.699543805954164,33.73771667480469,5794500,0.0,0.0,-0.0011303176770932621,33.51603679656982,,33.51603679656982,34.26210812337886,32.769965469760784,0.15871461975105916,0.16211489374215524,58.227716811114654
