Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.40816340653236055,-0.2629881064153628,-0.35232169235956723,-0.3811326640358305,0.6637311585046777,0.0,0.0,-0.6891621399552094,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.02010421736388385,-0.00043471054756227047,-0.004429042477570943,-21.886720983430877,-0.33214748760358687,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-0.35278669573466864,-0.4153828602919308,-0.3887028359231973,-0.4730977033604871,-0.5104721062909217,0.0,0.0,-0.6161109004395149,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.05503076231712916,-0.00797764189894764,-0.004429042477570943,7.562650375228305,-0.4257277998585384,24.129403749034463,0.0469455873291849,0.03425019625610026
2023-03-09 00:00:00-05:00,-0.4406255283963439,-0.5329038103791135,-0.6294878271629984,-0.7177056118728501,0.9480415055327948,0.0,0.0,-1.6338755014184203,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.1748941984333346,-0.039898362840479935,-0.004429042477570943,-21.919750572646656,-0.6266990831383207,51.70346564248245,-0.2318984498512887,0.15639012380251133
2023-03-10 00:00:00-05:00,-0.6948323258690193,-0.7125285749275422,-0.814265250365286,-0.7907083772798106,0.4921953772127988,0.0,0.0,-0.5208841439880666,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.29476534928164827,-0.0913229815706828,-0.004429042477570943,-14.641903039053746,-0.7725007341908796,10.171686580025485,-0.03593162365705638,0.10173667543774378
2023-03-13 00:00:00-04:00,-0.8864065206146166,-0.8816436706535494,-0.9190998447186396,-0.9016353288537688,0.5060816071269033,0.0,0.0,-0.7921805575768953,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.4276793645557967,-0.16116752824263658,-0.004429042477570943,-4.22562032137566,-0.9007929480753193,14.028806923175443,-0.05613808992623698,0.128391467438829
2023-03-14 00:00:00-04:00,-0.732784260957159,-0.8243166801765814,-0.8592626057338969,-0.8826734166044672,0.5746959196436549,0.0,0.0,0.11724040364684998,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.5199681779022409,-0.23697437218838038,-0.004429042477570632,-4.768924145787366,-0.8554175675049818,-2.1030578153373343,0.010897333598314702,0.07731864867718741
2023-03-15 00:00:00-04:00,-0.975295385222503,-1.0526697146589379,-1.0220199688159017,-1.0144581461511024,1.0283978506975022,0.0,0.0,-0.9531263689486632,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.6366270667430235,-0.32281415131156793,-0.004429042477570632,3.1426115931066096,-1.0297159432086473,14.930179958698018,-0.13552713262051128,0.1699962980544707
2023-03-16 00:00:00-04:00,-0.9709991046683899,-0.7784550148997836,-0.9262803864403134,-0.7105948495708126,1.736391367053388,0.0,0.0,2.191608504816467,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.6055991709765426,-0.384785017270713,-0.004429042477570632,-15.224048181899638,-0.8051100836369699,-29.95326103232155,0.5276256049463984,0.23600313125131878
2023-03-17 00:00:00-04:00,-0.6957872976910678,-0.7832322033601782,-0.7807561774033162,-0.797819139581848,0.6243187706602341,0.0,0.0,-0.6181369107851757,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.6077433588340465,-0.43482478080083364,-0.12312330294688943,0.3558596089751256,-0.7872691734484474,12.274827218874073,-0.05445576151140134,0.07263735378936553
2023-03-20 00:00:00-04:00,-0.7747942799664521,-0.8281385767353436,-0.7771660891512409,-0.7859679896345838,-0.1495832854717872,0.0,0.0,0.0650342507233931,0.0,0.05986206667531556,0.0,0.05247124884307931,0.0,-0.5982256979849866,-0.472801104530334,-0.21366271156379946,6.578841494068572,-0.7970908851737227,-1.4854431736841545,-0.0017727339457305792,0.03031943715349561
