Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,455.21785599307077,460.1581153916348,455.0438427353878,456.51336669921875,923200,0.0,456.51336669921875,456.51336669921875,456.51336669921875,456.51336669921875,456.51336669921875,0.0,0.0,0.0
2023-03-08,456.3199824313205,459.82939718630064,445.60807718133003,449.7942199707031,1089000,-0.014718400858879219,453.15379333496094,453.15379333496094,459.87294006347656,446.4346466064453,453.15379333496094,-0.536000308827397,-0.2680001544136985,0.0
2023-03-09,454.0287200325708,454.0287200325708,442.9784359991612,443.79052734375,834900,-0.013347642900667263,450.03270467122394,450.03270467122394,460.4263330438444,439.63907629860347,450.03270467122394,-1.4287623522659487,-0.6549208870311153,0.0
2023-03-10,443.2974459180342,447.8026423651179,442.001964802932,444.50592041015625,772200,0.0016120061658101209,448.65100860595703,448.65100860595703,458.84559742858227,438.4564197833318,448.65100860595703,-2.0548692088959797,-1.0049079674973314,5.323565212493463
2023-03-13,439.58505569706125,447.49330641002524,438.6472782259501,442.5337219238281,1237200,-0.004436832887418756,447.42755126953125,447.42755126953125,457.7761395150255,437.078963024037,447.42755126953125,-2.679317830989646,-1.3397899401957942,4.6422651686023215
2023-03-14,442.6884310343264,444.69934938833643,434.3064673244532,438.58929443359375,1782800,-0.008913281168916922,445.9545084635417,445.9545084635417,457.47151766998087,434.4374992571025,445.9545084635417,-3.452679852295489,-1.6919382588790768,3.6961937496883337
2023-03-15,434.05498633231883,441.21882585285334,425.2572871226921,433.9873046875,1513200,-0.010492708792714345,444.24490792410717,444.24490792410717,457.80360739351624,430.6862084546981,444.24490792410717,-4.386353782040658,-2.076854762187874,2.986173565359664
2023-03-16,434.1903418061007,440.8224647429484,433.1172306865218,435.19580078125,1074800,0.0027846346671827147,443.11376953125,443.11376953125,457.13817018423003,429.08936887826997,443.11376953125,-4.971473511176725,-2.4386821058114805,7.644994409289623
2023-03-17,434.8670959113207,435.20547464592687,426.6494699463382,428.8634033203125,1599300,-0.014550686035043942,441.5303955078125,441.5303955078125,457.50088085232744,425.55991016329756,441.5303955078125,-5.87839419600283,-2.8208723380549636,6.108022532132821
2023-03-20,430.477917733321,437.2840539967504,430.226575113979,434.33538818359375,662300,0.01275927211535533,440.81089477539064,440.81089477539064,456.5648558286569,425.05693372212437,440.81089477539064,-6.085442729824194,-3.1473293772318867,20.00521700027774
2023-03-21,438.7149220487983,439.55601557847655,432.2181619699198,435.031494140625,680100,0.0016026922419156086,440.2854947176847,440.2854947176847,455.6694674454024,424.90152198996697,440.2854947176847,-6.122780647444415,-3.7596074419763283,21.48360845611579
2023-03-22,435.2634790571428,437.37105134137477,428.3703363212072,428.8634033203125,726100,-0.014178492599707389,439.3336537679036,439.3336537679036,455.35889795746755,423.3084095783397,439.3336537679036,-6.574300156631125,-4.363437426756701,18.46054234641565
2023-03-23,429.25979846520573,431.24168474594615,426.06940824029937,429.6755065917969,1123900,0.0018936175602697104,438.5907193697416,438.5907193697416,454.8248694256354,422.35656931384773,438.5907193697416,-6.788350791384062,-4.899396270668513,19.943730556829905
2023-03-24,430.29424249803066,441.04485621113065,428.28335395322796,440.12640380859375,1006400,0.024322766963594936,438.70041111537387,438.70041111537387,454.3640146590767,423.03680757167103,438.70041111537387,-6.045004350703664,-5.298409784849281,35.12896750576512
2023-03-27,443.8388552619556,444.52526053582636,440.0587433812702,443.0267639160156,626800,0.006589834380132328,438.98883463541665,438.98883463541665,454.27446337670574,423.70320589412756,438.98883463541665,-5.162353719371083,-5.546713373687425,38.37307381554096
2023-03-28,443.08472030671936,446.16874934177775,442.3886378708241,443.7518005371094,476800,0.0016365526422940778,439.28652000427246,439.28652000427246,454.26531461099364,424.3077253975513,439.28652000427246,-4.354150403460665,-5.636860428803942,39.13397321298447
2023-03-29,444.1192309637766,447.2129080762156,442.3016805395351,446.2364807128906,584200,0.0055992565501116545,439.69534122242646,439.69534122242646,454.59040802463574,424.8002744202172,439.69534122242646,-3.473114624511709,-5.545536513051047,46.735291447742185
2023-03-30,445.16336286209105,447.54166211584743,443.2684829517511,445.6661071777344,541500,-0.0012781867010179058,440.0270504421658,440.0270504421658,454.75862878339103,425.2954721009405,440.0270504421658,-2.7887646566352373,-5.327265627596899,51.911729298613764
2023-03-31,447.59962144094027,447.9283229583275,444.1868906970488,446.3814697265625,640600,0.0016051535831573434,440.3614935623972,440.3614935623972,454.9782881893117,425.7446989354827,440.3614935623972,-2.16374627726276,-4.955800835722892,51.9116993821448
2023-04-03,447.90901652723727,455.88494893326396,447.2806156323659,453.6033630371094,577600,0.01617874799993546,441.0235870361328,441.0235870361328,456.3951224595164,425.65205161274923,441.0235870361328,-1.073295986288997,-4.454586161369372,60.19225149318967
2023-04-04,453.1586364476263,456.261990866369,449.55253772793407,452.549560546875,495200,-0.002323180505494099,441.57244291759673,441.57244291759673,457.35635560398816,425.7885302312053,441.57244291759673,-0.29078731325074614,-3.8713868279500048,63.57644000004458
2023-04-05,451.69881587252655,457.8668751236245,451.69881587252655,455.2662353515625,707000,0.00600304373603763,441.5130557105655,442.19488802823156,457.079546935292,425.94656448583896,441.5130557105655,0.5423178972043843,-3.159725022566454,71.48160562514651
2023-04-06,458.9108905883178,460.4384187357706,452.7331848632298,454.763427734375,575800,-0.0011044254507458157,441.7496846516927,442.74134627632475,457.9506603801241,425.5487089232613,441.7496846516927,1.148745384398353,-2.3660154049882123,70.03952949432836
2023-04-10,455.3339053255338,462.2850536005732,455.3339053255338,460.7091979980469,594800,0.013074424857103436,442.5553356352307,443.4900067647298,460.6537098857564,424.4569613847049,442.5553356352307,2.0850819793373034,-1.5530067719841156,82.8741346880013
2023-04-11,460.30312388550595,460.30312388550595,451.9984902027241,452.7138977050781,657000,-0.01735433181649359,442.9461916968936,443.85896240234376,461.5438208590133,424.3485625347739,442.9461916968936,2.1571156758835173,-0.8210598324586555,68.03255175616727
2023-04-12,451.90176226669587,458.95927075097376,450.5482767845977,457.0643615722656,574900,0.009609742243922945,443.6381269182478,444.36686237041766,463.1801467623155,424.0961070741801,443.6381269182478,2.536015368555695,-0.1320432552570196,70.17158784079994
2023-04-13,456.3199860979483,460.25478627931705,454.06740253806555,458.4082336425781,540000,0.0029402250170844327,444.5818859281994,444.8869131582755,464.9540722595213,424.20969959687756,444.5818859281994,2.911177112086648,0.5063859184028161,79.66980059202247
2023-04-14,454.9181190829103,457.37374747455056,453.19725261249425,456.87103271484375,501800,-0.0033533449334440485,445.6715872628348,445.3149174281529,466.1083791165345,425.23479540913513,445.6715872628348,3.0493057304516356,1.0901929571115034,76.9185366134359
2023-04-17,457.27708245070966,461.8112812231409,455.72058142626713,459.0173034667969,598400,0.004697760633234808,446.80594453357514,445.787413498451,467.4345047884521,426.1773842786982,446.80594453357514,3.293988716728734,1.6359664565106526,72.37734910268391
2023-04-18,459.9357408865985,467.34127654020347,459.9357408865985,463.5418395996094,756100,0.009857005604451649,448.4572986421131,446.3792277018229,468.6230918655606,428.29150541866557,448.4572986421131,3.809085235469581,2.1242045786865105,73.40084686392923
2023-04-19,464.498925167292,466.7515381904412,460.3804640734555,461.2215576171875,482600,-0.005005550274439197,449.7375924246652,446.85801253780244,469.56559879544704,429.90958605388334,449.7375924246652,3.984148785908417,2.551698188602427,69.22741559611464
2023-04-20,462.50742400786186,462.50742400786186,456.38772120498845,458.4276123046875,511700,-0.0060577075515168485,450.8516932896205,447.2195625305176,469.86155602127553,431.8418305579655,450.8516932896205,3.8530246049313064,2.882768859375119,63.32697474573154
2023-04-21,459.91640133305236,459.91640133305236,453.255275599196,456.310302734375,1519500,-0.004618634465903986,452.158688499814,447.49503950639206,468.53321389971535,435.78416309991263,452.158688499814,3.537480684255627,3.1216423893608463,61.25524459759565
2023-04-24,455.50786604441936,456.92903319341485,451.00266970477236,455.2758483886719,593600,-0.0022669975661393214,453.37775239490327,447.7238868264591,466.3294681889797,440.4260366008268,453.37775239490327,3.1674259190062912,3.2298767833277453,59.341935126314084
2023-04-25,454.492769750435,454.492769750435,448.9918206533234,450.0069274902344,691400,-0.011573029663412738,453.84825352260043,447.78911655970984,465.49206953268657,442.2044375125143,453.84825352260043,2.421088171781662,3.2562740329175597,46.060998239024755
2023-04-26,447.31925960733474,448.9047628239872,434.1517260545704,434.1710510253906,1413000,-0.035190294854266224,453.42655290876115,447.4108369615343,467.0761827342088,439.7769230833135,453.42655290876115,0.545499071526649,3.057222403214655,34.7944822242235
2023-04-27,437.4484413038199,444.40923667818726,428.28336013156536,442.4756774902344,1371000,0.019127545342395684,453.3657851446243,447.2774542731208,467.1973113303362,439.53425895891235,453.3657851446243,-0.2677187570791375,2.7393328162980763,40.31335903582122
2023-04-28,445.0763154020305,446.23646271225425,440.39710572399895,445.9464111328125,708600,0.007843897007547326,453.3519723074777,447.24242682206005,467.2124985439634,439.49144607099197,453.3519723074777,-0.6249366654725463,2.3719085767056582,43.60989095961625
2023-05-01,446.6038873828901,450.54833551687386,444.32227198383873,447.3482971191406,630200,0.00314361984160158,453.4320765904018,447.2451414450621,467.1325202885006,439.73163289230297,453.4320765904018,-0.7858551000284137,1.9639241950299435,39.63398233415788
2023-05-02,445.5210405510178,445.53071778845214,433.6779901728408,433.9003601074219,770300,-0.030061446748141325,452.8377380371094,446.9115219116211,468.63282596549567,437.0426501087231,452.8377380371094,-1.975745087010921,1.3854411627818934,36.54220957751296
2023-05-03,432.6628621384981,437.2550651210101,428.8344232815019,428.9697570800781,520200,-0.011363445345201067,451.66470918201264,446.47391789133957,470.4364895056567,432.8929288583686,451.66470918201264,-3.278803921306576,0.6591458920603941,30.06865739566166
2023-05-04,428.5540471780258,430.48760632059117,420.74248122372126,427.5389404296875,645700,-0.003335472085794446,450.4737272716704,446.02308509463353,471.861201026862,429.0862535164788,450.4737272716704,-4.376492895543095,-0.163805857987046,28.127174524017775
2023-05-05,428.7280489792963,433.5522989738255,427.24887745485654,431.9667663574219,474700,0.010356544185856608,449.3642287481399,445.69619396121004,472.02178259706926,426.70667489921055,449.3642287481399,-4.83341417860953,-1.0008953442735617,33.048179751191256
2023-05-08,433.436329851152,435.96931744792454,427.1909412511915,427.54864501953125,418200,-0.010227919557670192,448.0682867140997,445.28374966708094,472.39410870500546,423.74246472319396,448.0682867140997,-5.4887620235946315,-1.8665141385336539,29.22253955389958
2023-05-09,428.2834133708818,430.30397943301375,426.22416785912657,427.6163330078125,462200,0.0001583164607577177,446.49243600027904,444.8911404079861,471.6131155442713,421.3717564562868,446.49243600027904,-5.934261583721764,-2.7020491140839966,24.79655597746742
2023-05-10,428.38005958463464,430.2169349792973,424.1262351170546,428.3123779296875,559600,0.0016277323108289303,445.33045886811755,444.5307325280231,471.4308465926033,419.2300711436318,445.33045886811755,-6.160147836962722,-3.3726138049329335,26.37423067125276
2023-05-11,424.3195767355734,425.68273956405807,418.7895960323425,421.37091064453125,698900,-0.016206553073971102,443.63077072870163,444.03797036028925,471.06785546866206,416.1936859887412,443.63077072870163,-6.820658413252772,-4.027907770550297,24.891898239924913
2023-05-12,422.56969967548065,427.13290065242217,420.3267638808985,424.1842346191406,749400,0.006676597514304201,442.00105648949034,443.62435086568195,469.7968613043455,414.2052516746352,442.00105648949034,-7.035999448972632,-4.669014048900306,28.436080312459595
2023-05-15,424.17458813042134,425.4603921338624,421.5159439882933,424.77398681640625,491000,0.0013903208774252106,440.4726257324219,443.2396495585539,468.35941435140955,412.5858371134342,440.4726257324219,-7.077485846418938,-5.298177123539358,29.403332691164366
2023-05-16,425.37334803176407,425.71172679352793,420.98418987738614,421.158203125,448800,-0.008512253112545345,438.66981143043154,442.7980206298828,466.4227076777479,410.9169151831152,438.66981143043154,-7.317772909870257,-5.832379905825292,30.07478004133864
2023-05-17,424.41627855684754,433.50400162746934,423.04343843270226,432.4792175292969,758300,0.02688066935487611,437.19063895089283,442.5956911573223,462.704148929471,411.6771289723147,437.19063895089283,-6.51953771753216,-6.15645328544785,48.753762002039224
2023-05-18,431.25134992793465,432.07311842518686,423.2077371966,428.8634033203125,518500,-0.008360665813356531,435.6497744605655,442.0535350126379,458.98757957776627,412.3119693433647,435.6497744605655,-6.108284068211503,-6.329632402714691,39.22888903499172
2023-05-19,430.5649552572779,431.4737304558542,426.1467948387465,428.58306884765625,463500,-0.0006536684419464718,434.22860572451634,441.6376300886566,455.37716561977675,413.08004582925594,434.22860572451634,-5.738829582166943,-6.4201739430704325,35.53016538841442
2023-05-22,427.4036195235541,430.39096515469015,423.87487963909854,428.35107421875,508700,-0.0005413060985587244,432.897213890439,441.3348957136566,451.70877401338674,414.08565376749124,432.897213890439,-5.402477865980131,-6.4115455273089825,33.853730857733055
2023-05-23,426.51418198124793,431.0580285360689,425.63440897825325,428.3123779296875,578300,-9.033778923766306e-05,431.61323910667784,441.01737527286303,447.6099035952558,415.6165746180999,431.61323910667784,-5.080474625747854,-6.326166831511591,43.848447118384655
2023-05-24,428.312352982342,431.52206824512973,426.71717258788345,426.7751770019531,664600,-0.0035889715239252893,430.50696527390255,440.70838419596356,444.3277094301044,416.6862211177007,430.50696527390255,-4.8929214531258935,-6.199444193127908,47.3890134642487
2023-05-25,423.7684979244441,425.33470569227734,414.84514091275287,419.108642578125,910600,-0.017963871464326143,429.78970772879467,440.32641063017,444.32053340054864,415.2588820570407,429.78970772879467,-5.301793691255966,-6.047557720928228,41.266039218768064
2023-05-26,420.0601365343315,428.69205556064304,420.0601365343315,425.59466552734375,865000,0.015475755664021427,428.98585001627606,440.1618490780101,442.4490649143926,415.52263511815954,428.98585001627606,-5.044312346932941,-5.848389010724259,43.66839531454619
2023-05-30,422.26430673682313,428.31341868469644,419.7786012839504,425.4393615722656,875900,-0.0003649104832780076,428.0093238467262,439.9705463484222,439.19176409623094,416.82688359722147,428.0093238467262,-4.797485827461799,-5.620389008828544,47.710136859487974
2023-05-31,425.0994850800478,428.5464095250053,422.0020948815419,422.8468322753906,1500800,-0.006093769244326562,426.84258742559524,439.8525743671492,434.1529228714957,419.53225197969476,426.84258742559524,-4.75624247745634,-5.364235965587153,45.09126977257382
2023-06-01,424.08973117720666,426.4783340650327,420.94380397965404,425.77923583984375,792500,0.00693490725394229,426.4558672223772,439.6848066741345,433.05663530582683,419.8550991389276,426.4558672223772,-4.4358031869548995,-5.155862512529427,47.507641677425006
2023-06-02,429.0902097832197,434.14894498076876,426.00250889234974,430.9447326660156,1025000,0.012131866449482918,426.54991367885043,439.604674096201,433.3446982695602,419.7551290881407,426.54991367885043,-3.7221338742240277,-4.917247493130679,59.76079874616145
2023-06-05,434.0130035053443,434.0130035053443,429.21641892009603,432.61480712890625,843900,0.003875379686297132,426.79162161690846,439.6782310336244,434.0549101801421,419.5283330536748,426.79162161690846,-2.9873484569624793,-4.642099380610233,58.80037182376756
2023-06-06,434.5081725609996,436.3238779488591,431.28455174460754,435.09075927734375,696000,0.005723225621585672,426.9403831845238,439.7844124588312,434.7304192708734,419.15034709817417,426.9403831845238,-2.180106167130532,-4.319862210725273,60.36129364274784
2023-06-07,434.886907589626,441.304992375486,431.3525695551367,440.1883850097656,814100,0.0117162353456752,427.54227556501115,439.7856277765012,437.164930217049,417.9196209129733,427.54227556501115,-1.1161586603495834,-3.9234306141854463,68.55987527754654
2023-06-08,440.5670407504519,444.54801574706096,439.2659470979044,442.246826171875,630300,0.004676273232569979,428.2389657156808,439.7703348795573,439.72105683896757,416.75687459239407,428.2389657156808,-0.10565566449412245,-3.444704035322269,61.626880536247015
2023-06-09,443.1983215418894,446.36365683021546,441.0039245476815,441.0718994140625,640800,-0.0026567217406233594,428.84656197684154,439.71778779871323,441.5638381704143,416.1292857832688,428.84656197684154,0.5935266639943393,-2.8551719997972382,65.42897429438965
2023-06-12,440.780606767833,440.780606767833,435.22666885208656,440.34368896484375,781800,-0.0016510016851813362,429.7500276111421,439.602242862477,442.9028665971002,416.597188625184,429.7500276111421,1.0764643879266487,-2.2430943263112795,64.69658163092808
2023-06-13,437.1104058650207,440.6544334527731,432.2361567404392,438.05224609375,609800,-0.005203759991384127,430.410409109933,439.4529514686734,443.7700909011294,417.0507273187367,430.410409109933,1.2597738356162722,-1.6373683600034723,61.529561618548755
2023-06-14,437.79979049504203,440.27574712583385,433.20710103291606,434.8965759277344,510200,-0.007203867105249958,430.8924371628534,439.22775747261795,444.133806871366,417.6510674543408,430.8924371628534,1.1373015795585388,-1.0480139543019846,57.28536551408226
2023-06-15,436.63461879394026,441.5768425449498,433.789689557993,439.7222900390625,544600,0.011096233859817745,431.7764413016183,438.9555795706955,444.77683020843347,418.7760523948032,431.7764413016183,1.4133440820744454,-0.4630992273990501,63.35405134168854
2023-06-16,439.94563061384395,445.58695262962084,439.46014658748385,445.043212890625,1179000,0.01210064391115997,432.3747267950149,438.808396283318,446.55250662241167,418.19694696761815,432.3747267950149,2.037971294915849,0.1129112895149376,78.10985887659052
2023-06-20,445.62577505237596,447.3152498887491,440.9068551681868,441.14959716796875,510200,-0.008748848673293116,432.95978364490327,438.5315994561887,447.51856695374664,418.4010003360599,432.95978364490327,2.19352502174587,0.6309986373857726,67.86349133129059
2023-06-21,441.04281213972905,449.19893753976027,440.984556429354,449.0435791015625,495300,0.017894115701953362,433.93409365699404,438.4194455614277,449.8647670586583,418.0034202553298,433.93409365699404,2.9201195201273435,1.14102120611156,73.01637558594794
2023-06-22,447.5677084037359,447.6065257887254,442.5769186945698,444.7615966796875,454400,-0.009535783654767552,434.7155471075149,438.10674749636183,451.0782167008985,418.3528775141313,434.7155471075149,3.114528355346465,1.564089907681165,70.68739718802698
2023-06-23,444.83929669677843,446.75207522315065,439.48925349914623,440.8680114746094,554700,-0.008754319694292858,435.31343441917784,437.87447521733304,451.6139714155841,419.0128974227716,435.31343441917784,2.9207503796246783,1.866730512093045,63.98983419558631
