Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,83.61368802863424,83.83452852709542,81.93334867432422,82.42304229736328,3938500,0.0,82.42304229736328,82.42304229736328,82.42304229736328,82.42304229736328,82.42304229736328,0.0,0.0,0.0
2023-03-08,82.39423911692761,82.77831815559554,81.38603988183492,82.21180725097656,3129300,-0.002562815451832408,82.31742477416992,82.31742477416992,82.52865982055664,82.1061897277832,82.31742477416992,-0.016850658971023336,-0.008425329485511668,0.0
2023-03-09,82.56707379965017,82.67269571776318,80.00335777061277,80.11858367919922,2802500,-0.025461349674349595,81.58447774251302,81.58447774251302,83.66472716015471,79.50422832487132,81.58447774251302,-0.19684150965738922,-0.07123072287613752,0.0
2023-03-10,80.18579542282342,80.56987445171171,78.4958520911338,78.89913177490234,3784800,-0.015220587388060319,80.91314125061035,80.91314125061035,83.85489080725537,77.97139169396533,80.91314125061035,-0.43289498891788014,-0.16164678938657318,0.0
2023-03-13,77.94853657927533,79.36002270261612,77.48764031066904,78.63987731933594,3225900,-0.0032858974456912156,80.45848846435547,80.45848846435547,83.65699731380488,77.25997961490606,80.45848846435547,-0.6335851644073927,-0.25603446439073707,0.0
2023-03-14,80.32022242376406,80.60827620273352,78.9951501331307,79.78250885009766,3453900,0.014529925143725638,80.3458251953125,80.3458251953125,83.30880387008683,77.38284652053817,80.3458251953125,-0.6924506195090032,-0.3287704902437814,23.196888636868138
2023-03-15,78.27501479051453,78.43825334458109,75.88413368598879,77.32442474365234,4213600,-0.030809812098837045,79.91419655936105,79.91419655936105,83.37777040929699,76.4506227094251,79.91419655936105,-0.9267655843391367,-0.41419836082883216,15.474675041412851
2023-03-16,76.93074338702952,78.95675324645076,76.47945104976053,78.65908813476562,3420600,0.017260566703703094,79.75730800628662,79.75730800628662,83.1018548131974,76.41276119937584,79.75730800628662,-0.9933153793241871,-0.48658798814075155,28.414089782010137
2023-03-17,78.61106844314124,78.61106844314124,76.70988151034791,77.62206268310547,9040100,-0.013183797018895434,79.52005852593317,79.52005852593317,82.94705419328116,76.09306285858517,79.52005852593317,-1.1168613757631505,-0.5566183645432403,25.393647519089527
2023-03-20,78.1309941608986,79.40804670724748,78.0829815270895,78.99516296386719,2469000,0.01768956187582188,79.46756896972656,79.46756896972656,82.7339208950413,76.20121704441182,79.46756896972656,-1.0913938420205227,-0.6100959122909686,34.59888102238227
2023-03-21,81.04036575034326,81.57807198431556,80.25300705387038,80.64668273925781,4290800,0.020906593687844394,79.57476113059305,79.57476113059305,82.76204009426056,76.38748216692554,79.57476113059305,-0.9272579421394767,-0.7028217065049163,43.0503395231956
2023-03-22,80.6562768463889,81.53005669522607,80.01294877732907,80.08016204833984,3252200,-0.0070247240391723325,79.6168778737386,79.6168778737386,82.68122658244621,76.55252916503099,79.6168778737386,-0.8332869310564632,-0.7844653337134602,41.22300471796647
2023-03-23,80.2050056103374,81.20360827385498,79.28322022686709,79.79212188720703,3184600,-0.003596897830438193,79.63035818246695,79.63035818246695,82.57597015474687,76.68474621018703,79.63035818246695,-0.7731443348731659,-0.8420956162350379,40.3521504224777
2023-03-24,79.11037242497693,79.61927400436238,78.0637646221952,79.59046936035156,2269200,-0.0025272235163832563,79.62750898088727,79.62750898088727,82.46604605950269,76.78897190227185,79.62750898088727,-0.7332995470157755,-0.8721360720448275,39.764055874867054
2023-03-27,80.17619106940343,80.41623954565912,79.0431619684486,79.44644165039062,2233800,-0.0018096100088170319,79.61543782552083,79.61543782552083,82.35921256358546,76.8716630874562,79.61543782552083,-0.7052148206056899,-0.8792990376646571,39.35440283395588
