Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.3582856005610004,-0.34064645009674394,-0.37616839037368216,-0.39586905280390094,0.3263561924257932,0.0,0.0,0.022319515508095307,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.35989459952369207,-0.3530897260101659,-0.03729763587813922,-9.91442028965671,-0.37089463109144233,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-0.3777141849439752,-0.34064645009674394,-0.39719646472017567,-0.31440020835293936,0.21852610030706243,0.0,0.0,1.1165485004459845,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.3121582958552468,-0.3437788123600045,-0.03729763587813922,-14.971641753888477,-0.35074770772328634,-20.5797457199359,0.017803068874391297,0.05655001462343173
2023-03-09 00:00:00-05:00,-0.33199993286131346,-0.3354501374898548,-0.39077119502306756,-0.4199653328722722,0.16376663254861823,0.0,0.0,-1.591008737204739,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.3371574721982026,-0.34120614335432736,-0.03729763587813922,-16.662972506178804,-0.3820622217950649,33.57667129813972,-0.017288044957106712,0.0763709866701282
2023-03-10 00:00:00-05:00,-0.4142855866101045,-0.42840627398639086,-0.46436945523579487,-0.48823856411558336,-0.12221084953940635,0.0,0.0,-1.0866624310744524,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.39700722738027205,-0.35082163722576093,-0.03729763587813922,-8.680770563048803,-0.4603380977792564,16.256873103398675,0.008343729591045394,0.04440412236352265
2023-03-13 00:00:00-04:00,-0.5171427082917803,-0.44572746284139825,-0.5210281857570515,-0.45897854533755583,0.07773797338792221,0.0,0.0,0.3625848291339809,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.42633034863623154,-0.3642334749480376,-0.03729763587813922,-14.560917462103578,-0.4752447313120019,-5.992975755823468,0.0022746145610964084,0.0753007229156532
2023-03-14 00:00:00-04:00,-0.39542855299345897,-0.39260957616563535,-0.38901892976789837,-0.36603540686820585,-0.3751279426816786,0.0,0.0,1.3101354162397025,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.3940875867451721,-0.3686740297985331,-0.0372976358781389,0.9080392325124738,-0.3825546376005799,-20.24999630451026,-0.034865568320385634,0.06995961556965746
2023-03-15 00:00:00-04:00,-0.3805712848273762,-0.38510374234500316,-0.39894872997534486,-0.39472157963043614,-0.5987717502558854,0.0,0.0,-0.49544973867397224,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.3852450340884772,-0.37050174348604875,-0.0372976358781389,-3.637948574239295,-0.3929246839835947,7.836993969427386,0.017176469872983335,0.032913323107139014
2023-03-16 00:00:00-04:00,-0.3959998857770398,-0.34180121070361547,-0.3884346928020981,-0.3092366885014127,-0.32057318321392014,0.0,0.0,1.1750347141978752,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.3279387261864138,-0.3607863819611626,-0.0372976358781389,-11.77613523978103,-0.34649086400237544,-21.657009786254882,-0.027404163665926438,0.05292036892682067
2023-03-17 00:00:00-04:00,-0.31714266469523067,-0.3129328562760237,-0.341705762488288,-0.3471024277932316,1.8303991811668372,0.0,0.0,-0.6201231555171468,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.30559205114906357,-0.348655398295908,0.0,-9.072543500230294,-0.3339136821858477,12.244905180985945,-0.06930941819402217,0.03246907398687526
2023-03-20 00:00:00-04:00,-0.3634284675442216,-0.36431849191744664,-0.3382012319779496,-0.32874329473405456,0.07569089048106448,0.0,0.0,0.18720980634079534,0.19162847606827801,0.16406249799170955,0.19162847606827801,0.21760265706795093,0.2089477598233699,-0.2779453532797278,-0.3335581532806198,0.04902194632085415,7.18635502495938,-0.3437543395431502,-5.289255156150487,0.0013896191297094584,0.017216064124215058
