Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,407.79760386913284,412.8521556592876,403.2169549099409,404.05609130859375,1261400,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,402.9405500664564,412.8324058303817,402.78259249333667,411.34173583984375,1448800,0.0,0.0,0.018031270132952137,,,,,,0.5811910167379324,0.11623820334758649,
2023-03-09 00:00:00-05:00,413.4444385704159,419.24925086369495,398.57702592244175,399.4062805175781,1723800,0.0,0.0,-0.029015911302792574,,,,,,0.07780075039187295,0.10855071275644379,
2023-03-10 00:00:00-05:00,398.27099837501953,399.4556650295403,383.8478430374156,387.58935546875,2855200,0.0,0.0,-0.02958622742114858,,,,,,-1.2601406388215537,-0.16518755755915573,
2023-03-13 00:00:00-04:00,387.3919623651091,392.73278424912917,379.13885229470816,386.5528259277344,2394700,0.0,0.0,-0.002674298265395003,,,,,,-2.376710857131684,-0.6074922174736614,
2023-03-14 00:00:00-04:00,395.5068045891766,403.907989543882,393.84829542402855,403.0787048339844,2236600,0.0,0.0,0.042751928838154374,,,,,,-1.9061278293019654,-0.8672193398393223,
2023-03-15 00:00:00-04:00,399.11013270362196,403.0589813620638,396.4940264928691,401.1240539550781,1852700,0.0,0.0,-0.004849303263766536,,,,,,-1.6716417342563545,-1.028103818722729,
2023-03-16 00:00:00-04:00,400.2059876142597,414.9055623184345,396.0794175215068,412.80279541015625,1965700,0.0,0.0,0.029115036457988186,,,,,,-0.5372400139806359,-0.9299310577743104,
2023-03-17 00:00:00-04:00,411.49967213164126,412.8027995423973,403.29594068012966,408.39984130859375,3124300,0.0,0.0,-0.010665998754169737,,,,,,0.006425850087680374,-0.7426596762019123,
2023-03-20 00:00:00-04:00,406.8894014762774,408.4886804887244,400.5712491498639,406.573486328125,1520000,0.0,0.0,-0.004471977693763951,,,,,,0.28660952463269496,-0.5368058360349909,
2023-03-21 00:00:00-04:00,409.0415142066958,417.28474240190934,405.9318016890824,416.6331787109375,1439600,0.0,0.0,0.024742617807334888,,,,,,1.3053430263993846,-0.16837606354811582,
2023-03-22 00:00:00-04:00,415.3497896414649,422.7637325964147,408.71572261385717,408.91314697265625,1558500,0.0,0.0,-0.018529565413313964,,,,,,1.4727773631753962,0.15985462179658658,
2023-03-23 00:00:00-04:00,413.81958955128374,429.40767812717337,410.26561971930465,426.9593811035156,2737900,0.0,0.0,0.0441321935097041,,,,,,3.0267599524196953,0.7332356879212083,
2023-03-24 00:00:00-04:00,423.23761531406456,426.4756701228674,417.0181905090363,424.0767517089844,1659700,0.0,0.0,-0.006751530759391722,,,,,,3.9798213461109526,1.3825528195591572,59.34045844826717
2023-03-27 00:00:00-04:00,424.1557752342508,426.01173925110504,417.82774052884025,421.4804382324219,1677000,0.0,0.0,-0.006122272598296452,,,,,,4.474054453053725,2.0008531462580708,57.93689473568613
2023-03-28 00:00:00-04:00,421.4803513817195,422.26025740412115,411.61811179253465,413.9676513671875,1322300,0.0,0.0,-0.01782475812339246,,,,,,4.210977115077867,2.44287794002203,51.19365028984646
2023-03-29 00:00:00-04:00,421.6087150302997,428.6771578893705,418.58784815473115,427.7491760253906,1320100,0.0,0.0,0.03329130817996928,,,,,,5.056254932815818,2.965553338580788,62.67103869391462
2023-03-30 00:00:00-04:00,434.0969555398145,436.75255880318076,431.82637950066504,434.46221923828125,1515700,0.0,0.0,0.01569387760198082,,,,,,6.196401913179329,3.6117230535004965,71.95710164485628
2023-03-31 00:00:00-04:00,436.9697536415919,442.31057541452606,435.85419900270773,440.1288146972656,1700900,0.0,0.0,0.013042780725374348,,,,,,7.471101300070529,4.383598702814504,74.0537058187789
2023-04-03 00:00:00-04:00,437.34489352720453,437.34489352720453,430.58248382095957,435.0348205566406,1234100,0.0,0.0,-0.01157387103620744,413.51653747558595,,413.51653747558595,443.3557806671224,383.6772942840495,7.978298138410423,5.102538589933688,65.98836286082826
2023-04-04 00:00:00-04:00,434.5214090038858,441.0172816309362,431.5202757205943,434.1857604980469,1120000,0.0,0.0,-0.0019517059749547538,415.0230209350586,,415.0230209350586,445.87626934565293,384.16977252446424,8.217022515473673,5.725435375041685,66.72656139029044
2023-04-05 00:00:00-04:00,434.0080828835247,434.422695115757,426.3473069489201,433.5342102050781,1494700,0.0,0.0,-0.0015006256589837896,416.1326446533203,,416.1326446533203,448.0077988956663,384.2574904109743,8.258440479654212,6.23203639596419,61.80567310168741
2023-04-06 00:00:00-04:00,429.04427684039024,442.99864085891676,427.59049164754487,441.8316650390625,1673600,0.78,0.0,0.01913910053386414,418.25391387939453,,418.25391387939453,451.0749394073889,385.43288835140015,8.858682398692963,6.7573655965099455,68.22945510021512
2023-04-10 00:00:00-04:00,436.4220532203434,441.040520646956,431.13106406757186,439.814208984375,1165900,0.0,0.0,-0.004566119213092468,420.86515655517576,,420.86515655517576,451.66144160327025,390.06887150708127,9.06706709558648,7.2193058963252525,68.087557680211
2023-04-11 00:00:00-04:00,436.97584822368617,438.71641270065305,429.5981497993469,432.673828125,1267300,0.0,0.0,-0.016234993580274915,423.17120666503905,,423.17120666503905,449.7703931171793,396.5720202128988,8.557400027782762,7.486924722616755,59.01473516964413
2023-04-12 00:00:00-04:00,438.57799924525773,439.63620311506145,429.64761210089665,430.2904357910156,981600,0.0,0.0,-0.0055085197649066275,424.53179321289065,,424.53179321289065,449.5398142336626,399.5237721921187,7.870439830891769,7.563627744271758,62.780504198736935
2023-04-13 00:00:00-04:00,434.6220960527291,438.6373067473922,433.35621726496726,436.936279296875,970600,0.0,0.0,0.015445017953146234,426.3224044799805,,426.3224044799805,449.3211620742619,403.3236468856991,7.772684288713663,7.60543905316014,56.90614597412056
2023-04-14 00:00:00-04:00,434.1672189075127,438.7955858225091,431.42775591247903,436.7484130859375,1328700,0.0,0.0,-0.00042996249073168347,427.51968536376955,,427.51968536376955,450.04326709931405,404.99610362822506,7.592531111619394,7.602857464851991,59.11141812264301
2023-04-17 00:00:00-04:00,439.0131279341232,439.0131279341232,431.1508141828434,435.2352600097656,993100,0.0,0.0,-0.0034645874623341344,428.8614562988281,,428.8614562988281,449.7253531343197,407.99755946333653,7.244153521077465,7.531116676097086,60.046747721015166
2023-04-18 00:00:00-04:00,440.0910904102652,440.73391405670077,434.74076589165566,437.7076721191406,878400,0.0,0.0,0.005680633754993947,430.4181655883789,,430.4181655883789,448.7755559584768,412.060775218281,7.085883115320087,7.4420699639416865,68.71836110842416
2023-04-19 00:00:00-04:00,432.6639035377478,440.70422383511993,432.1793185364167,440.5756530761719,802700,0.0,0.0,0.006552274816536974,431.61528930664065,,431.61528930664065,449.29791262724746,413.93266598603384,7.109916086124429,7.375639188378235,62.21564982451001
2023-04-20 00:00:00-04:00,435.02756569477225,446.14356445765264,435.02756569477225,442.464599609375,1103700,0.0,0.0,0.004287451020078326,433.29286193847656,,433.29286193847656,448.0272993264002,418.5584245505529,7.198405845544357,7.34019251981146,58.392446791486634
2023-04-21 00:00:00-04:00,443.69095751078765,447.71603741321263,438.38016993511025,441.47564697265625,1280600,0.0,0.0,-0.0022351000228986173,434.01867523193357,,434.01867523193357,448.8691666793972,419.16818378446993,7.1068115054594045,7.293516316941049,51.56614072803382
2023-04-24 00:00:00-04:00,445.10518179980033,445.2634204247983,434.75067756502233,437.440673828125,1177100,0.0,0.0,-0.009139741166246385,434.68687133789064,,434.68687133789064,448.84009092648415,420.5336517492971,6.632182053630061,7.161249464278852,52.86824796564869
2023-04-25 00:00:00-04:00,432.12993231509483,433.74192611861105,414.22959087121114,415.1987609863281,2269100,0.0,0.0,-0.050845552717249,434.37278747558594,,434.37278747558594,449.96558820094265,418.7799867502292,4.410457304234342,6.61109103226995,35.01001314526481
2023-04-26 00:00:00-04:00,413.7054138427444,417.84919531069744,408.384757150379,409.1363830566406,1947900,0.0,0.0,-0.014601146485326622,434.13122406005857,,434.13122406005857,451.1404029096842,417.12204521043293,2.1359196480178184,5.716056755419524,32.25434547322308
2023-04-27 00:00:00-04:00,412.2615082674715,425.64228474120426,409.76931782439584,424.42584228515625,1479300,0.0,0.0,0.03737007966460659,433.9650573730469,,433.9650573730469,451.2985932004567,416.63152154563704,1.549205472367703,4.88268649880916,38.50874888382423
2023-04-28 00:00:00-04:00,424.0006272246475,457.3980945263311,420.10408752923496,439.052734375,2538000,0.0,0.0,0.03446277448868562,434.1945831298828,,434.1945831298828,451.6767731722955,416.7123930874701,2.238691963314693,4.353887591710267,49.569031329170116
2023-05-01 00:00:00-04:00,436.9165423184068,441.8119198562973,435.116611827197,437.62860107421875,1419200,0.0,0.0,-0.003243649769790302,434.06957244873047,,434.06957244873047,451.40826008658127,416.7308848108797,2.639769697603242,4.011064012888862,52.998230143405664
2023-05-02 00:00:00-04:00,440.17023114559623,440.4570405553735,426.05765688458035,431.64532470703125,1213500,0.0,0.0,-0.013672041435364934,433.90009765625,,433.90009765625,451.2653003805226,416.5348949319774,2.446623144491241,3.698175839209338,50.78564160642712
2023-05-03 00:00:00-04:00,435.34410092785686,436.09569673269567,423.47647469826626,424.91046142578125,1274800,0.0,0.0,-0.015602771293355522,433.4363327026367,,433.4363327026367,451.25881501255327,415.61385039272017,1.7301617013038708,3.3045730116282446,43.03393882568566
2023-05-04 00:00:00-04:00,427.8674810778846,427.9762531602976,416.66244754269457,417.7898864746094,1283800,0.0,0.0,-0.016757824524439524,432.6491165161133,,432.6491165161133,451.7951023402142,413.50313069201235,0.5810914952795088,2.7598767083584974,39.834560201177304
2023-05-05 00:00:00-04:00,423.15995366516853,434.4045235260107,420.48972596725207,421.2512512207031,1800100,0.0,0.0,0.008284941445809935,431.62009582519534,,431.62009582519534,450.89984324032645,412.3403484100642,-0.04967904531082468,2.197965557624633,42.65531253566331
2023-05-08 00:00:00-04:00,417.7700553980696,423.051144820189,411.97471309898924,422.1808776855469,1359600,0.0,0.0,0.0022068218483621838,430.7384292602539,,430.7384292602539,450.05313468518403,411.42372383532376,-0.4691481093150287,1.6645428242367009,41.71067269097898
2023-05-09 00:00:00-04:00,419.75790903188266,425.7708259007833,418.14588510061907,422.962158203125,783700,0.0,0.0,0.001850582437227466,430.25284576416016,,430.25284576416016,449.8489439955664,410.6567475327539,-0.7301211739068094,1.1856100246079988,40.38235359792516
2023-05-10 00:00:00-04:00,428.20368166764337,431.4969341826953,422.22040288109764,426.759765625,1425100,0.0,0.0,0.008978598553611494,430.07631225585936,,430.07631225585936,449.7344991255009,410.4181253862178,-0.6233237387347685,0.8238232719394454,41.59965315775316
