Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.7237495089639668,-0.7295266627921962,-0.7251116431060864,-0.7131250149703515,0.688380621817646,-0.11194916311354478,-0.6192072973757538,-0.4767691532178489,-0.6634210848038012,-0.5523696024098508,-0.6192072973757538,-0.31602441187320923,-0.3052411655794124,0.8432981191578622,0.6100204050472952,-0.7225877736228781,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-0.7252029166226915,-0.7285872893471232,-0.7227081092953747,-0.7018208791141228,0.6800975785458178,0.9458240698417624,-0.6192072973757538,-0.4767691532178489,-0.6533050600692043,-0.5652877621968565,-0.6192072973757538,-0.2919136188399221,-0.2999513755303361,0.8432981191578622,0.8106944852246655,-0.7177054259188735,-1.5851548633024275,0.0076879154233740876,0.015462274376771723
2023-03-09 00:00:00-05:00,-0.716354088586475,-0.7254058730967091,-0.7232466057611885,-0.7112515453056679,0.6155726190671098,-0.9618251542085147,-0.6192072973757538,-0.4767691532178489,-0.6545674761048845,-0.5636756573933932,-0.6192072973757538,-0.29341299941294513,-0.29604850025429735,0.8432981191578622,0.30142458456283033,-0.7199680080545218,1.3437426090043085,-0.005805259887077057,0.02358499398258629
2023-03-10 00:00:00-05:00,-0.7262061441855076,-0.7357642782607474,-0.7318757978596915,-0.7172138128086346,0.4773070940912589,-0.6663391518733236,-0.6192072973757538,-0.4767691532178489,-0.6533218352593546,-0.5652663402853344,-0.6192072973757538,-0.30756243441999875,-0.296030516859422,0.8432981191578622,0.535451322216111,-0.7282846296430244,0.8382783197194097,-0.0028458325760357768,0.024512732955079497
2023-03-13 00:00:00-04:00,-0.7346562654265221,-0.7398851037332421,-0.7375103653167882,-0.7172011782244947,0.19975965552808658,-0.11075026581288841,-0.6192072973757538,-0.4767691532178489,-0.6533091119134504,-0.5652825879932758,-0.6192072973757538,-0.31871765835946786,-0.2984635317079893,0.8432981191578622,0.32324483274844995,-0.7315322157581751,-0.0017616203026593975,2.5238801755299414e-06,0.022671290924607512
2023-03-14 00:00:00-04:00,-0.7250871628605701,-0.7283493323541377,-0.7222352993176195,-0.7033146106753757,0.4775376152196336,1.2056917359452997,-0.6192072973757538,-0.4767691532178489,-0.6524791676742319,-0.5663424264750723,-0.6192072973757538,-0.29780790624606185,-0.2958224462571019,0.8432981191578622,0.8432135265500256,-0.717966414115711,-1.9362164997409257,0.006631358350992635,0.011148154129642984
2023-03-15 00:00:00-04:00,-0.7216788263564007,-0.7275101438691399,-0.7235486927632857,-0.7012259182380307,0.7372720574993041,0.07720338002885897,-0.6192072973757538,-0.4767691532178489,-0.6516953852419187,-0.5673433163467864,-0.6192072973757538,-0.27717820797060905,-0.28918352300876227,0.8432981191578622,0.5489216201415695,-0.7174282516234856,-0.29697839425506556,0.001539934570764582,0.024195533193764218
2023-03-16 00:00:00-04:00,-0.7182575801774317,-0.7112022492478769,-0.7165350230930052,-0.6846050865652009,1.045159220026523,1.3829869199296914,-0.6192072973757538,-0.4767691532178489,-0.6451425786865217,-0.575711247857121,-0.6192072973757538,-0.22600716234349097,-0.27264570731218435,0.8432981191578622,-0.7424598072199885,-0.704114119635361,-2.3702534718900483,0.017371415467366917,0.015309104854974498
2023-03-17 00:00:00-04:00,-0.6931130662704413,-0.7010443022663716,-0.6932350092951026,-0.6822759263448195,2.4350654070957285,0.08677416922475731,-0.6192072973757538,-0.4767691532178489,-0.6415495415472009,-0.5802995549346681,-0.6192072973757538,-0.18197381749476935,-0.24975475429240554,0.8432981191578622,1.1266982764139553,-0.6921850793020979,-0.34021953182780007,0.005671657480234289,0.016439215701170684
2023-03-20 00:00:00-04:00,-0.6978332998794473,-0.7057412631476678,-0.7003011984639957,-0.680060670644934,0.25664074395455067,0.07570401055054594,-0.6192072973757538,-0.4767691532178489,-0.6391368402157998,-0.583380573628777,-0.6192072973757538,-0.1442774418391379,-0.22317159145656715,0.8432981191578622,0.7795650744399661,-0.6953677107521993,-0.3246861884389386,0.0005685248708681618,0.023465336802848347
2023-03-21 00:00:00-04:00,-0.6905664718109916,-0.7011319917804576,-0.6970045167992116,-0.6762757550894334,0.8573630871494294,0.20650275865512074,-0.6192072973757538,-0.4767691532178489,-0.6369503572338677,-0.5861727115755702,-0.6192072973757538,-0.10862756090474444,-0.1940836516989111,0.8432981191578622,0.5976940887995624,-0.6914707545563674,-0.5565555720067195,0.003245046885263931,0.02107132113552357
2023-03-22 00:00:00-04:00,-0.6874153894945532,-0.6861392886068006,-0.6857616801247632,-0.6728705776373635,2.1665502054716024,0.17128295640355898,-0.6192072973757538,-0.4767691532178489,-0.6349843959593038,-0.5886832433848713,-0.6192072973757538,-0.07579727565017341,-0.16361049590337762,0.8432981191578622,0.05493163054074683,-0.6815905154563091,-0.5035190787846009,0.007377487908449349,0.00986353351736724
2023-03-23 00:00:00-04:00,-0.678540784327186,-0.6872665083579738,-0.6798118278117858,-0.6637183312970837,0.948948083629398,0.6415695459448837,-0.6192072973757538,-0.4767691532178489,-0.631878730784336,-0.592649176646972,-0.6192072973757538,-0.03329218387558604,-0.12990656205316536,0.8432981191578622,1.0986341157930077,-0.6769322224889477,-1.3601793040819041,0.008685006625512668,0.014395930720610295
2023-03-24 00:00:00-04:00,-0.6796211918613592,-0.6914249284481012,-0.6842118252207428,-0.6689337330194239,0.37280767530575154,-0.5299238592829204,-0.6192072973757538,-0.4767691532178489,-0.6308667129771657,-0.5939415230066651,-0.6192072973757538,-0.014336516864294612,-0.0987846343558877,0.8432981191578622,1.0613417170825827,-0.6815234955627558,0.7857853966678843,-0.0019443417918912818,0.02770659715101753
2023-03-27 00:00:00-04:00,-0.682116342952444,-0.6935166269728422,-0.6840804664152611,-0.6720730527306543,-0.11911393441280964,-0.36741253947548724,-0.6192072973757538,-0.4767691532178489,-0.6306848621434868,-0.5941737464529789,-0.6192072973757538,-0.009619160508356544,-0.07285212728939845,0.6899831428411366,1.383365265335534,-0.6832233820395858,0.46930204835988215,0.00037393672218433616,0.024582893953418283
2023-03-28 00:00:00-04:00,-0.6871323661730563,-0.6996163953599003,-0.6908445467954745,-0.673604736360136,-0.14490086609145533,-0.23775560410835456,-0.6192072973757538,-0.4767691532178489,-0.6308342939293508,-0.5939829221185499,-0.6192072973757538,-0.0126819791163287,-0.05277808905644946,0.6137885258023824,1.2765878884850252,-0.6880218928385036,0.22790433618166353,0.00022194228448999331,0.02754334262924596
