Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,347.8599853515625,352.1700134277344,344.05999755859375,344.79998779296875,2252800,0.0,358.83899536132816,362.4657971191406,358.83899536132816,358.83899536132816,358.83899536132816,0.0,0.0,64.24586372650569
2023-03-08 00:00:00-05:00,346.739990234375,348.69000244140625,343.4700012207031,345.8399963378906,2518900,0.0030162661883455064,358.83899536132816,362.4657971191406,359.87900390625003,357.7989868164063,358.83899536132816,0.08296364460909444,0.01659272892181889,64.24586372650569
2023-03-09 00:00:00-05:00,344.7200012207031,350.1300048828125,336.989990234375,338.3699951171875,3798300,-0.02159958738087895,358.83899536132816,362.4657971191406,365.4463092153141,352.2316815073422,358.83899536132816,-0.44887933684566406,-0.0765016842316777,64.24586372650569
2023-03-10 00:00:00-05:00,338.3399963378906,338.5199890136719,328.45001220703125,329.29998779296875,4148200,-0.026804998832941847,358.83899536132816,362.4657971191406,372.01391715757507,345.66407356508125,358.83899536132816,-1.5839833471898146,-0.3779980168233051,64.24586372650569
2023-03-13 00:00:00-04:00,329.4200134277344,333.0,323.2900085449219,324.2699890136719,4203500,-0.015274822246453408,358.83899536132816,362.4657971191406,375.8339187587787,341.84407196387764,358.83899536132816,-2.8565122226205517,-0.8737008579827545,64.24586372650569
2023-03-14 00:00:00-04:00,332.2099914550781,335.1700134277344,328.70001220703125,333.3299865722656,3850900,0.027939673314053625,358.83899536132816,362.4657971191406,374.5338593033503,343.144131419306,358.83899536132816,-3.098220086473418,-1.3186047036808874,64.24586372650569
2023-03-15 00:00:00-04:00,330.0,334.2799987792969,328.1700134277344,333.6099853515625,4627100,0.0008400047717764256,358.83899536132816,362.4657971191406,373.46437395715714,344.2136167654992,358.83899536132816,-3.229948908106735,-1.7008735445660572,64.24586372650569
2023-03-16 00:00:00-04:00,344.57000732421875,355.489990234375,340.5299987792969,353.2900085449219,6946600,0.0589911095515331,358.83899536132816,362.4657971191406,376.8214071987918,340.8565835238645,358.83899536132816,-1.7264303351798844,-1.7059849026888227,64.24586372650569
2023-03-17 00:00:00-04:00,354.7799987792969,360.6300048828125,350.8399963378906,358.1400146484375,6725400,0.013728115673271106,358.83899536132816,362.4657971191406,380.0535754655969,337.6244152570594,358.83899536132816,-0.14189044972675902,-1.3931660120964102,64.24586372650569
2023-03-20 00:00:00-04:00,357.6099853515625,364.94000244140625,355.3500061035156,362.8800048828125,3946800,0.013235019937741212,358.83899536132816,362.4657971191406,383.1654388383476,334.5125518843087,358.83899536132816,1.4792940427547023,-0.8186740011261878,64.24586372650569
2023-03-21 00:00:00-04:00,364.6300048828125,376.3999938964844,362.9200134277344,374.2200012207031,4479200,0.031249989487717112,358.83899536132816,362.4657971191406,388.38642757601275,329.29156314664357,358.83899536132816,3.6372098738723935,0.07250277387352844,64.24586372650569
2023-03-22 00:00:00-04:00,375.0,377.3299865722656,361.5199890136719,361.7099914550781,3878400,-0.033429559416432664,358.83899536132816,362.4657971191406,388.5510640197723,329.126926702884,358.83899536132816,4.288485488186893,0.9156993167362014,64.24586372650569
2023-03-23 00:00:00-04:00,368.989990234375,375.25,365.489990234375,369.0,3138600,0.020154291330454564,358.83899536132816,362.4657971191406,389.77146020495684,327.9065305176995,358.83899536132816,5.331411674060291,1.7988417882010195,64.24586372650569
2023-03-24 00:00:00-04:00,370.2300109863281,375.2300109863281,367.7200012207031,374.9599914550781,2993400,0.016151738360645325,358.83899536132816,362.4657971191406,391.64305563769847,326.03493508495785,358.83899536132816,6.563203170245799,2.751714064609976,64.24586372650569
2023-03-27 00:00:00-04:00,376.510009765625,380.3500061035156,369.67999267578125,373.1499938964844,2832200,-0.0048271751649284845,358.83899536132816,362.4657971191406,392.5244028821464,325.15358784050994,358.83899536132816,7.309100370044689,3.6631913256969186,63.022070638163996
2023-03-28 00:00:00-04:00,373.4200134277344,374.0,367.82000732421875,373.3999938964844,1780800,0.0006699718721403827,358.83899536132816,362.4657971191406,393.0913713759513,324.586619346705,358.83899536132816,7.830141191880898,4.496581298933715,63.126548270179555
2023-03-29 00:00:00-04:00,376.67999267578125,380.1199951171875,375.55999755859375,379.1600036621094,2497600,0.01542584322382666,358.83899536132816,362.4657971191406,394.2525989706041,323.42539175205224,358.83899536132816,8.608619638248285,5.3189889667966295,65.5422096235117
2023-03-30 00:00:00-04:00,381.6499938964844,382.5799865722656,378.0799865722656,381.8999938964844,2139000,0.00722647485998222,358.83899536132816,362.4657971191406,395.4455611037662,322.23242961889014,358.83899536132816,9.339009440984796,6.122993061634263,66.66109118574349
2023-03-31 00:00:00-04:00,382.2900085449219,385.7300109863281,380.260009765625,385.3699951171875,3063400,0.00908615154794604,358.83899536132816,362.4657971191406,396.7783304198561,320.8996603028002,358.83899536132816,10.081633920096806,6.914721233326771,68.07491112906138
2023-04-03 00:00:00-04:00,380.8800048828125,383.7300109863281,378.1499938964844,380.0799865722656,2712600,-0.013727089840798923,358.83899536132816,362.4657971191406,397.0804478579836,320.59754286467273,358.83899536132816,10.126576817013074,7.557092350064032,63.6438227788969
2023-04-04 00:00:00-04:00,382.239990234375,385.70001220703125,381.04998779296875,385.1499938964844,2569800,0.013339316731571122,360.8564956665039,362.4657971191406,399.82252950958787,321.89046182341997,360.8564956665039,10.450830932289534,8.135840066509132,65.93257871657084
2023-04-05 00:00:00-04:00,384.0899963378906,386.0,377.260009765625,382.0199890136719,2277200,-0.008126716688080078,362.66549530029295,362.4657971191406,402.07150740421343,323.25948319637246,362.66549530029295,10.336091391700108,8.575890331547328,63.283862899830815
2023-04-06 00:00:00-04:00,379.30999755859375,382.4599914550781,375.989990234375,380.6000061035156,1835900,-0.0037170382466699434,364.7769958496094,362.4657971191406,404.2716392004659,325.2823524987529,364.7769958496094,10.01513053496717,8.863738372231296,62.06568795582163
2023-04-10 00:00:00-04:00,375.4800109863281,376.6700134277344,372.260009765625,376.25,1689700,-0.011429337976238785,367.12449645996094,362.4657971191406,405.29785841551944,328.95113450440243,367.12449645996094,9.302523900665562,8.95149547791815,58.35956230273047
2023-04-11 00:00:00-04:00,374.010009765625,375.8999938964844,368.3500061035156,371.1099853515625,2161100,-0.013661168500830564,369.4664962768555,362.4657971191406,404.11546175185515,334.8175308018558,369.4664962768555,8.228172532597569,8.806830888854034,54.23826867278583
2023-04-12 00:00:00-04:00,376.4200134277344,378.2300109863281,368.75,369.8900146484375,1978200,-0.0032873561781672053,371.2944976806641,362.4657971191406,400.10458482449485,342.48441053683337,371.2944976806641,7.195356304573181,8.484535971997863,53.27659501364573
2023-04-13 00:00:00-04:00,373.20001220703125,379.0199890136719,372.7300109863281,378.79998779296875,2434800,0.024088168892582154,373.55399780273444,362.4657971191406,397.6118257496014,349.4961698558675,373.55399780273444,7.01493852714259,8.190616483026808,58.99494784023828
2023-04-14 00:00:00-04:00,376.3699951171875,380.57000732421875,375.1400146484375,379.3800048828125,1525500,0.001531196168255305,374.8584976196289,362.4657971191406,392.04858038379876,357.66841485545905,374.8584976196289,6.839912417779772,7.920475669977401,59.34377683257588
2023-04-17 00:00:00-04:00,379.6099853515625,380.760009765625,374.6199951171875,377.9200134277344,1614300,-0.0038483616328939237,375.8474975585938,362.4657971191406,390.4354812746453,361.2595138425422,375.8474975585938,6.508369424936177,7.638054420969157,58.006124465885925
2023-04-18 00:00:00-04:00,380.8999938964844,380.8999938964844,374.489990234375,377.54998779296875,1586700,-0.000979110980150251,376.5809967041016,362.4657971191406,389.0891681233384,364.0728252848648,376.5809967041016,6.144926352271909,7.339428807229708,57.6514381716176
2023-04-19 00:00:00-04:00,377.8999938964844,382.8399963378906,375.6000061035156,380.1099853515625,1775200,0.00678055261916082,376.87549591064453,362.4657971191406,388.04064415369004,365.710347667599,376.87549591064453,5.994366184889714,7.07041628276171,59.49668126524759
2023-04-20 00:00:00-04:00,376.0400085449219,383.0,375.6700134277344,380.260009765625,1947900,0.00039468685339519007,377.8029968261719,362.4657971191406,389.00385914127423,366.6021345110696,377.8029968261719,5.820061833961233,6.820345393001615,59.607757196287764
2023-04-21 00:00:00-04:00,379.9700012207031,380.44000244140625,375.44000244140625,377.6700134277344,1841600,-0.006811119421910763,378.2364974975586,362.4657971191406,387.0954563024709,369.37753869264634,378.2364974975586,5.410563710593351,6.5383890565199625,56.71603157891548
2023-04-24 00:00:00-04:00,376.5899963378906,378.95001220703125,373.57000732421875,377.3399963378906,1531100,-0.0008738239153501061,378.3554977416992,362.4657971191406,386.30223852783195,370.40875695556645,378.3554977416992,5.001746852233907,6.231060615662752,56.340971709904785
2023-04-25 00:00:00-04:00,373.6300048828125,375.2300109863281,368.8800048828125,369.5899963378906,2413100,-0.020538506586140502,378.17749786376953,362.4657971191406,386.8375971620082,369.51739856553087,378.17749786376953,4.006215161471005,5.786091524824403,48.26846833156713
2023-04-26 00:00:00-04:00,368.6000061035156,369.45001220703125,357.25,363.05999755859375,2803200,-0.017668223826401805,377.66049804687503,362.4657971191406,388.23737990964383,367.08361618410623,377.66049804687503,2.659673732906924,5.160807966440908,42.71504419532404
