Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,75.20322523477256,75.20322523477256,73.94521258556534,74.25971221923828,6112600,0.0,74.25971221923828,74.25971221923828,74.25971221923828,74.25971221923828,74.25971221923828,0.0,0.0,0.0
2023-03-08,74.46320491279754,74.76845949624379,73.83419867596439,74.18569946289062,3859700,-0.0009966744299943833,74.22270584106445,74.22270584106445,74.29671859741211,74.1486930847168,74.22270584106445,-0.005904151503514754,-0.002952075751757377,0.0
2023-03-09,74.52796641392757,74.64821502970683,72.41894726175114,73.02944946289062,7500000,-0.015585887959152863,73.82495371500652,73.82495371500652,74.951588507506,72.69831892250703,73.82495371500652,-0.10269909468713934,-0.03620108206355136,0.0
2023-03-10,73.09419304452494,74.28745525602673,72.98319650399455,73.53820037841797,6203800,0.006966380265345719,73.75326538085938,73.75326538085938,74.76006728480387,72.74646347691488,73.75326538085938,-0.13678110996345083,-0.06134608903852623,29.25514178745871
2023-03-13,72.67794426618553,75.17546531092779,72.67794426618553,73.54745483398438,6845700,0.00012584555399484937,73.71210327148438,73.71210327148438,74.62754260153318,72.79666394143558,73.71210327148438,-0.16118653732888788,-0.08131417869659856,29.62962962115563
2023-03-14,73.79957780012553,74.62134155840391,73.1365683925348,74.4906005859375,5499100,0.012823635489250428,73.84185282389323,73.84185282389323,74.85923012173942,72.82447552604705,73.84185282389323,-0.10323401687730893,-0.0849674850600503,54.289350809539705
2023-03-15,73.86496046884496,74.60267712524754,73.31401158116182,74.3785629272461,4875400,-0.0015040509515311514,73.91852569580078,73.91852569580078,74.93256753187613,72.90448385972543,73.91852569580078,-0.06559064152592953,-0.08219936455517589,52.11972109493432
2023-03-16,73.93965175588463,74.67736825444219,73.22994863552563,74.5653076171875,7274500,0.0025107326975928783,73.99937343597412,73.99937343597412,75.0399327750793,72.95881409686895,73.99937343597412,-0.020453484528516697,-0.0744811295518435,55.10995556417151
2023-03-17,74.48126155651036,74.48126155651036,71.46502887831566,72.19340515136719,16828100,-0.03180973218802336,73.79871029324002,73.79871029324002,75.29902991100103,72.29839067547901,73.79871029324002,-0.17406811965832958,-0.08554635067478639,30.732291716346936
2023-03-20,72.56693826766134,74.4065594059216,72.49223117714736,74.20111846923828,4672600,0.02781020390521186,73.83895111083984,73.83895111083984,75.28261267171011,72.39528954996958,73.83895111083984,-0.1322783170420081,-0.09021954731150857,49.60247458891163
2023-03-21,74.26650147195352,74.75209054097027,73.17393675335856,73.90231323242188,4744800,-0.0040269640536521375,73.84471130371094,73.84471130371094,75.22167060676655,72.46775200065532,73.84471130371094,-0.12186588867507453,-0.10240613617901602,47.66972991165122
2023-03-22,73.86494930614131,74.12641701837283,72.61363750490167,72.66032409667969,4909500,-0.016805822191737717,73.74601236979167,73.74601236979167,75.2179636640203,72.27406107556304,73.74601236979167,-0.21139527455876816,-0.12295524848454135,41.02536878766576
2023-03-23,72.63231071671333,73.70620207005909,72.50157686059758,73.54745483398438,5015600,0.01220928681964448,73.7307387131911,73.7307387131911,75.14889724107181,72.3125801853104,73.7307387131911,-0.2083620534056223,-0.13352154435638966,46.36519444428412
2023-03-24,73.70620661146313,75.07891930971891,73.14591760437906,74.70539093017578,4806500,0.01574406753850514,73.80035672869,73.80035672869,75.25622248232033,72.34449097505968,73.80035672869,-0.11124013111475506,-0.1309674464715201,52.03400877619058
2023-03-27,75.06023625306933,75.62986540823277,74.15443940540285,74.31318664550781,4444900,-0.005250013148777266,73.8345453898112,73.8345453898112,75.26412522360125,72.40496555602114,73.8345453898112,-0.06516671463684531,-0.12136546420231582,50.23561421398389
2023-03-28,74.66803329218753,75.74192465291252,74.50928605502199,75.61119079589844,4154900,0.017466673264631003,73.94558572769165,73.94558572769165,75.57523745215667,72.31593400322663,73.94558572769165,0.07521782268767652,-0.10352028024581728,55.343552201823705
2023-03-29,75.88200553821443,76.54501505142807,75.57384407976737,75.91001892089844,5469300,0.003952167950993441,74.06114062140969,74.06114062140969,75.89256930666016,72.22971193615922,74.06114062140969,0.20818666591699753,-0.07614254950152458,56.698624998430695
2023-03-30,76.36758680982003,76.47964746406083,75.69523713329812,76.0594253540039,3822700,0.0019682043981724836,74.17215643988715,74.17215643988715,76.17362021152483,72.17069266824946,74.17215643988715,0.3219104988268242,-0.04190615116599048,62.769779653919954
2023-03-31,76.23684210948427,77.63756802838631,75.81662718359784,77.47882080078125,7135600,0.018661664089243926,74.34619140625,74.34619140625,76.7907303900641,71.9016524224359,74.34619140625,0.5205699990110446,0.02755766070094694,65.42377800195604
2023-04-03,77.45081609079185,78.25389961080214,77.17066802587243,77.73095703125,5083600,0.003254260039876699,74.5154296875,74.5154296875,77.31788282450194,71.71297655049807,74.5154296875,0.6903959164120153,0.10982508404634928,66.06891045731093
2023-04-04,77.65626008326768,77.92706086559848,76.40494103548463,76.68508911132812,4490600,-0.01345497289453682,74.61874680292038,74.61874680292038,77.5055633718123,71.73193023402847,74.61874680292038,0.7321515912319825,0.195226832037055,58.36307726709614
2023-04-05,76.8531709364244,78.17918986668776,76.52632916358314,78.11382293701172,4615000,0.0186311816578764,74.80227588471912,74.77761389992453,78.04283100874996,71.56172076068829,74.80227588471912,0.8704956121143255,0.30341592070436435,62.93659433039126
2023-04-06,78.50603295344729,79.21573621225761,77.749643096685,77.85236358642578,3729100,-0.0033471585534453905,74.97687893822079,74.91129866890286,78.45234244795644,71.50141542848515,74.97687893822079,0.9481074681763744,0.419062872862564,61.325683347384576
2023-04-10,77.97376083990584,77.97376083990584,76.87185591072269,77.1333236694336,3465500,-0.009235942030121718,75.17230151948475,75.00388304392497,78.64929330402279,71.6953097349467,75.17230151948475,0.940750524782004,0.5242619384522399,69.20854225080859
2023-04-11,77.09595897904288,77.60956137694235,76.81581804565675,77.07728576660156,3669400,-0.00072650704217272,75.34082939511254,75.08681915283204,78.82772926575909,71.85392952446598,75.34082939511254,0.9197954740359222,0.6227581573195167,63.18499102725822
2023-04-12,77.47883245712838,77.73096002569963,76.33023389606456,76.72244262695312,5146700,-0.00460373164570093,75.4920192900158,75.14972774799054,78.9297540910484,72.05428448898321,75.4920192900158,0.8645891242881447,0.7016952874795634,62.862018274644534
2023-04-13,76.53568115679862,77.8243467371386,76.50766777181808,77.75897979736328,4224700,0.013510221193687772,75.6476563953218,75.24636671278212,79.18446144785956,72.11085134278404,75.6476563953218,0.8941701444980765,0.7702936353376714,73.6980102945787
2023-04-14,77.53484931659986,77.73095009475946,76.55434542580183,77.5068359375,4886600,-0.0032426333334150967,75.79662177676246,75.32709775652204,79.3703924505231,72.22285110300183,75.79662177676246,0.8870421442233436,0.8268067998773233,69.55718554938362
2023-04-17,77.88970472752136,78.19785902317668,77.53484959243248,78.09513854980469,4444700,0.007590331938967077,75.96470896402995,75.42254743904903,79.6220790520449,72.30733887601501,75.96470896402995,0.9182789091580759,0.8665776908920264,67.74190713426827
2023-04-18,78.19786831127,78.37529589988873,77.47883203672195,78.23522186279297,4283900,0.0017937520259208451,76.25241452171689,75.51630325317383,79.6166550692388,72.88817397419497,76.25241452171689,0.9434621783435091,0.8918843170851758,71.08435315080527
2023-04-19,77.93639801281932,78.73014136431807,77.87103108091853,78.54338073730469,3112200,0.003938876469886675,76.45918891543434,75.61395091395224,79.82747074341103,73.09090708745765,76.45918891543434,0.9770234284829513,0.9163715008102727,67.64047088015207
2023-04-20,78.20720843534086,79.26241954852799,78.1605147148486,79.08499908447266,5927700,0.006895786024024856,76.7059834798177,75.722421169281,80.04810000538053,73.36386695425487,76.7059834798177,1.0353897071015439,0.9328609103089945,68.55896441675155
2023-04-21,79.25307440123547,81.13004198743904,79.14101376384374,80.84056091308594,8039500,0.022198417512000246,77.09551856631325,75.87751631303267,80.36680873036012,73.82422840226637,77.09551856631325,1.2093637783063116,0.9589865413219882,73.5293962935144
