Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,174.67622814259175,175.56233581688198,172.4683992096935,173.16143798828125,1188600,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,173.08716320236644,174.22078565244163,170.8842896992199,173.47824096679688,1029800,0.0,0.0,0.0018295238373862155,,,,,,0.02527203247419152,0.005054406494838304,
2023-03-09 00:00:00-05:00,174.84454081417093,175.43362751644844,169.55761078418823,169.78038024902344,1146200,0.0,0.0,-0.021315991545482582,,,,,,-0.2502019826173978,-0.045996871327608914,
2023-03-10 00:00:00-05:00,169.7803835342551,170.9337964055294,165.1468964114942,166.51318359375,1286200,0.0,0.0,-0.019243664376774938,,,,,,-0.7238089699888519,-0.18155929105985752,
2023-03-13 00:00:00-04:00,163.37471262299337,165.48848479701473,160.0629614780837,162.97373962402344,2253200,0.0,0.0,-0.021256238655324222,,,,,,-1.3689688469106045,-0.41904120223000696,
2023-03-14 00:00:00-04:00,165.40431373705619,169.22098936303905,161.37476381020483,165.13699340820312,1671600,0.0,0.0,0.013273634078534657,,,,,,-1.6862679489300092,-0.6724865515700075,
2023-03-15 00:00:00-04:00,163.35490105708422,164.97859841735522,160.97876373716517,164.58258056640625,1209000,0.0,0.0,-0.0033572903948082544,,,,,,-1.9598740481605716,-0.9299640508881204,
2023-03-16 00:00:00-04:00,163.2657641889238,168.30022350301928,162.86479129127392,167.07749938964844,1595800,0.0,0.0,0.01515906977917103,,,,,,-1.9528781907388577,-1.134546878858268,
2023-03-17 00:00:00-04:00,166.82998303449259,168.0081562718328,163.38456505291555,164.13206481933594,2515600,0.0,0.0,-0.017629151627672646,,,,,,-2.160105525254039,-1.3396586081374222,
2023-03-20 00:00:00-04:00,164.26576469215632,166.16669279804532,161.56786080762808,165.0578155517578,1302800,0.0,0.0,0.005640279572677542,,,,,,-2.2239974750627027,-1.5165263815224783,
2023-03-21 00:00:00-04:00,167.74086825855485,169.2408081048193,165.76568887756997,166.40428161621094,1032400,0.0,0.0,0.008157542010065688,,,,,,-2.1413001716223903,-1.6414811395424609,
2023-03-22 00:00:00-04:00,165.47857662828545,168.23094136866075,163.71131644902982,163.76577758789062,1215200,0.0,0.0,-0.01585598641269137,,,,,,-2.2625855096861756,-1.765702013571204,
2023-03-23 00:00:00-04:00,164.26574810583298,167.85471451019356,162.39453588136118,163.11233520507812,1277800,0.0,0.0,-0.003990103380798304,,,,,,-2.383951642585174,-1.8893519393739981,
2023-03-24 00:00:00-04:00,161.51833848740867,163.50341301568258,158.8303300337117,163.11233520507812,1303800,0.0,0.0,0.0,,,,,,-2.451871528559195,-2.0018558572110376,29.527964876200045
2023-03-27 00:00:00-04:00,164.3944358362723,166.64683037225825,163.79049890770253,165.58250427246094,1328000,0.0,0.0,0.015143974637338742,,,,,,-2.280093034661462,-2.0575032927011225,35.972032917468525
2023-03-28 00:00:00-04:00,164.79049488146833,166.59239568921257,163.48360881920604,164.36476135253906,791000,0.0,0.0,-0.007354297033206558,,,,,,-2.216666663713596,-2.0893359669036173,33.67613947877213
2023-03-29 00:00:00-04:00,166.26069246660037,166.5329679062754,163.18656180333542,164.04296875,1031000,0.0,0.0,-0.0019577955754692677,,,,,,-2.1673825446411286,-2.1049452824511197,38.309381484519236
2023-03-30 00:00:00-04:00,165.72610322994777,166.07757021604522,164.4340824898233,165.14691162109375,962200,0.0,0.0,0.006729595785212483,,,,,,-2.01600629588296,-2.087157485137488,46.94691575069593
2023-03-31 00:00:00-04:00,165.7310429437296,168.97348232510603,164.25584859460773,168.72596740722656,1539600,0.0,0.0,0.021671951058609196,,,,,,-1.5889235163851367,-1.9875106913870177,62.83126682287462
2023-04-03 00:00:00-04:00,167.67154283803947,168.75565933130318,162.43908922390753,165.44390869140625,1403000,0.0,0.0,-0.019452007099173607,166.07978439331055,,166.07978439331055,172.16801628712017,159.99155249950093,-1.4980237603040223,-1.8896133051704187,50.65207637404817
2023-04-04 00:00:00-04:00,165.71618050790738,166.16170430601647,161.8153432708742,162.7261962890625,1399200,0.0,0.0,-0.016426790347494502,165.55802230834962,,165.55802230834962,170.8239648817175,160.29207973498174,-1.626532077404022,-1.8369970596171394,46.387934525597984
2023-04-05 00:00:00-04:00,161.49356962393688,161.86484195676658,158.79069616381753,160.8698272705078,1443200,0.0,0.0,-0.011407929767233593,164.92760162353517,,164.92760162353517,169.10823170578556,160.74697154128478,-1.856765671171587,-1.840950781928029,37.613610760977444
2023-04-06 00:00:00-04:00,160.41440201429498,162.87965587786502,158.8055551505835,161.26585388183594,978000,0.0,0.0,0.00246178303319855,164.5018753051758,,164.5018753051758,168.3201968053805,160.68355380497107,-1.9843965272519597,-1.8696399309928153,43.63319847717388
2023-04-10 00:00:00-04:00,160.01838512209082,165.90923680431254,159.1025769576652,165.7310333251953,1142400,0.0,0.0,0.027688313030179046,164.46276779174804,,164.46276779174804,168.20970706419732,160.71582851929875,-1.705581356024112,-1.8368282159990748,51.2922409308821
2023-04-11 00:00:00-04:00,166.5626763350583,169.05267560869999,166.11715253935645,168.30517578125,1060000,0.0,0.0,0.015532048551243571,164.72933959960938,,164.72933959960938,168.7767836215971,160.68189557762165,-1.2623548993822737,-1.7219335526757147,53.48453682067657
