Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,76.58000183105469,77.38999938964844,74.37000274658203,74.81999969482422,3326000,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,74.54000091552734,75.22000122070312,70.98999786376953,71.9800033569336,7343800,0.0,0.0,-0.03795771651262225,,,,,,-0.22655241441862017,-0.04531048288372404,
2023-03-09 00:00:00-05:00,71.02999877929688,74.5199966430664,69.86000061035156,69.91000366210938,5495600,0.0,0.0,-0.028757982749174515,,,,,,-0.5665971316907843,-0.1495678126451361,
2023-03-10 00:00:00-05:00,69.25,69.9000015258789,63.93000030517578,65.13999938964844,12585600,0.0,0.0,-0.06823063971667676,,,,,,-1.2070701469386051,-0.36106827950382997,
2023-03-13 00:00:00-04:00,65.23999786376953,67.56999969482422,62.9900016784668,66.23999786376953,7981300,0.0,0.0,0.01688668229087975,,,,,,-1.6073602931779334,-0.6103266822386507,
2023-03-14 00:00:00-04:00,67.56999969482422,68.3499984741211,64.5,65.95999908447266,6524000,0.0,0.0,-0.004227034847928635,,,,,,-1.9249965178600377,-0.8732606493629281,
2023-03-15 00:00:00-04:00,65.2300033569336,68.22000122070312,64.5199966430664,67.54000091552734,8149800,0.0,0.0,0.023953939554050452,,,,,,-2.025879493491388,-1.1037844181886203,
2023-03-16 00:00:00-04:00,67.91999816894531,69.75,67.22000122070312,69.20999908447266,5677900,0.0,0.0,0.024726060798162974,,,,,,-1.9486126889164268,-1.2727500723341816,
2023-03-17 00:00:00-04:00,69.20999908447266,69.95999908447266,67.8499984741211,68.62000274658203,4744600,0.0,0.0,-0.008524726855877018,,,,,,-1.9129348411875355,-1.4007870261048525,
2023-03-20 00:00:00-04:00,67.62999725341797,67.69000244140625,64.74500274658203,66.20999908447266,7059500,0.0,0.0,-0.03512100795171447,,,,,,-2.0554332886202076,-1.5317162786079235,
2023-03-21 00:00:00-04:00,67.16999816894531,69.95999908447266,67.01000213623047,69.66999816894531,4167900,0.0,0.0,0.052257953969434334,,,,,,-1.8676423072078592,-1.5989014843279108,
2023-03-22 00:00:00-04:00,69.81999969482422,70.0199966430664,66.12999725341797,66.19000244140625,4435000,0.0,0.0,-0.04994970315773939,,,,,,-1.9768354446832745,-1.6744882763989837,
2023-03-23 00:00:00-04:00,68.08000183105469,69.54499816894531,66.4280014038086,67.44000244140625,3668800,0.0,0.0,0.01888502725327057,,,,,,-1.940142484646259,-1.7276191180484388,
2023-03-24 00:00:00-04:00,67.0,67.25,63.540000915527344,65.23999786376953,6145300,0.0,0.0,-0.03262165625732505,,,,,,-2.0647834938344687,-1.795051993205645,32.70757601714713
2023-03-27 00:00:00-04:00,65.74500274658203,67.19999694824219,65.33999633789062,65.5999984741211,3825200,0.0,0.0,0.00551809659931779,,,,,,-2.110188412528416,-1.8580792770701993,33.570915853698324
