Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-1.7587670915139948,-1.7465141054598272,-1.7379622778529162,-1.7534523817124323,-0.3368470736312146,-0.010813546892789185,-1.995845636372046,-2.0398216521286945,-2.05852879900237,-1.3868433143836705,-1.995845636372046,-0.10539173189893597,-0.08461424799919365,0.5571621425758955,0.4862399147774212,-1.745976255008392,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-1.7707060615810124,-1.782996026540915,-1.744275098302105,-1.7425736284643525,-0.1275173064820642,0.144961923277605,-1.995845636372046,-2.0398216521286945,-2.0472376373908117,-1.3991218137234593,-1.995845636372046,-0.10017224359767901,-0.08344715650218507,0.5571621425758955,2.186750758860413,-1.7566149177691244,-0.6204190864570611,-0.00138722931207815,0.029543644828482707
2023-03-09 00:00:00-05:00,-1.7922388236438451,-1.7679000812607575,-1.813609674194073,-1.8207117365017143,0.8789332913782253,-1.1263271221679678,-1.995845636372046,-2.0398216521286945,-1.9867945340216442,-1.46485026845157,-1.995845636372046,-0.13363205883227194,-0.0899951871801032,0.5571621425758955,-2.55041863452005,-1.8007404973188483,4.484063500158738,-0.06867818447934573,0.07103604572972055
2023-03-10 00:00:00-05:00,-1.8602486623961805,-1.8896111000914984,-1.9049854073374088,-1.915586314331135,1.1541850220264318,-1.3951612918803686,-1.995845636372046,-2.0398216521286945,-1.9154913480627302,-1.5423884484759471,-1.995845636372046,-0.20504480993086202,-0.11120169322289501,0.5571621425758955,-0.8264651686999142,-1.903394273920014,5.210851115383653,-0.1095028167017983,0.08427367083569459
2023-03-13 00:00:00-04:00,-1.955334263510311,-1.9474786770492747,-1.9601962189036533,-1.9682013777604688,1.1976872246696035,-0.7996837820213595,-1.995845636372046,-2.0398216521286945,-1.8740183662817562,-1.5874879694052624,-1.995845636372046,-0.2851033658154032,-0.14606820455361647,0.5571621425758955,-0.6504024448253374,-1.9586254245711325,2.7466819446194184,-0.06301638929449403,0.044609904572518344
2023-03-14 00:00:00-04:00,-1.9255935408545375,-1.924729823977682,-1.9023104668149988,-1.8734315046191368,0.9203115166771555,1.432134613226748,-1.995845636372046,-2.0398216521286945,-1.8881328478286161,-1.5721392693939922,-1.995845636372046,-0.3003099225384856,-0.17736164023543008,0.5571621425758955,1.1642829437791913,-1.9001572651372725,-4.815049629178014,0.08721780568600088,0.06589091094546995
2023-03-15 00:00:00-04:00,-1.9491516987657969,-1.9340600945696058,-1.9079813276612752,-1.870502646347147,1.5309156702328508,0.03256861174242824,-1.995845636372046,-2.0398216521286945,-1.8997440330866833,-1.5595127624472314,-1.995845636372046,-0.308597372381041,-0.20424948465635256,0.5571621425758955,1.3379547074167568,-1.904181356192676,-0.15633655486033748,0.004483835024480206,0.06062858995046905
2023-03-16 00:00:00-04:00,-1.793837734757725,-1.7117098671034698,-1.7757324249681143,-1.664644610581558,3.355569540591567,3.035790185155106,-1.995845636372046,-2.0398216521286945,-1.863297404785645,-1.599146408384397,-1.995845636372046,-0.2140065713248637,-0.20460900493968587,0.5571621425758955,-3.569027266186446,-1.7173623008843808,-11.005492890780106,0.69077095450102,0.15879277924367718
2023-03-17 00:00:00-04:00,-1.685000847439156,-1.6578256668820823,-1.6654179039463863,-1.6139123162081581,3.1815607300188797,0.6981768206749963,-1.995845636372046,-2.0398216521286945,-1.8282064101640683,-1.637305879403968,-1.995845636372046,-0.11431847982446916,-0.18260609818249882,0.5571621425758955,-0.45057764070816925,-1.6457186290122092,-3.0476351559313377,0.16140787552216682,0.007592237064304008
2023-03-20 00:00:00-04:00,-1.654833640048836,-1.6126427661929654,-1.6171618724322432,-1.5643308157389022,0.9957520453115167,0.6727108255522916,-1.995845636372046,-2.0398216521286945,-1.794421541350844,-1.6740450125143624,-1.995845636372046,-0.01232496769568057,-0.14219775159515474,0.5571621425758955,-0.2730852292285039,-1.5980451514547036,-3.072130993197094,0.0493708805018755,0.004519106239277759
2023-03-21 00:00:00-04:00,-1.5800013467938985,-1.4925044949355992,-1.5361645950462661,-1.4457115768909092,1.4145689112649464,1.603096334164231,-1.995845636372046,-2.0398216521286945,-1.7377383266821294,-1.7356848010348325,-1.995845636372046,0.12343590067848072,-0.07951458227838133,0.5571621425758955,-2.763295119922584,-1.4914602222909248,-7.582746414923999,0.16779508755228206,0.07182632080330298
2023-03-22 00:00:00-04:00,-1.469458845849679,-1.4827551235867347,-1.5511445231964234,-1.5765694530456933,0.9419446192573946,-1.7372876080366983,-1.995845636372046,-2.0398216521286945,-1.7359509022395918,-1.7376285239743,-1.995845636372046,0.16440957614591353,-0.02020622377274619,0.5571621425758955,-4.654053415843993,-1.5368230332762838,9.051451081010356,-0.12326087233144936,0.10543294630551414
2023-03-23 00:00:00-04:00,-1.5335245954169319,-1.5045602001446057,-1.5086664546393174,-1.5003141140642657,0.35997482693517935,1.0300575208145253,-1.995845636372046,-2.0398216521286945,-1.7227013086431437,-1.752036707279366,-1.995845636372046,0.2300231476312243,0.0419118325126418,0.5571621425758955,-0.2677658061033766,-1.5045135896160629,-4.836789069718039,0.02745000245272282,0.07200925290108762
2023-03-24 00:00:00-04:00,-1.5203061711462744,-1.5047697505230762,-1.4848058676283218,-1.437971091290996,0.24575204531151668,0.8233451380801797,-1.995845636372046,-2.0398216521286945,-1.7023817770337877,-1.774133048119523,-1.995845636372046,0.3075187944801729,0.10893451074549963,0.5571621425758955,1.3131488428874878,-1.4758489031474646,-4.155331352871569,0.015320925357433504,0.015508246435943951
2023-03-27 00:00:00-04:00,-1.4533623815740377,-1.4510954206044009,-1.4638344253612574,-1.4569041249816448,0.11894273127753303,-0.2601136530362891,-1.995845636372046,-2.0398216521286945,-1.6928131689472927,-1.7845383679718627,-1.995845636372046,0.3544453937952644,0.17304556602420113,0.5010445909981381,-0.8765195052771197,-1.4572779903157678,1.3166491180049327,-0.00225194673853532,0.025863334070261423
2023-03-28 00:00:00-04:00,-1.4863012517701069,-1.517664297094448,-1.4837358261131925,-1.4542890615523107,-0.7081497797356828,0.02378723992995941,-1.995845636372046,-2.0398216521286945,-1.6866577071258761,-1.7912320843945368,-1.995845636372046,0.38722561321384674,0.23166415468672547,0.5058354571659638,2.2827452335687988,-1.4852297282533173,-0.1794945449390493,-0.0018518565914777407,0.06076017211280327
2023-03-29 00:00:00-04:00,-1.4515503907491525,-1.453506689615899,-1.4009197720292388,-1.3940378979895423,-0.14427312775330398,0.7858561867836248,-1.995845636372046,-2.0398216521286945,-1.6740504949033934,-1.8049417143047022,-1.995845636372046,0.4362019951307744,0.28951027516274463,0.6166066339943148,3.6228103358864354,-1.4161547865448931,-4.142997781916636,-0.008692623817976513,0.05336928952307196
2023-03-30 00:00:00-04:00,-1.3985709670923598,-1.4277179163973972,-1.3739564891144418,-1.3653769049549578,-0.4263687853996224,0.36239871246875643,-1.995845636372046,-2.0398216521286945,-1.6610987472396137,-1.8190260070116666,-1.995845636372046,0.48215297822346626,0.34606193384808526,0.6679134230063583,3.844025691075644,-1.3890171034889323,-2.055969430667478,-0.012220152788502818,0.03368001840785495
2023-03-31 00:00:00-04:00,-1.3917485125897577,-1.394695336144401,-1.3506307595955982,-1.3290798117869387,0.30081812460667084,0.4584419634098772,-1.995845636372046,-2.0398216521286945,-1.6466291413768772,-1.8347608846216674,-1.995845636372046,0.5288736809989477,0.40175013447368696,0.7327447366872631,3.1661306730486594,-1.3581353025089793,-2.658393666708205,0.01091882349547711,0.029318431189443217
2023-04-03 00:00:00-04:00,-1.4067789276853004,-1.4156618912641485,-1.3732074274007688,-1.384414643333695,0.02485840151038389,-0.7197509352055316,-1.995845636372046,-2.0398216521286945,-1.6433491136922742,-1.8383277291276092,-1.995845636372046,0.5317011715917771,0.44693292940756457,0.5295552993511646,3.01784900440852,-1.3910946539995377,4.163394181148463,-0.0013755354600987258,0.08658207947720986
2023-04-04 00:00:00-04:00,-1.392281699836075,-1.3950098216742275,-1.3421781826469765,-1.331381080373617,-0.08747640025173065,0.6780972474002356,-1.9696535181020203,-2.0398216521286945,-1.6135788899460077,-1.8230633309081015,-1.9696535181020203,0.552100957176105,0.487640611788129,0.6345071744719487,3.794608449818113,-1.3561896948982737,-3.8307571518004337,-0.00463918518027114,0.04223646068671849
2023-04-05 00:00:00-04:00,-1.3725609285981275,-1.3918649663759621,-1.3827300458645198,-1.3641217255843352,-0.31765261170547515,-0.43051891570894885,-1.9461682515882648,-2.0398216521286945,-1.5891621935707414,-1.8069004559913222,-1.9461682515882648,0.5448823532608612,0.5185926586155264,0.5130491862901844,0.6655384341132586,-1.3795722459416055,2.4591490515645886,0.010400151460106985,0.06048388600234511
2023-04-06 00:00:00-04:00,-1.4235149564064937,-1.4289758585167032,-1.3963189526980915,-1.37897510709885,-0.66480490874764,-0.20278048361529247,-1.9187557788500742,-2.0398216521286945,-1.5652758093679253,-1.7830181527977236,-1.9187557788500742,0.5246897563134587,0.5388391775754717,0.45718925710575015,2.294103456492684,-1.4014233061045482,1.0888604173613818,0.009874600942350943,0.06485413293236797
2023-04-10 00:00:00-04:00,-1.4643420049727274,-1.4896738052429184,-1.4362288563127226,-1.4244772746135823,-0.7798143486469478,-0.6010832332567555,-1.8882794446123314,-2.0398216521286945,-1.5541343557109977,-1.739703953453736,-1.8882794446123314,0.479857564952285,0.5450117952522742,0.28724329199753434,3.6497586457742286,-1.450126645389741,3.2997091303889996,0.035483243122525224,0.1106986981440683
2023-04-11 00:00:00-04:00,-1.480011984513822,-1.4977461337155362,-1.478064965266916,-1.4782431319470604,-0.4089836375078666,-0.7163464187979574,-1.8578745242090422,-2.0398216521286945,-1.5669713962176255,-1.6704443849464103,-1.8578745242090422,0.41226694229471195,0.5348364460007743,0.09825962306793293,1.329797910730122,-1.484684743643171,3.774427173509181,0.021989355905974856,0.07326885910195391
2023-04-12 00:00:00-04:00,-1.4543217282423657,-1.4733199178434546,-1.473785125737225,-1.4910043350294642,-0.552863436123348,-0.1805894957961715,-1.8341425679642287,-2.0398216521286945,-1.6105166726598477,-1.5799280346492754,-1.8341425679642287,0.3472894181644534,0.5121670190027051,0.054161669188414835,-0.03198796282391998,-1.479369792870048,0.8632682139098087,0.007055202585205627,0.004923214103605744
2023-04-13 00:00:00-04:00,-1.4886464298413093,-1.4650383589166085,-1.4311999550693584,-1.3978037553230203,-0.19367526746381372,1.2332231529463913,-1.804808696600453,-2.0398216521286945,-1.6375800518125792,-1.4971461357986409,-1.804808696600453,0.3359388020834607,0.4914934493928171,0.31637916554718165,2.2730987808070258,-1.431347356436329,-6.250859069742553,-0.018050647202428015,0.05980437996010579
2023-04-14 00:00:00-04:00,-1.454854915488683,-1.448789086744259,-1.4054134892496257,-1.3917366294028641,-0.9089836375078666,0.06826528373386433,-1.7878730790941397,-2.0398216521286945,-1.6979790772020773,-1.4006633661886903,-1.7878730790941397,0.3249273917899741,0.472492413011733,0.33237486707205943,2.981438013704857,-1.4153130684655828,-0.43404704680837436,-0.005514918188121777,0.05098533142123873
2023-04-17 00:00:00-04:00,-1.420317134178734,-1.4467972384139436,-1.410977574515967,-1.4070085104481234,-0.8391283826305853,-0.20956269743728603,-1.775033426329795,-2.0398216521286945,-1.7154921667106648,-1.3582663043978862,-1.775033426329795,0.30406904135630514,0.45262760115075956,0.27103624995129205,2.521948305488024,-1.4215944411260113,1.0973255084772577,0.012815068841235068,0.05506060901107945
2023-04-18 00:00:00-04:00,-1.406565847974295,-1.4453297459161671,-1.4123685958325525,-1.4108790724696898,-0.860840151038389,-0.06137986423945628,-1.7655108025558024,-2.0398216521286945,-1.7301088152424466,-1.3250519208662848,-1.7655108025558024,0.281203762535899,0.43162301436901673,0.2547719593599,2.343377676280466,-1.4228591380728028,0.27509158564603764,0.0033319351952487038,0.03832123546804378
2023-04-19 00:00:00-04:00,-1.4385453715020362,-1.4249921618560726,-1.4004916901170221,-1.3841008484910395,-0.7125550660792952,0.3393689987810889,-1.7616874782031804,-2.0398216521286945,-1.741492427091311,-1.3057190821185012,-1.7616874782031804,0.2717315770263377,0.41270133901502704,0.3393863647416121,1.7031420923115301,-1.4031949001547115,-1.8979815138781528,-0.019080959156593306,0.014113089386382782
2023-04-20 00:00:00-04:00,-1.4583725199392186,-1.4233147990555837,-1.3997426284033492,-1.382531555056151,-0.5766991818753934,0.009570108367900454,-1.749646234089002,-2.0398216521286945,-1.7310349975398014,-1.2951905107694952,-1.749646234089002,0.26076557469102496,0.3951119713791467,0.3444797987122525,1.6163339839410114,-1.4018629941716945,-0.11337999225991376,-0.0009050102400226476,0.03921395056454413
2023-04-21 00:00:00-04:00,-1.4164794221928863,-1.4501519640149212,-1.4022036912350637,-1.4096235738774572,-0.6603209565764632,-0.3625747191774008,-1.7440183286924242,-2.0398216521286945,-1.7517541396834886,-1.2624236661339092,-1.7440183286924242,0.2350028363931098,0.37527986031496174,0.21187849296251568,3.3850313692257936,-1.4206597430424808,1.9595949707061733,0.017889427783672446,0.0676204089587702
2023-04-24 00:00:00-04:00,-1.4525097374174805,-1.465771945203376,-1.4222121940977595,-1.4130756363682795,-0.9045783511642542,-0.05594229971498712,-1.7424734127086716,-2.0398216521286945,-1.7603659440098482,-1.2502489462027437,-1.7424734127086716,0.20928295849215955,0.3536631382071413,0.19467996345253552,2.998930057643844,-1.4336865918898052,0.2448925056869405,0.0031226609960640092,0.05614837132591877
2023-04-25 00:00:00-04:00,-1.484062776210675,-1.5047697505230762,-1.4723941044206397,-1.4941426026776308,-0.2107457520453115,-1.0715274627984401,-1.7447842891148972,-2.0398216521286945,-1.7545536640164359,-1.2607724591652159,-1.7447842891148972,0.14665111489427204,0.3223651133436008,-0.17548810581588642,2.1815550272814397,-1.4904354858737818,5.736916285507551,0.017084518780896167,0.09169411415479667
2023-04-26 00:00:00-04:00,-1.5376817643130196,-1.565363082022177,-1.5968323897680914,-1.5624480466829682,0.09612964128382631,-0.9232913262969971,-1.7514962188801335,-2.0398216521286945,-1.739356506933642,-1.289506064777809,-1.7514962188801335,0.06193621035188397,0.2783842149846195,-0.4301427270648751,-2.0465422999910268,-1.5748811728244123,4.571547848440187,-0.006566177829965573,0.10268978709046062
2023-04-27 00:00:00-04:00,-1.5660369808784544,-1.5195512102734072,-1.5299588767078378,-1.475000159610805,-0.2691944619257395,1.1783952315086295,-1.7565204248023714,-2.0398216521286945,-1.7416383465190475,-1.2961626437462925,-1.7565204248023714,0.03561365388482381,0.2373137025071053,-0.07050618175731958,-0.6645862493357275,-1.50817008219735,-5.5968508685976746,-0.023540486906933777,0.04289683640956099
2023-04-28 00:00:00-04:00,-1.5076209341219342,-1.4789809773045743,-1.4758181066567226,-1.4107743677816014,-0.48757079924480806,0.8429377025629884,-1.7593376163805303,-2.0398216521286945,-1.7443130858055171,-1.2983778819247882,-1.7593376163805303,0.044198392457671896,0.20637686295309926,0.15101375256667388,0.20979216832736633,-1.4551911505809663,-4.35429050029055,-0.03131462065429553,0.003980817693769234
2023-05-01 00:00:00-04:00,-1.4533623815740377,-1.4681832142148739,-1.420714397201239,-1.446443871264309,-0.6395531780994336,-0.47725622019503144,-1.7666207775827516,-2.0398216521286945,-1.7517904275579153,-1.3034932002680855,-1.7666207775827516,0.03210581956569555,0.17892345977779706,0.010782842654185231,3.266137724180295,-1.4451138275601405,2.528363450407515,0.022812544313594522,0.05740884643327249
2023-05-02 00:00:00-04:00,-1.476281300352281,-1.498270169623833,-1.4835219484224969,-1.5038705620215667,-0.30947136563876654,-0.7686146522261121,-1.7740337515054105,-2.0398216521286945,-1.7596145477272758,-1.3084675181350076,-1.7740337515054105,-0.0064879424718997025,0.14833106917204722,-0.19885871594613566,0.99901158389101,-1.4952208933559656,3.9701983532248657,0.017771916412763638,0.051826298359523904
2023-05-04 00:00:00-04:00,-1.7575943398221257,-1.7902295136511674,-1.8580136215599161,-1.8472808703257977,3.0946349905601007,-1.4199311476957654,-1.8299167508824947,-2.0398216521286945,-1.6728670626608404,-1.5044396608862358,-1.8299167508824947,-0.31866906924085725,0.00784651106471749,-0.9984162321209389,-3.8566412267581978,-1.8318413351789602,22.83509744632572,-1.0627295561973054,0.35414305953834946
2023-05-05 00:00:00-04:00,-1.8534262078935786,-1.7739805614030597,-1.8024818301922156,-1.715795404485702,1.2422120830711139,1.9222470288528903,-1.8508185204103405,-2.0398216521286945,-1.6723398395780746,-1.5430288111752013,-1.8508185204103405,-0.38111782006255024,-0.07229872902526174,-0.5609935852682698,-1.5377611834650629,-1.7640859320269924,-7.117784195800507,0.16333283441480104,0.07330030892273798
2023-05-08 00:00:00-04:00,-1.7572745575993496,-1.7642308701299532,-1.7732713621363998,-1.7611928673123456,0.3578508495909377,-0.6541536573313824,-1.8717137923687828,-2.0398216521286945,-1.6680562246934687,-1.585691007310632,-1.8717137923687828,-0.4486838552382072,-0.15152286666369116,-0.6495329595400368,-0.5144609854704232,-1.766231699859566,2.6458552522030545,-0.01624552064178742,0.057475957650697795
2023-05-09 00:00:00-04:00,-1.8159036840668752,-1.8216793463307888,-1.7682424608930356,-1.775941863360382,-0.63058527375708,-0.22246217787622596,-1.8901878282894469,-2.0398216521286945,-1.6618885632235636,-1.62599828969651,-1.8901878282894469,-0.5047844285109777,-0.22744641449754438,-0.6785190889877376,2.9427158448225943,-1.7886212235280687,0.8374435487320628,0.009300499710593173,0.06048647901844317
2023-05-10 00:00:00-04:00,-1.7546095973053712,-1.7482964034116721,-1.7618228648639118,-1.7616113668430897,0.5548300818124606,0.19567582148148477,-1.9069806577461774,-2.0398216521286945,-1.6587263252880056,-1.6599795909424513,-1.9069806577461774,-0.537310794295346,-0.2954582348549183,-0.629241078665374,-0.770910034517812,-1.757243545039558,-0.806923740745467,0.007950990555102495,0.027645459948709927
2023-05-11 00:00:00-04:00,-1.822512733545936,-1.8252436223102368,-1.7881441881757965,-1.7871344114511176,-0.3914411579609817,-0.3771127620961025,-1.9311410177590655,-2.0398216521286945,-1.6609259071346878,-1.701530170682895,-1.9311410177590655,-0.5701178938469426,-0.3572034460497731,-0.685244187871607,2.0356200234748765,-1.8001740739790504,1.448846498633049,0.009990770136056232,0.06363225546714713
2023-05-12 00:00:00-04:00,-1.837116663906932,-1.86581385527907,-1.8681781996265794,-1.8512554985922327,1.2566079295154184,-0.9376340788303542,-1.959656987764462,-2.0398216521286945,-1.667150206808053,-1.746626015673396,-1.959656987764462,-0.6212899243554829,-0.41804181742936936,-0.8203098584449561,-0.12869865011627837,-1.861749184499294,3.587927507313232,-0.08057506655067435,0.08104378817546176
2023-05-15 00:00:00-04:00,-1.8708018010603238,-1.812349075738865,-1.856194518331114,-1.744351692832198,0.5109345500314664,1.5626349816206817,-1.980591205520001,-2.0398216521286945,-1.6864547245609263,-1.763708286336882,-1.980591205520001,-0.6042116946275538,-0.46289377684287375,-0.4443629732536904,-2.3436711771069754,-1.8042984289673922,-5.774665130843825,0.054620847892654596,0.043845442592248984
2023-05-16 00:00:00-04:00,-1.7977818239428074,-1.799978885000032,-1.7688844204959482,-1.7502097285977871,-0.09652297042164884,-0.09448503609227342,-2.001648758236238,-2.0398216521286945,-1.7070071526331911,-1.7796578449185538,-2.001648758236238,-0.5879573687461754,-0.4951408337797566,-0.458557499629405,1.729601673015525,-1.7730243446979224,0.33582882337665165,0.0005654350129309154,0.05562719216783396
