Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-07 00:00:00-05:00,-0.8351605025499044,-0.8465950930060306,-0.8671485584662569,-0.874223481531134,-0.2752163363767689,0.0,0.0,-0.1626270041512147,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.3905701602627663,-0.41752660872524155,-0.043754444375992255,-2.461019815648925,-0.8626557110011405,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,-0.8527767157314242,-0.8415607598812971,-0.8660256702975765,-0.8379309009087909,-0.47298074360808406,0.0,0.0,0.7622985094666433,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.3433454387110183,-0.4071626233479914,-0.043754444375992255,-2.8688530027811465,-0.8485057770292214,-4.151407665094923,-0.017165691770212228,0.03266272164983697
2023-03-09 00:00:00-05:00,-0.8314235183169892,-0.8246042538792749,-0.8606935199045517,-0.8731319136143466,-0.6206027965947182,0.0,0.0,-0.7519113641823041,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.3526885353051456,-0.4009218805183507,-0.043754444375992255,-4.340659751642641,-0.852809895799391,4.200944572801642,0.02184584692803411,0.036089266025276734
2023-03-10 00:00:00-05:00,-0.8575814966651708,-0.8524238559171023,-0.8890390343780125,-0.8914144657064518,-0.17396670453429824,0.0,0.0,-0.4067624470397596,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.3842299923266338,-0.4028514064621583,-0.043754444375992255,-4.269585876478621,-0.8776257853338555,2.0939049194095065,0.0031805553379401752,0.036615178460910114
2023-03-13 00:00:00-04:00,-0.9026906161264715,-0.9043535673232209,-0.9387137208581537,-0.9195204974770781,0.1833354370906439,0.0,0.0,-0.6244318149458585,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.4455864129044923,-0.417860369622083,-0.043754444375992255,-3.8064152790659778,-0.9208625952194843,3.152970122416861,-0.0051528316195513,0.04729925515170197
2023-03-14 00:00:00-04:00,-0.8759988200670863,-0.8813031596517176,-0.912332763009004,-0.9094241784504072,-0.12052565882666443,0.0,0.0,0.20767209594520536,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.4798931595219442,-0.437396533622111,-0.043754444375992255,-3.5421969352550167,-0.9010200337037096,-1.0979982560880905,-0.0012168655024136917,0.03821733782536052
2023-03-15 00:00:00-04:00,-0.9197732929158366,-0.9117720109511824,-0.9353458163529679,-0.9132443503728804,-0.12202914405127557,0.0,0.0,-0.09911471082794195,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.5107246323498229,-0.45979177117710207,-0.043754444375992255,-2.5630017291600735,-0.9201207258923437,0.42006491722954714,0.00046617230982811954,0.025921637902560635
2023-03-16 00:00:00-04:00,-0.9101644579949416,-0.8471249914539061,-0.9148586771953027,-0.8466632337189014,-0.10540104626863578,0.0,0.0,1.4489568295394784,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.4468742176000777,-0.4636952843210822,-0.043754444375992255,-7.441917243243203,-0.8695489674560367,-7.29061358296865,-0.00701771935706348,0.0677336857413966
2023-03-17 00:00:00-04:00,-0.8271528755208344,-0.8203651382665476,-0.8416095084821706,-0.8442072585371769,1.2256770592277808,0.0,0.0,0.03636596239024452,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.3930115520972226,-0.45499733953462607,0.08525540456581991,-2.568372890228559,-0.8353939684286317,-0.2900769850294303,0.0030102324382724603,0.026298095452353842
2023-03-20 00:00:00-04:00,-0.829822040259994,-0.8163910134301812,-0.845538586616544,-0.8174656340314876,-0.5745781966592334,0.0,0.0,0.5465331551206217,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.3159868331102499,-0.4311350606110064,0.1543749509705917,-3.5125089202536173,-0.826465078026071,-3.167661049494713,-0.015365154384217315,0.029147573186362852
2023-03-21 00:00:00-04:00,-0.7849797359997029,-0.7726745503502401,-0.8028801393453228,-0.7904509596534603,-0.12538393570917658,0.0,0.0,0.5426198743773619,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.22133768206779603,-0.39127343861040154,0.18334859041201926,-3.847945062761985,-0.7886685497830076,-3.3046862465397195,-0.003387206195418914,0.04479108368124751
2023-03-22 00:00:00-04:00,-0.7844460993809761,-0.7490944569817016,-0.7891285754166876,-0.8030034643860441,0.1366712949327499,0.0,0.0,-0.2701875582244837,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.16544454081485266,-0.34711777543697675,0.28142751033441415,-5.103488750416091,-0.7804088322614778,1.5880181533446236,-0.0017155670764516908,0.04135650267175872
2023-03-23 00:00:00-04:00,-0.763626256064386,-0.7127963928519407,-0.7599408962864023,-0.7165020227164021,0.9168903661940225,0.0,0.0,1.7549289340335203,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,-0.0116615323561157,-0.2780438696014567,0.37395737409521906,-6.173766690191764,-0.7297464372849151,-10.772237668461221,0.07931233852878895,0.09020707153410334
2023-03-24 00:00:00-04:00,-0.7281263230104512,-0.7228644246588868,-0.7214922917696871,-0.7214138678177567,0.33709485140460865,0.0,0.0,-0.11064268695427687,0.03310787879034116,0.0,0.03310787879034116,0.0014088006294447888,0.021200958254417094,0.09811428040411559,-0.19869323352039847,0.7303046492748817,0.18844709301630197,-0.7219235280821102,0.6855312260993889,-0.0016557576945636083,0.006362401942484719
2023-03-27 00:00:00-04:00,-0.709975897210679,-0.722334619162257,-0.7588184888805362,-0.7587975953085105,0.01905162620440106,0.0,0.0,-0.7429700507820594,-0.1260775638734291,0.0,-0.1260775638734291,-0.1417921806433572,-0.1571468005129373,0.1299073714786834,-0.1282353805830551,0.4400823804574115,-5.1387476478589305,-0.7466502344504345,5.18200843627221,-0.0007122208022810334,0.03740462106277942
2023-03-28 00:00:00-04:00,-0.7470775326482552,-0.7634015203983194,-0.7967059492837418,-0.772714296781843,0.5346460778951206,0.0,0.0,-0.29240450565642134,-0.26216168415911617,0.0,-0.26216168415911617,-0.26460032012900164,-0.3090107812580429,0.1307763958108128,-0.07167838127022705,0.18803467115542755,-4.457961514029769,-0.7776072554879679,1.834046596796901,-0.007440509859954447,0.03790835397523129
2023-03-29 00:00:00-04:00,-0.7174495582262049,-0.642850365181979,-0.7111083486926048,-0.6564697872526761,4.062619037601156,0.0,0.0,2.319073662664813,-0.3812113067455799,0.0,-0.3812113067455799,-0.37205491496260057,-0.44183542210567167,0.2767759523352745,0.005608429206477543,0.8389558349255579,-9.51397665912349,-0.6701428337090866,-15.043659734690488,0.4722571574298023,0.12986393159986398
2023-03-30 00:00:00-04:00,-0.6341710853464416,-0.6513285657001403,-0.6659239357784807,-0.6687490315887334,0.8198594690116549,0.0,0.0,-0.2453730200498449,-0.4865283738852321,0.0,-0.4865283738852321,-0.4674894243403243,-0.5587583364901233,0.3675799566701301,0.08736581664600956,0.8815441932320599,-2.3014877870641373,-0.6620005110224515,1.870496491155505,-0.010067254741224321,0.014595370078340442
2023-03-31 00:00:00-04:00,-0.7323971067098024,-0.7159759370827649,-0.738331216981964,-0.7437896417046733,2.208698335226715,0.0,0.0,-1.4312576053863677,-0.5800639508089175,0.0,-0.5800639508089175,-0.5518800099486102,-0.6631708187517921,0.33243827937769654,0.14505949839123414,0.5760856310840206,-3.0523441032730614,-0.7326989319231342,11.22104206082623,-0.1657420706374734,0.06958218539323058
2023-04-03 00:00:00-04:00,-0.7468104932825547,-0.7649910765979925,-0.7953026666507859,-0.7637093351477712,0.884094192227318,0.0,0.0,-0.408311597204355,-0.9220047771922809,0.0,-0.9220047771922809,-0.8577970870073682,-1.0488855943497084,0.2707462610238806,0.17767545075361937,0.4332156002101513,-4.058806126245073,-0.7746676927988498,2.678135365994664,-0.0176108852839914,0.05151302494611254
2023-04-04 00:00:00-04:00,-0.7502805227122699,-0.7573077443237798,-0.8211222726990332,-0.8275619530581586,0.6251805725024895,0.0,0.0,-1.2904891477585194,-0.9194809632094683,0.0,-0.9194809632094683,-0.8582481757700658,-1.0418469069613225,0.13178922767640408,0.17327256090948365,0.13838824079619802,-8.505422497783009,-0.8019973233603238,8.360853399550564,-0.039919416220998725,0.06381452837525337
2023-04-05 00:00:00-04:00,-0.8266189302755595,-0.8365268537331152,-0.8475030908462655,-0.8343836735965615,0.41794645236392197,0.0,0.0,-0.15711688914259694,-0.9192891019013674,0.0,-0.9192891019013674,-0.8582279580393475,-1.041396168526613,0.008090367490111756,0.14260317148606416,-0.13589081648678772,-1.3278472959107424,-0.8394712060586473,0.8243153897051498,-0.0028511138980435997,0.01994113778810691
2023-04-10 00:00:00-04:00,-0.7069425356351369,-0.6566573465585,-0.7040001231155345,-0.6603482743753326,3.090997321215691,0.0,0.0,2.5973940344403506,-0.9022478904465155,0.0,-0.9022478904465155,-0.8424970554534157,-1.0229238643622685,0.09567624866895308,0.11018603721549838,0.33236128163579765,-6.696835198139603,-0.673668581349789,-20.85795836237538,0.537942952789522,0.17772632703806146
2023-04-11 00:00:00-04:00,-0.6411480414726106,-0.6428522100007856,-0.6466322483615353,-0.65214551516111,0.8256826692472756,0.0,0.0,0.13870922633697502,-0.887786197032118,0.0,-0.887786197032118,-0.8322064236058341,-1.002514228189977,0.20278674986068812,0.1348622184388296,0.2836775013783205,-0.5895734083609727,-0.647209991174477,-1.2421868175520228,0.006772876123192038,0.017496064374546982
2023-04-12 00:00:00-04:00,-0.6218913106533015,-0.640994066638982,-0.6803782894912416,-0.696167280835899,0.10803775543120012,0.0,0.0,-0.838028693508647,-0.8762516254536823,0.0,-0.8762516254536823,-0.8315379064692486,-0.9745698049299936,0.22266122074161893,0.1589648349916688,0.15900248503644263,-6.332975260723003,-0.6725132123220409,6.7502980011928155,-0.004756012753622453,0.03938422285225962
2023-04-13 00:00:00-04:00,-0.6981165471861527,-0.6672767564302817,-0.7099056628343858,-0.6677308313515989,0.8477076057839301,0.0,0.0,0.5299340329516727,-0.8629723679464117,0.0,-0.8629723679464117,-0.8312730115440531,-0.9416175817113988,0.2682461427347329,0.18825104153383607,-0.01450653988017866,-6.106273598000982,-0.6816377502054222,-4.084715019952665,0.024105794509331643,0.042628906404104105
2023-04-14 00:00:00-04:00,-0.653451140846793,-0.6712589613063616,-0.682346640284854,-0.6778475712245434,-0.08731434341734337,0.0,0.0,-0.20609680778822081,-0.8538415198266847,0.0,-0.8538415198266847,-0.8273444933639166,-0.9247564939015791,0.28328881782303333,0.21498128752745818,-0.03437026749070263,-1.696787760462719,-0.677151057605253,1.5150925190119655,0.000883336499530205,0.014615808933255092
2023-04-17 00:00:00-04:00,-0.6791270035708571,-0.6832056962560927,-0.6764411361356358,-0.6803083884626008,-0.4694913114823074,0.0,0.0,-0.06199680767186831,-0.8449766096191035,0.0,-0.8449766096191035,-0.8256280810495817,-0.905140642917229,0.28419301418483445,0.2365639201746796,0.1057920727662598,0.9960670220575485,-0.6799850736181098,0.36303401273708874,0.0011553323124138173,0.00535812503154931
2023-04-18 00:00:00-04:00,-0.6494392346309821,-0.6651528608790248,-0.6905018918363556,-0.696987377811761,-0.398984586471438,0.0,0.0,-0.3321601017075908,-0.838460219830279,0.0,-0.838460219830279,-0.824932025347336,-0.889846246943329,0.25550874552447944,0.24753494754588803,0.09408894948880032,-3.9032182851925077,-0.6842140435090472,2.4516806836458906,0.006654659668236214,0.025349030957330765
2023-04-19 00:00:00-04:00,-0.7122918150276921,-0.7246211256533355,-0.721435532689461,-0.7319858662480885,-0.45762051023127304,0.0,0.0,-0.6867159283142794,-0.8352979783634487,0.0,-0.8352979783634487,-0.8254500511060147,-0.881100033325589,0.18013177337365796,0.23976946254335355,-0.5158042436392787,0.44723144316218094,-0.7260141748636283,5.021394870335757,0.016016026135555486,0.027633747841574463
2023-04-20 00:00:00-04:00,-0.7417119272807143,-0.7049751884155427,-0.7357773902740191,-0.7098383005813836,-0.15135832597018276,0.0,0.0,0.41852110405462245,-0.8302588904720731,0.0,-0.8302588904720731,-0.8263211112536368,-0.8670922635092781,0.1433909255161894,0.22549389073778933,-0.3629975588410843,-4.152852438466818,-0.7168636264236485,-3.0256821460536876,-0.003352218463627139,0.030802201858476375
