Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,Momentum,ForceIndex,TrueRange
2023-03-09,3.1432895112371146,3.159092825531717,3.1363913353054738,3.128105936722656,-0.517910557724895,-0.24445825819682943,4.262749229884061,2.3311253141760315,3.6193107860284752,3.4482212376858437,4.262749229884061,0.10822166110826556,0.22490658878781303,-1.8437519720959552,0.7222207863795702,3.1411966991866156,0.0,0.0,0.0
2023-03-10,3.079403799578215,3.0731129235534085,2.917487385396863,2.952730008811741,0.137331466882782,-0.6106892012625611,4.168126926499411,2.2793249865014116,3.6462260077052506,3.2802954801326787,4.168126926499411,-0.05935054690699134,0.15234325178551666,-1.8437519720959552,5.053755476234122,2.9811101059206706,-5.606457436497753,-0.024084633435934994,0.2106185513257932
2023-03-13,2.840208912929961,2.896690221607104,2.7810959913676037,2.993536729619529,-0.17434612834303395,0.18815548379682515,4.122089448306022,2.2541220864405616,3.6042578277527806,3.2449304026992505,4.122089448306022,-0.1664889875767054,0.08568209065755929,-1.5008392129968278,4.069919987690394,2.8904409808647458,1.38199973197718,-0.0071144937832129645,0.1716340174441373
2023-03-14,3.0648701235775953,3.0722204347478215,2.9689040526752355,3.0396389319131245,-0.2925808590584248,0.20706867942450752,4.1015053797793115,2.2428534800293862,3.562898005984528,3.2481326002831348,4.1015053797793115,-0.22246343360113488,0.031174077064508334,-1.1778414011845209,3.3709872819010585,3.026921139778727,1.540058013567617,-0.013488621951545458,0.10331638207258598
2023-03-15,2.86473385592751,2.7889923354232597,2.645012309973501,2.8137997889959054,0.2754881013777352,-0.8072950651813816,4.04436220766882,2.211570844394764,3.572544376588842,3.152281648470062,4.04436220766882,-0.37095854966142605,-0.030652336438283145,-1.3787507596649422,5.025947703722815,2.7492681447975555,-7.429801630257371,-0.06221599669903968,0.3946266219396235
2023-03-16,2.7115282686073545,2.5988845024834544,2.6323890450778458,2.6686400942359,0.05652398143372873,-0.5257663561184555,3.977635896992699,2.175041985617243,3.601176970488054,3.025740056465516,3.977635896992699,-0.5507182513180735,-0.10127005028239545,-1.4542788609377582,-1.2356331660742519,2.6333045472657335,-5.158849443648771,-0.008205003891540283,0.21491528651245106
2023-03-17,2.5837559212844687,2.45370027061795,2.11730299271091,2.124756928499533,3.1089958004862597,-2.1122276691140547,3.846242616159845,2.103111639832727,3.8051820002009418,2.652333086105658,3.846242616159845,-0.9482887614159555,-0.20386475759505984,-1.6016288941978323,13.019700318279517,2.231920063942798,-20.380536397962448,-1.6909304782295373,0.5513371015249899
2023-03-20,2.2473695596457413,2.340052307742942,2.22967964707005,2.4010592864230564,0.9612023870920209,1.2281513012723801,3.7774744006878476,2.0654649543513175,3.7854713816010417,2.5633386283288497,3.7774744006878476,-1.1101081108692903,-0.303402857745633,-0.9949970712650203,4.911193185792291,2.323597080412016,13.003951379918247,0.26558248599524475,0.2152953792434089
2023-03-21,2.4696084909599385,2.711045286656986,2.540332229815534,2.8720510359692644,1.195314226773742,1.9757229977450363,3.7775340217351423,2.0654975934826396,3.744987334888142,2.597498584828964,3.7775340217351423,-0.9899852157367098,-0.44318522693799145,-0.31460414850867496,6.912555470486572,2.7078095174805945,19.61599833079762,0.5629831389256374,0.30998600023392964
2023-03-22,2.8547421269280377,2.766679207360082,2.739224053262473,2.701347451923845,0.33401606129816547,-0.6183577719640067,3.7588709258450663,2.0552806102984653,3.700582145941276,2.606212856105571,3.7588709258450663,-0.9647506283298167,-0.5705268649288867,-0.42541803006376283,0.9617384995524246,2.7357502375154668,-5.943612488341799,-0.057017738792331275,0.13282698270679116
2023-03-23,2.780561612601397,2.8746748924536236,2.741687163714573,2.7795348249145486,-0.006954984159728873,0.34105483875777354,3.7509907823748025,2.0509666800803084,3.663489679992868,2.625328596593021,3.7509907823748025,-0.8921961004167991,-0.6784844698189506,-0.34231800084148145,4.782765040571488,2.798632293694249,2.8943841687236485,-0.0005437919406411555,0.17332744052977844
2023-03-24,2.63371456628183,2.5384903388427267,2.4501230997350087,2.5094624172499325,0.3514035216974877,-1.0131455761395203,3.718860026880294,2.0333769194899034,3.6354472432150824,2.5995959520154077,3.718860026880294,-0.9540327656042275,-0.7750318854916199,-0.4922883583929738,3.3552321971044554,2.4993586186092225,-9.716460655351531,-0.09490439516666568,0.32941172517953987
2023-03-27,2.5431837819551277,2.4409076284300357,2.4267242551254853,2.504478266916912,-0.3967877403669049,0.013923785514959089,3.690576276156192,2.017893175140329,3.607891432517127,2.579360196309933,3.690576276156192,-0.9905705163494353,-0.8639606025755953,-0.49477500826524995,0.5577014687332845,2.457370050157478,-0.19861426490230533,0.001977649748288191,0.08273816212444718
2023-03-28,2.4414503599635062,2.3317221095829623,2.3965515044299757,2.4325213194998523,-0.961673911441833,-0.2575008260031231,3.659911973787727,2.001106214204248,3.5861203686244556,2.5506015023837856,3.659911973787727,-1.0396857538909408,-0.9521491251650931,-0.5296818393532048,-2.6553640373004503,2.3869316445042634,-2.8731312372552855,0.06919911907797802,0.17275615733394956
2023-03-29,2.4641587089616133,2.6054297230322603,2.4190272111340296,2.757417954883482,0.11805790908421131,1.366469903833094,3.657995696008059,2.0000571611443276,3.561243057584172,2.5685943248024508,3.657995696008059,-0.9036473209903132,-1.009632914554069,-0.147809656298992,7.564549767850787,2.593958296349924,13.356373602120419,0.03835661744188669,0.18640251189823065
