Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,46.63393479737513,46.81267967581141,45.74961293057178,46.01302719116211,17506600,0.0,47.116077804565435,46.21253936767579,47.116077804565435,47.116077804565435,47.116077804565435,0.0,0.0,62.0520660665817
2023-03-08 00:00:00-05:00,46.11651012639702,46.35170244430678,45.85309587873807,46.20117950439453,12055500,0.004089109643900173,47.116077804565435,46.21253936767579,47.30423011779786,46.92792549133301,47.116077804565435,0.015009301340477066,0.0030018602680954133,62.0520660665817
2023-03-09 00:00:00-05:00,46.37992791044625,46.746827380160944,45.82487385430728,45.91895294189453,12497700,-0.006108644097996575,47.116077804565435,46.21253936767579,47.35074360942232,46.881411999708554,47.116077804565435,0.004083879440962335,0.003218264102668798,62.0520660665817
2023-03-10 00:00:00-05:00,45.994205939332595,46.25762016879706,45.439151963854115,45.683753967285156,16338200,-0.005122045681376791,47.116077804565435,46.21253936767579,47.48869412533087,46.7434614838,47.116077804565435,-0.023284775343057618,-0.002082343786476485,62.0520660665817
2023-03-13 00:00:00-04:00,45.65553199474744,45.98480339588744,45.2698167336263,45.542640686035156,20280800,-0.003088916058672705,47.116077804565435,46.21253936767579,47.58457880162732,46.64757680750355,47.116077804565435,-0.0557189999562695,-0.012809675020435089,62.0520660665817
2023-03-14 00:00:00-04:00,45.79665736478681,46.3423017826352,45.63672469125753,46.14474105834961,17679600,0.01322058543915475,47.116077804565435,46.21253936767579,47.58964353067991,46.64251207845096,47.116077804565435,-0.03246465620699013,-0.016740671257746097,62.0520660665817
2023-03-15 00:00:00-04:00,45.5050149183614,46.20118585410328,45.5050149183614,46.15414810180664,17354900,0.00020385949170537393,47.116077804565435,46.21253936767579,47.58478203259807,46.6473735765328,47.116077804565435,-0.013125054005627135,-0.016017547807322306,62.0520660665817
2023-03-16 00:00:00-04:00,45.79664925967003,47.31128838863252,45.63671661444572,47.1513557434082,21425100,0.021606024216976678,47.116077804565435,46.21253936767579,48.022929622353836,46.209225986777035,47.116077804565435,0.0817259567813835,0.003531153110418855,62.0520660665817
2023-03-17 00:00:00-04:00,47.28306242479221,47.555886377240526,46.79386555738489,47.21720886230469,47642700,0.001396632564604268,47.116077804565435,46.21253936767579,48.22198128070269,46.01017432842818,47.116077804565435,0.16036131709022783,0.03489718590638065,62.0520660665817
2023-03-20 00:00:00-04:00,47.245439019718106,48.01686961781284,47.047874724108205,47.92279052734375,22699700,0.014943315838441171,47.116077804565435,46.21253936767579,48.57831748695093,45.65383812217994,47.116077804565435,0.27642845508927394,0.08320343974295931,62.0520660665817
2023-03-21 00:00:00-04:00,48.176793735877894,48.28968863283512,47.348919357358106,47.66877746582031,23334000,-0.005300464741895673,47.116077804565435,46.21253936767579,48.690927532536776,45.541228076594095,47.116077804565435,0.3439509149374871,0.1353529347818649,62.0520660665817
2023-03-22 00:00:00-04:00,47.73463606301929,47.74404217700906,46.49281728011498,46.53044891357422,21399400,-0.023879961114217862,47.116077804565435,46.21253936767579,48.623920824789494,45.60823478434138,47.116077804565435,0.302126622446373,0.16870767231476652,62.0520660665817
2023-03-23 00:00:00-04:00,46.62452149423543,47.27365093149416,46.48340468282069,46.78445053100586,17775400,0.005458825851936738,47.116077804565435,46.21253936767579,48.57200263413507,45.6601529749958,47.116077804565435,0.28617750097413364,0.19220163804663995,62.0520660665817
2023-03-24 00:00:00-04:00,46.94438709740358,47.55588495778565,46.568077961206995,47.518253326416016,19438800,0.015684758228032128,47.116077804565435,46.21253936767579,48.60794503992379,45.62421056920708,47.116077804565435,0.32895744360297385,0.21955279915790676,62.0520660665817
2023-03-27 00:00:00-04:00,47.69700120639955,47.93219351650137,47.49003082510999,47.546478271484375,15857200,0.0005939811144672012,47.116077804565435,46.21253936767579,48.632162401430854,45.59999320770002,47.116077804565435,0.36097725246460755,0.24783768981924692,62.25070970240608
2023-03-28 00:00:00-04:00,47.339507616189756,47.60292185357918,47.29246987219162,47.40536117553711,11124300,-0.00296798208989328,47.116077804565435,46.21253936767579,48.62696766544396,45.60518794368691,47.116077804565435,0.37069309218131963,0.27240877029166144,60.54427065528656
2023-03-29 00:00:00-04:00,47.72522676563015,48.233243055394425,47.64055738400277,48.139163970947266,18463400,0.015479320845019217,47.116077804565435,46.21253936767579,48.72825180330351,45.50390380582736,47.116077804565435,0.43261776974500776,0.30445057018233074,65.79500890874789
2023-03-30 00:00:00-04:00,48.524879181292086,48.61895466990749,48.10153230502309,48.38376235961914,11754600,0.005081068479284225,47.116077804565435,46.21253936767579,48.843325945021,45.38882966410987,47.116077804565435,0.49571626015482906,0.34270370817683043,67.35453301554259
2023-03-31 00:00:00-04:00,48.3931719116544,49.24927183838589,48.34613416400434,49.18341827392578,20588800,0.016527361149864396,47.116077804565435,46.21253936767579,49.08589073046613,45.14626487866474,47.116077804565435,0.6032934266011765,0.3948216518616997,71.87003509284142
2023-04-03 00:00:00-04:00,48.976450894739486,49.446835543248795,48.91059733104819,49.21164321899414,16884600,0.0005738711553385995,47.116077804565435,46.21253936767579,49.26332229469654,44.96883331443433,47.116077804565435,0.6829539551716977,0.4524481125236993,72.01716114023475
2023-04-04 00:00:00-04:00,49.31590412099238,49.401209502503654,48.74720398805539,49.116859436035156,13599900,-0.0019260438538333715,47.27126941680909,46.21253936767579,49.53341321827013,45.009125615348054,47.27126941680909,0.7300219996541912,0.5079628899497977,70.68024538346948
2023-04-05 00:00:00-04:00,49.35381842737678,49.56234349678373,48.98416297939701,49.116859436035156,13797900,0.0,47.417053413391116,46.21253936767579,49.751149124979285,45.08295770180295,47.417053413391116,0.7585793336543887,0.5580861786907159,70.68024538346948
2023-04-06 00:00:00-04:00,48.26380199006643,48.87041999945959,48.083714471849284,48.59554672241211,14749000,-0.010613722449049333,47.55088310241699,46.21253936767579,49.88149813715902,45.22026806767496,47.55088310241699,0.7307223351757344,0.5926134099877196,63.196874199132
2023-04-10 00:00:00-04:00,48.44389498222686,48.71876826981807,48.22589315211535,48.65242004394531,10177700,0.00117034019306492,47.699316406250006,46.21253936767579,49.9728075367338,45.425825275766215,47.699316406250006,0.7051066345506527,0.6151120549003063,63.64905272228639
2023-04-11 00:00:00-04:00,48.45337200825676,48.62398276589591,47.884671893264326,47.979454040527344,15957900,-0.013832117761256521,47.82115707397461,46.21253936767579,49.929720124455415,45.71259402349381,47.82115707397461,0.623318052482837,0.6167532544168125,55.032840795688976
2023-04-12 00:00:00-04:00,48.16901819698999,48.29223787139523,47.43918414967718,47.496055603027344,16100700,-0.010075113341049742,47.888722801208495,46.21253936767579,49.76579966560947,46.01164593680752,47.888722801208495,0.5135736407205016,0.5961173316775503,49.81619030934609
2023-04-13 00:00:00-04:00,47.5908354700759,48.178496279508295,47.47709618451438,48.15005874633789,15451700,0.013769630656842616,47.98851833343506,46.21253936767579,49.7159632465896,46.26107342028052,47.98851833343506,0.4739100515899324,0.5716758756600268,55.906059903640795
2023-04-14 00:00:00-04:00,47.884672150282725,48.19745613049527,47.58136493856449,47.903629302978516,12360100,-0.005117946888862674,48.02613201141358,46.21253936767579,49.56722185334983,46.48504216947733,48.02613201141358,0.4177757164579461,0.5408958438196106,53.28229607488085
