Date,Open,High,Low,Close,Volume,Returns,SMA_20,SMA_50,BB_upper,BB_lower,BB_middle,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,23.586854713075457,24.111561896403156,23.228053524175362,23.275028228759766,515154000,0.0,25.584738349914552,26.839179039001465,25.584738349914552,25.584738349914552,25.584738349914552,0.0,0.0,71.9364656908455
2023-03-08 00:00:00-05:00,23.47391454643522,24.18651857379535,23.410949919200295,24.16752815246582,513573000,0.03834581487653098,25.584738349914552,26.839179039001465,26.477238273620607,24.692238426208498,25.584738349914552,0.07119657511045219,0.014239315022090438,71.9364656908455
2023-03-09 00:00:00-05:00,24.16153175209791,24.44037756116971,23.369973144963918,23.422945022583008,501257000,-0.03080923813082814,25.584738349914552,26.839179039001465,26.36585991650009,24.803616783329016,25.584738349914552,0.06676906576063502,0.024745265169799358,71.9364656908455
2023-03-10 00:00:00-05:00,23.39595659193955,23.61383553121253,22.713336604316986,22.95220375061035,474866000,-0.02009744169739525,25.584738349914552,26.839179039001465,26.475758259848188,24.693718439980916,25.584738349914552,0.024987308069821523,0.02479367374980379,71.9364656908455
2023-03-13 00:00:00-04:00,22.739321754933297,23.285017011643532,22.284575389960484,22.953201293945312,421890000,4.34617671488042e-05,25.584738349914552,26.839179039001465,26.47688079419807,24.692595905631034,25.584738349914552,-0.00795286681301377,0.01824436563724028,71.9364656908455
2023-03-14 00:00:00-04:00,23.482909441366974,24.205506193309173,23.44692829407391,24.049592971801758,474910000,0.047766394927476016,25.584738349914552,26.839179039001465,26.550103743885956,24.61937295594315,25.584738349914552,0.05379137921107002,0.02535376835200623,71.9364656908455
2023-03-15 00:00:00-04:00,23.747761556625974,24.272468678645705,23.346985898676298,24.214502334594727,524486000,0.006857054212365491,25.584738349914552,26.839179039001465,26.619254005910243,24.55022269391886,25.584738349914552,0.11470865641329553,0.043224745964264094,71.9364656908455
2023-03-16 00:00:00-04:00,24.01361684591835,25.573746250928988,23.88068960314386,25.52677345275879,583253000,0.05419360266137907,25.584738349914552,26.839179039001465,27.197384200743688,23.972092499085417,25.584738349914552,0.2658112430615951,0.0877420453837303,71.9364656908455
2023-03-17 00:00:00-04:00,25.967525354447133,26.3842928539369,25.65369920620216,25.710668563842773,848547000,0.00720400921112535,25.584738349914552,26.839179039001465,27.51438474758395,23.655091952245154,25.584738349914552,0.3958369680370559,0.14936102991439543,71.9364656908455
2023-03-20 00:00:00-04:00,25.60072945435553,26.009501993763354,25.11599904163823,25.885570526123047,432747000,0.006802699892691246,25.584738349914552,26.839179039001465,27.72724857608336,23.442228123745746,25.584738349914552,0.5071503054728126,0.22091888502607887,71.9364656908455
2023-03-21 00:00:00-04:00,26.165413951558076,26.377295727658208,25.366859332992,26.184402465820312,547408000,0.01154434434410832,25.584738349914552,26.839179039001465,27.920153985644575,23.24932271418453,25.584738349914552,0.6124205644029139,0.2992192209014459,71.9364656908455
2023-03-22 00:00:00-04:00,26.410275577117357,27.573628475745913,26.22238060273508,26.4532527923584,797295000,0.010267575396804585,25.584738349914552,26.839179039001465,28.09360357019893,23.075873129630175,25.584738349914552,0.7093648609591341,0.38124834891298354,71.9364656908455
2023-03-23 00:00:00-04:00,27.099895850171496,27.483682727671,26.675133351260797,27.175853729248047,564889000,0.02731614681043639,25.584738349914552,26.839179039001465,28.36760506826127,22.801871631567835,25.584738349914552,0.834877819198546,0.47197424297009605,71.9364656908455
2023-03-24 00:00:00-04:00,27.015940460080916,27.151864370667408,26.34031648260236,26.764080047607422,454920000,-0.01515218935688681,25.584738349914552,26.839179039001465,28.456891704008576,22.712584995820528,25.584738349914552,0.8908518623697894,0.5557497668500347,71.9364656908455
2023-03-27 00:00:00-04:00,26.82204938050111,26.984958682260853,26.350312203016315,26.516220092773438,361026000,-0.00926091815571826,25.584738349914552,26.839179039001465,28.472935739036405,22.6965409607927,25.584738349914552,0.9047817076326403,0.6255561550065558,69.33424182037069
2023-03-28 00:00:00-04:00,26.432268512754547,26.49823173297999,25.83560094258539,26.395288467407227,356104000,-0.004560666073184725,25.584738349914552,26.839179039001465,28.45975191821925,22.709724781609854,25.584738349914552,0.8957375341468854,0.6795924308346217,68.04098622314629
2023-03-29 00:00:00-04:00,26.810057520698837,27.062914936475487,26.582183890778836,26.96896743774414,393694000,0.021734142858309356,25.584738349914552,26.839179039001465,28.508878353111896,22.660598346717208,25.584738349914552,0.9242073726775537,0.7285154192032082,70.82143120129892
2023-03-30 00:00:00-04:00,27.213830909681384,27.48368095112292,27.086900852677296,27.36774444580078,364516000,0.014786513757977118,25.584738349914552,26.839179039001465,28.59310406772324,22.576372632105866,25.584738349914552,0.9677917952724471,0.7763706944170561,72.60557166264091
2023-03-31 00:00:00-04:00,27.124878074185077,27.818491649318357,27.089897727279443,27.761524200439453,433933000,0.014388462133535165,25.584738349914552,26.839179039001465,28.707359177907016,22.46211752192209,25.584738349914552,1.0223227985840992,0.8255611152504648,74.27810930744428
2023-04-03 00:00:00-04:00,27.493673714298545,27.984399368313966,27.320769768409424,27.949419021606445,398716000,0.006768173815327398,25.584738349914552,26.839179039001465,28.81590313741347,22.353573562415633,25.584738349914552,1.0683848775272438,0.8741258677058207,75.06054163544923
2023-04-04 00:00:00-04:00,27.950420707010394,27.984402163287612,27.29178741673122,27.437705993652344,368592000,-0.018308538991759334,25.792872238159184,26.839179039001465,29.043428792063605,22.542315684254763,25.792872238159184,1.0514776621897504,0.9095962266026066,68.9124811468835
2023-04-05 00:00:00-04:00,26.814052942903427,26.98295750508826,26.38029472674954,26.866024017333984,515015000,-0.02083563314114587,25.92779703140259,26.839179039001465,29.030216283881877,22.825377778923304,25.92779703140259,0.9806443567667245,0.9238058526354302,62.73062672133027
2023-04-06 00:00:00-04:00,26.5691896688251,27.064913636630408,26.412277545393724,27.02193832397461,397654000,0.005803400850830363,26.10774669647217,26.839179039001465,29.15406903689008,23.06142435605426,26.10774669647217,0.926410351546032,0.9243267524175507,63.68736854603352
2023-04-10 00:00:00-04:00,26.808055558243208,27.60561128919327,26.654142030135144,27.563634872436523,395279000,0.020046546697255464,26.338318252563475,26.839179039001465,29.229163612524253,23.447472892602697,26.338318252563475,0.916574199167286,0.9227762417674978,66.86954898860088
2023-04-11 00:00:00-04:00,27.708556949936014,27.774520168609335,27.110888593592563,27.153865814208984,314378000,-0.014866292494583353,26.54835147857666,26.839179039001465,29.077715955227916,24.018987001925403,26.54835147857666,0.865734391955904,0.9113678718051791,62.41385013331774
