Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,172.6366094536708,172.7145933587173,170.48193587728528,171.1059112548828,1605700,0.0,171.1059112548828,171.1059112548828,171.1059112548828,171.1059112548828,171.1059112548828,0.0,0.0,0.0
2023-03-08,171.33987555475144,173.00705271393372,170.7353888280988,172.7730712890625,1975500,0.009743439148027168,171.93949127197266,171.93949127197266,173.60665130615234,170.27233123779297,171.93949127197266,0.1329928232393911,0.06649641161969555,99.99999998800355
2023-03-09,173.79678387023307,173.79678387023307,169.49721119537412,170.00418090820312,2014000,-0.016026168662747278,171.2943878173828,171.2943878173828,173.5708359550234,169.01793967974223,171.2943878173828,0.014793747552261038,0.049262190263884044,37.582080411326
2023-03-10,170.27717987527566,170.30642755759393,165.61686072045023,166.03610229492188,2754200,-0.02334106486136295,169.97981643676758,169.97981643676758,174.94205757050113,165.01757530303402,169.97981643676758,-0.3945228392740887,-0.06168406712060914,19.83739217332726
2023-03-13,163.6864213834676,167.2352835914348,162.46771849780933,164.9343719482422,2337900,-0.0066354866890499355,168.9707275390625,168.9707275390625,174.969997170526,162.971457907599,168.9707275390625,-0.7986038071577752,-0.20906801512804235,17.538235821966353
2023-03-14,167.88850228051058,169.04870977841136,165.09036528680429,167.52777099609375,2462300,0.01572382407146397,168.73023478190103,168.73023478190103,174.31140240920888,163.14906715459318,168.73023478190103,-0.8992097262448056,-0.3240916336475029,35.21339021714884
2023-03-15,163.93989649058432,164.03739866634336,153.94653342175803,155.28224182128906,4526100,-0.0730955178475467,166.80909293038505,166.80909293038505,177.54586979974684,156.07231606102326,166.80909293038505,-1.9446359534199757,-0.5555979650435704,17.50090882829852
2023-03-16,155.4772589311112,160.93705445570714,153.95631993009053,160.2643280029297,3451800,0.032084069132479416,165.99099731445312,165.99099731445312,176.9275613352163,155.05443329368995,165.99099731445312,-2.3441096160226778,-0.7791619214159589,31.515958137837842
2023-03-17,159.46485375072422,159.82558509170903,154.980035468392,156.14022827148438,6000400,-0.025733110935141613,164.89646742078992,164.89646742078992,176.92370603810838,152.86922880347146,164.89646742078992,-2.95936206967545,-1.02140638233368,27.63042235663214
2023-03-20,158.71411855540694,160.54705258183068,157.57341436132788,159.46484375,2009000,0.02129249787399468,164.35330505371093,164.35330505371093,176.21964125047006,152.4869688569518,164.35330505371093,-3.1424610528018775,-1.2335118493804997,34.172833358336376
2023-03-21,161.9314994083994,163.24770458253911,161.44401821453218,162.76022338867188,1517500,0.020665242326629595,164.20847944779828,164.20847944779828,175.55960317287287,152.8573557227237,164.20847944779828,-2.987223862675819,-1.5322342356480818,39.58636619871369
2023-03-22,162.81872070447557,166.27984019779407,161.9705081775318,161.999755859375,2213200,-0.004672318048377682,164.02441914876303,164.02441914876303,174.96065781624299,153.08818048128308,164.02441914876303,-2.8922209227468443,-1.8347556102467053,38.84908754938744
2023-03-23,161.96073028392235,164.1251477502402,159.0553468354415,160.4202880859375,2143400,-0.009749815763972927,163.74717829777643,163.74717829777643,174.42849911687065,153.0658574786822,163.74717829777643,-2.9108260665782097,-2.1273175916597524,37.40226901625666
2023-03-24,159.357586202175,159.9328103932415,156.21820638155748,159.54283142089844,2194900,-0.005469736250373812,163.44686780657088,163.44686780657088,173.96499393132294,152.92874168181882,163.44686780657088,-2.9622274822716292,-2.3840880559595066,36.644123644453536
2023-03-27,160.94679209511517,161.02479087102483,159.04561842214636,159.77684020996094,1890900,0.001466745869923475,163.20219930013022,163.20219930013022,173.5273089202862,152.87708967997423,163.20219930013022,-2.9500743007698134,-2.59923510532071,36.98477219165715
