Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI
2023-03-07,201.26843928747826,201.26843928747826,197.85190701437685,198.00546264648438,1526900,0.0,198.00546264648438,198.00546264648438,198.00546264648438,198.00546264648438,198.00546264648438,0.0,0.0,0.0
2023-03-08,197.60239273037584,201.50838209189138,197.11295058458933,201.095703125,1073900,0.01560684456485369,199.5505828857422,199.5505828857422,202.6408233642578,196.46034240722656,199.5505828857422,0.24651490996703274,0.12325745498351637,99.99999999352801
2023-03-09,202.57364798228375,204.71377668037832,198.94598010542052,199.45462036132812,1954600,-0.00816070526704286,199.51859537760416,199.51859537760416,202.0433877285615,196.99380302664682,199.51859537760416,0.3059315003324343,0.18414880343315568,65.31450759409384
2023-03-10,199.9468155186753,199.9468155186753,191.5606081991398,194.1565704345703,2537900,-0.026562683367073514,198.1780891418457,198.1780891418457,203.3107703056116,193.0454079780798,198.1780891418457,-0.07363990023750944,0.1197016275154894,30.81190046812614
2023-03-13,190.08407978920096,192.4001717244483,187.26616253535377,190.48939514160156,2267900,-0.018887721825538568,196.64035034179688,196.64035034179688,204.31562119160483,188.96507949198892,196.64035034179688,-0.6627238995506843,-0.036783477897745345,22.562184093283307
2023-03-14,193.00816051052522,194.88034202353396,188.70407205198472,190.971923828125,2582700,0.0025330999983739074,195.69561258951822,195.69561258951822,203.87742619815882,187.51379898087762,195.69561258951822,-1.0782122214602623,-0.21035493515816484,25.197473202842318
2023-03-15,187.21788683197775,188.4917475631271,184.1587097265593,188.47244262695312,2674300,-0.0130882129219236,194.66373116629464,194.66373116629464,203.77052110714175,185.55694122544753,194.66373116629464,-1.5908387549989982,-0.40756690942114104,21.42133084885475
2023-03-16,189.42783941283548,197.92986065832764,188.5110536595649,196.91656494140625,5068500,0.044802954727799264,194.9453353881836,194.9453353881836,203.59330314982412,186.29736762654306,194.9453353881836,-1.3007348145388278,-0.5192128975608519,47.832839336685325
2023-03-17,218.14746294641705,218.14746294641705,210.88070732811644,212.60812377929688,12660500,0.07968633234364893,196.90786743164062,196.90786743164062,210.68199774687906,183.1337371164022,196.90786743164062,0.1931260696367758,-0.4400641234277821,67.88917459909023
2023-03-20,212.29930726023423,213.5442032744982,207.94696431250503,208.68040466308594,3336400,-0.0184739841845752,198.08512115478516,198.08512115478516,212.93932416870445,183.23091814086587,198.08512115478516,1.0480067067189793,-0.29125704041310596,61.92945318561582
