Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,111.93976482486036,112.3748996841095,110.36732321049932,110.90135955810547,1871700,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,111.02003441049587,111.27715714830268,110.5552245877407,111.03981018066406,1205200,0.0,0.0,0.0012484123108162937,,,,,,0.011044494107238734,0.002208898821447747,
2023-03-09 00:00:00-05:00,110.93103298952839,111.54418754295097,109.09157687438534,109.23992156982422,2344700,0.0,0.0,-0.01620939920476616,,,,,,-0.12400913324448481,-0.023034707591738764,
2023-03-10 00:00:00-05:00,109.37837744835215,110.65412979006928,107.71693341554902,107.98395538330078,2898200,0.0,0.0,-0.01149731864024317,,,,,,-0.3285982050718417,-0.08414740708775935,
2023-03-13 00:00:00-04:00,108.32020398932158,109.7443011310786,107.33124931757374,108.85424041748047,2662500,0.0,0.0,0.008059392074410754,,,,,,-0.41571963235162457,-0.1504618521405324,
2023-03-14 00:00:00-04:00,109.53660873899786,110.82224513476781,108.99268071512918,110.2486572265625,2144400,0.0,0.0,0.0128099447824368,,,,,,-0.3680040862497407,-0.19397029896237408,
2023-03-15 00:00:00-04:00,110.15964904359731,110.79257936533264,109.49705129195637,110.1497573852539,2803200,0.0,0.0,-0.0008970616404456733,,,,,,-0.3343157786532345,-0.22203939490054617,
2023-03-16 00:00:00-04:00,110.15963899166458,112.53313125415609,110.15963899166458,112.2760009765625,2110500,0.0,0.0,0.01930320721335743,,,,,,-0.13449706566093766,-0.2045309290526245,
2023-03-17 00:00:00-04:00,112.39468131373117,112.75070554012767,111.73208360437484,112.09799194335938,3077500,0.0,0.0,-0.0015854593292852215,,,,,,0.009388636349996204,-0.16174701597210037,
2023-03-20 00:00:00-04:00,111.76175191082746,113.0177208256751,111.76175191082746,112.26611328125,1725700,0.0,0.0,0.0014997711821240767,,,,,,0.13542399523474558,-0.10231281373073119,
2023-03-21 00:00:00-04:00,111.86065950808367,113.87812787141688,111.86065950808367,113.67044830322266,2428900,0.0,0.0,0.01250898406409151,,,,,,0.3446530787891504,-0.012919635226754862,
2023-03-22 00:00:00-04:00,113.02762649848648,113.8286773409402,111.89032715559995,111.91011047363281,2266900,0.0,0.0,-0.015486327852724191,,,,,,0.3642255187714625,0.0625093955728886,
2023-03-23 00:00:00-04:00,112.53313781142721,115.312097649434,112.41446055059399,114.75828552246094,2436200,0.0,0.0,0.025450560604166172,,,,,,0.6026141805584615,0.17053035257000318,
2023-03-24 00:00:00-04:00,116.77575195793106,117.89326785335828,116.31094212461754,117.71525573730469,2527300,0.0,0.0,0.025766943113358032,,,,,,1.0184021899169267,0.3401047200393879,70.04075419266442
2023-03-27 00:00:00-04:00,117.58668960453267,118.08116684631361,116.83508208439093,117.32955932617188,2276500,0.0,0.0,-0.00327652018183211,,,,,,1.3017884984701737,0.5324414757255451,68.48693013093347
2023-03-28 00:00:00-04:00,116.78564192359012,117.13178206029814,116.06370931044825,116.71641540527344,1551100,0.0,0.0,-0.005225826504588804,,,,,,1.4600678462567913,0.7179667498317944,65.89151690936818
2023-03-29 00:00:00-04:00,116.77575683858734,118.01195004475856,116.77575683858734,117.87349700927734,1522800,0.0,0.0,0.009913614978545926,,,,,,1.6597397384744568,0.906321347560327,75.07182876660126
2023-03-30 00:00:00-04:00,118.67454546328074,118.72399620860686,117.5273545688093,117.78448486328125,1979500,0.0,0.0,-0.0007551497856137512,,,,,,1.7901627336826351,1.0830896247847888,80.5298600010172
2023-03-31 00:00:00-04:00,118.06139440740048,119.19869367729149,117.65592695525216,119.11957550048828,2347300,0.0,0.0,0.011335029726170953,,,,,,1.978448233937101,1.2621613466152513,81.07781869651743
2023-04-03 00:00:00-04:00,118.81299424404958,120.30631766698869,118.2789579031616,120.00962829589844,1946400,0.0,0.0,0.007471927193079209,113.59725341796874,,113.59725341796874,121.10745035326337,106.08705648267411,2.174420307742551,1.4446131388407113,80.48175559511603
