Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,SMA_20,SMA_50,BB_middle,BB_upper,BB_lower,MACD,Signal_Line,RSI
2023-03-07 00:00:00-05:00,66.30000305175781,67.0999984741211,64.56999969482422,65.05999755859375,1144700,0.0,0.0,,,,,,,0.0,0.0,
2023-03-08 00:00:00-05:00,65.55000305175781,67.97000122070312,65.4000015258789,67.51000213623047,1352900,0.0,0.0,0.03765761865315498,,,,,,0.19544196060920171,0.03908839212184034,
2023-03-09 00:00:00-05:00,67.5,68.5999984741211,65.93000030517578,66.4000015258789,1331500,0.0,0.0,-0.01644201711194826,,,,,,0.2577916877751534,0.08282905125250295,
2023-03-10 00:00:00-05:00,66.7300033569336,66.80000305175781,63.47999954223633,64.19999694824219,1010300,0.0,0.0,-0.033132598299403404,,,,,,0.12820445143813686,0.09190413128962974,
2023-03-13 00:00:00-04:00,63.88999938964844,65.08000183105469,62.58000183105469,64.05000305175781,1066900,0.0,0.0,-0.0023363536388529837,,,,,,0.01324964545524665,0.07617323412275312,
2023-03-14 00:00:00-04:00,64.73999786376953,66.87000274658203,64.73999786376953,65.8499984741211,1059900,0.0,0.0,0.028102971687741007,,,,,,0.06662372408503359,0.07426333211520922,
2023-03-15 00:00:00-04:00,64.95999908447266,65.4000015258789,62.959999084472656,64.75,1678600,0.0,0.0,-0.016704608953839073,,,,,,0.01993261141113578,0.06339718797439453,
2023-03-16 00:00:00-04:00,64.54000091552734,67.18000030517578,64.12000274658203,66.7699966430664,1200500,0.0,0.0,0.031196859352377038,,,,,,0.1442634364108386,0.07957043766168335,
2023-03-17 00:00:00-04:00,66.62999725341797,67.69999694824219,65.44000244140625,66.45999908447266,1994100,0.0,0.0,-0.004642767323337016,,,,,,0.21530044919900604,0.1067164399691479,
2023-03-20 00:00:00-04:00,66.5,68.16999816894531,65.9000015258789,68.08999633789062,1322100,0.0,0.0,0.024525989706171814,,,,,,0.398530933004281,0.16507933857617454,
2023-03-21 00:00:00-04:00,68.9000015258789,70.30000305175781,67.95999908447266,68.83999633789062,1045900,0.0,0.0,0.011014833901270782,,,,,,0.5973749766351517,0.25153846618797,
2023-03-22 00:00:00-04:00,69.01000213623047,70.44499969482422,68.19000244140625,68.26000213623047,1252100,0.0,0.0,-0.008425250327053213,,,,,,0.7000894337447363,0.3412486596993233,
2023-03-23 00:00:00-04:00,69.12999725341797,70.86499786376953,68.29000091552734,69.73999786376953,1479500,0.0,0.0,0.02168174159422609,,,,,,0.8906478335773613,0.4511284944749309,
