Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.1833450825537417,-0.14933094533978297,-0.12777433453074805,-0.11257256618980649,-0.7326162427262697,0.05148438211345119,-0.10684739159666368,-0.15031639954541387,-0.45860077981868586,0.2633947813063757,-0.10684739159666368,0.04802156794802648,0.08120782918753022,-1.2678863583583055,-0.636674945940759,-0.14537805688447247,-0.41646952974899343,0.05148438211345119,-0.052818310112057065,0.026229157039916684,-1.3148568802923997,-2.4941061945773413,-0.6760657832701897,-0.5682479370288229,-0.5992262455174543,0.15619131040953516,-1.0
2023-03-09,-0.1266058679313563,-0.017323523691496923,-0.1403144888917447,-0.18261281642850358,-0.24080160416613006,-0.2376992943811327,-0.14623367597948778,-0.2006733688678244,-0.4196193482441294,0.1486322397637705,-0.14623367597948778,0.015227371453570004,0.06444783419271194,-1.2678863583583055,0.4558511335645232,-0.14537805581388885,-0.13856394311918296,-0.2376992943811328,-0.052818310112057065,0.026229157039916684,0.22320815963561547,-0.6838031388528736,1.1569510423176204,-0.7236789835224354,-0.33625903319137584,0.15619131040953516,-1.0
2023-03-10,-0.2742338183129316,-0.3089065314298304,-0.48201280620592557,-0.5138504149041309,0.7079986634367599,-1.3324763945668494,-0.28354073213415454,-0.3762260345451768,-0.24387140358219872,-0.290557602764157,-0.28354073213415454,-0.16518419869296141,-0.0026069630948476474,-1.2678863583583055,0.9322630537102552,-0.2719685018498188,0.22278926628816964,-1.3324763945668494,-0.052818310112057065,0.026229157039916684,1.0040649209464534,0.5323436555886094,-0.9683956321526791,-0.5078029043630193,1.2148136419825568,0.15619131040953516,-1.0
2023-03-13,-0.5899815369250802,-0.36457283815204444,-0.5974800215883281,-0.42906607401123276,1.0,0.42694083171741726,-0.32835553783230176,-0.43352358954672243,-0.307086304984972,-0.3155753935059987,-0.32835553783230176,-0.2644049354090592,-0.0614885284587221,-0.8205772535461467,1.572559112618075,-0.3306100988588435,0.13044577144102232,0.4269408317174168,-0.052818310112057065,0.026229157039916684,0.9668867523380389,1.1185376944952181,0.8646154721092358,0.5111322142861057,0.17185026883134702,0.15619131040953516,-1.0
2023-03-14,-0.25730538354569743,-0.28697305887453894,-0.43735036301229147,-0.36780578064278735,0.5533723732668485,0.31867193830782203,-0.3414648283584638,-0.45028435160409463,-0.355164897054856,-0.29385873673655594,-0.3414648283584638,-0.3098983125617575,-0.10611751286651183,-0.5836183344598818,0.7438424257086049,-0.24886271426785522,-0.2268290908717422,0.31867193830782203,-0.052818310112057065,0.026229157039916684,0.425657446472653,1.2154432897349055,-0.8961017092277137,1.1488020957061962,0.12234619421020465,0.15619131040953516,-1.0
2023-03-15,-0.5522599932923689,-0.3127142657219806,-0.5192711128592319,-0.36301084371669734,0.6269486558723343,0.07217188946471986,-0.3493055638537679,-0.4603090513946224,-0.3902100353390563,-0.2746981416202091,-0.3493055638537679,-0.33921733085160966,-0.14086481913052273,-0.5672901734022378,1.3272423794549177,-0.27597975449124124,-0.22594274894981348,0.07217188946471942,-0.576084873905007,0.026229157039916684,0.7915445047512848,1.4235967490363737,0.6464212424685203,-0.16144351676488544,0.41090503315419613,0.15619131040953516,-1.0
2023-03-16,-0.427369150920643,-0.2403157487935681,-0.3776273904676566,-0.28363810105283227,0.27002386875558493,0.393644979547227,-0.3421534325804253,-0.4511647601580866,-0.40390681039316134,-0.24736379188587565,-0.3421534325804253,-0.3206112432674436,-0.16296748458086174,-0.33302784081082193,0.6963441525689582,-0.1997116328255948,-0.4426376300566949,0.39364497954722677,-0.2664228250152928,0.026229157039916684,0.3367528626977845,1.419337816638838,0.5345288192493309,-0.44969254398845815,0.023154682333480947,0.15619131040953516,-1.0
2023-03-17,-0.28228362515934036,-0.29769867603631994,-0.3094480988828482,-0.2825729987311535,1.0,0.0560125761094421,-0.3366395972855457,-0.4441150970800899,-0.4154778424727984,-0.2252979374166928,-0.3366395972855457,-0.3013341790457341,-0.17708152120569032,-0.3302840223039126,-0.343288302527882,-0.26016160144592726,-0.059714544685239956,0.05601257610944188,0.46547229702417026,0.026229157039916684,-0.4702447803351768,1.1786844948036141,-0.6803049787795359,0.43253472512576696,-0.8109506250475421,0.15619131040953516,-1.0
2023-03-20,-0.30301018997654583,-0.30306151737303777,-0.3200184243701273,-0.3145352919480161,0.595022063814727,-0.08437553392526265,-0.33634519373293303,-0.44373869014301437,-0.43065433092693806,-0.20983270411114852,-0.33634519373293303,-0.2972151663312341,-0.1875913081648256,-0.3753812818471278,-0.29756921677353687,-0.26581107954154604,-0.3139308596295449,-0.08437553392526265,0.19996917691425709,0.026229157039916684,-0.43605050371832355,1.0004533944377618,-0.44852624496128446,0.0831345406941788,-0.716268740444028,0.15619131040953516,-1.0
2023-03-21,-0.26846508174122996,-0.18829513704036294,-0.1915867401447371,-0.15951700591998363,0.34650256882085295,0.7140852486484748,-0.31867514066792146,-0.4211468073578438,-0.40448600982604455,-0.20118851595136156,-0.31867514066792146,-0.2174711454711611,-0.1878482480422009,-0.059138125911015416,-0.4250714091346489,-0.14537812100478809,-0.45537041759830965,0.7140852486484748,0.4019469935438724,0.026229157039916684,-0.12829168383748946,0.9303149605037473,-0.552430572649469,-0.9126516110036584,-0.27441640175509197,0.15619131040953516,-1.0
