Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.9281178558225934,-0.9387661463618154,-0.9239106181391851,-0.9308637406954209,-0.9442803626772273,-0.0574810820581908,-0.939007964207213,-0.9400126258185364,-0.982101810753325,-0.8629758954501421,-0.939007964207213,-0.16234792586074775,-0.24541348686672837,-1.654562229852441,-0.7940933920197527,-0.9441148794146511,-0.3339769141236114,-0.05748108205819091,-0.07932048895887822,-0.07813162852287336,-1.242775183424066,-1.6515696802902458,-0.9314583209783662,-0.47117567406831073,-1.00795246874653,-0.6655530019578464,-1.0
2023-03-09,-0.9216380536038773,-0.9347616507169071,-0.9428644831876795,-0.9616988237400349,-0.19292928219246308,-0.6141761443941156,-0.9549926097466986,-0.9565784492577798,-0.9670583674245258,-0.9131167598884531,-0.9549926097466986,-0.20195856399609347,-0.26857554803069283,-1.654562229852441,-0.12361446551976485,-0.9441148838190119,0.23663720075359485,-0.6141761443941156,-0.07932048895887822,-0.07813162852287336,-0.6976227859251973,-1.133728113428136,-1.0,-0.8650803130033813,-0.38079195928316933,-0.6655530019578464,-1.0
2023-03-10,-0.958828297785471,-0.9660695849870244,-0.9787068496695026,-0.9887768318238811,-0.41888126435926365,-0.5594434843773313,-0.9696788314221231,-0.971798640075505,-0.9647958986285058,-0.9463423828635229,-0.9696788314221231,-0.2673254494475743,-0.3017781404555119,-1.654562229852441,0.04452663548235214,-0.9652162765919485,-0.1918171754420276,-0.559443484377331,-0.07932048895887822,-0.07813162852287336,-0.6410393459544461,-0.9252817611241387,-0.818653677874819,-0.5704273946986917,-0.5557409443644195,-0.6655530019578464,-1.0
2023-03-13,-1.0000342234801884,-0.994055711158443,-0.990271940721353,-0.9942290721528426,-0.05839066915497304,-0.16098796815701566,-0.9784351398330093,-0.9808733148160855,-0.9700777930467585,-0.9587853487174731,-0.9784351398330093,-0.3243464247420472,-0.3350507575500379,-1.654562229852441,-0.4268205786393353,-0.9939062195719323,0.0959186004528867,-0.16098796815701566,-0.07932048895887822,-0.07813162852287336,-0.861899233000519,-0.9259562525689925,-0.6915711633414401,-0.6727790521730654,-0.8572149015894779,-0.6655530019578464,-1.0
2023-03-14,-0.9663575292552077,-0.9680263115717622,-0.9697576719679242,-0.9775056783620691,-0.5880415520836022,0.2615483302614301,-0.9802212186752026,-0.9827243328242893,-0.976434048187252,-0.955458463943719,-0.9802212186752026,-0.34569202904343455,-0.3600070087196048,-1.0007071215618595,-0.27886215920576896,-0.9672222124545861,-0.5254070357350876,0.2615483302614299,-0.07932048895887822,-0.07813162852287336,-0.7633328429414907,-0.8889095675265171,-0.64444954743348,-0.49133455587880503,-0.8767404017657906,-0.6655530019578464,-1.0
2023-03-15,-0.9909989645007664,-1.000016856828827,-1.0062885265881354,-1.0040797434571656,0.0017417131958690213,-0.5569614160941587,-0.9860038612273123,-0.9887172236452881,-0.9790107300686088,-0.9646884265745872,-0.9860038612273123,-0.39446335122292353,-0.3861507465486399,-1.1636091809810898,-0.12286539854167322,-1.0000172807574335,0.1072030345917907,-0.5569614160941587,-0.7356444766138835,-0.07813162852287336,-0.5589011766847486,-0.7994817345130837,-0.8771988724949453,-0.15635905299595876,-0.8455000566467848,-0.6655530019578464,-1.0
2023-03-16,-1.009115158734804,-0.9813141837059682,-1.0000472701587966,-0.9885020057721934,-0.16225569321551836,0.24233355035479476,-0.9878270724497183,-0.9906067241117338,-0.9834376089666667,-0.9635827760440009,-0.9878270724497183,-0.4100182045569053,-0.40742358745184204,-0.8271327230144886,0.2961996239319524,-0.9808442583040407,-0.13034550570034653,0.24233355035479454,-0.3260271338107742,-0.07813162852287336,-0.5619435264968692,-0.736430406751053,-0.47024333834166776,-0.6510678419267131,-0.6041638823365368,-0.6655530019578464,-1.0
2023-03-17,-0.9940565055047214,-1.0022923360962555,-0.9872430771110667,-0.9947331579825756,0.12990264931736073,-0.17574613314012155,-0.9900020249814636,-0.9928607546775431,-0.9869827966794914,-0.9641922700571908,-0.9900020249814636,-0.42738711813398156,-0.4259173077372501,-0.8672648298813744,-0.7853113143737536,-1.0023499855424682,0.1144298376095787,-0.17574613314012144,-0.1354657026685856,-0.07813162852287336,-0.957422166898386,-0.7830584376409636,-0.9343169540034079,-0.5719774015619186,-0.9681196666389632,-0.6655530019578464,-1.0
2023-03-20,-0.9836067162086155,-0.9719855075335267,-0.9744389891118679,-0.9695336516688675,-0.27735757660425153,0.423462495284582,-0.9887907190934351,-0.9916054075118879,-0.9877999471195166,-0.9607513021766537,-0.9887907190934351,-0.40560365536377296,-0.43747070414736733,-0.48288307621596915,-0.2414458165442247,-0.9712809773473711,-0.3322386433120781,0.42346249528458224,0.1545970296721373,-0.07813162852287336,-0.7767187260163527,-0.7811800992456956,-0.7686778525205504,-0.6495155238618638,-0.7174127963499737,-0.6655530019578464,-1.0
2023-03-21,-0.9528960599335474,-0.9599717932053581,-0.9602578789824057,-0.970037451816634,-0.5242647829236182,-0.06688436019518151,-0.9878739075277918,-0.9906552620434766,-0.988707230014475,-0.9578260443372364,-0.9878739075277918,-0.3864118746175418,-0.4444689676619106,-0.48671179152123223,-0.33253756028639625,-0.9589651328127682,-0.5818101605421206,-0.06688436019518151,-0.009622876991536744,-0.07813162852287336,-0.8040977488289011,-0.7848789083862887,-0.8129429548877144,-0.5595682106160289,-0.7736463178884279,-0.6655530019578464,-1.0
2023-03-22,-0.9650343226691789,-0.9596988453902026,-0.9686563105062401,-0.9903804361218399,-0.6454406443275879,-0.43734417990522223,-0.9890411763442577,-0.9918649710152484,-0.991001215015532,-0.9577183763871463,-0.9890411763442577,-0.394954669216231,-0.4716720215402207,-0.6228442654480593,-0.058229618360972735,-0.9586853206942436,-0.7394454164052648,-0.4373441799052221,0.05159380347950093,-0.49656876814759787,-0.6891057438015902,-0.7680449920947421,-0.4245488404891934,-0.9643320388869774,-0.6346247886372448,-0.6655530019578464,-1.0
2023-03-23,-0.9811425618227656,-0.9602449654081282,-0.9694824918925159,-0.9856613271391816,-0.10941208448296025,0.03223584468278595,-0.9896061760122998,-0.99245051322955,-0.9929889757000062,-0.9566914599202925,-0.9896061760122998,-0.3929348021752841,-0.4940064423816921,-0.5675639294368706,-0.031534708776258635,-0.9592451749619813,-0.16540656342815052,0.03223584468278573,-0.05255037722178213,-0.25111558702519665,-0.6854544277960408,-0.7534386628833215,0.0623719746256417,-0.7766830350112421,-0.99076992494092,-0.6655530019578464,-1.0
2023-03-24,-0.9959274076938934,-1.0025198433129558,-0.9953202542791336,-0.9940000980567639,-0.39488905119907913,-0.21534905277837535,-0.9907492908272528,-0.9936351899962957,-0.9947273141869699,-0.9571506173164875,-0.9907492908272528,-0.3994364700892731,-0.5094566531562885,-0.6158869399492672,-0.5391533367734757,-1.0025832142871216,-0.47649873131592946,-0.21534905277837535,-0.0723737402172766,-0.11674658799526394,-0.8126159974821308,-0.7596627042160758,-0.9643020281312369,-0.36261713832572917,-0.9236021213357021,-0.6655530019578464,-1.0
2023-03-27,-0.9760772558896001,-0.9890499969183567,-0.9787527716264741,-1.00004784244471,-0.5355016422518059,-0.17282928402010989,-0.9921769748686534,-0.9951147825026447,-0.9960577863114289,-0.9586580177679346,-0.9921769748686534,-0.40959741665591765,-0.5194266449663205,-0.6483294872853056,-0.6446049986041928,-0.9887746177474241,-0.5882516519708956,-0.17282928402010989,-0.36210971831786487,-0.12135878701872782,-0.9476869421568178,-0.7833267701517908,-1.0,-0.950372950484338,-0.6588362144886468,-0.6655530019578464,-1.0
2023-03-28,-0.9966118754613363,-0.9936917259544319,-0.9794871264342058,-0.9933586706216787,-0.4453030687255427,0.07079452728915347,-0.9929519530455313,-0.995917937731562,-0.9975859282946404,-0.9585808576102723,-0.9929519530455313,-0.40614772785319575,-0.5264968597341679,-0.5773648459555496,-0.755359599551472,-0.9935330805856835,-0.5000789664333696,0.07079452728915347,-0.29554439119338005,-0.19416711160002065,-1.0000127932786393,-0.8375990047575612,-0.7072761981724491,-0.920909560508688,-0.9009530549460604,-0.6655530019578464,0.4568425902261648
2023-03-29,-0.9767162449921227,-0.9825883270241119,-0.9756321503371651,-0.9891434332072786,-0.5112057301908596,0.02286977017754266,-0.9933569160344995,-0.9963376245715425,-0.9989601330108635,-0.9579009461142635,-0.9933569160344995,-0.39525175588626993,-0.526589062626593,-0.5350300764443743,-0.5398988006633201,-0.9821504447666459,-0.525987879026004,0.02286977017754266,-0.06764365459199007,0.033814977783571454,-0.9026638625333538,-0.8599757461470623,-0.777245010399566,-0.6867357964810313,-0.8556537310928032,-0.6655530019578464,0.411477058213348
2023-03-30,-0.9758054958535215,-0.9849856742543894,-0.9676522532117837,-0.9837593994477978,-0.6332926882971147,0.044764303542727424,-0.9933858789730965,-0.9963676405594413,-1.000010503706961,-0.9567945269911825,-0.9933858789730965,-0.3771445403713314,-0.5227445306705654,-0.2817733652189983,-0.8596709719552453,-0.9846080823445872,-0.628238467335351,0.044764303542727424,-0.06144219800951167,-0.043078699952046606,-1.040511115997368,-0.9142866382621769,-0.8809700950629396,-0.7741543968868485,-0.9318441270899823,-0.6655530019578464,0.30836625046797894
2023-03-31,-0.9705351444649382,-0.963505160690871,-0.9513818045583065,-0.9563338592518121,-0.44196238081716266,0.4608590740955567,-0.9918319385359691,-0.9947572011628989,-0.9973093787674895,-0.9565459256711046,-0.9918319385359691,-0.3252793993377755,-0.5108031667370203,0.19419989813289162,-0.6970921362077449,-0.9625873601644845,-0.32096264291960497,0.4608590740955565,0.27738490217672096,0.2072621872190068,-0.841914806664484,-0.9110501822419067,-0.9139520265117517,-0.9844236231441766,-0.7161310332565705,-0.6655530019578464,0.28294097396046003
2023-04-03,-0.9575651203735959,-0.964921921601259,-0.9601392723803779,-0.9745562263203462,-0.3708968380388947,-0.393713470052957,-0.9914359203075199,-0.9943467843016051,-0.9977084439313109,-0.9552743977416244,-0.9914359203075199,-0.30619593640293696,-0.4991775642467313,0.07136124942417865,-0.4828608582380166,-0.964039750877166,-0.21395748426319983,-0.39371347005295687,0.1634014988313841,-0.11463782275876766,-0.8718551861116014,-0.9158293705123937,-0.8221685378222268,-0.7165260945380165,-0.776531030428162,-0.6655530019578464,0.2950704294894211
2023-04-04,-0.9716808348474695,-0.9788614155034107,-1.0036503293719627,-1.0190079117710098,-0.618411442159785,-0.8908199640021639,-0.9933838415764197,-0.9963655290860564,-0.9967175610752369,-0.9604488035456249,-0.9933838415764197,-0.3467076889734336,-0.49453421175535295,-0.3843590466914517,0.42837947959684075,-0.9783298059842209,-0.5325286676630026,-0.8908199640021639,-0.3220837615636053,-0.4342265605942782,-0.481381405553295,-0.821061472745563,-0.8178663518906649,-0.750792215088399,-0.26038822673356943,-0.6655530019578464,0.5213036318351429
2023-04-05,-1.0160445694684757,-1.0154698350339038,-1.0173397351767144,-1.029085485977155,-0.26247633046692187,-0.2540851750048492,-0.9956437826293334,-0.9987076382290577,-0.9949706691182528,-0.9671156520919792,-0.9956437826293334,-0.3892923161211167,-0.4938720069795911,-0.2813542562321696,-0.23942740002163765,-1.0158588824446064,-0.1156138671252297,-0.25408517500484906,-0.45594305627855514,-0.36468213516061365,-0.7893612683838046,-0.8169428436564365,-0.5783710327354104,-0.629304074307889,-0.8479115440266155,-0.7089958231097404,0.543067174288002
2023-04-06,-1.0262188909020606,-1.0342081422177483,-1.0223637546916993,-1.0304199778627543,-0.7672239035330812,-0.08375791390041842,-1.000558935868946,-1.0009020048775368,-1.0029596533938563,-0.9685183167924136,-1.000558935868946,-0.42178436291736676,-0.49724592531020917,-0.4358080543367827,-0.6748913460076965,-1.0350684351119903,-0.707640920100205,-0.08375791390041842,-0.5171951341349762,-0.408112023052287,-0.9732930332624201,-0.8599646247345809,-0.8479837985707296,-0.5047025500745486,-0.9993023548141868,-0.7495895029225728,0.4653327386248669
2023-04-10,-1.0408387462145183,-1.0281753037741312,-1.0216262281429591,-1.0223210369559745,-0.29649060735224664,0.10218787942086616,-1.0035518921734312,-1.0025272030644863,-1.005677001601057,-0.9717581773623969,-1.0035518921734312,-0.43388068342775377,-0.5012741309319643,-0.31498133346582835,-0.49178222022719653,-1.028883878167786,-0.07082945588535738,0.10218787942086616,-0.6838734098068708,-0.28848245230912195,-0.9024095963583724,-0.879294875981002,-0.8867056048209866,-1.0,-0.6376898653417005,-0.7776889847280646,0.418931826346741
2023-04-11,-1.0117366647689703,-0.9983311739461336,-0.9923578335411127,-0.9952635979737099,-0.14099677016219037,0.47198839434250117,-1.0038721478456334,-1.0028056077380325,-1.006018046101422,-0.9720489905642793,-1.0038721478456334,-0.40550557722398817,-0.5007955956714536,-0.29772477023629895,-0.48774067747512506,-0.998289205014096,0.06925145918016407,0.47198839434250117,-0.2720722732391794,-0.0424039937315811,-0.7954742557600877,-0.8689602574834987,-0.7934888072688527,-1.0,-0.6745561420458138,-0.7736947580893774,0.4031002871206788
2023-04-12,-0.9748431983533621,-0.9772161520794329,-0.9605541078038717,-0.9755686117888166,-0.21266971074198193,0.31858476845511685,-1.002950869331895,-1.002215266134433,-1.0044214334110562,-0.9718962786401447,-1.002950869331895,-0.3552032320085091,-0.49483770362896695,-0.1297279856382112,-0.8374530886641312,-0.9766431661994984,-0.062364864409577225,0.31858476845511685,0.34146367188565163,0.053926457778847414,-0.8724664072087116,-0.8795062624904978,-0.7447271151911694,-0.8208835478884309,-0.9702795211955577,-0.748182354554758,0.36021736349409017
2023-04-13,-0.9656770910732546,-0.9641449548937198,-0.9685741441227657,-0.9565639046552649,-0.37545232155032215,0.2991187198185399,-1.0019169609620435,-1.0008849447584725,-1.0010181096920832,-0.9735153327895979,-1.0019169609620435,-0.28918140214527766,-0.4824329147304013,0.16231076278705614,-0.19641541809211727,-0.9632432444082066,-0.2880624079885905,0.2991187198185401,0.6297090770200062,0.1628033786415053,-0.7496411585459235,-0.8575336008007141,-0.9268585628894632,-0.23836172064255656,-0.8032007240227595,-0.7037391558787753,0.37593153865149387
