Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.5949950430448182,-0.6069280008985494,-0.6575500580886064,-0.6429666826756724,-0.22406533147834207,0.04057270655293577,-0.6470970378879075,-0.6513134365593191,-0.7599169390039736,-0.44703854513324415,-0.6470970378879075,-0.24668249199738135,-0.2688113743851863,-1.3837313483646636,0.27723875657912855,-0.6509596699046273,-0.36607835412688106,0.040572706552935545,0.07133276404113897,0.027536233036952407,-1.366078401439491,-2.2499596366924584,-0.06310168546767503,0.2882444128551125,-0.4890721366958113,-0.09466295624974685,-1.0
2023-03-09,-0.614268672685978,-0.5943714201731034,-0.6088420041314682,-0.6335527287617877,-0.2751230224755187,0.1225636981141538,-0.6420256244466052,-0.6453715227383449,-0.7463853245228055,-0.4524881606724592,-0.6420256244466052,-0.24143158153025845,-0.2660665616351299,1.074362783217898,-0.2457991218274248,-0.650959669144496,-0.3926154496603621,0.12256369811415357,0.07133276404113897,0.027536233036952407,-0.42478816152262633,-1.1370284891251767,0.8631559097033588,-0.9252331890308728,-0.8707505722928182,-0.09466295624974685,-1.0
2023-03-10,-0.6122494576186055,-0.6021962813728666,-0.6129319450041658,-0.6304147441238261,-0.14368703627402568,0.06779446411551948,-0.6392081725347705,-0.6420704595044703,-0.742678625378199,-0.4509114525060366,-0.6392081725347705,-0.2356271562845471,-0.2631288560612318,1.0743627830920768,-0.30515189465040793,-0.6509596685465913,-0.29477666791636514,0.06779446411551926,0.07133276404113897,0.027536233036952407,-0.5460443436934357,-0.8616293153884725,0.5757011849670375,-0.7009415236709632,-0.8854298630820682,-0.09466295624974685,-1.0
2023-03-13,-0.6873246956893507,-0.7041040855944249,-0.7274513034291357,-0.7184621314476176,-0.01759795405786324,-0.7222210105216113,-0.6615155550084288,-0.6682068701450408,-0.7034442985840308,-0.5462561448862928,-0.6615155550084288,-0.28031654370309933,-0.2733402634069474,-1.0770310177611568,-0.108146583897065,-0.6891896313940755,-0.22278978008631978,-0.7222210105216114,0.07133276404113897,0.027536233036952407,0.0068084245194293125,-0.3970979822262065,-0.22812271353651248,0.09845350078105142,-0.7190558095286336,-0.09466295624974685,-1.0
2023-03-14,-0.6920974676156444,-0.625489638436713,-0.6824617626713226,-0.6446280984139774,0.12938948491142144,0.7048797157708571,-0.6589898616695196,-0.665247645397994,-0.7078658334977572,-0.5354859674666785,-0.6589898616695196,-0.27376319277249006,-0.2780968524041918,-0.16639051855811637,0.4410104817789777,-0.6509596710632451,-0.1472390414943746,0.7048797157708568,0.07133276404113897,0.027536233036952407,0.06435383933450955,-0.09116373619693363,0.57570106382692,-0.7584558253437208,-0.25908660140071593,-0.09466295624974685,-1.0
2023-03-15,-0.7165105489703035,-0.7390438571329938,-0.7698385103213485,-0.738581908390364,0.8776065720089925,-0.7782960005006243,-0.6741774260487123,-0.6830421320309916,-0.7008285473358048,-0.5766287532187528,-0.6741774260487123,-0.32072569779575266,-0.2894508280362377,-0.5925428173898221,0.013334742867624039,-0.7258905209373642,0.31278151973661883,-0.7782960005006245,-0.3572083274711858,0.027536233036952407,0.3171452343176142,0.21242142830973165,-0.4037886229936485,0.7828374949278984,-0.8413901107348715,-0.09466295624974685,-1.0
2023-03-16,-0.773597394224914,-0.7121112460035555,-0.7722554684398503,-0.6929894429904404,0.7031856714156259,0.4544261959339979,-0.6780081934128677,-0.687530444768548,-0.7086172392627902,-0.5754513802682396,-0.6780081934128677,-0.331245343634881,-0.29913193723835974,-0.35049420129193465,0.530366031582969,-0.6976003878698727,0.06565953383293932,0.4544261959339979,-0.19400037048857088,0.027536233036952407,-0.02607394405329133,0.3133239836339543,-0.5634893716119513,-0.534164179479735,0.18620520688136022,-0.09466295624974685,-1.0
2023-03-17,-0.6831030703581221,-0.7166606167677628,-0.7084888620627009,-0.7206772053780556,1.0,-0.2057957205158314,-0.684610203972649,-0.6952656803681343,-0.7132963734340596,-0.5839867823967686,-0.684610203972649,-0.35396721832271816,-0.30936212520395456,-0.4342248261553612,-0.6004070272409872,-0.7023790669097266,0.17828833374495257,-0.2057957205158315,-0.3310775945164729,0.027536233036952407,-0.7823950246580401,0.1654425191751654,-0.7178615550854253,-0.5571646099353504,-0.6334253683250137,-0.09466295624974685,-1.0
2023-03-20,-0.7117379026047429,-0.6880898407681084,-0.6978918792680705,-0.6728693719397567,0.23513936373240463,0.47113158682977274,-0.6840218407760612,-0.6945763255265263,-0.7172894184097428,-0.5778979191130149,-0.6840218407760612,-0.34388040970375355,-0.3161472301169762,-0.24904666943810394,-0.3000572609592699,-0.6723681982647536,-0.37980729044744677,0.47113158682977274,0.2824285035403018,0.027536233036952407,-0.5768729205016944,0.10442323005499143,-0.4410515577609091,-0.8964804276683831,-0.37163212248939537,-0.09466295624974685,-1.0
2023-03-21,-0.6217945613872429,-0.6382281379727719,-0.6374718198704314,-0.6352141445000926,0.15727725863883202,0.37273978756530335,-0.6794940828415829,-0.6892713848506595,-0.7131680348190672,-0.5731465260019146,-0.6794940828415829,-0.3138666570666472,-0.3184374913238418,-0.13237673151156237,-0.48482680992157967,-0.6509596769330666,-0.4301549100759714,0.37273978756530335,0.11355520069716585,0.027536233036952407,-0.5871525806229574,0.05317697488536344,-0.2015045868558647,-0.09133311999507276,-0.9490413833951802,-0.09466295624974685,-1.0
