Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.7899888523216861,-0.7580705395059604,-0.7500588022838304,-0.7232429921033213,-0.49484303085922265,-0.03451489857269274,-0.7528533406830175,-0.8272772414287128,-0.9062432638382354,-0.5986805633287451,-0.7528533406830175,-0.06196446003880263,-0.0673959734104812,-1.677005197021526,-0.5706803808112391,-0.7635389158698515,-0.32846527698536176,-0.03451489857269263,-0.03930357083458469,-0.0899338196125703,-1.3464550478489403,-2.0445588573376092,-0.9519154581838524,-1.0,-0.3068149441109126,-0.24815211083816335,-1.0
2023-03-09,-0.7160609829431221,-0.7157980475915805,-0.7452422200766629,-0.7668848286770383,-0.5446228483077893,-0.3182709660141143,-0.77662735819546,-0.8524905278220898,-0.8851931338419117,-0.6704535138111809,-0.77662735819546,-0.0864062423221329,-0.08042157693493057,-1.677005197021526,-0.11525176152522199,-0.7635389157867898,-0.3605964280416204,-0.3182709660141142,-0.03930357083458469,-0.0899338196125703,-0.5056060224990231,-1.2515569688619097,-0.1756919601079312,-0.5649896738272953,-0.48437083676860626,-0.24815211083816335,-1.0
2023-03-10,-0.7322174640427545,-0.7688764674091367,-0.814331229604899,-0.8447245850941547,-0.40928817778711446,-0.548165795560241,-0.8128209866298337,-0.89087530308583,-0.8623990141210427,-0.7692048339272192,-0.8128209866298337,-0.14887170986112075,-0.10695632756759343,-1.677005197021526,0.058054131631339434,-0.7635389189882966,-0.23712834190744347,-0.5481657955602408,-0.03930357083458469,-0.0899338196125703,-0.40176531250119674,-0.9219351230784048,-0.9828258242941457,-0.7974926313784307,0.15652802145920863,-0.24815211083816335,-1.0
2023-03-13,-0.8774612009750976,-0.8348270835351426,-0.8663137820578486,-0.8466788620155848,-0.42625550961358705,-0.04776297178638156,-0.8314500998678895,-0.9106322148942746,-0.8742814744696137,-0.7931937142144915,-0.8314500998678895,-0.19791599545104988,-0.13329213242455573,-1.677005197021526,-0.08139624567541148,-0.8213057311590904,-0.27652927141446426,-0.04776297178638145,-0.03930357083458469,-0.0899338196125703,-0.5309324224790375,-0.818032733736269,-0.0073881873673434795,-0.38498757610687784,-0.6822235098926066,-0.24815211083816335,-1.0
2023-03-14,-0.7910724214642026,-0.7953342327128614,-0.7793925638662011,-0.7663544591353438,-0.480344490700623,0.5103790219719473,-0.8251247868952069,-0.9039239701718788,-0.8766803297582155,-0.7777367157975903,-0.8251247868952069,-0.18980570240972194,-0.14736474859082027,-0.4713775083071011,-0.689870836202787,-0.7785799244519592,-0.33982630628932475,0.5103790219719471,-0.03930357083458469,-0.0899338196125703,-0.6657811190939233,-0.806561441071968,-0.8479998165607745,-0.36254104507774054,-0.7432698659887436,-0.24815211083816335,-1.0
2023-03-15,-0.8065023073215579,-0.828741608619673,-0.8468796307937374,-0.8354756080646342,-0.3040278784932562,-0.49055064152835093,-0.8334592272757425,-0.9127629740185358,-0.8860563559529131,-0.7838547474677999,-0.8334592272757425,-0.220706175377259,-0.16223569018771855,-0.7767642601718401,-0.278491248959139,-0.8147220883086546,-0.1627662057525311,-0.4905506415283507,-0.3853296700184874,-0.0899338196125703,-0.42045822345529604,-0.7217928466340091,-0.7132634003328643,0.15044314755779253,-0.7092552216459105,-0.24815211083816335,-1.0
2023-03-16,-0.8595216321003007,-0.7809481440556728,-0.8366897029603643,-0.7553803042794012,-0.5781535278696281,0.5066963917434322,-0.826946070436157,-0.9058555134416474,-0.8824969875998826,-0.7747914463064297,-0.826946070436157,-0.198249235225764,-0.1694384101182339,-0.28706258613847546,0.24982283882694167,-0.7635389330934372,-0.46888350691113223,0.5066963917434324,-0.00330519678895691,-0.0899338196125703,-0.3274773970492131,-0.6361895921102969,-0.7685390664603022,-0.6416667552066171,0.07995937713052625,-0.24815211083816335,-1.0
2023-03-17,-0.7539752778045565,-0.7803088093594895,-0.7692026127793776,-0.7914151262836717,-0.10836491703401185,-0.27137186111228095,-0.8269687213520046,-0.9058795356342801,-0.8882876973039493,-0.7682556607566089,-0.8269687213520046,-0.19928310743863775,-0.17497819380125124,-0.41581540825996466,-0.6317671250593888,-0.7635389344791803,0.031234324163219807,-0.27137186111228073,0.13206000776399063,-0.0899338196125703,-0.8369662107550473,-0.6921114479834618,-0.7719918137712733,-0.5888598018585325,-0.6225082529508056,-0.24815211083816335,-1.0
2023-03-20,-0.7864760041471013,-0.7652831629906793,-0.763021408436187,-0.7380178290309323,-0.9188467780361032,0.32082100154528237,-0.8205222647054566,-0.8990428132516692,-0.8810011484290295,-0.763562693457317,-0.8205222647054566,-0.16862286999018872,-0.17565589993883202,-0.1989057313547683,-0.5043744537818187,-0.7635389356247381,-0.8752090969549122,0.32082100154528237,0.31022760599511723,-0.0899338196125703,-0.7643650071650152,-0.7203906801101009,-0.7961768770299876,-0.6265814797791909,-0.4966415441979818,-0.24815211083816335,-1.0
2023-03-21,-0.7096547950239702,-0.7224444951657403,-0.7391334002454388,-0.7394915628954566,-0.7375028082505223,-0.0441448823906494,-0.8155256635507495,-0.893743719994033,-0.8766978616393677,-0.7583971721262908,-0.8155256635507495,-0.14421120642770358,-0.17359615433966147,-0.20381316711587483,-0.2760703699423823,-0.7635389348757551,-0.6283135771949973,-0.044144882390649176,0.04473688557652,-0.0899338196125703,-0.60514769854692,-0.7129826041326346,-0.4541645002740913,-0.0720997596386509,-0.702450141033227,-0.24815211083816335,-1.0
2023-03-22,-0.7441258265864286,-0.7313960544228832,-0.764524767064731,-0.8023887674645134,-0.5909912445425678,-0.4457160453524267,-0.8176672508385685,-0.8960149580629011,-0.8816693443181046,-0.7570571355120534,-0.8176672508385685,-0.15937380122299494,-0.1839785024281514,-0.3866532557415914,-0.06606441982380884,-0.7635389361914403,-0.4320937680725623,-0.4457160453524266,0.06671030863465499,-0.2797520702342404,-0.4828714663252207,-0.6859544867951066,0.07784941026304204,-0.9471930452069299,-0.4064946158737519,-0.24815211083816335,-1.0
2023-03-23,-0.7687485584774959,-0.7115760170655938,-0.7376308395002877,-0.7136131249864726,-0.4262106224923531,0.558489495381763,-0.8113917753016228,-0.8893595679133467,-0.8713775277149072,-0.7561238995978354,-0.8113917753016228,-0.12042410123708158,-0.18760428665157913,-0.12311114174655913,-0.13071315946984197,-0.7635389350351491,-0.23796457699128049,0.5584894953817632,0.09087711468038129,0.03973371672831494,-0.34276687055490396,-0.6414090268183132,-0.15015375020928112,-0.7925421003924276,-0.4269071815172464,-0.24815211083816335,-1.0
2023-03-24,-0.7226229901156953,-0.7547334958766528,-0.7942595378038646,-0.8035355471273056,-0.4013880444499208,-0.6172957124256935,-0.8136179884965586,-0.8917205551056568,-0.8756378189415384,-0.7557624824109327,-0.8136179884965586,-0.13960315410982527,-0.18661640016227865,-0.3269542238298305,-0.011112565106594974,-0.7635389369878103,-0.2077703751613873,-0.6172957124256933,-0.07754949367142672,0.0130612309533078,-0.41154618760528583,-0.6136960287828184,-0.8790851228005522,-0.30218855197204486,-0.17177386803381756,-0.24815211083816335,-1.0
2023-03-27,-0.7969812535269905,-0.8012479253098069,-0.8148060609223209,-0.8420270203017008,-0.4542650732636372,-0.2917325758376118,-0.8185216486719679,-0.8969210807767464,-0.8772321635702253,-0.7638197680293032,-0.8185216486719679,-0.1753020071404856,-0.18420609437994762,-0.3987327499531901,-0.32397804659819374,-0.7849777225739408,-0.27067139653345806,-0.2917325758376117,-0.3615779992828889,-0.07829369911828077,-0.6560978087259146,-0.6228900035496425,-0.3194333686202152,-0.7246498724148416,-0.5425662344321021,-0.24815211083816335,-1.0
2023-03-28,-0.8460620131282367,-0.880531398908293,-0.8742756482374707,-0.8582432295624786,-0.3846002611083843,-0.1443408996364629,-0.8239493311172255,-0.902677352802413,-0.8776345259837657,-0.7742864595085737,-0.8239493311172255,-0.21106154980920133,-0.18647164308333042,-0.426737530711797,-0.6010651643852489,-0.8707514840904866,-0.19612250852601099,-0.14434089963646268,-0.4074412923633878,-0.3135578473286835,-0.8000232759394589,-0.675022392927779,-1.0,0.24474155768945138,-0.8827465497455568,-0.24815211083816335,0.3015832647918417
