Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2023-03-08,-0.8804018535399689,-0.8952728850593785,-0.8622994524240722,-0.8921933511633325,-0.5409663513322314,0.10307397758306158,-0.8988066706036797,-0.8861403775101893,-0.9810709842436481,-0.758706491956092,-0.8988066706036797,-0.47006875028374073,-0.4687445466515545,-1.2827979315871951,-0.9743343084565268,-0.898729751498559,-0.3389202637064449,0.10307397758306136,-0.02246370043688961,-0.10336433343072116,-1.2015457434406718,-1.6942198712644245,-0.5738969362675541,-0.7924487446934139,-0.992231556900884,-0.41020773058468196,-1.0
2023-03-09,-0.8834983049117046,-0.8813105068834637,-0.8861143004573381,-0.9194333495421959,-0.43227452170278957,-0.4013561209153602,-0.9129231759352368,-0.9020238352194574,-0.9679471826979542,-0.8032937194843637,-0.9129231759352368,-0.4993510209029969,-0.4841075632720212,-1.2827979315871951,0.09065165347853021,-0.8987297519788753,-0.27156621237124046,-0.4013561209153602,-0.02246370043688961,-0.10336433343072116,-0.4225895113835253,-0.9430910401166527,0.34788556845482543,-0.926351791715634,-0.4153892019811526,-0.41020773058468196,-1.0
2023-03-10,-0.9172328893048923,-0.9394066997336583,-0.9582114459371498,-0.978180022517534,0.3714234540447836,-1.0004438492333343,-0.9379247563130508,-0.9301548446491172,-0.9482909547775294,-0.8781992383687246,-0.9379247563130508,-0.5851103739291854,-0.5192244750502992,-1.2827979315871951,0.4887855617636463,-0.9369978579347473,0.22018669910995858,-1.0004438492333343,-0.02246370043688961,-0.10336433343072116,-0.08839786913669168,-0.4778794340380207,-1.0,-0.3639477564599133,0.17715296510517575,-0.41020773058468196,-1.0
2023-03-13,-0.9873094979289112,-1.0076135042302727,-1.070598015325334,-1.1025654026753553,1.0,-1.5696726808434638,-0.9826554838489456,-0.9804844837796266,-0.9030172210714642,-1.023659240836446,-0.9826554838489456,-0.7847006956505136,-0.5891407120309193,-1.2827979315871951,1.8360586739548181,-1.007916173455178,0.3814180201159387,-2.3082220903412884,-0.02246370043688961,-0.10336433343072116,0.7249600853312697,0.14687716291101172,-0.9565238867008374,-0.8259219524120607,1.4642651213269282,-0.41020773058468196,-1.0
2023-03-14,-1.0277258722641596,-0.9803307089666922,-1.0215002150482706,-0.9995126524302004,1.0,1.8874401035462331,-0.9881320292567717,-0.9866465242659243,-0.9231002673376715,-1.012447486608584,-0.9881320292567717,-0.8267103763439347,-0.6399066478964186,-0.5049767918497059,1.261920676988157,-0.9795487708615268,0.1807465716034915,2.2460783398630304,-0.02246370043688961,-0.10336433343072116,0.7765626689474914,0.5416347750834274,0.5391990436714671,-0.2836079714761077,-0.04259650343567434,-0.41020773058468196,-1.0
2023-03-15,-1.0097993037480386,-1.0225387628177822,-1.019542784249978,-1.0203528868744436,0.771514071461811,-0.30567997683346426,-0.9953830509401989,-0.99480515089147,-0.9386448399501618,-1.0101119275175308,-0.9953830509401989,-0.8779623471446892,-0.6827137634220097,-0.5534711695232617,-0.10987702420416212,-1.023434774649661,-0.05587746946880345,-0.30567997683346426,-1.075917783685413,-0.10336433343072116,-0.3636153979297382,0.4383243859451984,-0.6434666789892112,0.3725241102361141,-0.972609785554607,-0.41020773058468196,-1.0
2023-03-16,-1.0267480978669812,-1.020452358670583,-1.0293298137941902,-1.0165787313211538,0.8798787624016233,0.17795954472918418,-1.0000035322332606,-1.0000039743602467,-0.9509520264537985,-1.0059035634528213,-1.0000035322332606,-0.909411548640199,-0.7180045323208507,-0.5352016884445642,0.26270536164900093,-1.0212654270500154,-0.04358927192807038,0.17795954472918418,-0.8324711390947058,-0.10336433343072116,-0.3955574440570111,0.3557309794852841,-0.7304189055875364,0.07793638517246637,-0.47424852829604514,-0.41020773058468196,-1.0
2023-03-17,-1.0114289691885034,-1.0157983550535026,-1.009103402220252,-1.0382394996835373,1.0,-0.3258091318748375,-1.006275192489683,-1.0070606536239946,-0.9607772389744875,-1.0079828305730096,-1.006275192489683,-0.9523292282693397,-0.7501018260221335,-0.5802211792631482,-0.21646462051344417,-1.0164264069641864,-0.021870707058556538,-0.3258091318748376,-0.5392768056579816,-0.10336433343072116,-0.6290017206016778,0.2375097439761089,-0.1130090011742797,-0.7254972211823038,-0.6547574480063105,-0.41020773058468196,-1.0
2023-03-20,-1.0194144168816341,-1.000070614495292,-1.0001321244010577,-0.9949179629587703,0.36606655800209853,0.9713075272408918,-1.0061641739573428,-1.0069357389852824,-0.9675471537988987,-1.0000822854546312,-1.0061641739573428,-0.9338888502696033,-0.772916434344655,-0.40145254506233086,0.00020316231144712482,-1.000073421722281,-0.4195041201789166,0.9713075272408918,0.9711966118241344,-0.10336433343072116,-0.4889351546748778,0.17557385715656704,-0.7739016534225298,-0.8192252676388048,-0.13285246022179165,-0.41020773058468196,-1.0
2023-03-21,-0.9486859172143286,-0.9488753502918288,-0.9443465288985994,-0.9583243286183406,0.13257131827895607,0.8189966742272239,-1.0022825965396156,-1.002568307435358,-0.96759588968259,-0.9918537399915259,-1.0022825965396156,-0.87481838210101,-0.7849698271882842,-0.27789741844879035,-0.16076561453652205,-0.9468429276868475,-0.5511150214625027,0.8189966742272237,0.33613132106519616,-0.10336433343072116,-0.3537841918086313,0.15208971476861732,0.060915355629862944,-0.20326818649230216,-0.9608379202916285,-0.41020773058468196,-1.0
