Date,Open,High,Low,Close,Volume,Returns,SMA20,SMA50,BB_Upper,BB_Lower,BB_Middle,MACD,Signal_Line,RSI,PriceRange,VWAP,VolumeRatio,Momentum1D,Momentum5D,Momentum10D,TrueRange,ATR14,UpperShadow,LowerShadow,BodySize,TrendStrength,VolatilityRegime
2024-04-01,-0.9232092190202721,-0.9249059070079442,-0.9264144016868451,-0.9168794827275437,-1.0128924968972925,0.017370615299653558,-0.9310314711043555,-0.9248422829058439,-1.0114931879942026,-0.7861761609046173,-0.9310314711043555,-0.2254965386688692,-0.3923349208567297,-1.0,-0.137839348703373,-0.9427379594653398,-0.3937420582036971,0.01737061529965378,-0.023566973201139874,-0.18557585196055448,-1.1937099304032237,-1.5265400298917413,-0.5256902506058178,-0.363877498145486,-0.9315500529448814,-0.7623958986458923,-1.0
2024-04-02,-0.9104154743377576,-0.8697343924894139,-0.9153030303960102,-0.9308451160765593,1.0,-0.1503500415339325,-0.9391618319823708,-0.9337022567595397,-1.0046308087545779,-0.815031736543848,-0.9391618319823708,-0.23458158934140605,-0.39815840778867306,-1.0,0.9370187938780845,-0.942737959273229,0.3805857781387809,-0.1503500415339325,-0.023566973201139874,-0.18557585196055448,-0.31355782655291287,-0.9218740855010374,0.9773173449152659,-0.780423894141186,-0.7672596768642832,-0.7623958986458923,-1.0
2024-04-03,-0.9142396653289225,-0.9271397930827948,-0.9354025458386742,-0.9492355630820837,0.7092859729493124,-0.20667665844973426,-0.9490095195267977,-0.9444336689898275,-1.0006236773448969,-0.8439486327202275,-0.9490095195267977,-0.2535594938421656,-0.4082094187462434,-1.0,0.007506961930389799,-0.942737959453289,-0.08616457220587559,-0.20667665844973415,-0.023566973201139874,-0.18557585196055448,-0.6722325809197265,-0.8845922018755268,-0.6509411118113768,-0.7513635448453084,-0.5788610480499949,-0.7623958986458923,-1.0
2024-04-04,-0.958043912252987,-0.9586180017370786,-1.0099973816067747,-1.0272220591867813,1.0,-0.9511252880645309,-0.976634029323149,-0.9745371832358742,-0.9661237241391216,-0.9576665305254202,-0.976634029323149,-0.31884090057209924,-0.4341575053252008,-1.0,1.0960760879961535,-0.9557075669031458,-0.06535891361843948,-0.9511252880645308,-0.023566973201139874,-0.18557585196055448,-0.2976586626038483,-0.7372848107798662,-0.31214619797589005,-0.8708383856836333,-0.13420511383898848,-0.7623958986458923,-1.0
2024-04-05,-1.0310508870983248,-1.0342334951223189,-1.054301317290401,-1.0504520669486805,1.0,-0.29693163278750834,-0.9986182527382838,-0.9984942556923488,-0.9630169091380798,-1.0140374793641518,-0.9986182527382838,-0.38403534411908746,-0.4664421249095738,-1.0,0.3750168671189502,-1.0366411690112942,-0.1480501392371505,-0.2969316327875082,-0.023566973201139874,-0.18557585196055448,-0.6099099412727118,-0.7347072331316415,-0.44971945899103694,-0.4026246019406582,-0.7717243752879209,-0.7623958986458923,-1.0
2024-04-08,-1.0266704964740012,-1.0087124278343442,-1.0057510094372344,-1.0002585885087254,1.0,0.7150857824476917,-1.0035340368102852,-1.0038511788353444,-0.9745892475661775,-1.0094484460682092,-1.0035340368102852,-0.4006545842603346,-0.4915161636481956,-0.4154791421782389,-0.21365342218672234,-1.009325181072989,-0.19747322998804295,0.7150857824476917,-0.5838056989717293,-0.18557585196055448,-0.6054579277122487,-0.7319693344842763,-0.5913970582951515,-0.9564082477204698,-0.6797567331715373,-0.7623958986458923,-1.0
2024-04-09,-0.9937130939096396,-0.9975426975701186,-0.9888362757983096,-0.9849794045891267,0.7700656402828123,0.21789438498489067,-1.0045038627201488,-1.0049080362532312,-0.982596326789981,-1.0005201552340628,-1.0045038627201488,-0.401739699844864,-0.5096249214446118,-0.296075274165169,-0.3889291201595252,-0.9973698731805375,-0.32705393223198653,0.21789438498489067,-0.39255288547713274,-0.18557585196055448,-0.8534772625244968,-0.7786964615489163,-0.7063777374040339,-0.5769940908400765,-0.9056570106055049,-0.7623958986458923,-1.0
2024-04-10,-1.0032387091980643,-0.9546917747235673,-0.9839528941347083,-0.9421144973742871,0.601592137229326,0.5705225566808938,-0.9989925755168297,-0.9989021699387789,-0.9803253217950483,-0.9906631433239624,-0.9989925755168297,-0.37269652372043205,-0.5185523452329388,-0.04160835149077924,0.6524358387528217,-0.9515052046534034,-0.40990481320047356,0.570522556680894,0.02591116472522481,-0.18557585196055448,-0.49480347618683695,-0.7521394364175304,-0.6796870746068285,-0.9095867465237729,-0.229744374760249,-0.7623958986458923,-1.0
2024-04-11,-0.9357941412025177,-0.9588210351481861,-0.931085375057596,-0.9545590218484464,-0.06858829444254977,-0.13602459743402928,-0.9963159784074134,-0.9959853768514718,-0.9821565740973046,-0.9817633711166124,-0.9963159784074134,-0.3563599309538138,-0.5231688523948812,-0.0884984987733397,-0.8618546216033818,-0.9559248798448933,-0.7235441140904598,-0.1360245974340294,0.5264823743850213,-0.18557585196055448,-1.0086487624085256,-0.8099312074503741,-0.975358374085919,-0.9741669368699803,-0.7869045974294704,-0.7623958986458923,-1.0
2024-04-12,-0.9649969700728177,-0.9670122413255829,-0.9512912150947079,-0.9723273218106943,-0.41247903694770927,-0.20453380397157572,-0.996243531932495,-0.9959064290798786,-0.9864277470030162,-0.9756053478306135,-0.996243531932495,-0.353628081328749,-0.5265118368397108,-0.1480150901148074,-0.557962319341258,-0.964692181251891,-0.8803701398528077,-0.2045338039715755,0.5840214043953544,-0.18557585196055448,-0.9040350237706248,-0.8417906621414661,-0.3614263224212967,-0.9281522593071083,-0.9324438074964037,-0.7623958986458923,-1.0
